STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
84,9.43,1.34,4.16,-0.11,0.06,-0.02
85,9.44,1.35,4.17,-0.11,0.06,-0.02
86,9.44,1.32,4.18,-0.11,0.05,-0.02
87,9.42,1.32,4.17,-0.11,0.06,-0.02
88,9.41,1.36,4.27,-0.12,0.06,-0.01
89,9.47,1.33,4.02,-0.11,0.05,-0.00
90,9.44,1.30,4.12,-0.08,0.07,-0.02
91,9.37,1.37,4.24,-0.10,0.05,-0.01
92,9.40,1.37,4.18,-0.12,0.04,0.01
93,9.52,1.30,4.20,-0.12,0.05,-0.01
94,9.51,1.33,4.19,-0.11,0.05,-0.02
95,9.36,1.37,4.14,-0.11,0.06,-0.02
96,9.36,1.33,4.12,-0.11,0.05,-0.00
97,9.47,1.31,4.20,-0.11,0.05,-0.00
98,9.51,1.34,4.20,-0.12,0.05,-0.01
99,9.49,1.33,4.12,-0.11,0.06,-0.01
100,9.41,1.34,4.18,-0.10,0.07,-0.02
101,9.39,1.30,4.15,-0.11,0.06,-0.01
102,9.41,1.33,4.19,-0.11,0.06,-0.01
103,9.50,1.32,4.15,-0.11,0.05,-0.01
104,9.45,1.34,4.20,-0.11,0.06,-0.01
105,9.39,1.30,4.18,-0.11,0.06,-0.01
106,9.41,1.33,4.18,-0.12,0.06,-0.00
107,9.47,1.34,4.14,-0.11,0.05,-0.01
108,9.46,1.33,4.20,-0.11,0.05,-0.02
109,9.39,1.33,4.17,-0.11,0.05,-0.01
110,9.44,1.34,4.13,-0.11,0.05,-0.01
111,9.44,1.35,4.16,-0.11,0.05,-0.02
112,9.42,1.34,4.18,-0.11,0.05,-0.02
113,9.41,1.34,4.14,-0.11,0.05,-0.01
114,9.45,1.35,4.16,-0.11,0.06,-0.01
115,9.45,1.30,4.14,-0.11,0.06,-0.02
116,9.45,1.34,4.17,-0.11,0.07,-0.02
117,9.43,1.34,4.16,-0.11,0.06,-0.01
118,9.44,1.34,4.16,-0.12,0.05,-0.01
119,9.45,1.34,4.17,-0.11,0.05,-0.01
120,9.42,1.38,4.24,-0.12,0.03,-0.01
121,9.43,1.19,4.06,-0.09,0.05,-0.00
122,9.39,1.35,4.18,-0.09,0.07,-0.02
123,9.40,1.43,4.21,-0.10,0.05,0.01
124,9.50,1.33,4.15,-0.13,0.05,0.00
125,9.53,1.32,4.20,-0.11,0.05,-0.02
126,9.46,1.34,4.12,-0.11,0.05,-0.02
127,9.33,1.35,4.14,-0.11,0.06,-0.01
128,9.39,1.27,4.13,-0.11,0.05,-0.00
129,9.52,1.32,4.22,-0.11,0.04,-0.01
130,9.49,1.35,4.22,-0.12,0.05,-0.01
131,9.43,1.29,4.10,-0.11,0.07,-0.02
132,9.42,1.33,4.14,-0.09,0.06,-0.01
133,9.37,1.31,4.13,-0.11,0.06,-0.02
134,9.48,1.34,4.15,-0.11,0.05,-0.02
135,9.51,1.35,4.14,-0.11,0.06,-0.01
136,9.44,1.36,4.18,-0.11,0.06,-0.01
137,9.38,1.31,4.13,-0.11,0.07,-0.01
138,9.39,1.34,4.19,-0.12,0.06,-0.01
139,9.46,1.33,4.15,-0.12,0.06,-0.01
140,9.48,1.33,4.18,-0.12,0.06,-0.01
141,9.46,1.34,4.17,-0.11,0.06,-0.01
142,9.45,1.36,4.14,-0.11,0.05,-0.02
143,9.42,1.36,4.15,-0.12,0.05,-0.02
144,9.46,1.34,4.17,-0.12,0.06,-0.01
145,9.46,1.33,4.13,-0.12,0.06,-0.01
146,9.43,1.31,4.15,-0.11,0.07,-0.01
147,9.43,1.33,4.18,-0.11,0.05,-0.01
148,9.44,1.34,4.17,-0.11,0.05,-0.01
149,9.43,1.30,4.19,-0.11,0.06,-0.01
150,9.41,1.34,4.21,-0.12,0.06,-0.01
151,9.46,1.36,4.05,-0.11,0.04,-0.00
152,9.41,1.22,4.08,-0.08,0.07,-0.02
153,9.39,1.35,4.20,-0.11,0.06,-0.01
154,9.42,1.37,4.18,-0.11,0.05,0.01
155,9.48,1.32,4.17,-0.13,0.05,-0.01
156,9.53,1.31,4.22,-0.10,0.05,-0.02
157,9.39,1.35,4.15,-0.11,0.06,-0.02
158,9.34,1.32,4.14,-0.11,0.05,-0.01
159,9.45,1.33,4.17,-0.11,0.05,-0.00
160,9.52,1.34,4.20,-0.12,0.05,-0.01
161,9.50,1.35,4.12,-0.11,0.06,-0.01
162,9.39,1.29,4.15,-0.10,0.07,-0.02
163,9.39,1.28,4.14,-0.11,0.06,-0.01
164,9.41,1.34,4.19,-0.11,0.06,-0.02
165,9.48,1.35,4.17,-0.11,0.05,-0.01
166,9.49,1.36,4.19,-0.11,0.06,-0.01
167,9.41,1.31,4.18,-0.11,0.06,-0.01
168,9.39,1.31,4.17,-0.11,0.06,-0.01
169,9.47,1.34,4.17,-0.11,0.05,-0.01
170,9.50,1.33,4.17,-0.11,0.06,-0.02
171,9.45,1.35,4.16,-0.11,0.06,-0.01
172,9.46,1.32,4.16,-0.11,0.06,-0.01
173,9.44,1.33,4.17,-0.11,0.06,-0.02
174,9.42,1.32,4.19,-0.11,0.06,-0.02
175,9.40,1.34,4.15,-0.11,0.05,-0.01
176,9.43,1.34,4.19,-0.12,0.06,-0.01
177,9.47,1.34,4.17,-0.12,0.06,-0.01
178,9.43,1.34,4.15,-0.11,0.07,-0.02
179,9.40,1.34,4.18,-0.11,0.06,-0.01
180,9.42,1.33,4.16,-0.12,0.05,-0.01
181,9.45,1.32,4.20,-0.11,0.05,-0.01
182,9.41,1.35,4.26,-0.13,0.05,-0.02
183,9.44,1.32,3.99,-0.10,0.05,0.00
184,9.41,1.30,4.17,-0.08,0.07,-0.02
185,9.37,1.40,4.20,-0.10,0.05,-0.00
186,9.43,1.34,4.16,-0.12,0.04,0.01
187,9.53,1.30,4.22,-0.12,0.05,-0.01
188,9.53,1.32,4.20,-0.10,0.04,-0.02
189,9.39,1.35,4.15,-0.11,0.06,-0.01
190,9.36,1.30,4.13,-0.11,0.05,-0.01
191,9.48,1.30,4.19,-0.11,0.05,-0.01
192,9.53,1.34,4.17,-0.12,0.05,-0.01
193,9.49,1.33,4.09,-0.11,0.07,-0.01
194,9.40,1.32,4.20,-0.10,0.07,-0.02
195,9.40,1.27,4.15,-0.12,0.06,-0.01
196,9.39,1.33,4.16,-0.11,0.06,-0.01
197,9.49,1.34,4.15,-0.11,0.05,-0.00
198,9.47,1.36,4.17,-0.11,0.07,-0.01
199,9.41,1.33,4.19,-0.11,0.07,-0.01
200,9.36,1.33,4.19,-0.12,0.06,-0.01
