STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.69,1.01,5.72,-0.13,0.04,0.00
2,8.81,0.90,5.50,-0.12,0.02,0.00
3,8.84,0.87,5.61,-0.11,0.06,-0.01
4,8.75,0.95,5.57,-0.10,0.05,-0.02
5,8.68,0.93,5.52,-0.10,0.04,-0.02
6,8.70,0.90,5.55,-0.11,0.06,-0.01
7,8.78,0.91,5.58,-0.11,0.05,-0.01
8,8.81,0.91,5.58,-0.11,0.04,-0.01
9,8.75,0.90,5.52,-0.11,0.07,-0.02
10,8.72,0.89,5.59,-0.09,0.08,-0.01
11,8.74,0.91,5.56,-0.11,0.06,-0.02
12,8.77,0.90,5.54,-0.11,0.06,-0.01
13,8.78,0.91,5.57,-0.11,0.06,-0.01
14,8.75,0.91,5.58,-0.11,0.06,-0.01
15,8.71,0.89,5.57,-0.12,0.06,-0.01
16,8.72,0.89,5.58,-0.11,0.06,-0.01
17,8.76,0.91,5.58,-0.11,0.06,-0.01
18,8.77,0.94,5.58,-0.12,0.05,-0.01
19,8.73,0.93,5.55,-0.11,0.06,-0.01
20,8.71,0.89,5.57,-0.11,0.06,-0.01
21,8.73,0.92,5.60,-0.11,0.06,-0.02
22,8.72,0.93,5.57,-0.11,0.06,-0.01
23,8.73,0.92,5.59,-0.12,0.05,-0.01
24,8.74,0.90,5.59,-0.11,0.06,-0.01
25,8.74,0.90,5.57,-0.11,0.06,-0.01
26,8.73,0.94,5.57,-0.11,0.06,-0.01
27,8.74,0.89,5.54,-0.12,0.06,-0.01
28,8.72,0.92,5.59,-0.11,0.06,-0.01
29,8.74,0.90,5.58,-0.11,0.05,-0.01
30,8.73,0.91,5.55,-0.11,0.06,-0.01
31,8.73,0.92,5.56,-0.11,0.06,-0.01
32,8.75,0.99,5.55,-0.13,0.04,-0.01
33,8.70,0.79,5.42,-0.08,0.07,-0.01
34,8.66,0.93,5.71,-0.11,0.08,-0.01
35,8.70,0.99,5.64,-0.13,0.03,0.00
36,8.82,0.87,5.54,-0.12,0.04,-0.00
37,8.80,0.89,5.64,-0.12,0.05,-0.01
38,8.71,0.95,5.55,-0.10,0.05,-0.02
39,8.68,0.91,5.51,-0.11,0.05,-0.01
40,8.72,0.88,5.61,-0.12,0.06,-0.01
41,8.84,0.91,5.58,-0.11,0.04,-0.01
42,8.81,0.89,5.58,-0.11,0.05,-0.01
43,8.73,0.90,5.53,-0.11,0.07,-0.02
44,8.71,0.90,5.59,-0.10,0.07,-0.01
45,8.72,0.91,5.58,-0.12,0.05,-0.02
46,8.80,0.91,5.57,-0.12,0.05,-0.01
47,8.77,0.96,5.61,-0.11,0.05,-0.01
48,8.74,0.91,5.58,-0.12,0.04,-0.01
49,8.72,0.89,5.58,-0.12,0.05,-0.01
50,8.73,0.90,5.62,-0.12,0.04,-0.01
51,8.79,0.90,5.58,-0.12,0.03,-0.01
52,8.77,0.92,5.60,-0.13,0.02,-0.01
53,8.75,0.91,5.56,-0.12,0.02,-0.01
54,8.78,0.89,5.55,-0.12,0.02,-0.01
55,8.78,0.87,5.56,-0.12,0.01,-0.01
56,8.76,0.91,5.53,-0.12,0.01,-0.01
57,8.80,0.91,5.54,-0.12,0.01,-0.01
58,8.78,0.88,5.49,-0.12,0.01,-0.01
59,8.78,0.87,5.47,-0.11,0.02,-0.01
60,8.78,0.88,5.52,-0.12,0.02,-0.01
61,8.80,0.87,5.47,-0.12,0.01,-0.01
62,8.82,0.89,5.49,-0.12,0.01,-0.01
63,8.85,0.92,5.48,-0.14,-0.00,-0.01
64,8.84,0.75,5.30,-0.10,0.02,-0.01
65,8.77,0.88,5.41,-0.09,0.04,-0.02
66,8.78,0.97,5.52,-0.13,-0.00,0.00
67,8.90,0.89,5.36,-0.14,-0.00,0.00
68,8.97,0.81,5.44,-0.12,0.02,-0.01
69,8.86,0.89,5.36,-0.10,0.02,-0.02
70,8.78,0.91,5.33,-0.11,0.01,-0.01
71,8.84,0.86,5.37,-0.13,0.02,-0.01
72,8.94,0.87,5.42,-0.12,0.02,-0.01
73,8.96,0.85,5.39,-0.12,0.01,-0.01
74,8.92,0.86,5.27,-0.10,0.03,-0.02
75,8.83,0.82,5.31,-0.09,0.04,-0.01
76,8.82,0.88,5.35,-0.12,0.02,-0.01
77,8.94,0.88,5.32,-0.12,0.02,-0.01
78,8.98,0.85,5.30,-0.11,0.03,-0.01
79,8.90,0.90,5.30,-0.11,0.04,-0.01
80,8.84,0.86,5.28,-0.12,0.03,-0.01
81,8.89,0.88,5.29,-0.13,0.03,-0.00
82,8.97,0.85,5.28,-0.12,0.04,-0.01
83,8.94,0.85,5.28,-0.12,0.03,-0.01
84,8.92,0.85,5.25,-0.12,0.04,-0.01
85,8.88,0.87,5.23,-0.12,0.05,-0.01
86,8.90,0.82,5.24,-0.12,0.05,-0.01
87,8.92,0.83,5.24,-0.11,0.05,-0.02
88,8.92,0.84,5.28,-0.11,0.06,-0.01
89,8.93,0.84,5.27,-0.11,0.06,-0.01
90,8.94,0.84,5.31,-0.13,0.06,-0.01
91,8.96,0.86,5.20,-0.13,0.04,-0.01
92,8.84,0.73,5.21,-0.08,0.07,-0.02
93,8.87,0.89,5.32,-0.11,0.07,-0.01
94,8.90,0.91,5.33,-0.12,0.05,-0.00
95,9.01,0.83,5.24,-0.13,0.07,-0.00
96,8.96,0.83,5.31,-0.11,0.08,-0.01
97,8.83,0.88,5.29,-0.11,0.08,-0.01
98,8.83,0.84,5.29,-0.12,0.07,-0.01
99,8.94,0.82,5.30,-0.12,0.07,-0.01
100,9.01,0.85,5.36,-0.11,0.08,-0.01
101,8.95,0.90,5.22,-0.09,0.08,-0.01
102,8.85,0.81,5.25,-0.10,0.10,-0.02
103,8.80,0.84,5.35,-0.10,0.11,-0.01
104,8.86,0.85,5.37,-0.11,0.08,-0.01
105,8.95,0.84,5.33,-0.09,0.10,-0.01
106,8.93,0.89,5.37,-0.09,0.12,-0.02
107,8.84,0.89,5.33,-0.10,0.13,-0.02
108,8.80,0.83,5.39,-0.11,0.13,-0.01
109,8.84,0.86,5.41,-0.11,0.12,-0.01
110,8.87,0.84,5.41,-0.10,0.11,-0.02
111,8.86,0.90,5.45,-0.10,0.11,-0.02
112,8.83,0.88,5.44,-0.10,0.12,-0.02
113,8.79,0.88,5.47,-0.10,0.12,-0.02
114,8.79,0.86,5.48,-0.10,0.12,-0.02
115,8.80,0.89,5.49,-0.10,0.12,-0.02
116,8.78,0.90,5.56,-0.10,0.11,-0.01
117,8.79,0.89,5.57,-0.10,0.09,-0.01
118,8.78,0.87,5.58,-0.10,0.09,-0.01
119,8.76,0.93,5.60,-0.12,0.07,-0.01
120,8.75,0.74,5.40,-0.07,0.08,-0.01
121,8.72,0.90,5.56,-0.09,0.11,-0.02
122,8.70,0.97,5.69,-0.11,0.06,-0.00
123,8.76,0.90,5.51,-0.12,0.03,0.00
124,8.87,0.83,5.59,-0.11,0.06,-0.01
125,8.78,0.91,5.55,-0.10,0.06,-0.02
126,8.66,0.91,5.55,-0.09,0.05,-0.01
127,8.70,0.90,5.55,-0.11,0.06,-0.01
128,8.80,0.91,5.58,-0.11,0.06,-0.01
129,8.82,0.89,5.58,-0.11,0.04,-0.01
130,8.73,0.85,5.50,-0.11,0.06,-0.02
131,8.72,0.88,5.55,-0.09,0.08,-0.01
132,8.69,0.90,5.59,-0.11,0.05,-0.01
133,8.81,0.91,5.54,-0.11,0.05,-0.01
134,8.81,0.91,5.54,-0.10,0.07,-0.02
135,8.73,0.91,5.56,-0.11,0.07,-0.02
136,8.71,0.91,5.55,-0.11,0.06,-0.01
137,8.70,0.91,5.57,-0.11,0.06,-0.01
138,8.73,0.91,5.58,-0.11,0.06,-0.01
139,8.77,0.93,5.57,-0.12,0.05,-0.01
140,8.75,0.92,5.54,-0.11,0.06,-0.01
141,8.74,0.89,5.56,-0.11,0.06,-0.01
142,8.73,0.91,5.58,-0.11,0.05,-0.02
143,8.75,0.91,5.59,-0.11,0.05,-0.01
144,8.76,0.92,5.58,-0.11,0.06,-0.01
145,8.75,0.91,5.55,-0.11,0.06,-0.01
146,8.75,0.91,5.55,-0.11,0.06,-0.01
147,8.71,0.89,5.60,-0.11,0.06,-0.01
148,8.75,0.89,5.60,-0.12,0.05,-0.01
149,8.79,0.90,5.64,-0.11,0.06,-0.01
150,8.78,0.96,5.47,-0.11,0.04,-0.01
151,8.71,0.82,5.42,-0.07,0.07,-0.02
152,8.69,0.97,5.71,-0.12,0.07,-0.01
153,8.71,0.98,5.61,-0.13,0.03,0.00
154,8.83,0.84,5.52,-0.12,0.05,-0.00
155,8.81,0.87,5.59,-0.11,0.06,-0.01
156,8.71,0.92,5.54,-0.10,0.05,-0.02
157,8.68,0.89,5.52,-0.11,0.05,-0.01
158,8.72,0.90,5.61,-0.12,0.05,-0.01
159,8.84,0.93,5.59,-0.11,0.04,-0.01
160,8.80,0.91,5.51,-0.11,0.05,-0.01
161,8.73,0.90,5.56,-0.10,0.07,-0.02
162,8.69,0.89,5.59,-0.10,0.07,-0.02
163,8.73,0.91,5.55,-0.12,0.05,-0.02
164,8.79,0.91,5.54,-0.11,0.06,-0.01
165,8.80,0.93,5.57,-0.11,0.06,-0.01
166,8.76,0.91,5.58,-0.11,0.06,-0.01
167,8.70,0.89,5.58,-0.12,0.06,-0.01
168,8.72,0.92,5.58,-0.11,0.06,-0.01
169,8.76,0.93,5.56,-0.12,0.05,-0.01
170,8.77,0.95,5.56,-0.12,0.06,-0.01
171,8.72,0.93,5.55,-0.11,0.06,-0.01
172,8.75,0.91,5.56,-0.11,0.05,-0.01
173,8.77,0.91,5.57,-0.12,0.05,-0.02
174,8.72,0.91,5.59,-0.11,0.06,-0.02
175,8.72,0.90,5.62,-0.12,0.04,-0.01
176,8.78,0.91,5.57,-0.12,0.04,-0.01
177,8.77,0.90,5.54,-0.12,0.04,-0.01
178,8.75,0.92,5.54,-0.11,0.05,-0.01
179,8.78,0.92,5.55,-0.12,0.04,-0.01
180,8.76,0.90,5.57,-0.13,0.03,-0.01
181,8.75,0.86,5.56,-0.12,0.03,-0.01
182,8.76,0.92,5.62,-0.14,0.02,-0.01
183,8.77,0.81,5.36,-0.10,0.02,-0.01
184,8.72,0.88,5.54,-0.09,0.05,-0.01
185,8.75,0.98,5.65,-0.13,0.01,0.00
186,8.83,0.92,5.49,-0.13,-0.01,0.00
187,8.92,0.80,5.51,-0.13,0.01,-0.01
188,8.80,0.85,5.49,-0.11,0.02,-0.01
189,8.72,0.91,5.49,-0.11,-0.00,-0.01
190,8.77,0.87,5.42,-0.13,0.01,-0.01
191,8.89,0.85,5.50,-0.12,0.01,-0.00
192,8.89,0.87,5.49,-0.12,-0.00,-0.01
193,8.84,0.84,5.35,-0.11,0.02,-0.02
194,8.80,0.83,5.41,-0.09,0.03,-0.01
195,8.78,0.88,5.43,-0.12,0.02,-0.01
196,8.90,0.87,5.42,-0.12,0.01,-0.01
197,8.93,0.85,5.40,-0.12,0.02,-0.01
198,8.90,0.88,5.39,-0.12,0.03,-0.01
199,8.82,0.86,5.38,-0.12,0.02,-0.01
200,8.83,0.84,5.40,-0.12,0.02,-0.01
