STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.80,1.05,5.46,-0.12,0.03,0.00
2,8.94,0.97,5.39,-0.12,0.04,-0.00
3,8.93,0.96,5.39,-0.10,0.05,-0.02
4,8.78,1.04,5.37,-0.10,0.05,-0.02
5,8.76,1.01,5.34,-0.11,0.05,-0.01
6,8.83,0.98,5.42,-0.12,0.06,-0.01
7,8.93,1.00,5.43,-0.12,0.05,-0.01
8,8.95,0.99,5.32,-0.10,0.06,-0.02
9,8.83,0.98,5.35,-0.10,0.08,-0.02
10,8.71,0.99,5.37,-0.10,0.07,-0.02
11,8.81,0.99,5.42,-0.11,0.06,-0.01
12,8.89,1.01,5.40,-0.12,0.07,-0.01
13,8.89,1.02,5.38,-0.11,0.09,-0.02
14,8.77,1.00,5.36,-0.10,0.12,-0.01
15,8.75,1.01,5.37,-0.11,0.14,-0.01
16,8.78,1.02,5.49,-0.10,0.12,-0.01
17,8.83,1.03,5.48,-0.10,0.10,-0.02
18,8.85,1.04,5.47,-0.10,0.11,-0.02
19,8.78,1.04,5.46,-0.09,0.13,-0.02
20,8.75,1.00,5.48,-0.10,0.14,-0.02
21,8.74,1.04,5.53,-0.09,0.15,-0.03
22,8.74,1.06,5.60,-0.09,0.13,-0.02
23,8.74,1.05,5.63,-0.10,0.10,-0.01
24,8.71,1.05,5.61,-0.10,0.10,-0.01
25,8.74,1.11,5.67,-0.12,0.09,-0.01
26,8.71,0.94,5.47,-0.08,0.09,-0.01
27,8.69,1.06,5.59,-0.08,0.11,-0.02
28,8.65,1.13,5.72,-0.10,0.09,-0.01
29,8.67,1.11,5.64,-0.11,0.05,0.00
30,8.77,1.01,5.67,-0.12,0.06,-0.00
31,8.74,1.06,5.66,-0.10,0.06,-0.01
32,8.68,1.10,5.58,-0.09,0.06,-0.01
33,8.64,1.07,5.59,-0.10,0.07,-0.01
34,8.67,1.05,5.65,-0.11,0.07,-0.01
35,8.74,1.04,5.63,-0.11,0.04,-0.00
36,8.72,1.02,5.56,-0.11,0.06,-0.02
37,8.69,1.04,5.64,-0.07,0.08,-0.02
38,8.63,1.06,5.69,-0.11,0.06,-0.01
39,8.73,1.08,5.63,-0.11,0.06,-0.01
40,8.76,1.07,5.63,-0.10,0.07,-0.01
41,8.66,1.06,5.63,-0.11,0.07,-0.02
42,8.63,1.05,5.65,-0.11,0.06,-0.01
43,8.67,1.07,5.64,-0.12,0.06,-0.01
44,8.73,1.06,5.64,-0.11,0.06,-0.01
45,8.70,1.08,5.64,-0.11,0.06,-0.02
46,8.64,1.08,5.65,-0.11,0.05,-0.01
47,8.66,1.07,5.64,-0.11,0.06,-0.01
48,8.68,1.09,5.66,-0.12,0.05,-0.01
49,8.67,1.10,5.66,-0.11,0.05,-0.01
50,8.66,1.07,5.62,-0.11,0.06,-0.01
51,8.67,1.08,5.65,-0.11,0.05,-0.01
52,8.71,1.06,5.65,-0.12,0.05,-0.01
53,8.74,1.03,5.63,-0.11,0.06,-0.02
54,8.69,1.06,5.64,-0.10,0.06,-0.02
55,8.63,1.13,5.62,-0.12,0.04,-0.01
56,8.63,0.96,5.51,-0.09,0.06,-0.01
57,8.68,1.07,5.72,-0.11,0.08,-0.01
58,8.67,1.15,5.73,-0.12,0.04,-0.00
59,8.72,1.06,5.57,-0.12,0.04,0.00
60,8.76,1.04,5.66,-0.12,0.05,-0.01
61,8.69,1.09,5.61,-0.10,0.06,-0.02
62,8.62,1.10,5.60,-0.10,0.05,-0.02
63,8.60,1.07,5.64,-0.12,0.06,-0.01
64,8.70,1.07,5.66,-0.12,0.05,-0.01
