STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.70,0.91,5.54,-0.11,0.06,-0.01
2,8.78,0.93,5.60,-0.11,0.06,-0.01
3,8.83,0.94,5.57,-0.12,0.05,-0.01
4,8.78,0.89,5.54,-0.11,0.06,-0.02
5,8.71,0.89,5.56,-0.09,0.08,-0.01
6,8.70,0.93,5.58,-0.12,0.06,-0.01
7,8.80,0.89,5.56,-0.12,0.05,-0.01
8,8.80,0.91,5.57,-0.11,0.06,-0.01
9,8.75,0.94,5.56,-0.11,0.06,-0.01
10,8.71,0.91,5.53,-0.12,0.06,-0.01
11,8.74,0.92,5.60,-0.12,0.06,-0.01
12,8.77,0.93,5.58,-0.11,0.06,-0.02
13,8.80,0.96,5.57,-0.11,0.05,-0.02
14,8.75,0.93,5.55,-0.11,0.06,-0.01
15,8.75,0.93,5.56,-0.11,0.06,-0.02
16,8.74,0.92,5.58,-0.11,0.06,-0.02
17,8.72,0.93,5.57,-0.11,0.06,-0.01
18,8.73,0.93,5.53,-0.11,0.06,-0.01
19,8.73,0.94,5.57,-0.11,0.06,-0.01
20,8.75,0.93,5.59,-0.11,0.05,-0.01
21,8.73,0.91,5.61,-0.11,0.06,-0.01
22,8.72,0.94,5.64,-0.11,0.06,-0.02
23,8.73,0.98,5.49,-0.11,0.04,-0.00
24,8.71,0.87,5.46,-0.08,0.06,-0.01
25,8.72,0.96,5.67,-0.11,0.07,-0.01
26,8.71,0.99,5.64,-0.12,0.03,0.00
27,8.80,0.88,5.50,-0.12,0.05,-0.00
28,8.79,0.91,5.61,-0.12,0.05,-0.01
29,8.72,0.95,5.56,-0.10,0.06,-0.02
30,8.69,0.94,5.53,-0.10,0.05,-0.02
31,8.71,0.90,5.61,-0.12,0.06,-0.01
32,8.81,0.92,5.57,-0.11,0.05,-0.01
33,8.80,0.92,5.54,-0.11,0.05,-0.01
34,8.75,0.91,5.53,-0.10,0.07,-0.02
35,8.69,0.92,5.60,-0.11,0.06,-0.02
36,8.76,0.94,5.59,-0.12,0.05,-0.01
37,8.81,0.92,5.57,-0.11,0.06,-0.01
38,8.77,0.96,5.59,-0.11,0.07,-0.01
39,8.72,0.94,5.58,-0.11,0.06,-0.01
40,8.69,0.93,5.57,-0.12,0.06,-0.01
41,8.74,0.95,5.60,-0.11,0.06,-0.01
42,8.79,0.93,5.59,-0.11,0.05,-0.02
43,8.76,0.95,5.57,-0.12,0.05,-0.01
44,8.71,0.94,5.56,-0.12,0.05,-0.01
45,8.72,0.94,5.62,-0.12,0.03,-0.01
46,8.75,0.92,5.59,-0.13,0.03,-0.01
47,8.76,0.92,5.52,-0.12,0.04,-0.01
48,8.74,0.91,5.59,-0.12,0.03,-0.01
49,8.74,0.91,5.57,-0.13,0.01,-0.01
50,8.80,0.91,5.57,-0.12,0.01,-0.01
51,8.77,0.96,5.58,-0.14,-0.02,-0.01
52,8.78,0.78,5.39,-0.11,-0.00,-0.01
53,8.76,0.91,5.49,-0.09,0.03,-0.01
54,8.74,1.00,5.58,-0.13,-0.01,0.00
55,8.84,0.93,5.40,-0.14,-0.02,0.00
56,8.92,0.86,5.49,-0.14,0.00,-0.01
57,8.84,0.92,5.45,-0.11,0.00,-0.01
58,8.77,0.92,5.38,-0.11,-0.00,-0.01
59,8.80,0.90,5.39,-0.12,0.01,-0.01
60,8.89,0.89,5.42,-0.12,0.01,-0.01
61,8.94,0.88,5.39,-0.12,-0.00,-0.01
62,8.89,0.85,5.32,-0.11,0.03,-0.02
63,8.80,0.87,5.40,-0.09,0.03,-0.02
64,8.83,0.89,5.35,-0.10,0.02,-0.02
65,8.91,0.88,5.36,-0.12,0.02,-0.01
66,8.94,0.91,5.33,-0.11,0.03,-0.02
67,8.88,0.93,5.32,-0.10,0.04,-0.02
68,8.86,0.91,5.32,-0.12,0.04,-0.01
69,8.87,0.92,5.36,-0.13,0.03,-0.01
70,8.94,0.90,5.34,-0.12,0.03,-0.01
71,8.90,0.90,5.33,-0.12,0.03,-0.01
72,8.90,0.91,5.31,-0.12,0.03,-0.01
73,8.89,0.89,5.30,-0.11,0.02,-0.01
74,8.96,0.89,5.26,-0.10,0.04,-0.02
75,8.91,0.93,5.30,-0.11,0.04,-0.02
76,8.89,0.87,5.30,-0.11,0.03,-0.01
77,8.89,0.89,5.28,-0.12,0.03,-0.01
78,8.91,0.93,5.35,-0.13,0.04,-0.01
79,8.98,0.88,5.08,-0.11,0.01,-0.00
80,8.89,0.82,5.18,-0.07,0.04,-0.02
81,8.88,0.94,5.36,-0.12,0.04,-0.01
82,8.94,0.93,5.24,-0.13,0.02,-0.00
83,9.01,0.85,5.20,-0.13,0.04,-0.00
84,8.95,0.90,5.22,-0.11,0.05,-0.01
85,8.84,0.90,5.20,-0.11,0.04,-0.01
86,8.86,0.87,5.20,-0.12,0.04,-0.01
87,8.94,0.88,5.27,-0.12,0.05,-0.01
88,9.03,0.88,5.29,-0.12,0.05,-0.01
89,9.02,0.86,5.16,-0.10,0.07,-0.02
90,8.89,0.85,5.19,-0.09,0.08,-0.02
91,8.84,0.87,5.23,-0.12,0.06,-0.01
92,8.97,0.87,5.23,-0.11,0.06,-0.01
93,9.02,0.89,5.27,-0.11,0.07,-0.01
94,8.96,0.90,5.24,-0.11,0.08,-0.01
95,8.89,0.88,5.22,-0.12,0.08,-0.00
96,8.90,0.86,5.26,-0.12,0.09,-0.00
97,8.95,0.87,5.28,-0.12,0.09,-0.01
98,8.93,0.88,5.30,-0.12,0.08,-0.01
99,8.94,0.88,5.27,-0.12,0.09,-0.01
100,8.91,0.86,5.28,-0.11,0.10,-0.01
101,8.91,0.87,5.29,-0.10,0.09,-0.02
102,8.93,0.87,5.31,-0.11,0.10,-0.03
103,8.86,0.88,5.33,-0.11,0.09,-0.02
104,8.88,0.91,5.41,-0.13,0.09,-0.02
105,8.96,0.86,5.20,-0.10,0.08,-0.01
106,8.83,0.80,5.28,-0.06,0.11,-0.03
107,8.81,0.91,5.41,-0.09,0.12,-0.02
108,8.81,0.96,5.43,-0.11,0.08,-0.00
109,8.94,0.90,5.37,-0.12,0.10,-0.00
110,8.94,0.87,5.42,-0.11,0.11,-0.01
111,8.84,0.92,5.37,-0.10,0.12,-0.02
112,8.76,0.92,5.37,-0.10,0.11,-0.02
113,8.78,0.90,5.42,-0.10,0.13,-0.02
114,8.87,0.92,5.52,-0.11,0.12,-0.01
115,8.86,0.89,5.47,-0.10,0.11,-0.01
116,8.78,0.86,5.44,-0.07,0.14,-0.02
117,8.68,0.90,5.61,-0.10,0.12,-0.02
118,8.76,0.91,5.55,-0.11,0.09,-0.01
119,8.83,0.89,5.55,-0.10,0.10,-0.01
120,8.80,0.90,5.60,-0.09,0.10,-0.02
121,8.72,0.91,5.57,-0.10,0.09,-0.01
122,8.71,0.91,5.58,-0.11,0.08,-0.01
123,8.78,0.88,5.57,-0.11,0.07,-0.01
124,8.78,0.91,5.60,-0.10,0.06,-0.01
125,8.76,0.95,5.56,-0.10,0.06,-0.02
126,8.74,0.95,5.55,-0.11,0.06,-0.01
127,8.75,0.95,5.58,-0.12,0.06,-0.02
128,8.76,0.93,5.56,-0.12,0.06,-0.02
129,8.75,0.91,5.54,-0.11,0.06,-0.02
130,8.76,0.94,5.55,-0.11,0.05,-0.02
131,8.73,0.94,5.57,-0.11,0.06,-0.02
132,8.74,0.91,5.57,-0.10,0.07,-0.02
133,8.73,0.99,5.52,-0.11,0.05,-0.01
134,8.72,0.81,5.45,-0.07,0.07,-0.01
135,8.71,0.93,5.63,-0.09,0.09,-0.01
136,8.68,1.02,5.67,-0.11,0.05,0.01
137,8.81,0.96,5.46,-0.12,0.04,0.01
138,8.84,0.94,5.57,-0.12,0.05,-0.01
139,8.78,0.95,5.56,-0.10,0.06,-0.02
140,8.68,0.91,5.54,-0.09,0.06,-0.02
141,8.66,0.92,5.59,-0.11,0.06,-0.01
142,8.78,0.96,5.58,-0.12,0.05,-0.01
143,8.83,0.95,5.54,-0.11,0.05,-0.01
144,8.78,0.91,5.51,-0.10,0.08,-0.02
145,8.66,0.90,5.60,-0.10,0.07,-0.02
146,8.71,0.90,5.59,-0.12,0.07,-0.02
147,8.71,0.89,5.60,-0.11,0.06,-0.01
148,8.72,0.93,5.58,-0.11,0.06,-0.01
149,8.79,0.95,5.57,-0.11,0.05,-0.01
150,8.77,0.92,5.58,-0.11,0.06,-0.02
151,8.71,0.92,5.59,-0.11,0.06,-0.01
152,8.73,0.95,5.61,-0.11,0.06,-0.01
153,8.75,0.95,5.60,-0.12,0.05,-0.01
154,8.69,0.94,5.58,-0.11,0.05,-0.01
155,8.71,0.94,5.57,-0.11,0.05,-0.01
156,8.77,0.96,5.57,-0.11,0.05,-0.02
157,8.75,0.93,5.57,-0.12,0.06,-0.02
158,8.71,0.93,5.58,-0.11,0.06,-0.02
159,8.73,0.94,5.62,-0.11,0.06,-0.01
160,8.71,0.93,5.57,-0.12,0.05,-0.01
161,8.76,0.93,5.57,-0.11,0.06,-0.02
162,8.71,0.94,5.71,-0.12,0.06,-0.02
163,8.76,0.81,5.48,-0.07,0.06,-0.00
164,8.66,0.95,5.57,-0.06,0.09,-0.00
165,8.62,1.06,5.68,-0.12,0.06,0.01
166,8.71,1.04,5.50,-0.15,-0.00,0.02
167,8.94,0.87,5.58,-0.15,0.03,-0.00
168,8.88,0.88,5.62,-0.12,0.05,-0.02
169,8.64,0.93,5.57,-0.11,0.04,-0.02
170,8.61,0.93,5.53,-0.12,0.04,-0.02
171,8.71,0.92,5.59,-0.13,0.04,-0.01
172,8.84,0.91,5.63,-0.12,0.04,-0.01
173,8.83,0.93,5.51,-0.10,0.06,-0.01
174,8.71,0.95,5.58,-0.10,0.06,-0.01
175,8.71,0.95,5.55,-0.13,0.03,-0.01
176,8.80,0.90,5.55,-0.12,0.03,-0.01
177,8.79,0.90,5.62,-0.11,0.03,-0.01
178,8.77,0.93,5.59,-0.12,0.01,-0.01
179,8.75,0.91,5.55,-0.12,0.02,-0.01
180,8.75,0.92,5.55,-0.13,-0.00,-0.01
181,8.80,0.92,5.50,-0.12,0.00,-0.01
182,8.84,0.93,5.51,-0.12,0.01,-0.01
183,8.80,0.91,5.49,-0.11,0.01,-0.01
184,8.79,0.89,5.45,-0.11,0.01,-0.00
185,8.82,0.93,5.44,-0.12,0.00,-0.00
186,8.86,0.91,5.43,-0.12,0.01,-0.01
