STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
118,8.87,0.97,5.40,-0.11,0.04,-0.01
119,8.86,1.00,5.41,-0.11,0.03,-0.01
120,8.85,0.99,5.35,-0.11,0.04,-0.01
121,8.82,0.99,5.40,-0.11,0.05,-0.01
122,8.86,0.99,5.39,-0.11,0.04,-0.01
123,8.87,0.98,5.37,-0.11,0.04,-0.01
124,8.88,1.01,5.37,-0.12,0.06,-0.01
125,8.87,1.06,5.31,-0.13,0.04,-0.01
126,8.77,0.85,5.27,-0.09,0.04,-0.02
127,8.83,0.99,5.47,-0.12,0.05,-0.02
128,8.87,1.06,5.40,-0.12,0.03,-0.00
129,8.96,0.97,5.37,-0.13,0.05,-0.00
130,8.92,0.95,5.35,-0.10,0.05,-0.02
131,8.83,1.02,5.31,-0.10,0.06,-0.01
132,8.75,0.96,5.31,-0.12,0.04,-0.01
133,8.83,0.95,5.39,-0.12,0.05,-0.01
134,8.90,0.97,5.43,-0.12,0.05,-0.01
135,8.96,0.98,5.25,-0.10,0.06,-0.01
136,8.84,0.98,5.32,-0.10,0.07,-0.02
137,8.76,0.96,5.32,-0.11,0.06,-0.01
138,8.88,0.94,5.34,-0.12,0.06,-0.01
139,8.94,0.95,5.36,-0.11,0.08,-0.01
140,8.86,1.01,5.36,-0.11,0.09,-0.01
141,8.80,0.99,5.39,-0.12,0.08,-0.01
142,8.83,0.95,5.37,-0.12,0.07,-0.00
143,8.90,0.96,5.41,-0.11,0.07,-0.01
144,8.88,0.99,5.42,-0.11,0.06,-0.01
145,8.86,1.00,5.40,-0.11,0.06,-0.01
146,8.85,0.99,5.37,-0.10,0.07,-0.01
147,8.83,1.00,5.39,-0.10,0.06,-0.01
148,8.85,0.97,5.41,-0.11,0.06,-0.01
149,8.85,0.99,5.42,-0.11,0.06,-0.01
150,8.86,0.99,5.45,-0.12,0.07,-0.01
151,8.87,0.97,5.22,-0.10,0.06,-0.00
152,8.75,0.90,5.29,-0.07,0.08,-0.02
153,8.76,1.01,5.49,-0.12,0.08,-0.01
154,8.81,1.04,5.44,-0.13,0.05,0.00
155,8.96,0.93,5.40,-0.14,0.08,-0.00
156,8.90,0.96,5.45,-0.10,0.09,-0.01
157,8.75,1.02,5.42,-0.09,0.08,-0.02
158,8.71,1.01,5.40,-0.11,0.07,-0.01
159,8.82,0.96,5.48,-0.12,0.08,-0.01
160,8.90,0.96,5.52,-0.11,0.08,-0.01
161,8.88,0.95,5.39,-0.10,0.09,-0.02
162,8.80,0.95,5.41,-0.08,0.12,-0.02
163,8.68,0.97,5.52,-0.10,0.12,-0.02
164,8.78,0.99,5.50,-0.11,0.11,-0.02
165,8.83,0.98,5.50,-0.10,0.12,-0.02
166,8.81,1.01,5.57,-0.10,0.13,-0.02
167,8.71,0.99,5.58,-0.10,0.12,-0.02
168,8.69,0.97,5.58,-0.11,0.11,-0.01
169,8.76,0.99,5.59,-0.10,0.10,-0.01
170,8.78,1.01,5.61,-0.10,0.09,-0.02
171,8.72,1.03,5.59,-0.10,0.08,-0.02
172,8.68,1.02,5.59,-0.10,0.08,-0.01
173,8.70,1.00,5.61,-0.11,0.07,-0.01
174,8.74,0.99,5.61,-0.11,0.07,-0.01
175,8.71,0.98,5.61,-0.10,0.08,-0.02
176,8.69,1.03,5.62,-0.09,0.07,-0.01
177,8.71,1.03,5.59,-0.10,0.06,-0.01
178,8.72,0.99,5.60,-0.11,0.07,-0.01
179,8.68,1.03,5.74,-0.12,0.07,-0.02
180,8.74,1.00,5.44,-0.09,0.05,-0.01
181,8.71,0.97,5.55,-0.06,0.09,-0.02
182,8.65,1.10,5.78,-0.11,0.08,-0.01
183,8.67,1.06,5.65,-0.11,0.03,0.01
184,8.80,0.97,5.60,-0.12,0.04,-0.00
185,8.79,1.02,5.63,-0.12,0.05,-0.01
186,8.69,1.05,5.59,-0.09,0.05,-0.02
187,8.63,1.02,5.56,-0.10,0.06,-0.02
188,8.67,1.03,5.67,-0.11,0.06,-0.01
189,8.77,1.02,5.64,-0.12,0.05,-0.01
190,8.76,1.01,5.60,-0.11,0.06,-0.02
191,8.67,0.99,5.62,-0.08,0.08,-0.02
192,8.64,1.03,5.64,-0.10,0.06,-0.02
193,8.70,1.04,5.61,-0.11,0.05,-0.01
194,8.75,1.02,5.63,-0.11,0.06,-0.01
195,8.72,1.05,5.61,-0.11,0.06,-0.02
196,8.67,1.04,5.62,-0.11,0.06,-0.01
197,8.67,1.01,5.63,-0.11,0.07,-0.01
198,8.69,1.03,5.61,-0.11,0.06,-0.01
199,8.69,1.07,5.62,-0.12,0.05,-0.01
200,8.70,1.03,5.62,-0.12,0.05,-0.01
