STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.04,0.55,5.22,-0.14,0.12,-0.01
2,9.04,0.57,5.29,-0.12,0.16,-0.02
3,8.92,0.64,5.34,-0.11,0.16,-0.02
4,8.83,0.56,5.35,-0.10,0.14,-0.02
5,8.83,0.53,5.43,-0.11,0.13,-0.02
6,8.91,0.55,5.52,-0.12,0.10,-0.01
7,8.94,0.55,5.43,-0.10,0.08,-0.01
8,8.89,0.53,5.37,-0.07,0.11,-0.02
9,8.76,0.57,5.50,-0.10,0.09,-0.02
10,8.82,0.57,5.43,-0.11,0.07,-0.01
11,8.89,0.57,5.47,-0.10,0.07,-0.01
12,8.88,0.62,5.45,-0.10,0.07,-0.01
13,8.83,0.61,5.43,-0.10,0.06,-0.01
14,8.83,0.63,5.45,-0.11,0.06,-0.01
15,8.88,0.64,5.46,-0.11,0.06,-0.01
16,8.85,0.63,5.46,-0.11,0.06,-0.02
17,8.85,0.62,5.43,-0.11,0.05,-0.01
18,8.85,0.59,5.44,-0.11,0.06,-0.01
19,8.86,0.59,5.42,-0.11,0.07,-0.01
20,8.85,0.60,5.45,-0.10,0.06,-0.01
21,8.86,0.58,5.43,-0.11,0.06,-0.01
22,8.86,0.60,5.44,-0.11,0.06,-0.01
23,8.80,0.63,5.53,-0.13,0.05,-0.01
24,8.83,0.49,5.29,-0.09,0.06,-0.01
25,8.83,0.58,5.42,-0.09,0.09,-0.01
26,8.79,0.69,5.62,-0.13,0.06,-0.00
27,8.87,0.61,5.43,-0.12,0.02,0.00
28,8.93,0.56,5.48,-0.12,0.06,-0.01
29,8.84,0.66,5.47,-0.11,0.05,-0.01
30,8.80,0.61,5.40,-0.10,0.04,-0.02
31,8.79,0.55,5.43,-0.11,0.06,-0.01
32,8.88,0.61,5.50,-0.12,0.05,-0.01
33,8.92,0.59,5.44,-0.11,0.04,-0.01
34,8.84,0.55,5.40,-0.10,0.07,-0.02
35,8.77,0.57,5.47,-0.10,0.07,-0.02
36,8.82,0.60,5.41,-0.11,0.06,-0.02
37,8.88,0.60,5.47,-0.11,0.06,-0.01
38,8.85,0.62,5.47,-0.11,0.06,-0.01
39,8.82,0.59,5.50,-0.11,0.06,-0.01
40,8.82,0.59,5.44,-0.12,0.06,-0.01
41,8.84,0.60,5.48,-0.12,0.05,-0.01
42,8.86,0.61,5.46,-0.11,0.06,-0.01
43,8.84,0.60,5.47,-0.12,0.05,-0.01
44,8.83,0.60,5.45,-0.12,0.06,-0.01
45,8.81,0.58,5.45,-0.11,0.06,-0.02
46,8.82,0.60,5.45,-0.11,0.06,-0.02
47,8.84,0.61,5.45,-0.11,0.05,-0.01
48,8.84,0.61,5.46,-0.12,0.06,-0.01
49,8.86,0.63,5.55,-0.12,0.06,-0.01
50,8.86,0.60,5.32,-0.10,0.05,-0.01
51,8.78,0.56,5.36,-0.07,0.07,-0.01
52,8.81,0.64,5.58,-0.13,0.06,-0.01
53,8.85,0.63,5.51,-0.13,0.02,0.00
54,8.92,0.56,5.41,-0.12,0.05,-0.00
55,8.89,0.63,5.45,-0.11,0.05,-0.01
56,8.80,0.65,5.44,-0.10,0.05,-0.02
57,8.78,0.56,5.43,-0.11,0.05,-0.01
58,8.84,0.57,5.50,-0.12,0.05,-0.01
59,8.93,0.59,5.48,-0.12,0.04,-0.01
60,8.87,0.59,5.45,-0.11,0.06,-0.02
61,8.82,0.59,5.42,-0.09,0.08,-0.01
62,8.79,0.57,5.47,-0.12,0.05,-0.02
63,8.86,0.58,5.46,-0.12,0.05,-0.01
64,8.89,0.59,5.48,-0.11,0.06,-0.01
65,8.84,0.61,5.50,-0.11,0.06,-0.01
66,8.79,0.60,5.45,-0.12,0.05,-0.01
67,8.83,0.59,5.47,-0.12,0.05,-0.01
68,8.88,0.58,5.47,-0.11,0.04,-0.01
69,8.87,0.60,5.49,-0.12,0.03,-0.01
70,8.83,0.58,5.47,-0.12,0.02,-0.01
71,8.85,0.57,5.46,-0.13,-0.01,-0.01
72,8.92,0.57,5.37,-0.11,0.01,-0.01
73,8.89,0.61,5.46,-0.11,0.01,-0.01
74,8.83,0.57,5.46,-0.12,-0.02,-0.01
75,8.89,0.56,5.35,-0.12,-0.01,-0.01
76,8.90,0.59,5.44,-0.14,-0.00,-0.01
