STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
189,9.10,1.69,4.89,-0.10,0.05,-0.01
190,9.05,1.67,4.87,-0.12,0.07,-0.02
191,8.98,1.64,4.90,-0.09,0.06,-0.01
192,9.02,1.66,4.91,-0.13,0.06,-0.02
193,9.07,1.68,4.89,-0.10,0.06,-0.01
194,9.06,1.69,4.89,-0.11,0.06,-0.01
195,8.99,1.68,4.88,-0.11,0.06,-0.01
196,9.01,1.65,4.89,-0.12,0.06,-0.01
197,9.05,1.66,4.89,-0.11,0.06,-0.01
198,9.04,1.68,4.89,-0.10,0.06,-0.02
199,9.01,1.69,4.86,-0.12,0.05,-0.01
200,9.01,1.70,4.88,-0.11,0.05,-0.01
