STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.69,1.11,5.62,-0.12,0.04,-0.01
2,8.70,1.12,5.59,-0.12,0.03,-0.01
3,8.70,1.10,5.61,-0.12,0.04,-0.01
4,8.69,1.10,5.62,-0.11,0.04,-0.01
5,8.68,1.13,5.68,-0.14,0.04,-0.01
6,8.73,1.06,5.45,-0.11,0.02,0.00
7,8.71,1.05,5.56,-0.08,0.06,-0.01
8,8.65,1.14,5.73,-0.12,0.04,-0.00
9,8.69,1.12,5.62,-0.13,0.00,0.00
10,8.83,1.03,5.61,-0.14,0.02,-0.00
11,8.76,1.06,5.61,-0.11,0.02,-0.01
12,8.67,1.11,5.56,-0.10,0.01,-0.01
13,8.69,1.07,5.50,-0.12,0.02,-0.01
14,8.72,1.06,5.59,-0.12,0.03,-0.01
15,8.79,1.08,5.58,-0.13,0.02,-0.01
16,8.80,1.05,5.48,-0.11,0.02,-0.01
17,8.73,1.05,5.47,-0.09,0.04,-0.02
18,8.67,1.07,5.55,-0.11,0.03,-0.01
19,8.77,1.10,5.51,-0.12,0.02,-0.01
20,8.83,1.05,5.49,-0.11,0.02,-0.01
21,8.83,1.05,5.50,-0.11,0.04,-0.01
22,8.71,1.06,5.50,-0.11,0.03,-0.01
23,8.71,1.08,5.47,-0.12,0.03,-0.01
24,8.79,1.09,5.49,-0.12,0.02,-0.01
25,8.87,1.05,5.48,-0.12,0.02,-0.01
26,8.83,1.08,5.43,-0.12,0.03,-0.02
27,8.77,1.08,5.42,-0.11,0.03,-0.01
28,8.78,1.07,5.44,-0.12,0.01,-0.01
29,8.83,1.06,5.44,-0.13,0.03,-0.01
30,8.84,1.03,5.43,-0.12,0.03,-0.01
31,8.82,1.05,5.40,-0.12,0.04,-0.01
32,8.78,1.06,5.39,-0.11,0.04,-0.01
33,8.80,1.03,5.42,-0.12,0.02,-0.00
34,8.87,1.05,5.41,-0.12,0.03,-0.01
35,8.86,1.06,5.43,-0.13,0.04,-0.01
36,8.84,1.05,5.26,-0.11,0.03,-0.01
37,8.73,0.98,5.31,-0.08,0.05,-0.02
38,8.80,1.10,5.49,-0.12,0.05,-0.01
39,8.85,1.11,5.36,-0.12,0.03,-0.00
40,8.90,1.03,5.32,-0.12,0.05,-0.01
41,8.87,1.02,5.37,-0.10,0.05,-0.02
42,8.78,1.07,5.33,-0.10,0.06,-0.01
43,8.74,1.04,5.33,-0.12,0.05,-0.01
44,8.85,1.01,5.41,-0.12,0.05,-0.01
45,8.92,1.04,5.42,-0.11,0.05,-0.01
46,8.90,1.05,5.27,-0.10,0.06,-0.01
47,8.83,1.02,5.33,-0.10,0.08,-0.01
48,8.77,1.03,5.37,-0.10,0.06,-0.01
49,8.84,1.04,5.39,-0.11,0.06,-0.01
50,8.89,1.04,5.42,-0.10,0.07,-0.02
51,8.83,1.07,5.42,-0.10,0.08,-0.01
52,8.80,1.06,5.36,-0.11,0.08,-0.01
53,8.78,1.02,5.38,-0.12,0.08,-0.01
54,8.82,1.05,5.39,-0.11,0.09,-0.01
55,8.87,1.04,5.38,-0.11,0.09,-0.02
56,8.82,1.04,5.42,-0.11,0.09,-0.02
57,8.79,1.07,5.38,-0.11,0.11,-0.02
58,8.80,1.08,5.39,-0.12,0.14,-0.02
59,8.79,1.06,5.42,-0.13,0.16,-0.03
60,8.77,1.04,5.46,-0.11,0.19,-0.03
61,8.73,1.07,5.57,-0.10,0.17,-0.03
62,8.71,1.06,5.63,-0.09,0.14,-0.02
63,8.72,1.07,5.62,-0.10,0.12,-0.02
64,8.75,1.10,5.63,-0.11,0.12,-0.02
65,8.72,1.13,5.65,-0.12,0.10,-0.01
66,8.63,0.97,5.47,-0.06,0.10,-0.01
67,8.64,1.12,5.66,-0.09,0.11,-0.01
68,8.63,1.17,5.77,-0.11,0.07,0.00
69,8.72,1.10,5.66,-0.12,0.05,0.01
70,8.78,1.04,5.69,-0.10,0.06,-0.00
71,8.67,1.10,5.67,-0.09,0.06,-0.02
72,8.60,1.13,5.62,-0.10,0.05,-0.01
73,8.65,1.08,5.60,-0.11,0.06,-0.00
74,8.72,1.08,5.68,-0.10,0.06,-0.01
75,8.72,1.06,5.65,-0.10,0.04,-0.01
76,8.71,1.07,5.57,-0.11,0.07,-0.02
77,8.65,1.05,5.62,-0.07,0.08,-0.01
78,8.60,1.12,5.69,-0.11,0.06,-0.01
79,8.70,1.09,5.63,-0.10,0.06,-0.01
80,8.71,1.10,5.67,-0.09,0.08,-0.02
81,8.67,1.11,5.66,-0.10,0.07,-0.02
82,8.62,1.11,5.67,-0.11,0.07,-0.01
83,8.65,1.10,5.69,-0.11,0.06,-0.01
84,8.69,1.10,5.69,-0.10,0.06,-0.01
85,8.66,1.12,5.66,-0.11,0.06,-0.02
86,8.64,1.13,5.64,-0.11,0.05,-0.01
87,8.64,1.10,5.66,-0.11,0.06,-0.01
88,8.66,1.10,5.69,-0.11,0.05,-0.01
89,8.67,1.10,5.67,-0.11,0.05,-0.01
90,8.66,1.12,5.67,-0.11,0.05,-0.01
91,8.68,1.12,5.66,-0.11,0.06,-0.01
92,8.65,1.12,5.66,-0.10,0.06,-0.01
93,8.65,1.11,5.64,-0.11,0.05,-0.01
94,8.69,1.10,5.66,-0.11,0.05,-0.01
95,8.68,1.11,5.64,-0.11,0.06,-0.01
96,8.63,1.16,5.70,-0.13,0.04,-0.01
97,8.67,1.00,5.51,-0.09,0.05,-0.00
98,8.68,1.13,5.67,-0.10,0.08,-0.01
99,8.64,1.20,5.74,-0.12,0.05,-0.00
100,8.70,1.11,5.58,-0.12,0.03,0.00
101,8.72,1.08,5.67,-0.13,0.05,-0.01
102,8.70,1.12,5.65,-0.11,0.05,-0.01
103,8.67,1.11,5.63,-0.10,0.05,-0.02
104,8.61,1.10,5.66,-0.11,0.06,-0.01
105,8.66,1.13,5.69,-0.11,0.05,-0.01
106,8.72,1.11,5.67,-0.12,0.05,-0.01
107,8.70,1.11,5.64,-0.12,0.06,-0.01
108,8.66,1.07,5.64,-0.08,0.08,-0.01
109,8.64,1.11,5.68,-0.12,0.06,-0.02
110,8.74,1.11,5.63,-0.12,0.05,-0.02
111,8.69,1.12,5.65,-0.11,0.06,-0.02
112,8.66,1.12,5.71,-0.11,0.06,-0.02
113,8.66,1.09,5.66,-0.12,0.05,-0.01
114,8.65,1.08,5.65,-0.11,0.06,-0.02
115,8.64,1.10,5.67,-0.11,0.06,-0.01
116,8.67,1.13,5.66,-0.12,0.06,-0.01
117,8.67,1.13,5.66,-0.11,0.06,-0.01
118,8.63,1.08,5.68,-0.11,0.06,-0.01
119,8.67,1.10,5.67,-0.11,0.06,-0.01
120,8.67,1.11,5.66,-0.11,0.05,-0.01
121,8.68,1.11,5.64,-0.12,0.05,-0.02
122,8.63,1.13,5.65,-0.12,0.05,-0.02
123,8.65,1.11,5.64,-0.11,0.06,-0.01
124,8.64,1.12,5.64,-0.11,0.06,-0.01
125,8.68,1.08,5.68,-0.11,0.05,-0.01
126,8.69,1.09,5.65,-0.11,0.05,-0.01
127,8.67,1.13,5.62,-0.11,0.06,-0.01
128,8.65,1.17,5.71,-0.14,0.04,-0.01
129,8.70,0.99,5.51,-0.10,0.05,-0.01
130,8.67,1.12,5.67,-0.10,0.08,-0.02
131,8.62,1.22,5.77,-0.12,0.05,-0.00
132,8.67,1.14,5.62,-0.13,0.03,0.00
133,8.77,1.08,5.69,-0.14,0.05,-0.01
134,8.71,1.12,5.67,-0.11,0.05,-0.02
135,8.62,1.13,5.63,-0.11,0.04,-0.01
136,8.61,1.08,5.66,-0.12,0.05,-0.01
137,8.67,1.13,5.72,-0.12,0.02,-0.00
138,8.73,1.08,5.68,-0.13,0.02,-0.00
139,8.74,1.04,5.61,-0.12,0.04,-0.01
140,8.69,1.07,5.58,-0.10,0.04,-0.01
141,8.68,1.08,5.62,-0.13,0.02,-0.02
142,8.74,1.09,5.59,-0.12,0.03,-0.01
143,8.74,1.09,5.61,-0.12,0.05,-0.01
144,8.68,1.10,5.61,-0.12,0.06,-0.01
145,8.66,1.08,5.60,-0.12,0.04,-0.01
146,8.67,1.12,5.62,-0.14,0.03,-0.01
147,8.73,1.08,5.61,-0.13,0.03,-0.01
148,8.75,1.07,5.60,-0.12,0.02,-0.01
149,8.74,1.04,5.57,-0.11,0.03,-0.01
150,8.70,1.10,5.59,-0.11,0.03,-0.01
151,8.71,1.09,5.48,-0.11,0.04,-0.01
152,8.70,1.12,5.60,-0.12,0.03,-0.01
153,8.79,1.05,5.61,-0.12,0.01,-0.02
154,8.78,1.01,5.57,-0.11,0.02,-0.02
155,8.68,1.04,5.54,-0.13,0.01,-0.02
156,8.68,1.06,5.56,-0.14,0.01,-0.01
157,8.77,1.12,5.49,-0.13,-0.01,0.00
158,8.76,0.94,5.41,-0.07,0.02,-0.01
159,8.75,1.07,5.62,-0.08,0.05,-0.00
160,8.71,1.13,5.58,-0.10,0.02,0.02
161,8.79,1.10,5.43,-0.11,0.01,0.02
162,8.93,1.04,5.40,-0.13,0.01,0.00
163,8.87,1.10,5.39,-0.12,-0.00,-0.02
164,8.80,1.03,5.38,-0.13,-0.01,-0.02
165,8.81,1.00,5.44,-0.13,0.01,-0.02
166,8.83,1.02,5.51,-0.12,0.02,-0.02
167,8.88,1.02,5.36,-0.10,-0.00,-0.02
168,8.81,1.02,5.35,-0.09,0.04,-0.03
169,8.75,1.08,5.38,-0.10,0.04,-0.01
170,8.79,1.09,5.32,-0.12,0.02,-0.00
171,8.92,1.04,5.40,-0.12,0.03,-0.01
172,8.92,1.06,5.35,-0.10,0.05,-0.01
173,8.82,1.05,5.34,-0.11,0.06,-0.01
174,8.78,1.06,5.31,-0.13,0.06,-0.01
175,8.81,1.04,5.32,-0.11,0.07,-0.01
176,8.83,1.02,5.35,-0.11,0.07,-0.01
177,8.84,1.07,5.32,-0.12,0.07,-0.01
178,8.87,1.10,5.32,-0.13,0.07,-0.01
179,8.84,1.05,5.32,-0.12,0.09,-0.02
180,8.81,1.02,5.36,-0.11,0.12,-0.02
181,8.77,1.02,5.43,-0.11,0.14,-0.02
182,8.80,1.04,5.43,-0.11,0.11,-0.01
183,8.82,1.07,5.49,-0.11,0.11,-0.01
184,8.84,1.08,5.51,-0.13,0.09,-0.01
185,8.86,0.94,5.33,-0.07,0.10,-0.02
186,8.79,1.05,5.43,-0.07,0.14,-0.03
187,8.63,1.11,5.58,-0.08,0.14,-0.02
188,8.70,1.09,5.53,-0.12,0.11,-0.01
189,8.84,1.05,5.50,-0.13,0.12,-0.01
190,8.81,1.05,5.59,-0.10,0.12,-0.02
191,8.69,1.13,5.58,-0.09,0.12,-0.02
192,8.64,1.09,5.57,-0.09,0.10,-0.01
193,8.71,1.11,5.65,-0.11,0.10,-0.00
194,8.77,1.10,5.66,-0.11,0.07,0.00
195,8.77,1.04,5.52,-0.11,0.08,-0.02
196,8.69,1.03,5.59,-0.07,0.11,-0.02
197,8.60,1.08,5.67,-0.10,0.08,-0.01
198,8.69,1.08,5.65,-0.10,0.07,-0.00
199,8.76,1.03,5.65,-0.10,0.08,-0.01
200,8.71,1.06,5.66,-0.10,0.08,-0.02
