STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.01,1.69,4.89,-0.11,0.06,-0.01
2,9.03,1.68,4.89,-0.12,0.06,-0.01
3,9.04,1.67,4.89,-0.11,0.06,-0.01
4,9.02,1.68,4.89,-0.11,0.06,-0.01
5,9.03,1.69,4.90,-0.11,0.05,-0.01
6,9.04,1.69,4.90,-0.11,0.06,-0.01
7,9.01,1.70,4.95,-0.12,0.05,-0.01
8,9.01,1.59,4.85,-0.09,0.06,-0.01
9,9.02,1.72,4.94,-0.10,0.06,-0.01
10,9.00,1.72,4.96,-0.10,0.05,-0.00
11,9.04,1.66,4.89,-0.13,0.04,0.00
12,9.09,1.67,4.93,-0.11,0.05,-0.01
13,9.03,1.69,4.89,-0.10,0.05,-0.02
14,8.94,1.66,4.88,-0.11,0.05,-0.01
15,8.98,1.66,4.90,-0.11,0.05,-0.01
16,9.08,1.66,4.94,-0.11,0.05,-0.01
17,9.08,1.68,4.93,-0.11,0.05,-0.01
18,9.04,1.64,4.80,-0.11,0.06,-0.01
19,8.98,1.66,4.89,-0.10,0.07,-0.02
20,9.01,1.66,4.95,-0.12,0.05,-0.01
21,9.05,1.67,4.92,-0.11,0.05,-0.01
22,9.05,1.68,4.90,-0.11,0.07,-0.01
23,9.01,1.70,4.90,-0.11,0.06,-0.01
24,8.99,1.69,4.90,-0.12,0.06,-0.01
25,9.01,1.65,4.90,-0.12,0.06,-0.01
26,9.06,1.70,4.92,-0.11,0.06,-0.01
27,9.05,1.70,4.92,-0.11,0.05,-0.02
28,9.02,1.70,4.89,-0.11,0.06,-0.01
29,9.02,1.68,4.90,-0.11,0.05,-0.01
30,9.01,1.70,4.91,-0.11,0.05,-0.01
31,9.04,1.67,4.92,-0.11,0.06,-0.01
32,9.04,1.69,4.90,-0.11,0.06,-0.01
33,9.03,1.69,4.89,-0.11,0.06,-0.01
34,9.03,1.65,4.90,-0.11,0.06,-0.01
35,9.02,1.67,4.88,-0.11,0.06,-0.02
36,9.02,1.69,4.90,-0.11,0.06,-0.02
37,9.02,1.69,4.91,-0.11,0.05,-0.01
38,9.04,1.68,4.88,-0.11,0.05,-0.01
39,9.05,1.70,4.90,-0.11,0.06,-0.01
40,9.03,1.74,4.96,-0.12,0.05,-0.02
41,8.99,1.57,4.81,-0.09,0.06,-0.01
42,9.01,1.69,4.91,-0.11,0.06,-0.01
43,9.00,1.70,4.97,-0.10,0.05,-0.01
44,9.02,1.71,4.88,-0.13,0.04,0.00
45,9.07,1.67,4.94,-0.12,0.05,-0.01
46,9.05,1.68,4.87,-0.10,0.05,-0.01
47,8.95,1.68,4.88,-0.11,0.05,-0.02
48,8.94,1.66,4.91,-0.11,0.05,-0.01
49,9.07,1.69,4.96,-0.11,0.05,-0.00
50,9.13,1.69,4.95,-0.11,0.05,-0.02
51,9.03,1.66,4.82,-0.11,0.06,-0.02
52,8.97,1.67,4.86,-0.10,0.07,-0.02
53,9.00,1.64,4.91,-0.12,0.05,-0.01
54,9.06,1.68,4.93,-0.11,0.05,-0.01
55,9.06,1.69,4.90,-0.10,0.06,-0.01
56,9.01,1.71,4.91,-0.11,0.06,-0.01
57,8.96,1.69,4.88,-0.12,0.06,-0.01
58,9.01,1.69,4.93,-0.12,0.06,-0.01
59,9.09,1.70,4.89,-0.11,0.06,-0.01
60,9.06,1.70,4.90,-0.11,0.06,-0.01
61,9.00,1.69,4.90,-0.11,0.06,-0.01
62,8.99,1.70,4.93,-0.11,0.05,-0.01
63,9.03,1.67,4.91,-0.11,0.05,-0.01
64,9.04,1.65,4.88,-0.11,0.06,-0.01
65,9.02,1.69,4.91,-0.12,0.06,-0.01
66,9.05,1.68,4.97,-0.14,0.04,-0.00
67,9.06,1.64,4.89,-0.12,0.04,-0.01
68,9.02,1.66,4.91,-0.12,0.05,-0.02
69,9.03,1.67,4.89,-0.12,0.05,-0.01
70,9.05,1.69,4.87,-0.11,0.05,-0.01
71,9.02,1.71,4.93,-0.12,0.04,-0.01
72,9.04,1.58,4.79,-0.09,0.06,-0.01
73,9.03,1.68,4.89,-0.10,0.07,-0.01
74,8.99,1.68,4.96,-0.09,0.06,-0.01
75,9.03,1.70,4.89,-0.12,0.04,0.00
76,9.09,1.66,4.92,-0.12,0.06,-0.01
77,9.04,1.68,4.88,-0.10,0.05,-0.01
78,8.99,1.67,4.87,-0.11,0.06,-0.01
79,8.95,1.63,4.89,-0.11,0.05,-0.01
80,9.08,1.65,4.92,-0.11,0.05,-0.01
81,9.11,1.67,4.93,-0.12,0.05,-0.01
82,9.08,1.68,4.80,-0.10,0.06,-0.02
83,8.99,1.67,4.86,-0.10,0.07,-0.02
84,9.00,1.66,4.93,-0.11,0.05,-0.01
85,9.06,1.69,4.91,-0.11,0.06,-0.01
86,9.05,1.69,4.89,-0.10,0.06,-0.01
87,9.03,1.69,4.88,-0.11,0.06,-0.01
88,9.01,1.66,4.88,-0.12,0.06,-0.01
89,9.04,1.64,4.95,-0.11,0.06,-0.01
90,9.07,1.65,4.90,-0.10,0.06,-0.02
91,9.00,1.69,4.90,-0.11,0.06,-0.02
92,8.98,1.69,4.87,-0.11,0.06,-0.01
93,9.02,1.69,4.88,-0.11,0.06,-0.01
94,9.06,1.66,4.92,-0.11,0.05,-0.01
95,9.01,1.66,4.87,-0.11,0.06,-0.01
96,8.99,1.68,4.90,-0.11,0.05,-0.01
97,9.06,1.66,4.87,-0.11,0.06,-0.01
98,9.07,1.65,4.89,-0.11,0.06,-0.02
99,9.02,1.67,4.89,-0.10,0.06,-0.02
100,8.99,1.68,4.89,-0.11,0.05,-0.01
101,9.04,1.65,4.90,-0.12,0.05,-0.01
102,9.07,1.70,4.88,-0.11,0.06,-0.01
103,9.00,1.72,4.96,-0.12,0.05,-0.01
104,9.02,1.58,4.83,-0.10,0.06,-0.01
105,8.99,1.68,4.91,-0.10,0.06,-0.01
106,9.00,1.69,4.98,-0.10,0.05,-0.01
107,9.04,1.68,4.89,-0.12,0.03,0.00
108,9.09,1.67,4.89,-0.12,0.05,-0.01
109,9.09,1.69,4.92,-0.11,0.05,-0.01
110,9.00,1.66,4.88,-0.11,0.05,-0.01
111,8.97,1.67,4.87,-0.11,0.05,-0.01
112,9.05,1.69,4.92,-0.11,0.06,-0.00
113,9.11,1.70,4.92,-0.12,0.06,-0.01
114,9.06,1.66,4.82,-0.11,0.06,-0.02
115,9.01,1.66,4.85,-0.10,0.07,-0.02
116,8.98,1.65,4.90,-0.11,0.06,-0.02
117,9.01,1.65,4.92,-0.11,0.05,-0.01
118,9.08,1.65,4.89,-0.10,0.06,-0.01
119,9.03,1.70,4.92,-0.11,0.06,-0.01
120,9.01,1.66,4.89,-0.11,0.06,-0.01
121,8.99,1.65,4.95,-0.12,0.06,-0.01
122,9.08,1.68,4.93,-0.11,0.06,-0.01
123,9.04,1.68,4.90,-0.11,0.05,-0.02
124,8.97,1.70,4.92,-0.11,0.06,-0.02
125,9.00,1.69,4.91,-0.11,0.05,-0.01
126,9.06,1.67,4.90,-0.12,0.05,-0.01
127,9.05,1.67,4.90,-0.11,0.06,-0.02
128,9.01,1.66,4.89,-0.11,0.06,-0.01
129,9.00,1.70,4.91,-0.11,0.06,-0.01
130,9.05,1.66,4.90,-0.11,0.05,-0.01
131,9.05,1.68,4.92,-0.11,0.06,-0.01
132,9.01,1.68,4.95,-0.11,0.06,-0.02
133,9.02,1.70,4.77,-0.11,0.05,-0.01
134,9.02,1.62,4.82,-0.10,0.06,-0.01
135,8.99,1.69,4.96,-0.11,0.07,-0.01
136,8.98,1.73,4.98,-0.11,0.04,0.00
137,9.09,1.68,4.89,-0.13,0.05,-0.00
138,9.09,1.64,4.95,-0.10,0.05,-0.01
139,9.04,1.69,4.87,-0.11,0.05,-0.02
140,8.93,1.66,4.86,-0.11,0.05,-0.01
141,8.98,1.64,4.87,-0.11,0.05,-0.01
142,9.11,1.69,4.95,-0.11,0.05,-0.01
143,9.10,1.70,4.88,-0.11,0.04,-0.01
144,9.04,1.66,4.89,-0.11,0.07,-0.03
145,8.95,1.67,4.89,-0.09,0.07,-0.02
146,8.98,1.68,4.94,-0.13,0.05,-0.02
147,9.05,1.69,4.89,-0.12,0.05,-0.01
148,9.08,1.67,4.95,-0.11,0.06,-0.01
149,9.04,1.64,4.91,-0.11,0.06,-0.02
150,8.96,1.65,4.91,-0.11,0.07,-0.01
151,9.02,1.68,4.88,-0.11,0.06,-0.00
152,9.08,1.65,4.90,-0.12,0.05,-0.01
153,9.05,1.67,4.93,-0.12,0.06,-0.01
154,9.02,1.68,4.91,-0.12,0.06,-0.01
155,9.02,1.67,4.92,-0.12,0.05,-0.01
156,9.03,1.66,4.94,-0.11,0.06,-0.01
157,9.02,1.65,4.91,-0.10,0.06,-0.01
158,9.02,1.70,4.88,-0.10,0.06,-0.01
159,9.04,1.67,4.90,-0.12,0.06,-0.01
160,9.07,1.63,4.91,-0.11,0.06,-0.01
161,9.05,1.68,4.94,-0.12,0.05,-0.02
162,9.00,1.54,4.86,-0.10,0.05,-0.01
163,8.99,1.68,4.89,-0.10,0.07,-0.01
164,8.98,1.70,4.98,-0.09,0.05,-0.00
165,9.01,1.70,4.89,-0.13,0.03,0.00
166,9.09,1.66,4.93,-0.11,0.06,-0.01
167,9.08,1.69,4.91,-0.10,0.05,-0.01
168,8.96,1.68,4.87,-0.10,0.05,-0.01
169,8.98,1.63,4.88,-0.11,0.05,-0.01
170,9.07,1.66,4.94,-0.11,0.05,-0.01
171,9.08,1.67,4.97,-0.12,0.04,-0.01
172,9.06,1.64,4.81,-0.11,0.06,-0.02
173,8.96,1.64,4.88,-0.09,0.07,-0.02
174,8.98,1.66,4.90,-0.12,0.05,-0.01
175,9.05,1.71,4.89,-0.11,0.05,-0.01
176,9.09,1.68,4.92,-0.11,0.06,-0.01
177,9.04,1.67,4.89,-0.11,0.06,-0.01
