STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
82,8.67,1.05,5.66,-0.12,0.06,-0.01
83,8.68,1.03,5.64,-0.12,0.06,-0.01
84,8.69,1.02,5.66,-0.11,0.06,-0.01
85,8.71,1.03,5.66,-0.11,0.06,-0.02
86,8.68,1.05,5.64,-0.11,0.06,-0.01
87,8.65,1.04,5.64,-0.11,0.06,-0.01
88,8.66,1.02,5.63,-0.11,0.06,-0.02
89,8.66,1.02,5.68,-0.11,0.05,-0.02
90,8.67,1.03,5.66,-0.12,0.05,-0.01
91,8.71,1.04,5.66,-0.12,0.05,-0.01
92,8.72,1.03,5.64,-0.11,0.06,-0.02
93,8.66,1.04,5.61,-0.11,0.06,-0.02
94,8.61,1.04,5.66,-0.11,0.06,-0.02
95,8.67,1.03,5.63,-0.12,0.05,-0.01
96,8.74,1.02,5.65,-0.11,0.05,-0.01
97,8.69,1.05,5.68,-0.11,0.06,-0.02
98,8.64,1.10,5.58,-0.11,0.04,-0.01
99,8.62,0.97,5.52,-0.08,0.06,-0.01
100,8.63,1.07,5.78,-0.12,0.07,-0.01
101,8.71,1.07,5.68,-0.12,0.04,0.00
102,8.75,0.99,5.62,-0.12,0.05,-0.01
103,8.74,1.03,5.66,-0.11,0.06,-0.01
104,8.65,1.05,5.64,-0.10,0.06,-0.02
105,8.61,1.05,5.60,-0.10,0.05,-0.02
106,8.64,1.03,5.68,-0.12,0.06,-0.01
107,8.76,1.02,5.68,-0.11,0.04,-0.01
108,8.75,1.03,5.62,-0.11,0.05,-0.01
109,8.66,1.02,5.62,-0.11,0.07,-0.02
110,8.65,1.03,5.65,-0.11,0.07,-0.01
111,8.67,1.03,5.68,-0.12,0.06,-0.02
112,8.70,1.05,5.64,-0.12,0.05,-0.01
113,8.72,1.03,5.66,-0.12,0.05,-0.01
114,8.70,1.03,5.67,-0.12,0.04,-0.01
115,8.67,1.01,5.67,-0.13,0.03,-0.01
116,8.71,1.01,5.66,-0.14,0.03,-0.01
117,8.72,1.02,5.65,-0.13,0.01,-0.01
118,8.73,1.02,5.62,-0.13,0.02,-0.01
119,8.71,1.03,5.59,-0.13,0.02,-0.01
120,8.71,1.00,5.61,-0.13,0.01,-0.01
121,8.72,1.00,5.60,-0.13,0.01,-0.01
122,8.73,1.04,5.56,-0.13,0.00,-0.01
123,8.73,0.99,5.59,-0.13,0.00,-0.01
124,8.78,1.01,5.54,-0.13,0.00,-0.01
125,8.77,1.00,5.52,-0.12,0.02,-0.01
126,8.75,1.01,5.55,-0.12,0.01,-0.01
127,8.78,1.00,5.52,-0.13,0.00,-0.01
128,8.78,0.98,5.50,-0.12,0.01,-0.01
129,8.81,1.06,5.48,-0.13,-0.00,-0.00
130,8.76,0.88,5.36,-0.11,0.01,-0.00
131,8.73,1.00,5.48,-0.11,0.04,-0.01
132,8.77,1.05,5.57,-0.14,-0.00,0.01
133,8.88,0.94,5.40,-0.13,0.00,0.00
134,8.92,0.93,5.48,-0.12,0.02,-0.01
135,8.82,0.98,5.42,-0.11,0.02,-0.01
136,8.76,0.98,5.37,-0.11,0.01,-0.01
137,8.79,0.94,5.43,-0.13,0.02,-0.01
138,8.90,0.95,5.44,-0.12,0.02,-0.01
139,8.92,0.93,5.37,-0.11,0.01,-0.01
140,8.85,0.91,5.35,-0.11,0.04,-0.02
141,8.79,0.92,5.35,-0.10,0.04,-0.02
142,8.79,0.98,5.36,-0.12,0.02,-0.01
143,8.92,0.96,5.36,-0.12,0.02,-0.01
144,8.91,0.97,5.39,-0.11,0.03,-0.01
145,8.85,0.95,5.36,-0.11,0.04,-0.01
146,8.85,0.95,5.36,-0.11,0.03,-0.01
147,8.86,0.97,5.34,-0.12,0.03,-0.01
148,8.89,0.97,5.36,-0.11,0.02,-0.01
149,8.91,0.97,5.32,-0.12,0.02,-0.01
150,8.90,0.98,5.28,-0.12,0.03,-0.01
151,8.86,0.95,5.30,-0.12,0.03,-0.01
152,8.91,0.98,5.30,-0.11,0.04,-0.02
153,8.87,0.97,5.31,-0.11,0.03,-0.01
154,8.90,0.96,5.32,-0.12,0.03,-0.01
155,8.94,0.95,5.30,-0.11,0.03,-0.01
156,8.90,0.97,5.33,-0.13,0.04,-0.01
157,8.91,0.92,5.10,-0.11,0.03,-0.00
158,8.85,0.87,5.17,-0.08,0.05,-0.02
159,8.89,0.98,5.37,-0.12,0.05,-0.01
160,8.91,1.00,5.27,-0.13,0.02,0.01
161,9.01,0.92,5.27,-0.13,0.05,0.00
162,8.97,0.93,5.27,-0.11,0.06,-0.01
163,8.87,0.95,5.22,-0.11,0.05,-0.01
164,8.83,0.94,5.24,-0.12,0.06,-0.01
165,8.92,0.92,5.31,-0.13,0.05,-0.01
166,8.98,0.93,5.32,-0.13,0.05,-0.01
167,9.04,0.91,5.16,-0.10,0.06,-0.01
168,8.90,0.90,5.26,-0.10,0.07,-0.02
169,8.80,0.93,5.26,-0.11,0.06,-0.01
170,8.94,0.92,5.27,-0.12,0.05,-0.01
171,9.02,0.91,5.30,-0.12,0.06,-0.01
172,8.96,0.93,5.30,-0.11,0.08,-0.02
173,8.85,0.94,5.24,-0.11,0.08,-0.01
174,8.85,0.92,5.25,-0.12,0.07,-0.01
175,8.97,0.94,5.24,-0.12,0.07,-0.01
176,8.97,0.95,5.30,-0.12,0.07,-0.01
177,8.92,0.96,5.29,-0.11,0.07,-0.01
178,8.89,0.95,5.28,-0.11,0.09,-0.01
179,8.88,0.94,5.26,-0.11,0.08,-0.01
180,8.90,0.94,5.34,-0.11,0.08,-0.01
181,8.94,0.91,5.32,-0.11,0.07,-0.01
182,8.93,0.96,5.33,-0.11,0.08,-0.01
183,8.88,1.00,5.38,-0.13,0.07,-0.01
184,8.86,0.78,5.22,-0.08,0.09,-0.01
185,8.83,0.94,5.35,-0.09,0.09,-0.02
186,8.83,1.02,5.43,-0.11,0.07,-0.00
187,8.94,0.95,5.34,-0.13,0.06,-0.00
188,8.97,0.91,5.37,-0.11,0.09,-0.01
189,8.87,0.94,5.37,-0.09,0.08,-0.02
190,8.75,0.96,5.34,-0.10,0.08,-0.01
191,8.80,0.94,5.39,-0.11,0.08,-0.01
192,8.89,0.94,5.39,-0.11,0.08,-0.01
193,8.91,0.93,5.44,-0.11,0.07,-0.01
194,8.88,0.90,5.34,-0.10,0.09,-0.02
195,8.83,0.90,5.32,-0.08,0.10,-0.02
196,8.78,0.93,5.41,-0.11,0.10,-0.02
197,8.84,0.94,5.38,-0.10,0.11,-0.02
198,8.85,0.96,5.44,-0.10,0.12,-0.02
199,8.82,0.99,5.46,-0.10,0.11,-0.01
200,8.79,0.95,5.48,-0.10,0.11,-0.02
