STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.74,0.91,5.54,-0.10,0.07,-0.01
2,8.79,0.91,5.55,-0.10,0.07,-0.01
3,8.75,0.98,5.63,-0.12,0.05,-0.01
4,8.75,0.78,5.45,-0.08,0.07,-0.01
5,8.72,0.94,5.56,-0.08,0.10,-0.02
6,8.67,1.02,5.69,-0.11,0.06,-0.00
7,8.78,0.94,5.53,-0.12,0.03,0.00
8,8.84,0.89,5.56,-0.12,0.05,-0.01
9,8.80,0.94,5.54,-0.11,0.06,-0.02
10,8.68,0.93,5.53,-0.09,0.05,-0.03
11,8.67,0.91,5.64,-0.09,0.08,-0.02
12,8.74,0.95,5.65,-0.09,0.08,-0.00
13,8.77,1.01,5.60,-0.10,0.05,-0.01
14,8.75,0.92,5.49,-0.11,0.06,-0.01
15,8.72,0.92,5.56,-0.09,0.07,-0.01
16,8.68,0.93,5.57,-0.12,0.05,-0.01
17,8.76,0.91,5.58,-0.12,0.05,-0.01
18,8.78,0.91,5.60,-0.11,0.06,-0.02
19,8.71,0.93,5.62,-0.10,0.07,-0.02
20,8.69,0.94,5.59,-0.11,0.06,-0.01
21,8.74,0.97,5.56,-0.12,0.05,-0.01
22,8.77,0.95,5.58,-0.11,0.05,-0.01
23,8.75,0.94,5.57,-0.12,0.05,-0.02
24,8.72,0.97,5.56,-0.11,0.05,-0.02
25,8.71,0.94,5.58,-0.11,0.05,-0.02
26,8.73,0.93,5.59,-0.12,0.05,-0.02
27,8.78,0.94,5.59,-0.11,0.05,-0.02
28,8.75,0.94,5.58,-0.11,0.07,-0.02
29,8.68,0.95,5.55,-0.10,0.07,-0.01
30,8.73,0.94,5.58,-0.12,0.06,-0.01
31,8.76,0.94,5.57,-0.12,0.06,-0.01
32,8.73,0.94,5.75,-0.12,0.07,-0.02
33,8.75,0.89,5.42,-0.08,0.06,-0.00
34,8.69,0.93,5.50,-0.07,0.09,-0.01
35,8.68,1.03,5.70,-0.12,0.06,-0.00
36,8.75,1.00,5.56,-0.13,0.02,0.00
37,8.85,0.91,5.59,-0.13,0.05,-0.01
38,8.78,0.92,5.57,-0.10,0.06,-0.02
39,8.64,0.97,5.59,-0.09,0.06,-0.02
40,8.64,0.93,5.55,-0.11,0.06,-0.01
