STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
69,9.59,1.73,3.61,-0.11,0.06,-0.01
70,9.62,1.70,3.59,-0.11,0.06,-0.02
71,9.61,1.71,3.58,-0.10,0.06,-0.02
72,9.57,1.70,3.60,-0.11,0.06,-0.01
73,9.60,1.73,3.61,-0.11,0.06,-0.01
74,9.59,1.76,3.62,-0.11,0.06,-0.01
75,9.61,1.79,3.58,-0.12,0.04,-0.01
76,9.55,1.60,3.51,-0.10,0.06,-0.01
77,9.53,1.76,3.64,-0.10,0.06,-0.01
78,9.57,1.79,3.59,-0.11,0.04,0.01
79,9.68,1.70,3.59,-0.12,0.05,-0.00
80,9.71,1.72,3.63,-0.11,0.05,-0.02
81,9.61,1.73,3.57,-0.12,0.05,-0.01
82,9.50,1.69,3.56,-0.11,0.06,-0.01
83,9.59,1.68,3.59,-0.10,0.05,-0.01
84,9.68,1.74,3.61,-0.11,0.05,-0.01
85,9.69,1.72,3.54,-0.11,0.06,-0.01
86,9.59,1.70,3.60,-0.11,0.07,-0.02
87,9.54,1.72,3.54,-0.10,0.06,-0.01
88,9.56,1.68,3.59,-0.11,0.06,-0.02
89,9.63,1.72,3.58,-0.10,0.05,-0.01
90,9.68,1.72,3.61,-0.11,0.05,-0.01
91,9.59,1.69,3.61,-0.11,0.06,-0.02
92,9.58,1.66,3.56,-0.10,0.07,-0.03
93,9.62,1.74,3.58,-0.10,0.07,-0.02
94,9.58,1.77,3.58,-0.11,0.05,-0.01
95,9.57,1.74,3.55,-0.12,0.05,-0.00
96,9.62,1.74,3.55,-0.12,0.05,-0.00
97,9.65,1.71,3.56,-0.12,0.06,-0.01
98,9.63,1.71,3.59,-0.11,0.06,-0.01
99,9.60,1.70,3.59,-0.12,0.06,-0.01
100,9.59,1.73,3.58,-0.12,0.06,-0.01
101,9.64,1.70,3.59,-0.11,0.05,-0.01
102,9.63,1.72,3.60,-0.11,0.06,-0.02
103,9.61,1.71,3.59,-0.11,0.05,-0.02
104,9.59,1.75,3.62,-0.11,0.03,-0.01
105,9.58,1.73,3.57,-0.11,0.02,-0.01
106,9.60,1.78,3.62,-0.12,0.01,-0.02
107,9.63,1.58,3.41,-0.10,0.03,-0.01
108,9.54,1.71,3.56,-0.09,0.06,-0.02
109,9.54,1.81,3.55,-0.10,0.03,0.01
110,9.66,1.73,3.52,-0.12,0.05,0.00
111,9.73,1.71,3.59,-0.11,0.06,-0.02
112,9.66,1.76,3.53,-0.12,0.06,-0.01
113,9.53,1.70,3.55,-0.12,0.07,-0.01
114,9.54,1.66,3.54,-0.11,0.06,-0.01
115,9.65,1.72,3.56,-0.11,0.05,-0.01
116,9.69,1.75,3.55,-0.12,0.05,-0.01
117,9.62,1.70,3.59,-0.11,0.08,-0.02
118,9.57,1.73,3.51,-0.10,0.06,-0.01
119,9.59,1.69,3.57,-0.11,0.06,-0.02
120,9.62,1.72,3.56,-0.10,0.05,-0.02
121,9.64,1.73,3.59,-0.11,0.05,-0.01
122,9.61,1.70,3.58,-0.11,0.06,-0.01
123,9.57,1.68,3.59,-0.11,0.06,-0.01
124,9.62,1.70,3.55,-0.11,0.06,-0.01
125,9.63,1.75,3.56,-0.11,0.06,-0.01
126,9.62,1.73,3.55,-0.12,0.05,-0.01
127,9.63,1.75,3.54,-0.11,0.06,-0.01
128,9.62,1.74,3.60,-0.11,0.06,-0.02
129,9.62,1.73,3.58,-0.11,0.06,-0.02
130,9.58,1.74,3.57,-0.11,0.06,-0.01
131,9.60,1.74,3.54,-0.11,0.05,-0.01
132,9.64,1.72,3.59,-0.11,0.06,-0.01
133,9.61,1.72,3.58,-0.11,0.06,-0.02
134,9.61,1.72,3.54,-0.11,0.06,-0.02
135,9.57,1.75,3.58,-0.11,0.06,-0.01
136,9.62,1.70,3.57,-0.12,0.05,-0.01
137,9.62,1.73,3.59,-0.11,0.05,-0.01
138,9.62,1.76,3.62,-0.13,0.05,-0.02
139,9.65,1.62,3.42,-0.10,0.05,-0.01
140,9.59,1.70,3.60,-0.09,0.07,-0.02
141,9.53,1.80,3.61,-0.10,0.04,0.00
142,9.67,1.71,3.52,-0.11,0.05,-0.00
143,9.73,1.70,3.60,-0.11,0.05,-0.02
144,9.65,1.76,3.53,-0.12,0.06,-0.01
145,9.50,1.71,3.56,-0.12,0.06,-0.01
146,9.52,1.69,3.56,-0.11,0.05,-0.01
147,9.68,1.72,3.59,-0.11,0.04,-0.01
148,9.68,1.73,3.61,-0.12,0.05,-0.01
149,9.62,1.67,3.57,-0.11,0.08,-0.02
150,9.58,1.75,3.56,-0.10,0.06,-0.01
151,9.56,1.69,3.55,-0.12,0.06,-0.01
152,9.61,1.73,3.55,-0.10,0.05,-0.02
153,9.67,1.75,3.57,-0.11,0.05,-0.01
154,9.60,1.71,3.56,-0.11,0.07,-0.01
155,9.56,1.70,3.57,-0.11,0.06,-0.01
156,9.61,1.69,3.59,-0.11,0.05,-0.01
157,9.66,1.72,3.54,-0.11,0.06,-0.01
158,9.62,1.74,3.56,-0.11,0.06,-0.01
159,9.61,1.74,3.55,-0.11,0.06,-0.01
160,9.61,1.73,3.54,-0.11,0.06,-0.01
161,9.59,1.74,3.56,-0.12,0.06,-0.01
162,9.61,1.72,3.58,-0.11,0.06,-0.01
163,9.65,1.73,3.54,-0.11,0.06,-0.01
164,9.64,1.72,3.57,-0.12,0.06,-0.01
165,9.62,1.69,3.54,-0.11,0.06,-0.02
166,9.61,1.71,3.56,-0.11,0.07,-0.02
167,9.60,1.72,3.59,-0.11,0.06,-0.01
168,9.62,1.70,3.59,-0.11,0.05,-0.01
169,9.62,1.73,3.57,-0.12,0.06,-0.01
170,9.60,1.77,3.62,-0.13,0.05,-0.02
171,9.62,1.64,3.43,-0.10,0.05,-0.00
172,9.59,1.71,3.59,-0.09,0.07,-0.02
173,9.53,1.79,3.60,-0.11,0.04,0.01
174,9.65,1.72,3.55,-0.12,0.05,0.01
175,9.73,1.69,3.60,-0.11,0.05,-0.01
176,9.69,1.78,3.57,-0.12,0.06,-0.01
177,9.54,1.71,3.54,-0.12,0.06,-0.01
178,9.54,1.68,3.58,-0.11,0.06,-0.01
179,9.64,1.74,3.56,-0.10,0.05,-0.01
180,9.64,1.72,3.62,-0.12,0.06,-0.02
181,9.63,1.69,3.54,-0.11,0.07,-0.02
182,9.59,1.74,3.58,-0.10,0.06,-0.01
183,9.55,1.72,3.53,-0.12,0.06,-0.01
184,9.60,1.71,3.58,-0.10,0.05,-0.02
185,9.66,1.73,3.57,-0.11,0.05,-0.01
186,9.60,1.70,3.59,-0.11,0.06,-0.01
187,9.57,1.70,3.59,-0.11,0.06,-0.01
188,9.60,1.73,3.59,-0.11,0.05,-0.01
189,9.68,1.74,3.56,-0.11,0.06,-0.01
190,9.63,1.75,3.59,-0.11,0.06,-0.01
191,9.61,1.73,3.58,-0.11,0.06,-0.01
192,9.62,1.72,3.60,-0.11,0.05,-0.02
193,9.61,1.71,3.58,-0.11,0.06,-0.02
194,9.61,1.71,3.59,-0.11,0.06,-0.01
195,9.61,1.72,3.59,-0.11,0.06,-0.01
196,9.62,1.70,3.56,-0.12,0.06,-0.01
197,9.60,1.69,3.57,-0.11,0.06,-0.01
198,9.59,1.71,3.56,-0.11,0.06,-0.01
199,9.61,1.72,3.58,-0.11,0.05,-0.01
200,9.62,1.71,3.60,-0.11,0.06,-0.01
