STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
56,9.35,1.30,4.22,-0.12,0.06,-0.01
57,9.42,1.31,4.25,-0.12,0.05,0.01
58,9.50,1.24,4.21,-0.13,0.06,-0.00
59,9.52,1.28,4.23,-0.10,0.04,-0.02
60,9.40,1.33,4.17,-0.11,0.05,-0.02
61,9.31,1.29,4.17,-0.11,0.05,-0.01
62,9.44,1.26,4.19,-0.11,0.05,-0.00
63,9.50,1.30,4.22,-0.12,0.05,-0.01
64,9.49,1.30,4.18,-0.11,0.06,-0.01
65,9.44,1.22,4.19,-0.11,0.08,-0.02
66,9.39,1.25,4.17,-0.10,0.06,-0.01
67,9.35,1.27,4.21,-0.12,0.06,-0.01
68,9.51,1.28,4.19,-0.12,0.05,-0.00
69,9.51,1.28,4.21,-0.11,0.06,-0.01
70,9.41,1.28,4.18,-0.11,0.06,-0.01
71,9.36,1.26,4.21,-0.11,0.07,-0.01
72,9.42,1.30,4.18,-0.11,0.05,-0.01
73,9.48,1.29,4.19,-0.11,0.05,-0.01
74,9.45,1.28,4.20,-0.11,0.05,-0.01
75,9.45,1.28,4.19,-0.11,0.05,-0.01
76,9.46,1.25,4.20,-0.11,0.05,-0.02
77,9.44,1.27,4.19,-0.11,0.05,-0.02
78,9.44,1.27,4.18,-0.11,0.05,-0.02
79,9.45,1.28,4.20,-0.11,0.06,-0.01
80,9.44,1.29,4.19,-0.11,0.06,-0.01
81,9.45,1.24,4.18,-0.11,0.06,-0.02
82,9.42,1.28,4.19,-0.10,0.07,-0.02
83,9.39,1.30,4.21,-0.11,0.06,-0.01
84,9.41,1.24,4.18,-0.12,0.05,-0.01
85,9.45,1.24,4.20,-0.11,0.06,-0.01
86,9.42,1.32,4.30,-0.12,0.06,-0.02
87,9.45,1.29,4.05,-0.10,0.06,-0.00
88,9.40,1.26,4.14,-0.09,0.07,-0.01
89,9.35,1.35,4.25,-0.11,0.05,-0.00
90,9.43,1.28,4.22,-0.12,0.04,0.01
91,9.55,1.26,4.22,-0.12,0.05,-0.00
92,9.54,1.28,4.21,-0.10,0.04,-0.02
93,9.35,1.31,4.16,-0.10,0.06,-0.02
94,9.33,1.26,4.15,-0.11,0.05,-0.01
95,9.47,1.25,4.22,-0.12,0.05,-0.00
96,9.50,1.29,4.21,-0.12,0.05,-0.01
97,9.50,1.28,4.15,-0.11,0.06,-0.01
98,9.39,1.24,4.18,-0.10,0.08,-0.02
99,9.37,1.25,4.18,-0.11,0.06,-0.01
100,9.39,1.28,4.23,-0.11,0.06,-0.01
101,9.50,1.24,4.19,-0.11,0.05,-0.01
102,9.49,1.30,4.19,-0.11,0.06,-0.02
103,9.41,1.27,4.19,-0.11,0.06,-0.02
104,9.36,1.24,4.22,-0.11,0.06,-0.01
105,9.45,1.25,4.19,-0.11,0.05,-0.01
106,9.50,1.28,4.21,-0.11,0.06,-0.01
107,9.44,1.29,4.22,-0.11,0.06,-0.01
108,9.41,1.27,4.18,-0.11,0.06,-0.01
109,9.42,1.29,4.19,-0.11,0.05,-0.02
110,9.42,1.29,4.21,-0.11,0.06,-0.01
111,9.44,1.30,4.19,-0.11,0.05,-0.01
112,9.45,1.29,4.19,-0.11,0.06,-0.01
113,9.45,1.27,4.19,-0.11,0.06,-0.02
114,9.41,1.26,4.19,-0.11,0.06,-0.02
115,9.41,1.29,4.18,-0.11,0.06,-0.01
116,9.43,1.30,4.21,-0.12,0.05,-0.01
117,9.43,1.26,4.24,-0.12,0.05,-0.01
118,9.43,1.27,4.27,-0.12,0.06,-0.01
119,9.44,1.33,4.14,-0.11,0.04,-0.01
120,9.42,1.15,4.12,-0.08,0.06,-0.02
121,9.38,1.33,4.23,-0.11,0.05,-0.01
122,9.42,1.32,4.23,-0.12,0.04,0.01
123,9.51,1.25,4.21,-0.13,0.05,-0.00
124,9.53,1.26,4.28,-0.10,0.05,-0.02
125,9.39,1.34,4.14,-0.11,0.06,-0.02
126,9.30,1.27,4.15,-0.11,0.05,-0.01
127,9.41,1.24,4.20,-0.11,0.05,-0.00
128,9.54,1.27,4.23,-0.12,0.05,-0.01
129,9.50,1.28,4.20,-0.10,0.05,-0.01
130,9.41,1.23,4.18,-0.11,0.08,-0.02
131,9.36,1.26,4.15,-0.10,0.05,-0.01
132,9.39,1.30,4.20,-0.12,0.06,-0.01
133,9.46,1.28,4.22,-0.11,0.05,-0.01
134,9.51,1.28,4.21,-0.11,0.06,-0.01
135,9.43,1.27,4.21,-0.11,0.06,-0.01
136,9.36,1.26,4.19,-0.11,0.06,-0.01
137,9.41,1.28,4.20,-0.11,0.05,-0.01
138,9.49,1.28,4.18,-0.11,0.05,-0.01
139,9.43,1.30,4.19,-0.11,0.06,-0.02
140,9.42,1.28,4.22,-0.11,0.05,-0.01
141,9.41,1.27,4.19,-0.11,0.05,-0.01
142,9.42,1.24,4.22,-0.11,0.06,-0.02
143,9.44,1.31,4.20,-0.11,0.06,-0.01
144,9.45,1.30,4.19,-0.11,0.05,-0.01
145,9.44,1.25,4.19,-0.12,0.06,-0.01
146,9.44,1.24,4.19,-0.12,0.06,-0.01
147,9.39,1.28,4.20,-0.11,0.06,-0.02
148,9.41,1.29,4.20,-0.11,0.05,-0.01
149,9.42,1.27,4.22,-0.11,0.05,-0.01
150,9.46,1.29,4.21,-0.11,0.06,-0.01
151,9.42,1.34,4.12,-0.12,0.04,-0.01
152,9.39,1.14,4.08,-0.09,0.06,-0.01
153,9.38,1.28,4.23,-0.11,0.06,-0.02
154,9.43,1.32,4.20,-0.11,0.05,0.01
155,9.50,1.25,4.20,-0.13,0.06,-0.00
156,9.54,1.25,4.23,-0.10,0.05,-0.02
157,9.43,1.30,4.16,-0.11,0.06,-0.02
158,9.32,1.28,4.18,-0.11,0.06,-0.01
159,9.39,1.24,4.24,-0.12,0.05,-0.00
160,9.50,1.29,4.23,-0.11,0.05,-0.01
161,9.49,1.26,4.20,-0.11,0.05,-0.01
162,9.40,1.24,4.16,-0.11,0.08,-0.02
163,9.39,1.25,4.14,-0.10,0.05,-0.01
164,9.36,1.27,4.21,-0.12,0.06,-0.02
165,9.46,1.27,4.19,-0.11,0.05,-0.01
166,9.53,1.26,4.21,-0.11,0.06,-0.01
167,9.46,1.29,4.21,-0.11,0.06,-0.02
168,9.35,1.26,4.18,-0.11,0.07,-0.01
169,9.40,1.26,4.20,-0.12,0.05,-0.01
170,9.49,1.26,4.19,-0.11,0.06,-0.01
171,9.46,1.28,4.24,-0.11,0.06,-0.02
172,9.39,1.27,4.17,-0.11,0.05,-0.01
173,9.43,1.28,4.20,-0.11,0.05,-0.01
174,9.46,1.28,4.19,-0.11,0.06,-0.02
175,9.42,1.29,4.19,-0.11,0.06,-0.01
176,9.42,1.27,4.19,-0.11,0.06,-0.01
177,9.45,1.27,4.21,-0.11,0.05,-0.01
178,9.42,1.24,4.22,-0.11,0.06,-0.02
179,9.43,1.26,4.18,-0.11,0.07,-0.01
180,9.43,1.31,4.19,-0.11,0.06,-0.01
181,9.47,1.26,4.19,-0.11,0.05,-0.01
182,9.44,1.27,4.21,-0.11,0.06,-0.02
183,9.39,1.31,4.32,-0.13,0.05,-0.02
184,9.45,1.24,4.05,-0.10,0.05,-0.00
185,9.43,1.29,4.22,-0.09,0.07,-0.02
186,9.38,1.33,4.25,-0.10,0.05,-0.01
187,9.43,1.30,4.21,-0.13,0.04,0.01
188,9.51,1.24,4.22,-0.11,0.05,-0.01
189,9.51,1.27,4.23,-0.10,0.04,-0.02
190,9.35,1.29,4.19,-0.10,0.06,-0.02
191,9.35,1.25,4.17,-0.11,0.05,-0.01
192,9.46,1.26,4.20,-0.11,0.05,-0.01
193,9.51,1.30,4.23,-0.11,0.05,-0.01
194,9.45,1.30,4.15,-0.11,0.07,-0.01
195,9.38,1.29,4.17,-0.10,0.07,-0.02
196,9.35,1.24,4.18,-0.12,0.06,-0.01
197,9.41,1.30,4.21,-0.11,0.06,-0.01
198,9.51,1.29,4.22,-0.11,0.05,-0.01
199,9.49,1.29,4.21,-0.11,0.06,-0.02
200,9.39,1.26,4.22,-0.11,0.06,-0.01
