STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.83,0.90,5.43,-0.11,0.09,-0.02
2,8.80,0.90,5.42,-0.10,0.11,-0.02
3,8.81,0.90,5.41,-0.10,0.13,-0.02
4,8.82,0.91,5.45,-0.10,0.14,-0.02
5,8.79,0.91,5.54,-0.10,0.12,-0.02
6,8.78,0.89,5.55,-0.10,0.11,-0.01
7,8.77,0.91,5.54,-0.10,0.10,-0.02
8,8.76,0.92,5.66,-0.12,0.09,-0.02
9,8.80,0.83,5.36,-0.07,0.08,-0.01
10,8.75,0.90,5.52,-0.06,0.11,-0.02
11,8.70,0.98,5.70,-0.09,0.10,-0.01
12,8.73,0.95,5.57,-0.09,0.05,0.00
13,8.84,0.89,5.59,-0.10,0.07,-0.00
14,8.76,0.91,5.63,-0.10,0.06,-0.01
15,8.68,0.95,5.59,-0.09,0.05,-0.01
16,8.69,0.93,5.53,-0.11,0.05,-0.01
17,8.77,0.91,5.59,-0.11,0.06,-0.01
18,8.80,0.92,5.59,-0.11,0.05,-0.01
19,8.75,0.91,5.53,-0.11,0.06,-0.01
20,8.72,0.90,5.54,-0.09,0.07,-0.01
21,8.71,0.93,5.64,-0.11,0.06,-0.02
22,8.76,0.92,5.56,-0.10,0.06,-0.01
23,8.74,0.94,5.58,-0.10,0.07,-0.01
24,8.74,0.97,5.56,-0.11,0.06,-0.01
25,8.73,0.92,5.59,-0.12,0.06,-0.01
26,8.72,0.91,5.60,-0.11,0.06,-0.01
27,8.74,0.92,5.59,-0.11,0.06,-0.01
28,8.74,0.96,5.57,-0.11,0.05,-0.02
29,8.72,0.95,5.55,-0.11,0.06,-0.01
30,8.71,0.92,5.57,-0.11,0.06,-0.01
31,8.75,0.93,5.62,-0.12,0.05,-0.01
32,8.76,0.93,5.60,-0.11,0.06,-0.02
33,8.73,0.94,5.58,-0.11,0.06,-0.01
34,8.72,0.92,5.57,-0.11,0.07,-0.01
35,8.72,0.92,5.59,-0.11,0.05,-0.01
36,8.75,0.90,5.59,-0.12,0.06,-0.01
37,8.75,0.91,5.57,-0.11,0.06,-0.02
38,8.71,1.01,5.65,-0.13,0.04,-0.02
39,8.68,0.80,5.42,-0.09,0.06,-0.01
40,8.71,0.95,5.68,-0.11,0.08,-0.01
41,8.72,1.01,5.68,-0.13,0.04,0.00
42,8.79,0.90,5.50,-0.12,0.04,-0.00
43,8.79,0.88,5.63,-0.12,0.06,-0.01
44,8.73,0.96,5.57,-0.10,0.05,-0.01
45,8.67,0.95,5.53,-0.10,0.05,-0.01
46,8.71,0.92,5.60,-0.12,0.06,-0.01
47,8.79,0.92,5.62,-0.11,0.05,-0.01
48,8.79,0.94,5.58,-0.11,0.04,-0.01
49,8.74,0.92,5.54,-0.11,0.07,-0.02
50,8.67,0.91,5.60,-0.10,0.07,-0.01
51,8.71,0.93,5.60,-0.12,0.05,-0.02
52,8.78,0.92,5.55,-0.12,0.05,-0.01
53,8.77,0.96,5.63,-0.12,0.06,-0.01
54,8.74,0.96,5.62,-0.12,0.06,-0.01
55,8.70,0.91,5.58,-0.12,0.06,-0.01
56,8.72,0.94,5.60,-0.12,0.06,-0.01
57,8.77,0.91,5.58,-0.12,0.05,-0.01
58,8.77,0.94,5.61,-0.12,0.05,-0.02
59,8.71,0.92,5.58,-0.12,0.05,-0.01
60,8.71,0.91,5.57,-0.12,0.05,-0.01
61,8.71,0.90,5.62,-0.12,0.04,-0.01
62,8.76,0.92,5.60,-0.12,0.03,-0.01
63,8.75,0.93,5.54,-0.13,0.04,-0.01
64,8.77,0.91,5.58,-0.13,0.04,-0.01
65,8.74,0.90,5.54,-0.12,0.05,-0.01
66,8.74,0.91,5.59,-0.12,0.04,-0.02
67,8.75,0.90,5.56,-0.12,0.02,-0.01
68,8.76,0.90,5.54,-0.12,0.03,-0.01
69,8.78,0.96,5.66,-0.13,0.02,-0.01
70,8.81,0.92,5.42,-0.11,-0.01,0.00
71,8.75,0.82,5.41,-0.07,0.03,-0.02
72,8.72,0.95,5.66,-0.12,0.03,-0.01
73,8.76,0.95,5.54,-0.14,-0.02,0.01
74,8.93,0.84,5.49,-0.14,0.00,0.00
75,8.89,0.88,5.49,-0.11,0.02,-0.01
76,8.76,0.93,5.47,-0.10,0.01,-0.01
77,8.73,0.87,5.39,-0.12,0.01,-0.01
78,8.84,0.88,5.51,-0.13,0.02,-0.00
79,8.91,0.90,5.47,-0.13,0.01,-0.01
80,8.88,0.86,5.36,-0.12,0.01,-0.01
81,8.82,0.84,5.39,-0.09,0.04,-0.02
82,8.72,0.86,5.47,-0.12,0.02,-0.01
83,8.85,0.88,5.41,-0.12,0.01,-0.01
84,8.91,0.87,5.38,-0.12,0.02,-0.01
85,8.87,0.87,5.40,-0.11,0.04,-0.01
86,8.82,0.86,5.38,-0.12,0.03,-0.01
87,8.83,0.88,5.37,-0.13,0.03,-0.01
88,8.86,0.87,5.37,-0.13,0.02,-0.01
89,8.89,0.86,5.35,-0.12,0.02,-0.01
90,8.90,0.88,5.34,-0.12,0.03,-0.01
91,8.85,0.87,5.35,-0.12,0.03,-0.01
92,8.90,0.84,5.34,-0.12,0.03,-0.01
93,8.90,0.83,5.32,-0.11,0.03,-0.01
94,8.90,0.84,5.32,-0.11,0.04,-0.02
