STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.77,0.82,5.51,-0.12,0.01,-0.01
2,8.75,0.84,5.56,-0.14,-0.00,-0.01
3,8.86,0.75,5.32,-0.11,-0.01,0.00
4,8.85,0.78,5.38,-0.07,0.03,-0.01
5,8.77,0.88,5.60,-0.12,0.01,-0.00
6,8.80,0.85,5.46,-0.13,-0.02,0.00
7,8.95,0.76,5.44,-0.14,0.00,-0.00
8,8.93,0.79,5.40,-0.11,0.02,-0.01
9,8.80,0.86,5.37,-0.10,0.00,-0.01
10,8.80,0.79,5.35,-0.12,0.01,-0.01
11,8.90,0.79,5.42,-0.13,0.02,-0.01
12,8.96,0.79,5.33,-0.11,0.01,-0.01
13,8.88,0.76,5.33,-0.11,0.03,-0.02
14,8.81,0.77,5.34,-0.10,0.02,-0.01
15,8.87,0.81,5.40,-0.11,0.01,-0.01
16,8.97,0.75,5.35,-0.11,0.01,-0.00
17,8.97,0.77,5.33,-0.10,0.02,-0.01
18,8.87,0.82,5.29,-0.10,0.03,-0.01
19,8.85,0.81,5.29,-0.12,0.02,-0.00
20,8.91,0.78,5.34,-0.13,0.02,-0.01
21,8.96,0.77,5.28,-0.12,0.02,-0.01
22,8.97,0.81,5.25,-0.12,0.02,-0.01
23,8.94,0.79,5.27,-0.12,0.04,-0.01
24,8.89,0.80,5.24,-0.12,0.03,-0.01
25,8.96,0.78,5.25,-0.12,0.01,-0.01
26,8.97,0.80,5.25,-0.13,0.04,-0.02
27,8.99,0.79,5.09,-0.12,0.01,-0.00
28,8.86,0.66,5.12,-0.07,0.04,-0.02
29,8.87,0.82,5.34,-0.12,0.03,-0.01
30,8.98,0.79,5.19,-0.14,0.01,0.00
31,9.07,0.75,5.18,-0.12,0.04,-0.01
32,9.01,0.79,5.19,-0.10,0.05,-0.02
33,8.88,0.80,5.15,-0.11,0.05,-0.01
34,8.91,0.77,5.20,-0.12,0.05,-0.01
35,8.99,0.76,5.26,-0.12,0.05,-0.01
36,9.05,0.78,5.11,-0.11,0.03,-0.01
37,8.97,0.73,5.15,-0.11,0.07,-0.02
38,8.92,0.75,5.20,-0.10,0.06,-0.01
39,8.94,0.73,5.20,-0.12,0.05,-0.01
40,9.03,0.75,5.23,-0.11,0.06,-0.02
41,9.00,0.77,5.21,-0.11,0.06,-0.01
42,8.93,0.77,5.20,-0.12,0.07,-0.01
43,8.92,0.75,5.23,-0.13,0.07,-0.01
44,8.98,0.77,5.18,-0.12,0.06,-0.01
45,9.02,0.79,5.21,-0.12,0.07,-0.02
46,8.97,0.77,5.19,-0.12,0.08,-0.02
47,8.96,0.76,5.22,-0.11,0.08,-0.02
48,8.94,0.76,5.22,-0.11,0.08,-0.02
49,8.94,0.75,5.24,-0.12,0.07,-0.02
50,8.96,0.76,5.26,-0.13,0.08,-0.01
51,9.03,0.79,5.11,-0.12,0.06,-0.00
52,8.90,0.66,5.12,-0.07,0.09,-0.02
53,8.89,0.79,5.33,-0.10,0.09,-0.01
54,8.89,0.82,5.29,-0.12,0.06,-0.00
55,9.02,0.73,5.28,-0.12,0.08,-0.00
56,9.02,0.75,5.30,-0.11,0.09,-0.01
