STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
78,8.77,0.76,5.51,-0.11,0.08,-0.01
79,8.73,0.71,5.54,-0.11,0.07,-0.01
80,8.80,0.71,5.53,-0.11,0.07,-0.01
81,8.83,0.74,5.51,-0.09,0.08,-0.02
82,8.78,0.74,5.55,-0.09,0.07,-0.02
83,8.74,0.76,5.52,-0.10,0.06,-0.01
84,8.75,0.78,5.57,-0.11,0.05,-0.01
85,8.82,0.78,5.58,-0.12,0.05,-0.01
86,8.83,0.72,5.52,-0.10,0.06,-0.01
87,8.76,0.77,5.51,-0.10,0.07,-0.02
88,8.74,0.75,5.55,-0.12,0.05,-0.01
89,8.83,0.72,5.52,-0.12,0.05,-0.01
90,8.83,0.74,5.56,-0.11,0.06,-0.01
91,8.77,0.77,5.63,-0.13,0.05,-0.02
92,8.78,0.63,5.36,-0.09,0.06,-0.01
93,8.76,0.71,5.54,-0.09,0.09,-0.02
94,8.72,0.81,5.68,-0.13,0.05,-0.01
95,8.81,0.73,5.46,-0.12,0.02,-0.00
96,8.86,0.68,5.58,-0.12,0.06,-0.01
97,8.78,0.76,5.52,-0.11,0.05,-0.01
98,8.74,0.78,5.48,-0.10,0.05,-0.01
99,8.75,0.74,5.55,-0.12,0.06,-0.01
100,8.81,0.73,5.60,-0.12,0.05,-0.01
101,8.85,0.73,5.53,-0.11,0.05,-0.01
102,8.79,0.74,5.50,-0.11,0.06,-0.02
103,8.76,0.74,5.48,-0.09,0.08,-0.01
104,8.72,0.75,5.58,-0.12,0.05,-0.02
105,8.80,0.73,5.54,-0.11,0.05,-0.01
106,8.83,0.73,5.54,-0.11,0.06,-0.01
107,8.78,0.76,5.54,-0.12,0.06,-0.01
108,8.77,0.71,5.53,-0.12,0.06,-0.01
109,8.77,0.74,5.52,-0.12,0.06,-0.01
110,8.80,0.74,5.52,-0.11,0.06,-0.01
111,8.79,0.75,5.52,-0.11,0.06,-0.02
112,8.74,0.75,5.52,-0.11,0.05,-0.01
113,8.78,0.72,5.51,-0.11,0.06,-0.01
114,8.79,0.73,5.54,-0.11,0.06,-0.02
115,8.77,0.72,5.53,-0.11,0.05,-0.02
116,8.77,0.74,5.53,-0.12,0.06,-0.01
117,8.80,0.72,5.53,-0.11,0.07,-0.01
118,8.77,0.74,5.56,-0.11,0.06,-0.02
119,8.78,0.73,5.54,-0.11,0.05,-0.02
120,8.77,0.75,5.57,-0.11,0.05,-0.01
121,8.76,0.77,5.65,-0.13,0.05,-0.01
122,8.80,0.71,5.37,-0.10,0.04,-0.01
123,8.76,0.72,5.52,-0.07,0.07,-0.02
124,8.74,0.81,5.69,-0.13,0.05,-0.01
125,8.79,0.79,5.54,-0.12,0.02,0.00
126,8.86,0.69,5.53,-0.12,0.05,-0.01
127,8.80,0.76,5.56,-0.11,0.04,-0.01
128,8.72,0.76,5.55,-0.09,0.03,-0.01
129,8.75,0.71,5.48,-0.11,0.03,-0.01
130,8.82,0.74,5.56,-0.12,0.04,-0.01
131,8.86,0.78,5.54,-0.11,0.02,-0.01
132,8.85,0.76,5.48,-0.11,0.01,-0.01
133,8.82,0.72,5.43,-0.10,0.03,-0.02
134,8.75,0.69,5.55,-0.10,0.01,-0.01
135,8.84,0.75,5.44,-0.11,-0.02,-0.01
136,8.91,0.71,5.41,-0.11,0.00,-0.01
137,8.86,0.75,5.50,-0.11,0.02,-0.01
138,8.83,0.76,5.42,-0.11,-0.02,0.00
139,8.84,0.73,5.38,-0.11,-0.01,-0.01
140,8.90,0.75,5.39,-0.12,-0.01,-0.01
141,8.89,0.73,5.36,-0.11,-0.00,-0.01
142,8.89,0.74,5.32,-0.11,-0.01,-0.02
143,8.90,0.73,5.31,-0.10,0.01,-0.02
144,8.89,0.74,5.34,-0.11,0.00,-0.01
145,8.88,0.75,5.35,-0.11,-0.00,-0.01
146,8.91,0.74,5.41,-0.11,-0.03,-0.01
147,8.98,0.70,5.22,-0.11,-0.03,-0.01
148,8.95,0.73,5.25,-0.09,0.01,-0.02
149,8.93,0.77,5.19,-0.09,0.01,-0.02
150,8.90,0.78,5.19,-0.10,0.01,-0.02
151,8.95,0.75,5.21,-0.11,0.01,-0.01
152,9.00,0.76,5.23,-0.11,0.02,-0.01
153,9.03,0.83,5.18,-0.13,-0.01,-0.01
154,8.92,0.64,5.07,-0.07,0.04,-0.01
155,8.94,0.75,5.18,-0.09,0.04,-0.01
156,8.95,0.81,5.21,-0.12,0.01,0.00
157,9.09,0.72,5.11,-0.13,0.02,0.01
158,9.10,0.71,5.17,-0.12,0.03,-0.00
159,8.98,0.79,5.12,-0.10,0.04,-0.01
160,8.93,0.74,5.12,-0.10,0.03,-0.01
161,8.99,0.71,5.20,-0.12,0.03,-0.00
162,9.09,0.75,5.19,-0.12,0.01,-0.00
163,9.07,0.73,5.11,-0.11,0.02,-0.01
164,9.00,0.70,5.09,-0.10,0.05,-0.01
165,8.99,0.74,5.09,-0.10,0.04,-0.01
166,9.04,0.72,5.12,-0.11,0.03,-0.01
167,9.10,0.72,5.09,-0.11,0.04,-0.01
168,9.05,0.74,5.11,-0.10,0.05,-0.01
169,9.00,0.73,5.08,-0.11,0.05,-0.01
170,8.99,0.70,5.10,-0.12,0.04,-0.01
171,9.03,0.73,5.06,-0.11,0.04,-0.01
172,9.06,0.75,5.07,-0.11,0.04,-0.01
173,9.05,0.77,5.10,-0.11,0.04,-0.01
174,9.04,0.75,5.05,-0.11,0.05,-0.01
175,9.04,0.73,5.08,-0.11,0.04,-0.02
176,9.05,0.75,5.11,-0.11,0.04,-0.02
177,9.06,0.71,5.05,-0.11,0.04,-0.02
178,9.07,0.74,5.04,-0.11,0.05,-0.02
179,9.03,0.76,5.07,-0.10,0.06,-0.01
180,9.01,0.76,5.06,-0.11,0.05,-0.01
181,9.06,0.76,5.07,-0.11,0.04,-0.01
182,9.09,0.77,5.09,-0.12,0.05,-0.01
183,9.08,0.80,5.05,-0.13,0.03,-0.01
184,8.98,0.61,4.98,-0.08,0.05,-0.02
185,9.01,0.78,5.06,-0.10,0.06,-0.01
186,9.03,0.84,5.07,-0.13,0.03,0.00
187,9.16,0.72,5.07,-0.13,0.05,-0.00
188,9.13,0.72,5.04,-0.11,0.06,-0.01
189,8.98,0.78,5.01,-0.11,0.07,-0.01
190,8.96,0.71,5.03,-0.12,0.05,-0.01
191,9.05,0.72,5.09,-0.12,0.05,-0.01
192,9.16,0.73,5.06,-0.11,0.06,-0.01
193,9.09,0.75,5.04,-0.11,0.05,-0.01
194,9.04,0.70,5.01,-0.11,0.08,-0.01
195,9.01,0.72,5.00,-0.11,0.07,-0.01
196,9.02,0.73,5.11,-0.12,0.05,-0.01
197,9.14,0.74,5.07,-0.11,0.07,-0.01
198,9.10,0.75,5.04,-0.11,0.08,-0.01
199,9.03,0.74,5.06,-0.12,0.08,-0.00
200,9.00,0.69,5.06,-0.13,0.07,-0.00
