STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
77,9.44,1.34,3.98,-0.10,0.06,-0.01
78,9.45,1.39,4.05,-0.11,0.06,-0.01
79,9.51,1.42,4.07,-0.11,0.05,-0.01
80,9.52,1.40,4.02,-0.11,0.06,-0.01
81,9.47,1.39,4.06,-0.11,0.06,-0.01
82,9.46,1.39,4.05,-0.11,0.06,-0.00
83,9.49,1.41,4.03,-0.11,0.06,-0.01
84,9.50,1.42,4.03,-0.11,0.06,-0.01
85,9.50,1.39,4.05,-0.12,0.06,-0.02
86,9.49,1.41,4.04,-0.11,0.06,-0.02
87,9.49,1.41,4.03,-0.11,0.06,-0.02
88,9.47,1.40,4.04,-0.11,0.06,-0.01
89,9.47,1.40,4.02,-0.12,0.06,-0.01
90,9.51,1.42,4.04,-0.11,0.06,-0.01
91,9.49,1.37,4.04,-0.11,0.06,-0.02
92,9.45,1.40,4.07,-0.11,0.06,-0.02
93,9.47,1.40,4.03,-0.11,0.05,-0.01
94,9.48,1.40,4.05,-0.11,0.06,-0.01
95,9.48,1.46,4.07,-0.12,0.06,-0.01
96,9.52,1.44,4.02,-0.12,0.04,-0.01
97,9.45,1.28,3.89,-0.09,0.06,-0.02
98,9.39,1.41,4.14,-0.11,0.06,-0.01
99,9.46,1.44,4.02,-0.12,0.04,0.01
100,9.60,1.38,4.05,-0.12,0.05,-0.01
101,9.61,1.43,4.03,-0.11,0.04,-0.02
102,9.47,1.42,3.96,-0.11,0.06,-0.02
103,9.41,1.39,3.97,-0.11,0.06,-0.01
104,9.44,1.38,4.04,-0.11,0.05,-0.01
105,9.52,1.42,4.09,-0.12,0.05,-0.01
106,9.51,1.36,4.05,-0.11,0.07,-0.01
107,9.47,1.38,4.08,-0.10,0.06,-0.01
108,9.44,1.35,4.01,-0.10,0.06,-0.01
109,9.46,1.41,4.02,-0.10,0.05,-0.02
110,9.48,1.42,4.00,-0.11,0.04,-0.01
111,9.53,1.39,4.05,-0.11,0.05,-0.01
112,9.51,1.36,4.02,-0.11,0.06,-0.01
113,9.50,1.40,4.03,-0.11,0.06,-0.01
114,9.48,1.43,3.99,-0.11,0.06,-0.02
115,9.47,1.39,4.04,-0.12,0.06,-0.01
116,9.48,1.39,4.04,-0.11,0.06,-0.01
117,9.50,1.40,4.02,-0.11,0.06,-0.02
118,9.50,1.40,4.02,-0.11,0.06,-0.02
119,9.46,1.42,4.05,-0.11,0.06,-0.02
120,9.45,1.39,4.05,-0.11,0.06,-0.01
121,9.48,1.41,4.05,-0.11,0.06,-0.01
122,9.50,1.42,4.00,-0.11,0.06,-0.01
123,9.49,1.43,4.02,-0.11,0.06,-0.02
124,9.46,1.43,4.05,-0.11,0.06,-0.01
125,9.44,1.40,4.06,-0.11,0.05,-0.01
126,9.48,1.44,4.07,-0.12,0.05,-0.01
127,9.46,1.48,4.10,-0.12,0.03,-0.01
128,9.46,1.27,3.89,-0.10,0.04,-0.00
129,9.52,1.42,4.07,-0.10,0.06,-0.01
130,9.55,1.45,4.02,-0.12,0.04,0.01
131,9.53,1.37,4.00,-0.12,0.06,-0.01
132,9.55,1.39,4.02,-0.11,0.05,-0.02
133,9.49,1.41,4.00,-0.12,0.07,-0.01
134,9.41,1.35,4.01,-0.12,0.07,-0.01
135,9.47,1.37,4.02,-0.11,0.06,-0.01
136,9.53,1.40,4.07,-0.12,0.05,-0.02
137,9.54,1.38,4.00,-0.11,0.07,-0.01
138,9.46,1.38,4.07,-0.10,0.07,-0.02
139,9.45,1.36,4.00,-0.10,0.06,-0.02
140,9.44,1.40,4.05,-0.11,0.06,-0.02
141,9.50,1.42,4.05,-0.10,0.05,-0.01
142,9.49,1.42,4.05,-0.11,0.06,-0.01
143,9.44,1.41,4.05,-0.11,0.06,-0.01
144,9.45,1.37,4.04,-0.12,0.05,-0.01
145,9.51,1.41,4.07,-0.11,0.05,-0.01
146,9.53,1.40,4.05,-0.11,0.05,-0.01
147,9.50,1.40,4.03,-0.11,0.05,-0.02
148,9.49,1.41,3.98,-0.11,0.06,-0.02
149,9.45,1.39,4.04,-0.12,0.05,-0.02
150,9.48,1.41,4.05,-0.12,0.05,-0.01
151,9.49,1.43,4.04,-0.11,0.06,-0.01
152,9.50,1.41,4.02,-0.11,0.06,-0.01
153,9.49,1.39,4.05,-0.11,0.06,-0.02
154,9.43,1.41,4.01,-0.11,0.06,-0.01
155,9.45,1.40,4.04,-0.12,0.05,-0.01
156,9.49,1.37,4.04,-0.12,0.05,-0.00
157,9.52,1.38,4.08,-0.12,0.06,-0.01
158,9.55,1.44,3.99,-0.11,0.05,-0.01
159,9.42,1.29,3.87,-0.09,0.07,-0.02
160,9.34,1.42,4.11,-0.11,0.05,-0.02
161,9.45,1.44,4.04,-0.12,0.03,0.01
162,9.58,1.36,4.07,-0.12,0.05,-0.00
163,9.63,1.41,4.04,-0.10,0.05,-0.02
164,9.45,1.42,4.00,-0.11,0.07,-0.02
165,9.37,1.38,3.98,-0.12,0.06,-0.01
166,9.47,1.36,4.05,-0.11,0.05,-0.01
167,9.56,1.43,4.08,-0.11,0.05,-0.01
168,9.56,1.39,3.99,-0.10,0.07,-0.02
169,9.47,1.44,4.03,-0.09,0.07,-0.02
170,9.43,1.37,3.99,-0.11,0.06,-0.01
171,9.47,1.41,4.06,-0.11,0.06,-0.01
172,9.50,1.45,4.04,-0.11,0.05,-0.01
173,9.49,1.43,4.03,-0.11,0.06,-0.01
174,9.47,1.37,4.04,-0.11,0.06,-0.01
175,9.49,1.39,4.06,-0.11,0.05,-0.01
176,9.50,1.42,4.03,-0.11,0.06,-0.01
177,9.46,1.42,4.05,-0.12,0.06,-0.01
178,9.49,1.40,4.04,-0.12,0.05,-0.01
179,9.50,1.37,4.01,-0.11,0.06,-0.02
180,9.47,1.38,4.06,-0.12,0.06,-0.01
181,9.47,1.40,4.06,-0.12,0.06,-0.01
182,9.49,1.39,4.04,-0.12,0.06,-0.01
183,9.51,1.39,4.04,-0.12,0.06,-0.01
184,9.47,1.38,4.04,-0.11,0.06,-0.02
185,9.46,1.41,4.05,-0.11,0.06,-0.01
186,9.50,1.38,4.04,-0.11,0.05,-0.01
187,9.49,1.39,4.03,-0.11,0.05,-0.01
188,9.45,1.46,4.14,-0.12,0.06,-0.02
189,9.52,1.37,3.88,-0.10,0.05,-0.01
190,9.49,1.38,3.99,-0.07,0.08,-0.02
191,9.41,1.47,4.14,-0.11,0.04,0.00
192,9.52,1.39,3.98,-0.12,0.05,0.00
193,9.57,1.38,4.09,-0.12,0.05,-0.02
194,9.50,1.45,4.04,-0.11,0.05,-0.01
195,9.38,1.43,4.00,-0.11,0.05,-0.01
196,9.46,1.36,4.02,-0.11,0.05,-0.00
197,9.57,1.38,4.07,-0.10,0.04,-0.01
198,9.57,1.43,4.02,-0.11,0.05,-0.01
199,9.47,1.38,4.02,-0.11,0.08,-0.02
200,9.48,1.38,4.01,-0.10,0.06,-0.01
