STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
76,8.71,0.82,5.61,-0.11,0.06,-0.02
77,8.79,0.86,5.60,-0.12,0.05,-0.01
78,8.81,0.87,5.55,-0.12,0.04,-0.01
79,8.77,0.82,5.51,-0.11,0.07,-0.02
80,8.69,0.83,5.57,-0.10,0.07,-0.02
81,8.72,0.87,5.56,-0.12,0.06,-0.02
82,8.79,0.86,5.52,-0.12,0.06,-0.01
83,8.79,0.88,5.57,-0.11,0.06,-0.01
84,8.75,0.87,5.58,-0.12,0.06,-0.01
85,8.73,0.85,5.55,-0.12,0.06,-0.01
86,8.74,0.84,5.56,-0.12,0.06,-0.01
87,8.78,0.86,5.56,-0.11,0.06,-0.01
88,8.76,0.89,5.57,-0.12,0.05,-0.01
89,8.77,0.87,5.58,-0.12,0.04,-0.01
90,8.80,0.84,5.56,-0.12,0.03,-0.01
91,8.77,0.83,5.59,-0.12,0.04,-0.02
92,8.73,0.84,5.59,-0.12,0.03,-0.01
93,8.76,0.86,5.53,-0.12,0.01,-0.01
94,8.79,0.85,5.54,-0.12,0.00,-0.01
95,8.82,0.82,5.50,-0.13,0.01,-0.01
96,8.81,0.84,5.47,-0.12,0.02,-0.01
97,8.76,0.87,5.56,-0.14,0.00,-0.01
98,8.82,0.72,5.38,-0.12,0.01,-0.01
99,8.80,0.79,5.41,-0.08,0.07,-0.02
100,8.72,0.94,5.63,-0.13,0.02,-0.01
101,8.80,0.89,5.45,-0.14,-0.01,0.00
102,8.94,0.78,5.49,-0.13,0.02,-0.01
103,8.86,0.85,5.44,-0.11,0.03,-0.01
104,8.74,0.87,5.41,-0.11,0.02,-0.01
105,8.76,0.83,5.39,-0.12,0.02,-0.00
106,8.89,0.86,5.48,-0.12,0.01,0.00
107,8.95,0.77,5.39,-0.13,0.01,-0.01
108,8.90,0.75,5.35,-0.13,0.03,-0.03
109,8.83,0.79,5.39,-0.10,0.04,-0.02
110,8.81,0.84,5.37,-0.10,0.03,-0.02
111,8.87,0.84,5.40,-0.11,0.03,-0.01
112,8.87,0.83,5.38,-0.12,0.02,-0.01
113,8.92,0.82,5.39,-0.12,0.03,-0.01
114,8.90,0.81,5.35,-0.11,0.04,-0.01
115,8.85,0.81,5.40,-0.11,0.03,-0.00
116,8.89,0.82,5.35,-0.11,0.03,-0.01
117,8.90,0.81,5.32,-0.12,0.02,-0.01
118,8.91,0.82,5.33,-0.12,0.02,-0.01
119,8.94,0.79,5.30,-0.11,0.04,-0.02
120,8.89,0.80,5.30,-0.10,0.04,-0.02
121,8.87,0.84,5.29,-0.12,0.03,-0.02
122,8.92,0.83,5.31,-0.12,0.03,-0.01
123,8.93,0.81,5.30,-0.14,0.04,-0.01
124,8.94,0.83,5.24,-0.13,0.03,-0.01
125,8.81,0.67,5.19,-0.08,0.05,-0.02
126,8.83,0.85,5.33,-0.12,0.06,-0.01
127,8.89,0.88,5.31,-0.13,0.03,-0.00
128,9.05,0.80,5.26,-0.14,0.05,-0.01
129,9.01,0.78,5.33,-0.11,0.07,-0.02
130,8.84,0.82,5.28,-0.10,0.07,-0.02
131,8.82,0.79,5.23,-0.12,0.06,-0.01
132,8.91,0.78,5.32,-0.12,0.06,-0.01
133,8.99,0.82,5.32,-0.12,0.06,-0.01
134,8.98,0.79,5.20,-0.09,0.07,-0.01
135,8.90,0.78,5.26,-0.09,0.09,-0.02
136,8.86,0.77,5.30,-0.09,0.08,-0.01
137,8.91,0.78,5.32,-0.11,0.07,-0.02
138,8.95,0.83,5.35,-0.10,0.08,-0.02
139,8.93,0.83,5.35,-0.10,0.09,-0.02
140,8.87,0.83,5.36,-0.11,0.09,-0.01
141,8.86,0.81,5.33,-0.11,0.09,-0.01
142,8.93,0.80,5.35,-0.11,0.09,-0.01
143,8.88,0.79,5.38,-0.11,0.10,-0.02
144,8.83,0.80,5.36,-0.12,0.10,-0.01
145,8.86,0.82,5.32,-0.12,0.10,-0.01
146,8.90,0.81,5.38,-0.11,0.11,-0.02
147,8.87,0.81,5.39,-0.10,0.11,-0.03
148,8.83,0.84,5.41,-0.10,0.13,-0.02
149,8.83,0.86,5.45,-0.11,0.14,-0.02
150,8.83,0.89,5.45,-0.12,0.12,-0.01
151,8.75,0.67,5.33,-0.07,0.13,-0.02
152,8.75,0.84,5.54,-0.09,0.15,-0.02
153,8.73,0.92,5.65,-0.11,0.09,-0.00
154,8.84,0.83,5.52,-0.12,0.06,0.00
155,8.85,0.79,5.56,-0.11,0.08,-0.01
156,8.78,0.86,5.52,-0.10,0.07,-0.02
157,8.71,0.85,5.54,-0.10,0.06,-0.02
158,8.71,0.80,5.55,-0.09,0.08,-0.01
159,8.78,0.85,5.63,-0.10,0.07,-0.00
160,8.81,0.84,5.52,-0.09,0.05,0.00
161,8.81,0.84,5.50,-0.09,0.07,-0.01
162,8.73,0.80,5.55,-0.09,0.08,-0.01
163,8.76,0.86,5.57,-0.11,0.06,-0.01
164,8.83,0.86,5.55,-0.11,0.06,-0.01
165,8.80,0.87,5.58,-0.11,0.07,-0.02
166,8.74,0.84,5.57,-0.10,0.07,-0.02
167,8.70,0.85,5.56,-0.11,0.07,-0.01
168,8.74,0.86,5.58,-0.10,0.06,-0.01
169,8.75,0.90,5.55,-0.10,0.06,-0.02
170,8.77,0.91,5.52,-0.11,0.05,-0.01
171,8.78,0.89,5.55,-0.11,0.05,-0.01
172,8.77,0.84,5.57,-0.12,0.06,-0.02
173,8.77,0.81,5.56,-0.10,0.07,-0.02
174,8.69,0.87,5.55,-0.10,0.06,-0.02
175,8.71,0.85,5.53,-0.12,0.06,-0.01
176,8.82,0.87,5.54,-0.11,0.06,-0.01
177,8.80,0.91,5.62,-0.13,0.05,-0.01
178,8.76,0.71,5.40,-0.09,0.07,-0.01
179,8.70,0.85,5.56,-0.09,0.09,-0.01
180,8.71,0.92,5.67,-0.13,0.05,-0.00
181,8.77,0.84,5.55,-0.12,0.03,0.00
182,8.85,0.81,5.60,-0.12,0.06,-0.01
183,8.76,0.90,5.52,-0.10,0.05,-0.02
184,8.68,0.89,5.49,-0.10,0.04,-0.02
185,8.71,0.82,5.57,-0.11,0.06,-0.02
186,8.77,0.87,5.61,-0.12,0.05,-0.01
187,8.83,0.87,5.57,-0.11,0.04,-0.01
188,8.76,0.83,5.50,-0.11,0.07,-0.02
189,8.71,0.86,5.57,-0.09,0.07,-0.01
190,8.73,0.88,5.55,-0.12,0.05,-0.02
191,8.79,0.87,5.54,-0.12,0.05,-0.01
192,8.81,0.85,5.56,-0.11,0.06,-0.01
193,8.74,0.89,5.58,-0.11,0.06,-0.01
194,8.68,0.85,5.55,-0.12,0.06,-0.01
195,8.76,0.85,5.57,-0.12,0.06,-0.01
196,8.80,0.87,5.56,-0.11,0.06,-0.02
197,8.76,0.89,5.59,-0.11,0.06,-0.01
198,8.74,0.89,5.57,-0.11,0.06,-0.01
199,8.74,0.85,5.59,-0.12,0.05,-0.01
200,8.77,0.81,5.57,-0.11,0.06,-0.02
