STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.69,1.01,5.61,-0.11,0.06,-0.01
2,8.72,1.02,5.62,-0.11,0.05,-0.01
3,8.74,1.01,5.64,-0.11,0.06,-0.01
4,8.69,1.02,5.62,-0.11,0.06,-0.01
5,8.63,1.03,5.61,-0.12,0.06,-0.01
6,8.68,1.00,5.61,-0.12,0.06,-0.01
7,8.73,1.01,5.65,-0.11,0.06,-0.01
8,8.74,1.02,5.63,-0.11,0.06,-0.02
9,8.68,1.04,5.59,-0.11,0.06,-0.01
10,8.66,1.02,5.61,-0.11,0.06,-0.01
11,8.70,1.01,5.66,-0.12,0.05,-0.02
12,8.70,1.03,5.63,-0.12,0.05,-0.02
13,8.69,1.01,5.60,-0.11,0.06,-0.01
14,8.69,1.01,5.64,-0.11,0.06,-0.01
15,8.71,1.02,5.62,-0.12,0.05,-0.01
16,8.73,0.99,5.66,-0.12,0.05,-0.01
17,8.73,1.02,5.69,-0.12,0.05,-0.01
18,8.73,1.08,5.58,-0.12,0.02,-0.01
19,8.67,0.92,5.49,-0.10,0.04,-0.01
20,8.66,1.02,5.68,-0.12,0.05,-0.01
21,8.68,1.09,5.73,-0.14,0.00,0.00
22,8.78,0.98,5.58,-0.14,-0.00,0.01
23,8.79,0.95,5.64,-0.14,-0.00,-0.00
24,8.74,1.01,5.54,-0.12,0.01,-0.01
25,8.66,1.02,5.54,-0.12,-0.00,-0.01
26,8.71,0.97,5.57,-0.13,-0.01,-0.00
27,8.83,0.98,5.56,-0.13,0.00,-0.00
28,8.84,0.99,5.50,-0.12,-0.00,-0.01
29,8.76,0.95,5.47,-0.11,0.00,-0.02
30,8.71,0.96,5.49,-0.10,0.02,-0.02
31,8.75,1.01,5.52,-0.13,0.00,-0.01
32,8.87,0.95,5.44,-0.13,-0.00,-0.01
33,8.82,0.95,5.45,-0.12,0.02,-0.01
34,8.79,0.98,5.45,-0.11,0.02,-0.01
35,8.78,0.99,5.45,-0.12,0.01,-0.01
36,8.83,0.95,5.41,-0.13,0.02,-0.01
37,8.85,0.96,5.42,-0.12,0.02,-0.01
38,8.83,0.98,5.40,-0.11,0.01,-0.01
39,8.82,0.97,5.38,-0.11,0.02,-0.01
40,8.83,0.98,5.38,-0.12,0.02,-0.01
41,8.91,0.93,5.38,-0.12,0.03,-0.01
42,8.88,0.93,5.39,-0.11,0.03,-0.02
43,8.82,0.98,5.37,-0.11,0.03,-0.01
44,8.84,0.95,5.37,-0.12,0.03,-0.01
45,8.86,0.94,5.39,-0.12,0.03,-0.01
46,8.86,0.95,5.40,-0.12,0.03,-0.01
47,8.90,0.95,5.23,-0.12,0.01,-0.00
48,8.82,0.86,5.23,-0.07,0.03,-0.02
49,8.84,1.01,5.43,-0.11,0.03,-0.00
50,8.92,1.01,5.35,-0.13,0.00,0.00
51,9.02,0.91,5.31,-0.12,0.04,-0.01
52,8.91,0.92,5.32,-0.10,0.03,-0.01
53,8.82,0.98,5.22,-0.11,0.02,-0.01
54,8.83,0.95,5.27,-0.12,0.02,-0.01
55,8.91,0.91,5.29,-0.12,0.03,-0.00
56,8.99,0.94,5.32,-0.11,0.03,-0.01
57,9.01,0.94,5.18,-0.10,0.04,-0.01
58,8.88,0.91,5.25,-0.09,0.06,-0.02
59,8.81,0.95,5.29,-0.11,0.04,-0.01
60,8.94,0.94,5.25,-0.11,0.03,-0.01
61,9.01,0.95,5.28,-0.11,0.05,-0.01
62,8.94,0.97,5.27,-0.11,0.07,-0.01
63,8.82,0.96,5.23,-0.12,0.06,-0.01
64,8.85,0.93,5.23,-0.13,0.05,-0.00
65,8.94,0.94,5.22,-0.12,0.06,-0.01
66,8.97,0.95,5.27,-0.12,0.06,-0.02
67,8.93,0.94,5.26,-0.12,0.06,-0.02
68,8.91,0.92,5.22,-0.11,0.07,-0.01
69,8.88,0.95,5.25,-0.11,0.07,-0.02
70,8.93,0.94,5.26,-0.12,0.06,-0.01
71,8.93,0.93,5.26,-0.12,0.07,-0.01
72,8.92,0.95,5.32,-0.13,0.07,-0.01
73,8.96,0.96,5.17,-0.13,0.06,-0.00
74,8.83,0.82,5.21,-0.08,0.09,-0.02
75,8.84,0.96,5.31,-0.12,0.08,-0.01
76,8.87,0.99,5.32,-0.12,0.05,0.00
77,8.99,0.92,5.28,-0.13,0.07,-0.00
78,8.99,0.93,5.38,-0.11,0.08,-0.01
79,8.90,0.96,5.29,-0.09,0.07,-0.02
80,8.81,0.94,5.28,-0.10,0.06,-0.01
81,8.87,0.91,5.31,-0.12,0.07,-0.01
82,8.96,0.92,5.35,-0.12,0.08,-0.01
83,8.95,0.95,5.26,-0.10,0.08,-0.01
84,8.89,0.92,5.30,-0.10,0.09,-0.02
85,8.82,0.92,5.33,-0.10,0.09,-0.02
86,8.84,0.93,5.36,-0.11,0.08,-0.01
87,8.90,0.93,5.37,-0.11,0.09,-0.01
88,8.91,0.94,5.36,-0.10,0.09,-0.02
89,8.87,0.96,5.37,-0.11,0.10,-0.01
90,8.84,0.94,5.32,-0.12,0.10,-0.01
91,8.83,0.94,5.35,-0.11,0.11,-0.01
92,8.83,0.94,5.44,-0.11,0.10,-0.02
93,8.86,0.99,5.42,-0.11,0.09,-0.01
94,8.83,0.98,5.42,-0.11,0.09,-0.01
95,8.83,0.93,5.39,-0.11,0.11,-0.02
96,8.80,0.95,5.43,-0.10,0.12,-0.02
97,8.80,0.94,5.44,-0.11,0.11,-0.02
98,8.79,0.94,5.48,-0.11,0.11,-0.02
99,8.82,0.94,5.52,-0.12,0.11,-0.02
100,8.80,0.96,5.57,-0.12,0.12,-0.02
101,8.80,0.95,5.35,-0.09,0.09,-0.01
102,8.73,0.89,5.41,-0.06,0.11,-0.02
103,8.71,1.02,5.63,-0.10,0.13,-0.02
104,8.71,1.03,5.65,-0.11,0.08,-0.00
105,8.83,0.93,5.53,-0.12,0.07,-0.00
106,8.81,0.95,5.60,-0.11,0.08,-0.01
107,8.74,1.02,5.56,-0.09,0.08,-0.02
108,8.71,0.99,5.54,-0.08,0.07,-0.02
109,8.71,0.99,5.59,-0.10,0.08,-0.01
110,8.76,0.97,5.62,-0.10,0.07,-0.01
111,8.78,0.99,5.58,-0.10,0.06,-0.01
112,8.75,0.93,5.50,-0.07,0.09,-0.02
113,8.64,0.97,5.65,-0.09,0.09,-0.02
114,8.65,1.04,5.67,-0.11,0.06,-0.01
115,8.81,0.97,5.57,-0.08,0.06,-0.00
116,8.81,1.00,5.55,-0.08,0.08,-0.02
117,8.70,1.04,5.58,-0.10,0.07,-0.02
118,8.67,1.03,5.62,-0.12,0.07,-0.01
119,8.69,0.99,5.59,-0.10,0.07,-0.01
120,8.75,1.01,5.64,-0.11,0.07,-0.01
121,8.71,1.03,5.61,-0.11,0.06,-0.02
122,8.64,1.03,5.62,-0.10,0.07,-0.01
123,8.67,1.01,5.60,-0.11,0.06,-0.01
124,8.75,0.99,5.59,-0.11,0.06,-0.02
125,8.75,0.99,5.60,-0.11,0.07,-0.02
126,8.68,1.03,5.62,-0.10,0.07,-0.02
127,8.67,1.00,5.62,-0.11,0.06,-0.01
128,8.71,1.01,5.65,-0.11,0.06,-0.01
129,8.72,1.02,5.76,-0.13,0.06,-0.02
130,8.73,0.99,5.52,-0.09,0.05,-0.01
131,8.67,1.01,5.53,-0.07,0.08,-0.01
132,8.65,1.09,5.71,-0.11,0.07,-0.01
133,8.68,1.07,5.66,-0.12,0.03,0.00
134,8.79,0.98,5.61,-0.12,0.05,-0.01
135,8.75,1.01,5.66,-0.11,0.06,-0.02
136,8.66,1.05,5.61,-0.09,0.05,-0.02
137,8.62,1.02,5.56,-0.10,0.05,-0.01
138,8.68,1.02,5.66,-0.12,0.06,-0.00
139,8.79,1.02,5.65,-0.11,0.05,-0.01
140,8.76,1.00,5.59,-0.11,0.06,-0.01
141,8.68,1.02,5.59,-0.10,0.08,-0.02
142,8.65,1.03,5.65,-0.11,0.06,-0.02
143,8.70,1.02,5.66,-0.11,0.06,-0.01
144,8.71,1.01,5.61,-0.11,0.06,-0.01
145,8.70,1.02,5.64,-0.11,0.06,-0.01
146,8.68,1.02,5.62,-0.12,0.05,-0.01
147,8.70,1.00,5.62,-0.12,0.06,-0.01
148,8.72,1.01,5.65,-0.11,0.06,-0.01
149,8.71,1.04,5.65,-0.12,0.05,-0.02
150,8.67,1.04,5.64,-0.12,0.05,-0.01
151,8.67,1.02,5.65,-0.12,0.05,-0.01
152,8.71,1.02,5.65,-0.12,0.05,-0.01
153,8.71,1.00,5.66,-0.13,0.04,-0.01
154,8.71,1.02,5.59,-0.12,0.04,-0.01
155,8.66,1.01,5.60,-0.12,0.05,-0.01
156,8.71,1.01,5.62,-0.12,0.04,-0.01
157,8.73,1.00,5.62,-0.12,0.05,-0.01
158,8.70,1.03,5.70,-0.13,0.05,-0.02
159,8.76,1.01,5.50,-0.11,0.04,-0.00
160,8.70,0.99,5.57,-0.09,0.06,-0.01
161,8.67,1.05,5.75,-0.12,0.05,-0.01
162,8.68,1.05,5.66,-0.14,0.00,0.01
163,8.83,0.95,5.60,-0.14,0.02,-0.00
164,8.80,0.97,5.65,-0.13,0.01,-0.01
165,8.72,1.03,5.57,-0.12,0.00,-0.01
166,8.67,1.00,5.49,-0.12,0.01,-0.01
167,8.72,1.00,5.57,-0.13,0.01,-0.00
168,8.84,0.98,5.56,-0.13,-0.00,-0.00
169,8.86,0.96,5.51,-0.12,0.01,-0.01
170,8.76,0.93,5.47,-0.09,0.03,-0.02
171,8.69,1.00,5.53,-0.12,0.02,-0.02
172,8.73,0.99,5.55,-0.13,0.00,-0.01
173,8.85,0.96,5.50,-0.12,0.00,-0.01
174,8.85,0.94,5.49,-0.12,0.02,-0.01
175,8.78,0.97,5.46,-0.12,0.02,-0.01
176,8.76,1.01,5.47,-0.12,0.02,-0.01
177,8.81,0.98,5.43,-0.13,0.02,-0.01
178,8.85,0.98,5.46,-0.13,0.02,-0.01
179,8.86,0.95,5.41,-0.13,0.03,-0.01
180,8.79,0.93,5.42,-0.12,0.03,-0.01
181,8.79,0.93,5.41,-0.12,0.03,-0.01
182,8.83,0.94,5.43,-0.12,0.02,-0.01
183,8.88,0.94,5.41,-0.12,0.02,-0.01
184,8.89,0.94,5.41,-0.11,0.03,-0.01
185,8.83,0.96,5.42,-0.12,0.03,-0.01
186,8.88,0.97,5.29,-0.11,0.01,-0.01
187,8.79,0.86,5.27,-0.07,0.03,-0.02
188,8.82,0.99,5.45,-0.12,0.03,-0.01
189,8.88,1.01,5.45,-0.13,-0.00,0.00
190,8.97,0.92,5.32,-0.12,0.02,-0.00
191,8.93,0.93,5.37,-0.10,0.03,-0.02
192,8.81,0.98,5.33,-0.09,0.03,-0.01
193,8.79,0.96,5.31,-0.11,0.02,-0.01
194,8.88,0.94,5.38,-0.13,0.03,-0.01
195,8.94,0.94,5.41,-0.13,0.02,-0.00
196,9.00,0.91,5.19,-0.10,0.04,-0.01
197,8.85,0.91,5.27,-0.09,0.06,-0.02
198,8.77,0.96,5.31,-0.12,0.04,-0.01
199,8.93,0.92,5.29,-0.12,0.03,-0.01
200,9.00,0.93,5.36,-0.12,0.03,-0.01
