STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.08,0.84,4.84,-0.11,0.05,-0.01
2,9.20,0.88,4.84,-0.11,0.04,-0.01
3,9.23,0.91,4.82,-0.11,0.05,-0.01
4,9.21,0.87,4.81,-0.11,0.06,-0.01
5,9.10,0.87,4.77,-0.12,0.06,-0.01
6,9.13,0.87,4.83,-0.12,0.05,-0.01
7,9.22,0.86,4.83,-0.12,0.04,-0.01
8,9.26,0.89,4.79,-0.12,0.06,-0.01
9,9.16,0.90,4.84,-0.12,0.06,-0.01
10,9.11,0.86,4.81,-0.12,0.05,-0.01
11,9.16,0.82,4.81,-0.12,0.05,-0.02
12,9.17,0.84,4.82,-0.11,0.06,-0.02
13,9.17,0.85,4.84,-0.11,0.05,-0.01
14,9.19,0.86,4.82,-0.11,0.05,-0.02
15,9.19,0.88,4.84,-0.11,0.05,-0.01
16,9.18,0.88,4.83,-0.10,0.04,-0.01
17,9.19,0.91,4.81,-0.11,0.04,-0.01
18,9.21,0.91,4.86,-0.13,0.05,-0.02
19,9.09,0.72,4.76,-0.09,0.08,-0.02
20,9.07,0.91,4.82,-0.10,0.04,-0.01
21,9.17,0.92,4.83,-0.11,0.04,-0.00
22,9.30,0.87,4.81,-0.12,0.06,-0.00
23,9.24,0.85,4.78,-0.11,0.07,-0.01
24,9.09,0.89,4.78,-0.10,0.07,-0.01
25,9.06,0.82,4.80,-0.12,0.04,-0.01
26,9.19,0.84,4.80,-0.11,0.05,-0.01
27,9.26,0.89,4.84,-0.10,0.05,-0.01
28,9.23,0.89,4.87,-0.11,0.05,-0.01
29,9.21,0.86,4.77,-0.10,0.06,-0.01
30,9.13,0.87,4.75,-0.10,0.06,-0.01
31,9.12,0.84,4.81,-0.11,0.05,-0.01
32,9.23,0.88,4.83,-0.11,0.06,-0.01
33,9.25,0.90,4.81,-0.11,0.06,-0.00
34,9.18,0.86,4.76,-0.11,0.07,-0.00
35,9.10,0.86,4.83,-0.12,0.06,0.00
36,9.18,0.85,4.76,-0.11,0.06,-0.00
37,9.23,0.87,4.82,-0.11,0.07,-0.01
38,9.21,0.85,4.85,-0.11,0.06,-0.01
39,9.20,0.87,4.77,-0.11,0.07,-0.01
40,9.13,0.87,4.79,-0.13,0.07,-0.00
41,9.15,0.85,4.80,-0.13,0.06,0.00
42,9.18,0.83,4.73,-0.14,0.08,0.00
43,9.14,0.80,4.83,-0.14,0.08,0.01
44,9.09,0.80,4.92,-0.13,0.06,0.02
45,9.18,0.81,4.83,-0.13,0.05,0.02
46,9.22,0.78,4.78,-0.14,0.08,0.02
47,9.14,0.81,4.87,-0.14,0.08,0.02
48,9.20,0.81,4.85,-0.15,0.04,0.02
49,9.19,0.65,4.68,-0.11,0.10,-0.01
50,9.17,0.79,4.70,-0.12,0.15,-0.01
51,8.98,0.82,5.02,-0.16,0.06,0.03
52,9.21,0.71,4.84,-0.15,0.08,0.02
53,9.34,0.74,4.83,-0.16,0.12,-0.01
54,9.13,0.78,4.99,-0.15,0.12,0.00
55,9.11,0.68,4.90,-0.12,0.08,0.01
56,9.11,0.68,4.88,-0.12,0.12,-0.02
57,9.11,0.72,4.89,-0.14,0.14,-0.02
58,8.98,0.74,5.21,-0.14,0.10,0.01
59,9.18,0.67,4.96,-0.11,0.07,0.00
60,9.21,0.67,4.91,-0.09,0.14,-0.02
61,9.04,0.66,5.06,-0.12,0.14,-0.02
62,8.99,0.71,5.04,-0.12,0.12,-0.01
63,9.09,0.73,4.96,-0.12,0.13,-0.01
64,9.07,0.76,5.14,-0.15,0.13,-0.01
65,9.11,0.66,5.09,-0.14,0.13,-0.01
66,9.08,0.66,5.14,-0.14,0.17,-0.02
67,9.02,0.74,5.23,-0.13,0.15,-0.02
68,9.01,0.73,5.17,-0.12,0.13,-0.02
69,9.01,0.72,5.16,-0.14,0.14,-0.03
70,8.98,0.71,5.23,-0.14,0.13,-0.03
71,8.95,0.66,5.23,-0.12,0.13,-0.02
72,8.95,0.70,5.23,-0.12,0.14,-0.03
73,8.94,0.68,5.20,-0.11,0.15,-0.03
74,8.92,0.68,5.23,-0.11,0.15,-0.02
75,8.91,0.70,5.29,-0.11,0.16,-0.02
76,8.92,0.72,5.30,-0.10,0.15,-0.02
77,8.89,0.74,5.39,-0.08,0.13,-0.02
78,8.91,0.73,5.41,-0.06,0.14,-0.03
79,8.85,0.77,5.41,-0.05,0.14,-0.03
80,8.78,0.82,5.45,-0.07,0.12,-0.02
81,8.83,0.80,5.48,-0.09,0.10,-0.01
82,8.90,0.77,5.50,-0.10,0.10,-0.01
83,8.86,0.79,5.59,-0.11,0.09,-0.02
84,8.84,0.73,5.32,-0.08,0.08,-0.01
85,8.78,0.69,5.32,-0.06,0.12,-0.02
86,8.72,0.80,5.65,-0.12,0.11,-0.01
87,8.76,0.79,5.55,-0.14,0.03,0.01
88,8.93,0.68,5.50,-0.12,0.05,0.00
89,8.88,0.73,5.51,-0.12,0.06,-0.01
90,8.77,0.79,5.46,-0.10,0.06,-0.02
91,8.76,0.76,5.43,-0.10,0.06,-0.02
92,8.78,0.77,5.49,-0.12,0.06,-0.01
93,8.84,0.77,5.50,-0.12,0.05,-0.00
94,8.86,0.76,5.47,-0.11,0.04,-0.01
95,8.84,0.72,5.41,-0.10,0.07,-0.02
96,8.74,0.75,5.53,-0.10,0.08,-0.01
97,8.78,0.77,5.46,-0.12,0.06,-0.01
98,8.84,0.76,5.47,-0.11,0.06,-0.01
99,8.87,0.77,5.47,-0.11,0.07,-0.01
100,8.81,0.76,5.51,-0.11,0.06,-0.01
101,8.75,0.73,5.50,-0.12,0.06,-0.01
102,8.79,0.75,5.52,-0.12,0.06,-0.01
103,8.85,0.77,5.52,-0.12,0.06,-0.01
104,8.84,0.78,5.50,-0.12,0.06,-0.02
105,8.79,0.76,5.47,-0.11,0.06,-0.01
106,8.78,0.77,5.50,-0.12,0.06,-0.01
107,8.81,0.75,5.50,-0.11,0.06,-0.01
108,8.83,0.73,5.50,-0.11,0.06,-0.01
109,8.80,0.77,5.50,-0.11,0.06,-0.01
110,8.79,0.77,5.47,-0.11,0.06,-0.01
111,8.81,0.76,5.50,-0.11,0.06,-0.01
112,8.83,0.73,5.51,-0.11,0.06,-0.02
113,8.79,0.74,5.52,-0.11,0.06,-0.02
114,8.79,0.75,5.50,-0.11,0.06,-0.02
115,8.81,0.76,5.50,-0.11,0.07,-0.01
116,8.78,0.77,5.51,-0.11,0.06,-0.01
117,8.80,0.75,5.50,-0.12,0.06,-0.01
118,8.80,0.75,5.50,-0.11,0.06,-0.01
119,8.82,0.78,5.65,-0.13,0.06,-0.01
120,8.85,0.76,5.37,-0.10,0.05,-0.01
121,8.76,0.73,5.45,-0.07,0.09,-0.02
122,8.71,0.79,5.65,-0.12,0.06,-0.01
123,8.75,0.79,5.54,-0.13,0.03,0.00
124,8.89,0.68,5.51,-0.13,0.05,0.00
125,8.88,0.73,5.54,-0.12,0.06,-0.01
126,8.76,0.79,5.45,-0.10,0.05,-0.02
127,8.70,0.76,5.49,-0.11,0.06,-0.01
128,8.76,0.73,5.60,-0.12,0.04,-0.00
129,8.90,0.75,5.61,-0.11,0.00,-0.00
130,8.91,0.76,5.46,-0.11,-0.02,-0.01
131,8.79,0.70,5.44,-0.10,0.03,-0.02
132,8.72,0.74,5.52,-0.11,-0.01,-0.00
133,8.83,0.73,5.40,-0.12,-0.02,-0.01
134,8.92,0.72,5.39,-0.12,-0.00,-0.01
135,8.85,0.78,5.49,-0.10,-0.04,0.01
136,8.90,0.72,5.39,-0.12,-0.05,0.00
137,8.90,0.69,5.35,-0.12,-0.02,-0.01
138,8.85,0.73,5.45,-0.11,-0.03,0.00
139,8.92,0.72,5.29,-0.11,-0.06,-0.00
140,8.96,0.74,5.30,-0.11,-0.03,-0.02
141,8.97,0.79,5.34,-0.11,-0.05,-0.01
142,9.00,0.70,5.21,-0.11,-0.04,-0.01
143,8.98,0.72,5.19,-0.11,-0.02,-0.03
144,8.93,0.76,5.23,-0.12,-0.01,-0.02
145,8.96,0.70,5.16,-0.15,-0.03,-0.01
146,9.01,0.72,5.12,-0.12,-0.01,-0.02
147,9.03,0.74,5.22,-0.12,-0.01,-0.02
148,9.05,0.71,5.17,-0.11,-0.01,-0.02
149,9.03,0.71,5.10,-0.10,0.01,-0.03
150,8.97,0.75,5.18,-0.10,-0.01,-0.02
151,9.03,0.72,5.04,-0.10,-0.00,-0.01
152,9.03,0.80,5.08,-0.10,0.01,-0.02
153,9.11,0.79,5.06,-0.11,-0.04,-0.01
154,9.05,0.59,4.91,-0.06,0.02,-0.03
155,8.99,0.80,5.15,-0.09,0.02,-0.02
156,9.02,0.77,5.04,-0.11,-0.02,-0.00
157,9.15,0.73,4.97,-0.11,-0.00,-0.01
158,9.21,0.73,4.99,-0.10,0.01,-0.02
159,9.12,0.78,4.93,-0.09,0.03,-0.02
160,9.04,0.76,4.94,-0.10,0.01,-0.02
161,9.08,0.76,4.92,-0.09,0.02,-0.02
162,9.12,0.82,4.99,-0.10,0.01,-0.02
163,9.17,0.79,4.95,-0.10,0.02,-0.02
164,9.12,0.78,4.92,-0.10,0.05,-0.03
165,9.11,0.74,4.88,-0.10,0.04,-0.02
166,9.08,0.73,4.91,-0.10,0.04,-0.03
167,9.12,0.79,4.93,-0.10,0.03,-0.02
168,9.14,0.81,4.90,-0.10,0.04,-0.02
169,9.16,0.81,4.90,-0.11,0.05,-0.02
170,9.10,0.76,4.91,-0.11,0.04,-0.01
171,9.14,0.79,4.91,-0.11,0.04,-0.02
172,9.16,0.80,4.90,-0.11,0.05,-0.02
173,9.14,0.82,4.92,-0.11,0.04,-0.02
174,9.14,0.82,4.86,-0.10,0.05,-0.02
175,9.12,0.83,4.93,-0.11,0.06,-0.02
176,9.11,0.81,4.93,-0.10,0.04,-0.02
177,9.14,0.82,4.87,-0.10,0.06,-0.03
178,9.12,0.83,4.91,-0.10,0.05,-0.02
179,9.17,0.79,4.87,-0.10,0.05,-0.02
180,9.13,0.86,4.90,-0.11,0.06,-0.02
181,9.14,0.87,4.99,-0.13,0.04,-0.01
182,9.14,0.68,4.73,-0.09,0.05,-0.01
183,9.15,0.79,4.85,-0.07,0.05,-0.03
184,9.10,0.94,4.96,-0.10,0.04,-0.01
185,9.17,0.82,4.85,-0.13,0.04,-0.01
186,9.22,0.82,4.88,-0.11,0.06,-0.02
187,9.17,0.88,4.88,-0.10,0.05,-0.02
188,9.08,0.86,4.86,-0.11,0.06,-0.02
