STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
70,8.81,0.69,5.59,-0.13,0.03,0.00
71,8.91,0.59,5.39,-0.11,0.03,0.00
72,8.91,0.59,5.49,-0.11,0.06,-0.01
73,8.83,0.66,5.45,-0.11,0.04,-0.02
74,8.79,0.60,5.41,-0.10,0.05,-0.02
75,8.80,0.60,5.47,-0.11,0.06,-0.01
76,8.87,0.65,5.47,-0.11,0.05,-0.01
77,8.86,0.63,5.42,-0.11,0.04,-0.01
78,8.86,0.57,5.42,-0.10,0.07,-0.02
79,8.81,0.59,5.50,-0.10,0.07,-0.01
80,8.82,0.59,5.46,-0.11,0.05,-0.02
81,8.87,0.58,5.44,-0.11,0.05,-0.01
82,8.88,0.64,5.46,-0.11,0.06,-0.01
83,8.83,0.63,5.44,-0.11,0.06,-0.01
84,8.80,0.60,5.43,-0.12,0.06,-0.01
85,8.83,0.61,5.47,-0.12,0.06,-0.01
86,8.86,0.59,5.43,-0.11,0.06,-0.01
87,8.84,0.61,5.47,-0.11,0.06,-0.01
88,8.82,0.64,5.46,-0.11,0.06,-0.01
89,8.83,0.63,5.47,-0.11,0.05,-0.01
90,8.86,0.59,5.45,-0.11,0.05,-0.02
91,8.82,0.61,5.44,-0.11,0.06,-0.02
92,8.82,0.61,5.46,-0.11,0.06,-0.01
93,8.85,0.62,5.50,-0.11,0.05,-0.01
94,8.85,0.63,5.46,-0.11,0.05,-0.01
95,8.82,0.60,5.51,-0.12,0.06,-0.01
96,8.84,0.64,5.33,-0.11,0.04,-0.01
97,8.80,0.57,5.36,-0.08,0.06,-0.01
98,8.81,0.64,5.55,-0.12,0.07,-0.01
99,8.81,0.68,5.53,-0.12,0.03,-0.00
100,8.89,0.58,5.38,-0.11,0.05,-0.00
101,8.89,0.60,5.49,-0.12,0.05,-0.01
102,8.83,0.65,5.43,-0.10,0.05,-0.01
103,8.81,0.59,5.41,-0.11,0.06,-0.01
104,8.83,0.59,5.49,-0.11,0.06,-0.01
105,8.88,0.61,5.50,-0.11,0.05,-0.01
106,8.88,0.62,5.40,-0.11,0.05,-0.01
107,8.83,0.57,5.42,-0.10,0.07,-0.02
108,8.79,0.56,5.50,-0.11,0.06,-0.01
109,8.82,0.61,5.46,-0.11,0.05,-0.02
110,8.86,0.61,5.43,-0.11,0.06,-0.01
111,8.86,0.64,5.47,-0.11,0.06,-0.01
112,8.84,0.59,5.44,-0.11,0.06,-0.01
113,8.83,0.58,5.46,-0.12,0.06,-0.01
114,8.84,0.62,5.47,-0.11,0.06,-0.01
115,8.88,0.63,5.45,-0.11,0.06,-0.02
116,8.84,0.64,5.44,-0.11,0.06,-0.01
117,8.83,0.61,5.48,-0.11,0.06,-0.01
118,8.81,0.60,5.48,-0.11,0.06,-0.02
119,8.82,0.60,5.46,-0.11,0.06,-0.01
120,8.83,0.64,5.45,-0.11,0.06,-0.01
121,8.87,0.64,5.44,-0.12,0.05,-0.01
122,8.89,0.60,5.49,-0.12,0.04,-0.02
123,8.85,0.58,5.51,-0.12,0.04,-0.02
124,8.81,0.61,5.53,-0.12,0.03,-0.02
125,8.83,0.65,5.38,-0.12,0.01,-0.01
126,8.83,0.57,5.34,-0.07,0.03,-0.01
127,8.82,0.64,5.52,-0.11,0.05,-0.01
128,8.79,0.68,5.54,-0.13,-0.02,0.01
129,8.98,0.55,5.41,-0.12,-0.01,0.01
130,8.97,0.57,5.44,-0.11,0.00,-0.01
131,8.86,0.63,5.36,-0.09,0.00,-0.01
132,8.85,0.61,5.31,-0.10,-0.01,-0.01
133,8.87,0.58,5.36,-0.11,0.00,-0.01
134,8.98,0.59,5.38,-0.11,-0.01,-0.01
135,9.00,0.60,5.28,-0.10,0.00,-0.01
136,8.91,0.59,5.23,-0.08,0.04,-0.02
137,8.80,0.59,5.40,-0.10,0.01,-0.01
138,8.95,0.61,5.25,-0.11,-0.01,-0.00
139,9.03,0.63,5.29,-0.10,0.01,-0.01
140,9.00,0.62,5.25,-0.10,0.02,-0.01
141,8.94,0.61,5.24,-0.10,0.02,-0.01
142,8.91,0.66,5.22,-0.12,0.01,-0.01
143,9.02,0.59,5.19,-0.13,0.00,-0.01
144,9.05,0.61,5.23,-0.13,0.02,-0.02
145,9.01,0.58,5.18,-0.12,0.03,-0.02
146,8.94,0.56,5.19,-0.11,0.04,-0.02
147,8.92,0.63,5.21,-0.12,0.03,-0.01
148,9.00,0.61,5.19,-0.12,0.03,-0.01
149,9.02,0.61,5.17,-0.12,0.04,-0.01
150,8.98,0.61,5.18,-0.14,0.06,-0.01
151,9.02,0.61,5.10,-0.14,0.03,-0.00
152,8.91,0.50,5.11,-0.07,0.05,-0.02
153,8.94,0.58,5.30,-0.11,0.05,-0.01
154,8.95,0.65,5.25,-0.13,0.02,-0.00
155,9.09,0.62,5.14,-0.13,0.04,-0.00
156,9.05,0.60,5.12,-0.12,0.05,-0.01
157,8.95,0.61,5.09,-0.12,0.05,-0.01
158,8.93,0.57,5.06,-0.13,0.05,-0.01
159,9.00,0.55,5.18,-0.12,0.05,-0.01
160,9.11,0.59,5.22,-0.12,0.05,-0.02
161,9.06,0.61,5.10,-0.09,0.07,-0.01
162,8.95,0.57,5.13,-0.10,0.08,-0.02
163,8.93,0.57,5.13,-0.11,0.06,-0.01
164,9.05,0.54,5.15,-0.11,0.06,-0.01
165,9.05,0.58,5.16,-0.11,0.09,-0.01
166,9.00,0.58,5.19,-0.11,0.10,-0.01
167,8.96,0.58,5.19,-0.11,0.11,-0.01
168,8.96,0.58,5.22,-0.11,0.10,-0.01
169,9.02,0.58,5.23,-0.11,0.09,-0.01
170,8.98,0.60,5.28,-0.11,0.08,-0.02
171,8.98,0.63,5.17,-0.11,0.09,-0.02
172,8.95,0.59,5.19,-0.11,0.11,-0.02
173,8.94,0.61,5.25,-0.10,0.10,-0.02
174,8.90,0.59,5.26,-0.11,0.10,-0.02
175,8.93,0.60,5.31,-0.12,0.10,-0.02
176,8.93,0.61,5.35,-0.15,0.11,-0.02
177,8.98,0.51,5.04,-0.10,0.12,-0.01
178,8.89,0.61,5.27,-0.09,0.15,-0.03
179,8.84,0.66,5.46,-0.12,0.15,-0.02
180,8.87,0.63,5.45,-0.14,0.10,-0.00
181,8.98,0.52,5.42,-0.12,0.11,-0.01
182,8.88,0.58,5.43,-0.09,0.11,-0.02
183,8.79,0.64,5.41,-0.10,0.09,-0.01
184,8.83,0.59,5.41,-0.11,0.08,-0.01
185,8.90,0.57,5.46,-0.12,0.08,-0.01
186,8.92,0.59,5.48,-0.11,0.06,-0.01
187,8.88,0.57,5.36,-0.10,0.07,-0.02
188,8.83,0.60,5.41,-0.09,0.09,-0.01
189,8.80,0.61,5.48,-0.12,0.06,-0.01
190,8.90,0.59,5.44,-0.11,0.06,-0.01
191,8.91,0.60,5.43,-0.10,0.08,-0.01
192,8.83,0.66,5.44,-0.10,0.07,-0.01
193,8.81,0.58,5.45,-0.12,0.06,-0.01
194,8.83,0.60,5.47,-0.12,0.06,-0.00
195,8.89,0.59,5.46,-0.11,0.06,-0.01
196,8.86,0.60,5.45,-0.11,0.05,-0.01
197,8.84,0.61,5.43,-0.11,0.06,-0.01
198,8.83,0.59,5.43,-0.12,0.06,-0.01
199,8.86,0.59,5.43,-0.11,0.06,-0.01
200,8.85,0.58,5.45,-0.11,0.05,-0.01
