STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
144,8.98,0.88,5.31,-0.12,0.05,-0.01
145,8.92,0.91,5.32,-0.11,0.05,-0.02
146,8.87,0.91,5.26,-0.12,0.05,-0.01
147,8.90,0.88,5.26,-0.11,0.06,-0.02
148,8.92,0.88,5.31,-0.11,0.06,-0.02
149,8.90,0.89,5.29,-0.11,0.05,-0.02
150,8.90,0.90,5.31,-0.11,0.06,-0.01
151,8.90,0.91,5.34,-0.12,0.06,-0.01
152,8.92,0.93,5.25,-0.13,0.05,-0.01
153,8.82,0.76,5.27,-0.08,0.07,-0.02
154,8.85,0.95,5.35,-0.11,0.07,-0.01
155,8.88,0.96,5.33,-0.12,0.05,-0.00
156,8.98,0.91,5.28,-0.13,0.07,-0.00
157,8.95,0.88,5.32,-0.11,0.09,-0.01
158,8.84,0.92,5.31,-0.10,0.09,-0.01
159,8.78,0.91,5.35,-0.11,0.07,-0.01
160,8.88,0.86,5.34,-0.12,0.08,-0.00
161,8.96,0.89,5.40,-0.12,0.09,-0.01
162,8.94,0.90,5.31,-0.10,0.07,-0.01
163,8.86,0.86,5.29,-0.10,0.10,-0.02
164,8.81,0.88,5.32,-0.09,0.11,-0.02
165,8.81,0.90,5.43,-0.11,0.10,-0.02
166,8.91,0.88,5.39,-0.10,0.12,-0.02
167,8.88,0.92,5.40,-0.09,0.14,-0.02
168,8.80,0.94,5.47,-0.10,0.12,-0.02
169,8.77,0.92,5.45,-0.11,0.11,-0.01
170,8.81,0.90,5.47,-0.10,0.12,-0.01
171,8.84,0.91,5.49,-0.10,0.12,-0.02
172,8.81,0.93,5.52,-0.10,0.11,-0.02
173,8.77,0.95,5.53,-0.10,0.11,-0.02
174,8.78,0.94,5.52,-0.10,0.10,-0.02
175,8.79,0.93,5.55,-0.10,0.09,-0.02
176,8.75,0.93,5.55,-0.09,0.09,-0.02
177,8.76,0.95,5.57,-0.09,0.09,-0.02
178,8.78,0.93,5.58,-0.10,0.08,-0.01
179,8.76,0.91,5.56,-0.10,0.08,-0.01
180,8.74,0.94,5.63,-0.11,0.08,-0.01
181,8.75,0.99,5.49,-0.10,0.05,-0.01
182,8.70,0.85,5.44,-0.07,0.08,-0.02
183,8.69,0.97,5.66,-0.10,0.10,-0.01
184,8.68,1.04,5.69,-0.12,0.04,0.00
185,8.79,0.91,5.51,-0.12,0.04,0.00
186,8.81,0.91,5.60,-0.11,0.05,-0.01
187,8.73,0.97,5.54,-0.10,0.05,-0.02
188,8.67,0.96,5.50,-0.10,0.05,-0.01
189,8.71,0.93,5.57,-0.10,0.06,-0.01
190,8.79,0.95,5.62,-0.10,0.05,-0.01
191,8.80,0.93,5.55,-0.10,0.04,-0.01
192,8.78,0.89,5.50,-0.10,0.07,-0.02
193,8.67,0.94,5.60,-0.09,0.07,-0.01
194,8.69,0.95,5.59,-0.12,0.06,-0.01
195,8.80,0.93,5.57,-0.11,0.06,-0.01
196,8.80,0.96,5.57,-0.10,0.06,-0.02
197,8.71,0.96,5.58,-0.11,0.06,-0.01
198,8.67,0.97,5.57,-0.11,0.07,-0.01
199,8.74,0.98,5.60,-0.11,0.06,-0.01
200,8.80,0.94,5.60,-0.11,0.06,-0.02
