STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
162,8.97,0.68,5.19,-0.13,0.11,-0.01
163,8.99,0.70,5.26,-0.14,0.11,-0.01
164,8.97,0.67,5.27,-0.13,0.10,-0.02
165,8.96,0.65,5.17,-0.11,0.11,-0.02
166,8.93,0.66,5.29,-0.09,0.13,-0.02
167,8.85,0.70,5.29,-0.12,0.12,-0.02
168,8.94,0.72,5.30,-0.11,0.13,-0.02
169,8.96,0.71,5.29,-0.11,0.15,-0.02
170,8.89,0.70,5.31,-0.10,0.17,-0.02
171,8.82,0.69,5.39,-0.10,0.17,-0.03
172,8.83,0.73,5.49,-0.10,0.15,-0.02
173,8.88,0.72,5.52,-0.10,0.11,-0.01
174,8.89,0.71,5.49,-0.10,0.11,-0.01
175,8.87,0.73,5.46,-0.09,0.10,-0.02
176,8.82,0.72,5.45,-0.10,0.09,-0.02
177,8.81,0.72,5.49,-0.11,0.08,-0.02
178,8.84,0.68,5.53,-0.11,0.07,-0.02
179,8.85,0.70,5.51,-0.10,0.08,-0.03
180,8.79,0.67,5.52,-0.08,0.10,-0.02
181,8.73,0.73,5.54,-0.08,0.09,-0.01
182,8.74,0.78,5.50,-0.09,0.07,-0.01
183,8.82,0.77,5.46,-0.11,0.06,-0.01
184,8.83,0.75,5.57,-0.12,0.07,-0.01
185,8.82,0.75,5.41,-0.09,0.05,-0.01
186,8.76,0.68,5.38,-0.04,0.09,-0.01
187,8.71,0.80,5.62,-0.09,0.10,-0.01
188,8.76,0.86,5.59,-0.12,0.02,0.00
189,8.88,0.72,5.48,-0.12,0.04,0.00
190,8.87,0.73,5.54,-0.11,0.07,-0.01
191,8.78,0.77,5.54,-0.10,0.06,-0.01
192,8.74,0.74,5.45,-0.10,0.05,-0.02
193,8.75,0.71,5.54,-0.12,0.06,-0.01
194,8.84,0.74,5.51,-0.12,0.05,-0.00
195,8.84,0.76,5.55,-0.12,0.05,-0.01
196,8.83,0.73,5.43,-0.11,0.06,-0.02
197,8.75,0.70,5.57,-0.10,0.07,-0.02
198,8.73,0.76,5.49,-0.12,0.06,-0.02
199,8.82,0.76,5.50,-0.11,0.06,-0.01
200,8.82,0.76,5.51,-0.11,0.07,-0.01
