STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.76,0.77,5.51,-0.12,0.06,-0.02
2,8.86,0.74,5.53,-0.11,0.06,-0.01
3,8.81,0.78,5.49,-0.10,0.07,-0.01
4,8.78,0.79,5.50,-0.11,0.06,-0.00
5,8.75,0.79,5.48,-0.12,0.06,-0.01
6,8.83,0.75,5.53,-0.12,0.06,-0.01
7,8.84,0.74,5.52,-0.11,0.06,-0.01
8,8.80,0.76,5.53,-0.11,0.05,-0.02
9,8.78,0.76,5.51,-0.11,0.05,-0.01
10,8.77,0.77,5.52,-0.12,0.05,-0.02
11,8.81,0.78,5.52,-0.11,0.06,-0.02
12,8.79,0.74,5.50,-0.11,0.06,-0.02
13,8.78,0.76,5.50,-0.11,0.07,-0.01
14,8.79,0.73,5.54,-0.11,0.06,-0.01
15,8.79,0.73,5.51,-0.12,0.05,-0.01
16,8.80,0.78,5.51,-0.12,0.06,-0.01
17,8.79,0.83,5.46,-0.12,0.03,-0.01
18,8.76,0.64,5.39,-0.09,0.06,-0.02
19,8.77,0.75,5.60,-0.11,0.08,-0.02
20,8.79,0.82,5.62,-0.12,0.04,-0.01
21,8.83,0.75,5.43,-0.11,0.05,-0.01
22,8.85,0.72,5.54,-0.12,0.06,-0.01
23,8.79,0.79,5.44,-0.10,0.05,-0.01
24,8.74,0.74,5.48,-0.10,0.05,-0.01
25,8.75,0.75,5.56,-0.12,0.06,-0.00
26,8.87,0.78,5.53,-0.12,0.04,-0.00
27,8.90,0.75,5.51,-0.11,0.05,-0.02
28,8.78,0.71,5.49,-0.10,0.07,-0.02
29,8.71,0.72,5.56,-0.09,0.08,-0.02
30,8.74,0.79,5.51,-0.12,0.05,-0.01
31,8.86,0.77,5.52,-0.12,0.05,-0.01
32,8.88,0.77,5.51,-0.11,0.07,-0.01
33,8.79,0.73,5.54,-0.11,0.07,-0.01
34,8.73,0.72,5.51,-0.12,0.06,-0.01
35,8.76,0.75,5.52,-0.13,0.05,-0.01
36,8.86,0.75,5.50,-0.12,0.05,-0.02
37,8.82,0.79,5.56,-0.11,0.06,-0.02
38,8.73,0.75,5.51,-0.11,0.06,-0.01
39,8.75,0.76,5.54,-0.11,0.06,-0.01
40,8.81,0.74,5.54,-0.12,0.05,-0.01
41,8.77,0.74,5.52,-0.11,0.05,-0.01
42,8.82,0.78,5.51,-0.11,0.04,-0.01
43,8.83,0.77,5.49,-0.11,0.04,-0.01
44,8.81,0.75,5.50,-0.12,0.03,-0.01
45,8.78,0.77,5.54,-0.12,0.01,-0.01
46,8.80,0.79,5.52,-0.14,-0.01,-0.01
47,8.83,0.60,5.32,-0.10,0.03,-0.01
48,8.79,0.76,5.47,-0.09,0.05,-0.01
49,8.76,0.84,5.57,-0.12,-0.01,0.01
50,8.91,0.75,5.38,-0.12,-0.02,0.01
51,8.99,0.69,5.51,-0.13,0.00,-0.01
52,8.89,0.72,5.41,-0.10,0.01,-0.01
53,8.76,0.72,5.40,-0.09,0.00,-0.01
54,8.78,0.71,5.40,-0.11,0.01,-0.01
55,8.93,0.72,5.40,-0.12,0.00,-0.01
56,8.95,0.73,5.43,-0.11,0.00,-0.01
57,8.88,0.73,5.32,-0.10,0.02,-0.02
58,8.84,0.72,5.33,-0.09,0.04,-0.02
59,8.82,0.77,5.35,-0.12,0.02,-0.02
60,8.93,0.77,5.33,-0.12,0.00,-0.01
61,8.94,0.74,5.30,-0.10,0.02,-0.01
62,8.91,0.78,5.33,-0.11,0.03,-0.01
63,8.89,0.78,5.30,-0.11,0.02,-0.00
64,8.94,0.74,5.31,-0.12,0.02,-0.01
65,8.96,0.73,5.27,-0.11,0.00,-0.01
66,8.97,0.73,5.25,-0.11,0.02,-0.01
67,8.90,0.75,5.25,-0.11,0.03,-0.02
68,8.92,0.73,5.25,-0.12,0.01,-0.01
69,8.95,0.73,5.25,-0.11,0.02,-0.01
70,8.99,0.72,5.22,-0.11,0.04,-0.01
71,8.94,0.73,5.22,-0.10,0.03,-0.01
72,8.96,0.75,5.25,-0.11,0.03,-0.02
73,8.97,0.70,5.22,-0.11,0.02,-0.01
74,8.99,0.75,5.22,-0.12,0.03,-0.01
75,9.01,0.80,5.16,-0.12,0.01,-0.01
76,8.91,0.62,5.09,-0.07,0.03,-0.02
77,8.92,0.78,5.24,-0.10,0.06,-0.02
