STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.62,1.64,3.77,-0.11,0.05,-0.01
2,9.56,1.58,3.73,-0.11,0.07,-0.02
3,9.51,1.61,3.72,-0.10,0.05,-0.01
4,9.52,1.57,3.76,-0.11,0.06,-0.02
5,9.62,1.62,3.73,-0.10,0.05,-0.02
6,9.63,1.68,3.75,-0.11,0.06,-0.01
7,9.54,1.64,3.77,-0.11,0.07,-0.01
8,9.50,1.59,3.74,-0.11,0.06,-0.01
9,9.57,1.62,3.76,-0.11,0.06,-0.01
10,9.63,1.62,3.74,-0.11,0.06,-0.01
11,9.59,1.61,3.77,-0.11,0.06,-0.01
12,9.56,1.63,3.73,-0.11,0.06,-0.01
13,9.54,1.60,3.75,-0.11,0.05,-0.02
14,9.54,1.61,3.75,-0.11,0.06,-0.02
15,9.56,1.62,3.75,-0.12,0.06,-0.01
16,9.55,1.63,3.75,-0.12,0.06,-0.01
17,9.58,1.60,3.75,-0.11,0.05,-0.01
18,9.60,1.58,3.74,-0.11,0.06,-0.02
19,9.55,1.63,3.74,-0.11,0.06,-0.02
20,9.51,1.64,3.74,-0.11,0.05,-0.01
21,9.56,1.61,3.74,-0.11,0.05,-0.01
22,9.58,1.62,3.76,-0.12,0.05,-0.01
23,9.60,1.65,3.72,-0.12,0.04,-0.01
24,9.51,1.53,3.68,-0.10,0.06,-0.02
25,9.49,1.64,3.82,-0.10,0.05,-0.01
26,9.54,1.67,3.75,-0.11,0.04,0.00
27,9.63,1.58,3.76,-0.12,0.06,-0.01
28,9.65,1.60,3.75,-0.11,0.05,-0.02
29,9.54,1.65,3.71,-0.12,0.05,-0.01
30,9.45,1.58,3.72,-0.11,0.06,-0.01
31,9.54,1.60,3.76,-0.10,0.04,-0.01
32,9.65,1.64,3.75,-0.11,0.05,-0.01
33,9.62,1.66,3.78,-0.12,0.06,-0.01
34,9.56,1.59,3.72,-0.12,0.07,-0.02
35,9.51,1.61,3.69,-0.10,0.05,-0.01
36,9.52,1.58,3.76,-0.11,0.06,-0.02
37,9.60,1.61,3.75,-0.10,0.05,-0.01
38,9.65,1.62,3.71,-0.11,0.06,-0.01
39,9.56,1.64,3.77,-0.11,0.07,-0.01
40,9.51,1.60,3.74,-0.11,0.06,-0.01
41,9.58,1.62,3.74,-0.11,0.05,-0.01
42,9.62,1.61,3.70,-0.11,0.06,-0.01
43,9.56,1.64,3.73,-0.11,0.05,-0.01
44,9.59,1.63,3.73,-0.10,0.05,-0.02
45,9.58,1.63,3.74,-0.10,0.06,-0.03
46,9.53,1.64,3.74,-0.11,0.06,-0.02
47,9.54,1.61,3.74,-0.11,0.06,-0.02
48,9.56,1.62,3.73,-0.11,0.06,-0.02
49,9.59,1.61,3.73,-0.10,0.05,-0.02
50,9.55,1.66,3.78,-0.10,0.06,-0.02
51,9.51,1.65,3.73,-0.11,0.06,-0.01
52,9.55,1.65,3.73,-0.11,0.05,-0.01
53,9.61,1.70,3.74,-0.11,0.05,-0.01
54,9.59,1.70,3.73,-0.13,0.05,-0.01
55,9.50,1.56,3.66,-0.11,0.07,-0.01
56,9.46,1.69,3.76,-0.10,0.06,-0.01
57,9.51,1.72,3.76,-0.12,0.04,0.01
58,9.63,1.58,3.78,-0.11,0.06,-0.01
59,9.70,1.60,3.77,-0.11,0.05,-0.02
60,9.56,1.62,3.73,-0.12,0.06,-0.01
61,9.42,1.59,3.73,-0.11,0.05,-0.01
62,9.52,1.60,3.75,-0.10,0.05,-0.01
63,9.64,1.65,3.75,-0.12,0.05,-0.01
64,9.62,1.63,3.75,-0.12,0.05,-0.01
65,9.58,1.61,3.74,-0.11,0.07,-0.02
66,9.48,1.63,3.73,-0.10,0.05,-0.01
67,9.50,1.61,3.74,-0.11,0.06,-0.02
68,9.60,1.64,3.76,-0.10,0.05,-0.01
69,9.62,1.65,3.74,-0.11,0.05,-0.01
70,9.53,1.63,3.74,-0.11,0.07,-0.01
71,9.51,1.59,3.73,-0.11,0.06,-0.01
72,9.60,1.61,3.74,-0.11,0.05,-0.01
73,9.62,1.65,3.73,-0.11,0.06,-0.02
74,9.56,1.65,3.76,-0.11,0.06,-0.01
75,9.58,1.66,3.71,-0.10,0.05,-0.01
76,9.57,1.65,3.70,-0.10,0.05,-0.02
77,9.55,1.64,3.78,-0.11,0.05,-0.02
78,9.53,1.64,3.74,-0.11,0.05,-0.01
79,9.56,1.68,3.73,-0.11,0.06,-0.01
80,9.58,1.63,3.70,-0.11,0.06,-0.01
81,9.57,1.65,3.73,-0.11,0.06,-0.01
82,9.56,1.63,3.73,-0.11,0.05,-0.01
83,9.56,1.62,3.73,-0.12,0.06,-0.01
84,9.58,1.67,3.76,-0.12,0.06,-0.01
85,9.56,1.70,3.72,-0.13,0.04,-0.01
86,9.52,1.48,3.67,-0.10,0.06,-0.01
87,9.51,1.67,3.79,-0.10,0.06,-0.01
88,9.51,1.70,3.75,-0.11,0.04,0.00
89,9.59,1.62,3.73,-0.12,0.05,-0.01
90,9.65,1.64,3.75,-0.11,0.05,-0.01
91,9.57,1.66,3.73,-0.12,0.05,-0.01
92,9.46,1.60,3.73,-0.11,0.06,-0.01
93,9.56,1.62,3.73,-0.10,0.05,-0.01
94,9.64,1.66,3.75,-0.11,0.04,-0.01
