STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
170,9.02,0.58,5.06,-0.11,-0.00,-0.00
171,8.91,0.43,5.08,-0.05,0.02,-0.01
172,8.92,0.60,5.39,-0.12,0.02,-0.01
173,9.00,0.60,5.21,-0.14,-0.02,0.01
174,9.15,0.47,5.17,-0.12,0.02,-0.00
175,9.04,0.57,5.19,-0.09,0.04,-0.02
176,8.88,0.56,5.13,-0.10,0.02,-0.01
177,8.93,0.54,5.11,-0.13,0.02,-0.01
178,9.05,0.50,5.22,-0.13,0.03,-0.01
179,9.11,0.53,5.11,-0.11,0.02,-0.01
180,9.02,0.53,5.11,-0.10,0.05,-0.02
181,8.94,0.54,5.13,-0.10,0.04,-0.01
182,8.98,0.52,5.10,-0.11,0.03,-0.01
183,9.07,0.53,5.11,-0.12,0.04,-0.01
184,9.05,0.55,5.12,-0.11,0.05,-0.01
185,9.00,0.56,5.11,-0.12,0.06,-0.01
186,8.96,0.52,5.09,-0.13,0.06,-0.00
187,9.02,0.52,5.11,-0.12,0.06,-0.01
188,9.06,0.53,5.13,-0.12,0.06,-0.02
189,9.03,0.58,5.12,-0.12,0.06,-0.02
190,9.02,0.54,5.11,-0.11,0.08,-0.01
191,9.01,0.54,5.15,-0.12,0.07,-0.01
192,9.02,0.51,5.17,-0.12,0.07,-0.02
193,9.02,0.56,5.14,-0.12,0.08,-0.02
194,9.00,0.57,5.15,-0.14,0.08,-0.01
195,9.01,0.38,4.95,-0.08,0.10,-0.01
196,8.96,0.55,5.23,-0.10,0.12,-0.02
197,8.96,0.61,5.32,-0.12,0.07,-0.00
198,9.08,0.53,5.17,-0.13,0.07,-0.00
199,9.08,0.50,5.22,-0.11,0.09,-0.01
200,8.94,0.60,5.24,-0.10,0.08,-0.02
