STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
69,8.85,0.91,5.43,-0.12,0.03,-0.02
70,8.81,0.89,5.42,-0.12,0.03,-0.01
71,8.83,0.94,5.52,-0.14,0.03,-0.01
72,8.90,0.83,5.22,-0.10,0.02,-0.00
73,8.81,0.88,5.34,-0.08,0.03,-0.02
74,8.80,0.98,5.48,-0.12,0.02,-0.01
75,8.90,0.92,5.38,-0.14,0.01,0.00
76,9.00,0.87,5.38,-0.12,0.04,-0.00
77,8.89,0.90,5.35,-0.10,0.04,-0.01
78,8.75,0.96,5.38,-0.12,0.02,-0.00
79,8.81,0.90,5.36,-0.15,0.01,0.00
80,8.94,0.84,5.38,-0.13,0.02,-0.00
81,8.98,0.85,5.39,-0.12,0.02,-0.01
82,8.91,0.82,5.25,-0.10,0.04,-0.02
83,8.80,0.85,5.31,-0.09,0.03,-0.02
84,8.83,0.89,5.33,-0.12,0.03,-0.01
85,8.99,0.86,5.32,-0.12,0.03,-0.01
86,8.99,0.90,5.31,-0.11,0.04,-0.02
87,8.93,0.91,5.28,-0.10,0.05,-0.02
88,8.83,0.89,5.26,-0.12,0.05,-0.01
89,8.89,0.87,5.29,-0.12,0.04,-0.01
90,8.95,0.90,5.29,-0.11,0.04,-0.01
91,8.98,0.90,5.30,-0.12,0.03,-0.01
92,8.92,0.90,5.27,-0.12,0.05,-0.02
93,8.91,0.87,5.27,-0.11,0.06,-0.02
94,8.86,0.88,5.28,-0.11,0.05,-0.01
95,8.92,0.88,5.27,-0.12,0.04,-0.02
96,8.96,0.87,5.28,-0.12,0.05,-0.01
97,8.91,0.89,5.32,-0.12,0.05,-0.01
98,8.95,0.88,5.09,-0.11,0.04,-0.00
99,8.81,0.78,5.24,-0.08,0.06,-0.02
100,8.87,0.91,5.33,-0.12,0.05,-0.00
101,8.96,0.91,5.28,-0.12,0.03,-0.00
102,9.05,0.84,5.23,-0.12,0.06,-0.01
103,8.96,0.86,5.29,-0.10,0.07,-0.02
104,8.82,0.91,5.24,-0.10,0.06,-0.02
105,8.83,0.89,5.24,-0.12,0.05,-0.01
106,8.99,0.89,5.28,-0.12,0.06,-0.01
107,9.04,0.90,5.32,-0.12,0.07,-0.02
108,8.97,0.85,5.18,-0.09,0.08,-0.02
109,8.86,0.85,5.21,-0.09,0.09,-0.02
110,8.79,0.88,5.28,-0.11,0.07,-0.01
111,8.95,0.86,5.28,-0.12,0.07,-0.01
112,8.99,0.89,5.30,-0.10,0.09,-0.02
113,8.94,0.92,5.30,-0.10,0.10,-0.02
114,8.83,0.90,5.32,-0.12,0.09,-0.01
115,8.88,0.88,5.29,-0.13,0.09,-0.01
116,8.95,0.86,5.31,-0.11,0.11,-0.02
117,8.88,0.87,5.40,-0.11,0.11,-0.02
118,8.80,0.91,5.42,-0.10,0.07,-0.01
119,8.83,0.89,5.32,-0.11,0.07,-0.01
120,8.94,0.89,5.36,-0.11,0.09,-0.01
121,8.93,0.88,5.34,-0.09,0.11,-0.02
122,8.84,0.92,5.36,-0.10,0.10,-0.02
123,8.81,0.92,5.39,-0.11,0.09,-0.02
124,8.86,0.90,5.39,-0.12,0.09,-0.02
125,8.85,0.92,5.49,-0.14,0.11,-0.02
126,8.91,0.81,5.21,-0.08,0.12,-0.02
127,8.80,0.90,5.45,-0.04,0.16,-0.04
128,8.66,0.98,5.66,-0.08,0.15,-0.01
129,8.70,0.99,5.53,-0.12,0.09,0.01
130,8.93,0.85,5.53,-0.12,0.08,0.00
131,8.90,0.88,5.54,-0.10,0.09,-0.02
132,8.71,0.94,5.52,-0.08,0.10,-0.01
133,8.69,0.92,5.50,-0.09,0.09,-0.01
134,8.80,0.95,5.55,-0.11,0.08,-0.01
135,8.81,0.92,5.62,-0.12,0.06,-0.01
136,8.78,0.88,5.52,-0.11,0.05,-0.01
137,8.78,0.90,5.45,-0.07,0.09,-0.02
138,8.70,0.92,5.65,-0.10,0.07,-0.02
139,8.75,0.92,5.56,-0.10,0.06,-0.01
140,8.82,0.94,5.56,-0.09,0.07,-0.01
141,8.78,0.99,5.54,-0.10,0.07,-0.02
142,8.74,0.93,5.55,-0.11,0.07,-0.01
143,8.73,0.92,5.58,-0.11,0.07,-0.01
144,8.79,0.93,5.58,-0.10,0.07,-0.01
145,8.77,0.96,5.58,-0.11,0.06,-0.02
146,8.72,0.97,5.53,-0.10,0.06,-0.02
147,8.73,0.96,5.56,-0.11,0.07,-0.01
148,8.73,0.95,5.57,-0.11,0.06,-0.01
149,8.75,0.94,5.57,-0.11,0.06,-0.01
150,8.75,0.95,5.63,-0.11,0.06,-0.01
151,8.75,0.96,5.57,-0.11,0.06,-0.01
152,8.71,0.94,5.53,-0.11,0.06,-0.01
153,8.71,0.95,5.56,-0.11,0.06,-0.01
154,8.74,0.93,5.60,-0.11,0.06,-0.01
155,8.80,0.92,5.61,-0.11,0.06,-0.01
156,8.74,0.95,5.66,-0.12,0.07,-0.02
157,8.73,0.97,5.44,-0.10,0.05,-0.00
158,8.71,0.92,5.45,-0.07,0.07,-0.01
159,8.67,1.03,5.73,-0.12,0.07,-0.01
160,8.74,1.01,5.64,-0.13,0.03,0.00
161,8.85,0.88,5.52,-0.12,0.05,-0.00
162,8.79,0.94,5.58,-0.11,0.06,-0.02
163,8.69,0.98,5.53,-0.09,0.05,-0.02
164,8.66,0.94,5.50,-0.11,0.05,-0.02
165,8.71,0.94,5.63,-0.12,0.06,-0.01
166,8.83,0.96,5.59,-0.11,0.05,-0.01
167,8.77,0.95,5.52,-0.11,0.05,-0.01
168,8.71,0.94,5.54,-0.10,0.07,-0.02
169,8.69,0.93,5.60,-0.11,0.06,-0.02
170,8.73,0.97,5.57,-0.11,0.06,-0.01
171,8.78,0.93,5.58,-0.11,0.06,-0.01
172,8.77,0.97,5.60,-0.10,0.07,-0.01
173,8.69,0.96,5.58,-0.11,0.06,-0.01
174,8.69,0.94,5.59,-0.12,0.06,-0.01
175,8.75,0.95,5.58,-0.11,0.06,-0.01
176,8.79,0.98,5.60,-0.11,0.06,-0.01
177,8.77,0.98,5.59,-0.11,0.05,-0.01
178,8.71,0.95,5.57,-0.11,0.06,-0.01
179,8.70,0.93,5.59,-0.11,0.06,-0.01
180,8.71,0.94,5.58,-0.11,0.05,-0.01
181,8.75,0.96,5.57,-0.12,0.05,-0.01
182,8.76,0.96,5.59,-0.11,0.06,-0.01
183,8.74,0.95,5.56,-0.11,0.06,-0.01
184,8.71,0.96,5.58,-0.11,0.06,-0.01
185,8.72,0.91,5.59,-0.12,0.05,-0.01
186,8.77,0.93,5.57,-0.11,0.05,-0.01
187,8.73,0.96,5.69,-0.12,0.06,-0.01
188,8.75,0.98,5.46,-0.10,0.04,-0.01
189,8.71,0.93,5.50,-0.08,0.07,-0.02
190,8.70,1.01,5.70,-0.12,0.06,-0.01
191,8.75,1.00,5.64,-0.13,0.03,0.00
192,8.83,0.92,5.60,-0.13,0.04,-0.00
193,8.80,0.94,5.60,-0.12,0.04,-0.01
194,8.69,0.97,5.58,-0.11,0.03,-0.02
195,8.67,0.95,5.53,-0.12,0.02,-0.01
196,8.72,0.92,5.59,-0.13,0.03,-0.00
197,8.83,0.96,5.60,-0.13,0.01,-0.01
198,8.83,0.93,5.54,-0.13,0.01,-0.01
199,8.74,0.92,5.46,-0.11,0.03,-0.01
200,8.67,0.92,5.58,-0.12,0.03,-0.01
