STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.82,0.90,5.59,-0.13,0.02,-0.01
2,8.71,0.97,5.56,-0.11,0.02,-0.02
3,8.68,0.98,5.50,-0.11,0.01,-0.01
4,8.71,0.96,5.57,-0.12,0.02,-0.01
5,8.80,0.95,5.58,-0.13,0.01,-0.00
6,8.83,0.95,5.50,-0.12,0.01,-0.01
7,8.76,0.93,5.44,-0.12,0.03,-0.02
8,8.73,0.92,5.50,-0.10,0.05,-0.01
9,8.77,0.98,5.50,-0.12,0.04,-0.01
10,8.82,0.95,5.49,-0.12,0.03,-0.01
11,8.79,0.91,5.51,-0.11,0.04,-0.01
12,8.80,0.95,5.52,-0.11,0.03,-0.01
13,8.75,0.94,5.51,-0.12,0.03,-0.01
14,8.76,0.95,5.53,-0.12,0.02,-0.01
15,8.86,0.94,5.46,-0.12,0.01,-0.01
16,8.86,0.96,5.46,-0.12,0.02,-0.01
17,8.79,0.98,5.39,-0.13,0.02,-0.01
18,8.79,0.93,5.42,-0.14,0.02,-0.01
19,8.85,0.92,5.45,-0.14,0.01,-0.01
20,8.88,0.91,5.43,-0.12,0.02,-0.02
21,8.85,0.93,5.40,-0.11,0.03,-0.02
22,8.80,0.93,5.43,-0.12,0.02,-0.01
23,8.82,0.93,5.37,-0.12,0.02,-0.01
24,8.87,0.92,5.41,-0.12,0.02,-0.01
25,8.89,0.96,5.47,-0.14,0.02,-0.01
26,8.93,0.83,5.17,-0.10,0.02,-0.01
27,8.79,0.91,5.32,-0.08,0.04,-0.02
28,8.80,1.01,5.45,-0.12,0.02,-0.00
29,8.94,0.98,5.35,-0.14,0.01,-0.00
30,9.02,0.87,5.32,-0.11,0.04,-0.01
31,8.89,0.93,5.33,-0.10,0.04,-0.01
32,8.77,0.97,5.30,-0.10,0.03,-0.01
33,8.82,0.91,5.28,-0.12,0.03,-0.00
34,8.93,0.90,5.35,-0.12,0.03,-0.01
35,8.98,0.91,5.36,-0.12,0.03,-0.01
36,8.95,0.90,5.22,-0.10,0.05,-0.01
37,8.83,0.89,5.31,-0.09,0.05,-0.02
38,8.81,0.91,5.31,-0.11,0.04,-0.01
39,8.92,0.89,5.28,-0.11,0.04,-0.01
40,8.96,0.92,5.33,-0.11,0.05,-0.01
41,8.94,0.94,5.30,-0.10,0.06,-0.01
42,8.84,0.91,5.26,-0.11,0.06,-0.01
43,8.84,0.91,5.29,-0.12,0.06,-0.01
44,8.94,0.93,5.29,-0.11,0.05,-0.01
45,8.95,0.93,5.32,-0.11,0.06,-0.02
46,8.89,0.92,5.27,-0.11,0.06,-0.01
47,8.87,0.91,5.29,-0.11,0.06,-0.01
48,8.89,0.88,5.30,-0.12,0.07,-0.01
49,8.92,0.90,5.31,-0.11,0.07,-0.02
50,8.88,0.91,5.33,-0.11,0.07,-0.01
51,8.88,0.91,5.32,-0.11,0.07,-0.01
52,8.91,0.92,5.28,-0.11,0.08,-0.01
53,8.90,0.95,5.38,-0.13,0.08,-0.01
54,8.93,0.89,5.14,-0.10,0.07,-0.01
55,8.84,0.83,5.26,-0.08,0.09,-0.02
56,8.81,0.95,5.42,-0.10,0.09,-0.01
57,8.86,0.97,5.41,-0.12,0.05,0.00
58,9.00,0.90,5.32,-0.12,0.08,-0.00
59,8.94,0.89,5.40,-0.10,0.09,-0.02
60,8.81,0.93,5.33,-0.09,0.09,-0.02
61,8.75,0.93,5.37,-0.11,0.08,-0.01
62,8.83,0.91,5.37,-0.12,0.09,-0.01
63,8.92,0.94,5.47,-0.11,0.09,-0.01
64,8.94,0.90,5.35,-0.10,0.07,-0.01
65,8.88,0.89,5.33,-0.10,0.11,-0.02
66,8.80,0.92,5.42,-0.09,0.11,-0.01
67,8.81,0.92,5.42,-0.11,0.10,-0.02
68,8.89,0.91,5.42,-0.10,0.12,-0.02
69,8.84,0.95,5.44,-0.10,0.13,-0.02
70,8.78,0.93,5.45,-0.10,0.13,-0.02
71,8.74,0.92,5.52,-0.11,0.12,-0.02
72,8.79,0.94,5.56,-0.10,0.11,-0.01
73,8.82,0.98,5.57,-0.11,0.09,-0.01
74,8.80,0.95,5.52,-0.11,0.07,-0.01
75,8.76,0.95,5.52,-0.10,0.08,-0.01
76,8.71,0.96,5.54,-0.11,0.08,-0.01
77,8.75,0.94,5.54,-0.11,0.08,-0.01
78,8.76,0.93,5.55,-0.11,0.08,-0.01
79,8.74,0.94,5.56,-0.10,0.08,-0.01
80,8.78,0.93,5.54,-0.11,0.09,-0.01
81,8.75,0.93,5.55,-0.10,0.09,-0.01
82,8.75,0.94,5.57,-0.10,0.08,-0.01
83,8.71,0.96,5.59,-0.11,0.07,-0.01
84,8.76,0.92,5.59,-0.10,0.07,-0.01
85,8.75,0.97,5.68,-0.13,0.06,-0.01
86,8.78,0.83,5.42,-0.08,0.07,-0.01
87,8.70,0.96,5.55,-0.07,0.10,-0.02
88,8.64,1.04,5.76,-0.12,0.06,-0.00
89,8.76,0.96,5.58,-0.12,0.02,0.01
90,8.84,0.88,5.63,-0.12,0.06,-0.00
91,8.78,0.96,5.61,-0.10,0.06,-0.02
92,8.67,1.00,5.55,-0.09,0.05,-0.02
93,8.67,0.94,5.56,-0.11,0.06,-0.01
94,8.71,0.94,5.60,-0.11,0.06,-0.01
95,8.78,0.95,5.57,-0.11,0.05,-0.01
96,8.77,0.97,5.60,-0.11,0.06,-0.01
97,8.70,0.96,5.56,-0.08,0.08,-0.01
98,8.66,0.94,5.63,-0.11,0.06,-0.02
99,8.74,0.95,5.60,-0.11,0.06,-0.01
100,8.78,0.98,5.57,-0.10,0.06,-0.01
101,8.75,0.99,5.58,-0.11,0.07,-0.01
102,8.72,0.96,5.60,-0.11,0.06,-0.01
103,8.69,0.96,5.61,-0.11,0.06,-0.01
104,8.74,0.97,5.59,-0.11,0.06,-0.01
105,8.73,0.99,5.65,-0.12,0.04,-0.02
106,8.74,0.95,5.55,-0.10,0.05,-0.01
107,8.75,0.94,5.58,-0.09,0.07,-0.01
108,8.74,0.96,5.59,-0.10,0.06,-0.02
109,8.68,0.98,5.53,-0.12,0.07,-0.02
110,8.66,0.98,5.58,-0.12,0.06,-0.01
111,8.71,0.98,5.60,-0.13,0.05,-0.01
112,8.79,0.95,5.63,-0.12,0.05,-0.01
113,8.77,0.96,5.60,-0.11,0.06,-0.02
114,8.73,0.99,5.62,-0.11,0.06,-0.02
115,8.71,0.93,5.58,-0.11,0.06,-0.01
116,8.69,0.94,5.59,-0.11,0.06,-0.01
117,8.71,0.92,5.60,-0.11,0.06,-0.01
118,8.77,0.93,5.59,-0.11,0.05,-0.01
119,8.75,0.96,5.58,-0.11,0.05,-0.02
120,8.71,1.04,5.66,-0.13,0.04,-0.02
121,8.71,0.84,5.47,-0.08,0.06,-0.02
122,8.66,0.98,5.64,-0.10,0.08,-0.02
123,8.69,1.07,5.67,-0.12,0.04,-0.00
124,8.78,0.97,5.52,-0.12,0.04,0.00
125,8.83,0.93,5.62,-0.12,0.05,-0.01
126,8.74,0.99,5.59,-0.10,0.05,-0.02
127,8.66,0.99,5.57,-0.10,0.05,-0.02
128,8.68,0.96,5.59,-0.12,0.05,-0.01
129,8.76,0.97,5.64,-0.11,0.05,-0.01
130,8.79,0.97,5.62,-0.12,0.05,-0.01
131,8.72,0.96,5.57,-0.11,0.06,-0.01
132,8.70,0.95,5.58,-0.09,0.08,-0.01
133,8.71,0.97,5.63,-0.12,0.05,-0.02
134,8.76,0.98,5.58,-0.11,0.05,-0.01
135,8.76,0.96,5.62,-0.11,0.06,-0.01
136,8.74,0.97,5.62,-0.11,0.06,-0.01
137,8.70,0.94,5.58,-0.12,0.06,-0.01
138,8.69,0.95,5.63,-0.12,0.06,-0.01
139,8.74,0.96,5.61,-0.11,0.06,-0.01
140,8.75,1.00,5.59,-0.11,0.05,-0.02
