STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.75,0.78,5.54,-0.12,0.05,-0.02
2,8.82,0.80,5.55,-0.11,0.04,-0.01
3,8.83,0.83,5.53,-0.11,0.05,-0.01
4,8.77,0.80,5.57,-0.12,0.06,-0.01
5,8.72,0.76,5.54,-0.12,0.04,-0.01
6,8.77,0.79,5.54,-0.12,0.04,-0.01
7,8.85,0.82,5.54,-0.12,0.03,-0.01
8,8.80,0.82,5.55,-0.12,0.03,-0.01
9,8.76,0.79,5.54,-0.12,0.02,-0.01
10,8.80,0.76,5.50,-0.12,0.02,-0.01
11,8.83,0.77,5.50,-0.12,0.01,-0.01
12,8.83,0.78,5.47,-0.12,0.02,-0.01
13,8.79,0.80,5.47,-0.12,0.02,-0.01
14,8.82,0.80,5.52,-0.12,-0.01,-0.01
15,8.83,0.74,5.45,-0.12,-0.00,-0.01
16,8.83,0.79,5.40,-0.12,0.01,-0.02
17,8.81,0.84,5.43,-0.14,-0.00,-0.01
18,8.85,0.68,5.23,-0.10,0.02,-0.01
19,8.83,0.78,5.37,-0.09,0.04,-0.01
20,8.82,0.87,5.47,-0.13,-0.00,0.00
21,8.93,0.82,5.34,-0.14,-0.01,0.00
22,8.99,0.74,5.38,-0.12,0.03,-0.00
23,8.88,0.79,5.33,-0.11,0.03,-0.01
24,8.83,0.79,5.33,-0.12,0.01,-0.01
25,8.88,0.70,5.32,-0.12,0.02,-0.01
26,8.94,0.75,5.36,-0.12,0.03,-0.01
27,8.94,0.77,5.34,-0.11,0.02,-0.01
28,8.88,0.74,5.26,-0.11,0.04,-0.02
29,8.88,0.74,5.32,-0.10,0.04,-0.01
30,8.85,0.75,5.34,-0.12,0.03,-0.01
31,8.96,0.73,5.32,-0.12,0.03,-0.01
32,8.96,0.77,5.30,-0.11,0.04,-0.01
33,8.92,0.77,5.32,-0.11,0.05,-0.01
34,8.91,0.78,5.29,-0.12,0.04,-0.01
35,8.94,0.78,5.33,-0.12,0.03,-0.01
36,8.96,0.76,5.33,-0.11,0.03,-0.01
37,8.95,0.77,5.30,-0.11,0.03,-0.01
38,8.92,0.80,5.29,-0.12,0.04,-0.01
39,8.93,0.74,5.20,-0.12,0.04,-0.01
40,8.92,0.77,5.29,-0.11,0.03,-0.01
41,8.96,0.76,5.24,-0.11,0.03,-0.01
42,8.95,0.76,5.26,-0.11,0.03,-0.01
43,8.92,0.78,5.27,-0.12,0.03,-0.01
44,8.97,0.79,5.20,-0.14,0.01,-0.01
45,8.95,0.60,5.13,-0.09,0.05,-0.01
46,8.94,0.76,5.26,-0.10,0.06,-0.02
47,8.92,0.81,5.27,-0.12,0.03,-0.00
48,9.03,0.77,5.18,-0.13,0.04,-0.00
49,9.05,0.71,5.19,-0.11,0.06,-0.01
50,8.93,0.79,5.18,-0.10,0.06,-0.01
51,8.87,0.75,5.16,-0.12,0.04,-0.01
52,8.96,0.72,5.23,-0.12,0.05,-0.01
53,9.09,0.76,5.28,-0.11,0.06,-0.01
54,9.05,0.75,5.13,-0.10,0.05,-0.01
55,8.93,0.69,5.17,-0.10,0.08,-0.02
56,8.88,0.77,5.23,-0.11,0.07,-0.01
57,8.93,0.72,5.21,-0.12,0.05,-0.01
58,9.05,0.74,5.23,-0.11,0.07,-0.01
59,9.02,0.76,5.21,-0.10,0.08,-0.01
60,8.94,0.73,5.22,-0.11,0.08,-0.01
61,8.88,0.73,5.23,-0.12,0.08,-0.01
62,8.95,0.75,5.25,-0.12,0.08,-0.01
63,9.01,0.74,5.26,-0.11,0.08,-0.02
64,8.95,0.75,5.24,-0.12,0.10,-0.02
65,8.90,0.74,5.24,-0.11,0.10,-0.01
66,8.90,0.75,5.26,-0.11,0.10,-0.01
67,8.95,0.75,5.31,-0.11,0.09,-0.02
68,8.96,0.73,5.30,-0.11,0.10,-0.02
69,8.92,0.76,5.31,-0.11,0.11,-0.02
70,8.87,0.79,5.42,-0.13,0.09,-0.01
71,8.88,0.60,5.20,-0.08,0.10,-0.01
72,8.88,0.76,5.30,-0.08,0.14,-0.02
73,8.82,0.82,5.47,-0.11,0.12,-0.01
74,8.90,0.79,5.38,-0.12,0.08,-0.00
75,8.98,0.73,5.38,-0.11,0.11,-0.00
76,8.90,0.79,5.39,-0.10,0.12,-0.02
77,8.82,0.79,5.41,-0.09,0.11,-0.02
78,8.81,0.74,5.41,-0.10,0.12,-0.01
79,8.86,0.75,5.49,-0.10,0.12,-0.01
80,8.87,0.74,5.54,-0.10,0.09,-0.01
81,8.84,0.73,5.40,-0.10,0.10,-0.02
82,8.78,0.74,5.50,-0.07,0.12,-0.02
83,8.72,0.72,5.60,-0.11,0.09,-0.02
84,8.84,0.76,5.52,-0.09,0.08,-0.01
85,8.87,0.79,5.50,-0.09,0.09,-0.02
86,8.81,0.83,5.53,-0.09,0.09,-0.02
87,8.73,0.80,5.54,-0.11,0.08,-0.02
88,8.76,0.80,5.54,-0.11,0.07,-0.01
89,8.80,0.79,5.56,-0.10,0.07,-0.02
90,8.79,0.81,5.53,-0.11,0.06,-0.02
91,8.74,0.82,5.50,-0.10,0.06,-0.01
92,8.77,0.83,5.53,-0.11,0.06,-0.01
93,8.81,0.81,5.54,-0.11,0.06,-0.02
94,8.82,0.80,5.52,-0.11,0.07,-0.02
95,8.74,0.79,5.54,-0.10,0.07,-0.02
96,8.72,0.82,5.55,-0.11,0.06,-0.01
97,8.76,0.80,5.55,-0.12,0.06,-0.01
98,8.76,0.81,5.62,-0.12,0.06,-0.01
99,8.80,0.82,5.44,-0.10,0.04,-0.01
100,8.75,0.76,5.42,-0.07,0.07,-0.01
101,8.71,0.85,5.66,-0.12,0.07,-0.01
102,8.74,0.85,5.60,-0.13,0.03,0.00
103,8.85,0.74,5.47,-0.11,0.04,-0.00
104,8.84,0.81,5.54,-0.11,0.05,-0.01
105,8.72,0.85,5.51,-0.10,0.05,-0.01
106,8.73,0.80,5.50,-0.11,0.05,-0.01
107,8.77,0.79,5.56,-0.11,0.06,-0.01
108,8.83,0.83,5.54,-0.11,0.05,-0.01
109,8.80,0.79,5.52,-0.11,0.05,-0.01
110,8.77,0.79,5.49,-0.10,0.07,-0.02
111,8.73,0.80,5.57,-0.11,0.06,-0.02
112,8.78,0.81,5.54,-0.11,0.06,-0.02
113,8.81,0.82,5.52,-0.11,0.06,-0.01
114,8.77,0.84,5.54,-0.11,0.06,-0.01
115,8.80,0.79,5.56,-0.12,0.05,-0.01
116,8.76,0.78,5.56,-0.12,0.06,-0.01
117,8.79,0.81,5.55,-0.11,0.05,-0.01
118,8.81,0.83,5.52,-0.11,0.06,-0.02
119,8.79,0.81,5.53,-0.11,0.06,-0.01
120,8.76,0.79,5.52,-0.11,0.06,-0.01
121,8.76,0.80,5.53,-0.11,0.05,-0.01
122,8.79,0.81,5.55,-0.11,0.05,-0.02
123,8.79,0.83,5.53,-0.12,0.05,-0.01
124,8.77,0.80,5.52,-0.11,0.06,-0.01
125,8.78,0.80,5.55,-0.11,0.06,-0.01
126,8.80,0.78,5.54,-0.11,0.05,-0.01
127,8.79,0.81,5.54,-0.11,0.06,-0.02
128,8.77,0.80,5.59,-0.11,0.07,-0.01
129,8.79,0.86,5.46,-0.11,0.04,-0.01
130,8.73,0.73,5.43,-0.08,0.06,-0.01
131,8.73,0.84,5.68,-0.12,0.07,-0.01
132,8.75,0.86,5.59,-0.12,0.03,0.00
133,8.83,0.78,5.49,-0.12,0.05,-0.01
134,8.83,0.79,5.56,-0.12,0.06,-0.01
135,8.74,0.84,5.50,-0.10,0.06,-0.02
136,8.69,0.79,5.49,-0.11,0.05,-0.01
137,8.73,0.79,5.58,-0.12,0.06,-0.01
138,8.86,0.81,5.56,-0.12,0.04,-0.01
139,8.83,0.80,5.50,-0.12,0.05,-0.01
140,8.75,0.78,5.53,-0.10,0.07,-0.02
141,8.69,0.78,5.58,-0.11,0.06,-0.02
142,8.76,0.83,5.54,-0.12,0.04,-0.01
143,8.83,0.80,5.53,-0.11,0.05,-0.01
144,8.81,0.81,5.56,-0.12,0.05,-0.01
145,8.79,0.84,5.54,-0.12,0.03,-0.00
146,8.75,0.78,5.54,-0.13,0.04,-0.01
147,8.79,0.80,5.54,-0.12,0.03,-0.01
148,8.80,0.81,5.57,-0.12,0.01,-0.01
149,8.83,0.81,5.50,-0.12,0.01,-0.01
150,8.82,0.80,5.48,-0.12,0.01,-0.01
151,8.81,0.78,5.50,-0.12,0.01,-0.01
152,8.82,0.79,5.49,-0.12,0.00,-0.01
153,8.81,0.78,5.43,-0.12,0.00,-0.01
154,8.84,0.79,5.43,-0.12,0.01,-0.01
155,8.86,0.79,5.46,-0.12,0.01,-0.01
156,8.86,0.78,5.45,-0.12,0.00,-0.01
157,8.83,0.79,5.39,-0.12,0.01,-0.01
158,8.83,0.81,5.47,-0.14,0.00,-0.01
159,8.89,0.65,5.23,-0.11,0.01,-0.00
160,8.87,0.76,5.34,-0.08,0.03,-0.01
161,8.83,0.85,5.48,-0.13,0.01,-0.01
