STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
35,9.44,1.35,3.95,-0.10,0.05,-0.00
36,9.40,1.41,4.14,-0.09,0.07,-0.02
37,9.40,1.50,4.21,-0.11,0.04,0.00
38,9.50,1.39,4.10,-0.12,0.05,0.00
39,9.54,1.38,4.13,-0.11,0.05,-0.02
40,9.51,1.43,4.08,-0.11,0.05,-0.02
41,9.37,1.41,4.06,-0.11,0.06,-0.02
42,9.39,1.38,4.08,-0.11,0.06,-0.01
43,9.49,1.39,4.16,-0.11,0.05,-0.02
44,9.51,1.42,4.08,-0.11,0.05,-0.02
45,9.44,1.36,4.10,-0.11,0.08,-0.02
46,9.42,1.38,4.08,-0.09,0.06,-0.01
47,9.39,1.38,4.10,-0.12,0.06,-0.02
48,9.50,1.40,4.11,-0.11,0.06,-0.01
49,9.50,1.40,4.11,-0.11,0.06,-0.01
50,9.43,1.41,4.16,-0.11,0.06,-0.01
51,9.40,1.40,4.12,-0.12,0.06,-0.00
52,9.44,1.41,4.11,-0.11,0.06,-0.01
53,9.46,1.38,4.10,-0.11,0.05,-0.01
54,9.45,1.39,4.10,-0.11,0.05,-0.01
55,9.45,1.39,4.14,-0.12,0.06,-0.01
56,9.48,1.37,4.14,-0.11,0.05,-0.01
57,9.44,1.40,4.10,-0.11,0.06,-0.02
58,9.42,1.42,4.13,-0.11,0.05,-0.02
59,9.44,1.41,4.09,-0.12,0.06,-0.01
60,9.46,1.41,4.11,-0.11,0.06,-0.01
61,9.47,1.42,4.13,-0.11,0.06,-0.01
62,9.46,1.39,4.14,-0.11,0.06,-0.01
63,9.47,1.41,4.10,-0.11,0.06,-0.01
64,9.42,1.40,4.19,-0.12,0.06,-0.02
65,9.41,1.37,3.99,-0.10,0.05,-0.01
66,9.39,1.41,4.16,-0.09,0.07,-0.02
67,9.41,1.47,4.22,-0.11,0.04,-0.00
68,9.49,1.41,4.07,-0.12,0.05,0.00
69,9.50,1.39,4.14,-0.12,0.04,-0.01
70,9.52,1.42,4.10,-0.11,0.05,-0.01
71,9.39,1.41,4.06,-0.11,0.05,-0.02
72,9.39,1.39,4.09,-0.11,0.05,-0.02
73,9.48,1.42,4.12,-0.12,0.04,-0.01
74,9.51,1.41,4.14,-0.11,0.05,-0.01
75,9.46,1.38,4.09,-0.11,0.07,-0.02
76,9.40,1.40,4.07,-0.09,0.05,-0.01
77,9.41,1.42,4.06,-0.12,0.06,-0.01
78,9.51,1.41,4.11,-0.11,0.06,-0.01
79,9.50,1.42,4.12,-0.11,0.06,-0.01
80,9.43,1.41,4.12,-0.12,0.06,-0.01
81,9.41,1.39,4.11,-0.12,0.06,-0.00
82,9.48,1.38,4.11,-0.11,0.06,-0.01
83,9.50,1.43,4.11,-0.10,0.06,-0.02
84,9.42,1.44,4.08,-0.11,0.06,-0.02
85,9.43,1.39,4.07,-0.12,0.06,-0.01
86,9.48,1.38,4.12,-0.12,0.05,-0.01
87,9.46,1.38,4.13,-0.11,0.06,-0.02
88,9.41,1.40,4.11,-0.11,0.06,-0.02
89,9.44,1.42,4.08,-0.12,0.06,-0.01
90,9.46,1.40,4.10,-0.11,0.06,-0.01
91,9.48,1.38,4.14,-0.11,0.05,-0.01
92,9.47,1.41,4.12,-0.11,0.06,-0.02
93,9.47,1.41,4.08,-0.11,0.06,-0.02
94,9.42,1.46,4.12,-0.13,0.04,-0.01
95,9.45,1.28,3.95,-0.09,0.05,-0.01
96,9.39,1.44,4.18,-0.11,0.06,-0.02
97,9.44,1.48,4.12,-0.11,0.04,0.01
98,9.52,1.36,4.10,-0.13,0.05,-0.00
99,9.54,1.37,4.13,-0.10,0.05,-0.02
100,9.44,1.43,4.10,-0.11,0.05,-0.02
101,9.33,1.45,4.06,-0.11,0.05,-0.01
102,9.41,1.36,4.08,-0.12,0.05,-0.00
103,9.53,1.42,4.15,-0.12,0.05,-0.01
104,9.54,1.41,4.08,-0.10,0.06,-0.01
105,9.43,1.42,4.11,-0.11,0.08,-0.02
106,9.39,1.38,4.06,-0.11,0.05,-0.01
107,9.43,1.39,4.15,-0.12,0.06,-0.01
108,9.50,1.38,4.12,-0.11,0.06,-0.01
109,9.48,1.41,4.13,-0.11,0.06,-0.01
110,9.42,1.39,4.11,-0.12,0.06,-0.01
111,9.40,1.37,4.11,-0.12,0.06,-0.00
112,9.49,1.38,4.12,-0.11,0.05,-0.01
113,9.49,1.41,4.09,-0.11,0.06,-0.01
114,9.44,1.42,4.11,-0.11,0.06,-0.01
115,9.42,1.40,4.11,-0.12,0.05,-0.01
116,9.46,1.37,4.10,-0.11,0.05,-0.02
117,9.45,1.39,4.13,-0.11,0.06,-0.02
118,9.46,1.40,4.11,-0.11,0.06,-0.02
119,9.47,1.42,4.08,-0.11,0.06,-0.01
120,9.48,1.40,4.11,-0.11,0.06,-0.02
121,9.48,1.39,4.11,-0.11,0.06,-0.02
122,9.44,1.43,4.11,-0.11,0.06,-0.02
123,9.41,1.43,4.18,-0.13,0.05,-0.02
124,9.42,1.28,4.03,-0.10,0.06,-0.00
125,9.42,1.41,4.19,-0.09,0.07,-0.02
126,9.41,1.49,4.16,-0.10,0.04,0.01
127,9.47,1.40,4.07,-0.12,0.05,0.00
128,9.53,1.39,4.14,-0.11,0.05,-0.02
129,9.48,1.44,4.06,-0.11,0.05,-0.02
130,9.36,1.42,4.05,-0.11,0.06,-0.01
131,9.41,1.40,4.09,-0.12,0.06,-0.00
132,9.52,1.43,4.16,-0.12,0.05,0.00
133,9.56,1.44,4.09,-0.11,0.06,-0.00
134,9.46,1.34,4.13,-0.11,0.08,-0.02
135,9.43,1.35,4.08,-0.10,0.06,-0.02
136,9.38,1.39,4.11,-0.12,0.06,-0.02
137,9.44,1.40,4.14,-0.11,0.05,-0.01
138,9.52,1.38,4.14,-0.11,0.05,-0.01
139,9.46,1.40,4.13,-0.11,0.06,-0.02
140,9.41,1.39,4.12,-0.11,0.06,-0.01
141,9.45,1.39,4.09,-0.11,0.05,-0.01
142,9.46,1.44,4.12,-0.11,0.05,-0.01
143,9.45,1.41,4.11,-0.12,0.05,-0.01
144,9.47,1.40,4.12,-0.11,0.05,-0.02
145,9.46,1.41,4.09,-0.11,0.05,-0.02
146,9.41,1.40,4.11,-0.11,0.06,-0.02
147,9.43,1.41,4.09,-0.11,0.06,-0.01
148,9.44,1.39,4.07,-0.11,0.06,-0.01
149,9.45,1.41,4.09,-0.11,0.05,-0.01
150,9.43,1.40,4.11,-0.11,0.05,-0.01
151,9.44,1.41,4.16,-0.11,0.05,-0.01
152,9.41,1.41,4.18,-0.12,0.06,-0.01
153,9.45,1.44,3.98,-0.10,0.05,0.00
154,9.42,1.36,4.08,-0.08,0.07,-0.01
155,9.40,1.45,4.22,-0.12,0.05,-0.00
156,9.47,1.40,4.12,-0.13,0.05,0.01
157,9.53,1.36,4.14,-0.12,0.05,-0.01
158,9.50,1.39,4.12,-0.11,0.05,-0.02
159,9.39,1.40,4.08,-0.11,0.06,-0.01
160,9.37,1.36,4.11,-0.12,0.05,-0.01
161,9.51,1.36,4.12,-0.12,0.05,-0.00
162,9.55,1.40,4.19,-0.11,0.05,-0.01
163,9.50,1.35,4.08,-0.10,0.07,-0.02
164,9.39,1.40,4.10,-0.09,0.06,-0.02
165,9.39,1.36,4.10,-0.12,0.06,-0.02
166,9.45,1.40,4.14,-0.11,0.06,-0.02
167,9.51,1.39,4.12,-0.11,0.05,-0.01
168,9.45,1.42,4.13,-0.11,0.06,-0.02
169,9.39,1.38,4.12,-0.12,0.06,-0.01
170,9.42,1.40,4.11,-0.12,0.06,-0.01
171,9.47,1.41,4.12,-0.11,0.05,-0.01
172,9.46,1.40,4.13,-0.11,0.05,-0.02
173,9.44,1.41,4.12,-0.11,0.06,-0.01
174,9.44,1.41,4.07,-0.11,0.05,-0.02
175,9.43,1.43,4.14,-0.11,0.05,-0.02
176,9.43,1.38,4.14,-0.11,0.06,-0.01
177,9.47,1.39,4.09,-0.12,0.06,-0.01
178,9.48,1.40,4.09,-0.11,0.07,-0.01
179,9.45,1.39,4.11,-0.11,0.06,-0.01
180,9.46,1.39,4.14,-0.11,0.06,-0.01
181,9.48,1.41,4.08,-0.11,0.06,-0.01
182,9.41,1.43,4.19,-0.13,0.05,-0.01
183,9.44,1.25,4.03,-0.10,0.06,-0.00
184,9.42,1.40,4.18,-0.11,0.06,-0.01
185,9.44,1.47,4.14,-0.10,0.05,0.01
186,9.50,1.38,4.07,-0.13,0.05,-0.00
187,9.51,1.38,4.12,-0.11,0.05,-0.02
188,9.45,1.40,4.09,-0.11,0.05,-0.01
189,9.35,1.41,4.08,-0.11,0.06,-0.01
190,9.43,1.37,4.12,-0.11,0.05,-0.01
191,9.52,1.40,4.20,-0.11,0.05,-0.01
192,9.53,1.42,4.08,-0.11,0.05,-0.01
193,9.43,1.35,4.12,-0.11,0.07,-0.02
194,9.42,1.36,4.08,-0.10,0.06,-0.01
195,9.42,1.41,4.11,-0.12,0.06,-0.02
196,9.48,1.39,4.12,-0.10,0.06,-0.01
197,9.48,1.40,4.12,-0.11,0.06,-0.02
198,9.42,1.40,4.13,-0.11,0.06,-0.02
199,9.41,1.39,4.14,-0.12,0.06,-0.01
200,9.48,1.41,4.14,-0.11,0.05,-0.01
