STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
42,8.87,0.81,5.24,-0.11,0.05,-0.01
43,8.85,0.76,5.21,-0.12,0.05,-0.01
44,8.94,0.76,5.32,-0.12,0.06,-0.01
45,9.02,0.77,5.34,-0.12,0.05,-0.01
46,8.98,0.75,5.20,-0.10,0.06,-0.01
47,8.85,0.75,5.24,-0.10,0.07,-0.01
48,8.88,0.73,5.28,-0.11,0.06,-0.01
49,8.99,0.75,5.27,-0.11,0.06,-0.01
50,8.99,0.80,5.30,-0.10,0.07,-0.01
51,8.94,0.80,5.28,-0.11,0.08,-0.01
52,8.87,0.76,5.28,-0.12,0.07,-0.01
53,8.89,0.75,5.26,-0.12,0.07,-0.01
54,8.97,0.77,5.28,-0.11,0.08,-0.01
55,8.94,0.80,5.31,-0.11,0.08,-0.01
56,8.89,0.78,5.26,-0.11,0.08,-0.01
57,8.89,0.79,5.30,-0.12,0.08,-0.01
58,8.90,0.77,5.29,-0.11,0.09,-0.02
59,8.91,0.76,5.29,-0.10,0.10,-0.02
60,8.87,0.80,5.34,-0.11,0.09,-0.01
61,8.88,0.79,5.32,-0.11,0.08,-0.01
62,8.93,0.77,5.32,-0.11,0.09,-0.01
63,8.90,0.80,5.39,-0.12,0.11,-0.02
64,8.89,0.80,5.22,-0.11,0.09,-0.01
65,8.79,0.70,5.24,-0.07,0.11,-0.02
66,8.80,0.82,5.51,-0.11,0.11,-0.01
67,8.85,0.84,5.46,-0.12,0.07,0.00
68,8.96,0.76,5.40,-0.12,0.09,-0.00
69,8.90,0.77,5.40,-0.10,0.10,-0.01
70,8.81,0.82,5.36,-0.10,0.10,-0.02
71,8.79,0.78,5.43,-0.10,0.10,-0.01
72,8.83,0.76,5.48,-0.10,0.10,-0.01
73,8.87,0.80,5.52,-0.10,0.09,-0.01
74,8.85,0.80,5.47,-0.10,0.08,-0.01
75,8.80,0.76,5.44,-0.08,0.11,-0.02
76,8.77,0.78,5.54,-0.09,0.10,-0.02
77,8.82,0.79,5.52,-0.10,0.08,-0.02
78,8.81,0.82,5.50,-0.09,0.08,-0.01
79,8.82,0.84,5.52,-0.10,0.09,-0.01
80,8.76,0.81,5.54,-0.10,0.08,-0.01
81,8.79,0.80,5.58,-0.11,0.07,-0.01
82,8.80,0.82,5.52,-0.10,0.07,-0.01
83,8.79,0.83,5.54,-0.11,0.06,-0.02
84,8.78,0.83,5.49,-0.11,0.05,-0.01
85,8.80,0.80,5.52,-0.10,0.06,-0.01
86,8.78,0.82,5.55,-0.11,0.06,-0.01
87,8.78,0.83,5.54,-0.11,0.06,-0.01
88,8.76,0.82,5.51,-0.11,0.06,-0.01
89,8.76,0.81,5.50,-0.11,0.07,-0.01
90,8.77,0.83,5.53,-0.11,0.06,-0.01
91,8.82,0.80,5.52,-0.11,0.06,-0.01
92,8.80,0.82,5.51,-0.10,0.06,-0.02
93,8.74,0.88,5.57,-0.13,0.05,-0.01
94,8.76,0.69,5.36,-0.09,0.06,-0.01
95,8.73,0.82,5.54,-0.09,0.09,-0.02
96,8.73,0.91,5.69,-0.13,0.04,-0.00
97,8.83,0.79,5.45,-0.12,0.03,0.00
98,8.87,0.76,5.54,-0.12,0.06,-0.01
99,8.79,0.86,5.51,-0.10,0.05,-0.01
100,8.71,0.82,5.47,-0.10,0.05,-0.01
101,8.71,0.81,5.54,-0.12,0.06,-0.01
102,8.83,0.82,5.58,-0.11,0.05,-0.01
103,8.83,0.80,5.53,-0.11,0.05,-0.01
104,8.78,0.80,5.49,-0.11,0.07,-0.02
105,8.74,0.83,5.53,-0.09,0.07,-0.01
106,8.76,0.82,5.56,-0.11,0.06,-0.02
107,8.81,0.81,5.54,-0.11,0.06,-0.01
108,8.81,0.83,5.50,-0.11,0.06,-0.01
109,8.76,0.82,5.55,-0.12,0.06,-0.01
110,8.74,0.78,5.53,-0.12,0.06,-0.01
111,8.78,0.82,5.52,-0.11,0.06,-0.01
112,8.79,0.83,5.53,-0.11,0.06,-0.01
113,8.78,0.85,5.54,-0.12,0.05,-0.01
114,8.77,0.83,5.53,-0.11,0.06,-0.01
115,8.77,0.82,5.53,-0.11,0.06,-0.01
116,8.78,0.81,5.54,-0.11,0.06,-0.02
117,8.75,0.84,5.53,-0.11,0.05,-0.01
118,8.77,0.84,5.54,-0.12,0.06,-0.01
119,8.77,0.80,5.51,-0.12,0.06,-0.01
120,8.78,0.82,5.54,-0.11,0.06,-0.01
121,8.76,0.81,5.53,-0.11,0.06,-0.01
122,8.78,0.81,5.54,-0.11,0.06,-0.01
123,8.76,0.84,5.55,-0.11,0.06,-0.01
124,8.75,0.88,5.50,-0.12,0.04,-0.01
125,8.73,0.71,5.39,-0.08,0.06,-0.01
126,8.73,0.86,5.66,-0.12,0.07,-0.01
127,8.75,0.89,5.58,-0.12,0.03,0.00
128,8.85,0.77,5.47,-0.12,0.05,-0.00
129,8.82,0.80,5.56,-0.12,0.05,-0.01
130,8.76,0.87,5.47,-0.10,0.05,-0.01
131,8.73,0.82,5.49,-0.11,0.05,-0.02
132,8.73,0.79,5.57,-0.12,0.05,-0.01
133,8.85,0.83,5.54,-0.12,0.04,-0.01
134,8.83,0.81,5.49,-0.11,0.05,-0.01
135,8.75,0.81,5.54,-0.11,0.07,-0.02
136,8.73,0.77,5.53,-0.11,0.06,-0.01
137,8.76,0.82,5.54,-0.12,0.04,-0.01
138,8.82,0.84,5.52,-0.11,0.04,-0.01
139,8.84,0.84,5.55,-0.12,0.04,-0.01
140,8.80,0.81,5.49,-0.12,0.04,-0.01
141,8.73,0.79,5.54,-0.12,0.04,-0.01
142,8.76,0.79,5.52,-0.12,0.03,-0.01
143,8.83,0.84,5.53,-0.13,0.01,-0.01
144,8.83,0.80,5.49,-0.13,0.01,-0.01
145,8.83,0.78,5.47,-0.12,0.01,-0.01
146,8.80,0.78,5.49,-0.12,0.02,-0.01
147,8.80,0.78,5.50,-0.12,0.01,-0.01
148,8.81,0.78,5.43,-0.13,0.01,-0.01
149,8.85,0.79,5.40,-0.12,0.03,-0.01
150,8.84,0.81,5.45,-0.12,0.02,-0.01
151,8.84,0.78,5.46,-0.12,0.01,-0.01
152,8.86,0.78,5.41,-0.12,0.02,-0.01
153,8.84,0.83,5.46,-0.14,0.02,-0.01
154,8.89,0.79,5.23,-0.11,0.00,-0.00
155,8.82,0.75,5.28,-0.07,0.03,-0.01
156,8.82,0.84,5.54,-0.12,0.02,-0.01
157,8.89,0.82,5.40,-0.14,-0.00,0.00
158,9.01,0.73,5.36,-0.13,0.03,-0.00
159,8.94,0.77,5.34,-0.10,0.03,-0.01
160,8.81,0.81,5.31,-0.11,0.02,-0.01
161,8.83,0.76,5.32,-0.12,0.02,-0.01
162,8.94,0.74,5.35,-0.12,0.02,-0.00
163,9.02,0.76,5.34,-0.12,0.02,-0.01
164,8.95,0.76,5.23,-0.10,0.04,-0.01
165,8.86,0.71,5.30,-0.09,0.04,-0.01
166,8.83,0.75,5.31,-0.11,0.03,-0.01
167,8.99,0.76,5.28,-0.11,0.03,-0.01
168,9.02,0.76,5.31,-0.11,0.04,-0.01
169,8.91,0.79,5.26,-0.11,0.05,-0.01
170,8.88,0.76,5.27,-0.12,0.04,-0.01
171,8.93,0.76,5.28,-0.13,0.04,-0.01
172,8.99,0.74,5.28,-0.12,0.04,-0.01
173,8.97,0.79,5.29,-0.12,0.04,-0.02
174,8.91,0.79,5.25,-0.12,0.05,-0.01
175,8.89,0.77,5.32,-0.16,0.05,-0.01
176,8.92,0.72,5.23,-0.15,0.02,-0.01
177,8.97,0.73,5.20,-0.12,0.03,-0.02
178,8.94,0.76,5.21,-0.12,0.04,-0.02
179,8.93,0.74,5.22,-0.12,0.05,-0.01
180,8.96,0.79,5.27,-0.15,0.06,-0.02
181,8.98,0.65,5.07,-0.10,0.08,-0.01
182,8.92,0.73,5.27,-0.11,0.08,-0.02
183,8.91,0.79,5.32,-0.11,0.05,-0.00
184,9.03,0.75,5.20,-0.12,0.07,-0.01
185,9.02,0.72,5.22,-0.10,0.10,-0.01
186,8.92,0.76,5.26,-0.10,0.09,-0.01
187,8.85,0.75,5.28,-0.10,0.06,-0.01
188,8.94,0.71,5.31,-0.10,0.06,-0.01
189,9.02,0.73,5.32,-0.10,0.08,-0.01
190,9.00,0.79,5.25,-0.09,0.08,-0.01
191,8.88,0.73,5.23,-0.10,0.10,-0.02
192,8.87,0.75,5.30,-0.09,0.10,-0.01
193,8.88,0.76,5.33,-0.11,0.08,-0.01
194,8.98,0.76,5.34,-0.09,0.09,-0.01
195,8.94,0.79,5.34,-0.09,0.10,-0.01
196,8.89,0.81,5.34,-0.10,0.11,-0.02
197,8.84,0.76,5.35,-0.11,0.10,-0.01
198,8.86,0.74,5.36,-0.12,0.10,-0.01
199,8.92,0.75,5.38,-0.11,0.10,-0.01
200,8.91,0.78,5.39,-0.10,0.09,-0.02
