STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
117,9.47,1.27,4.10,-0.11,0.05,-0.01
118,9.48,1.29,4.13,-0.11,0.06,-0.01
119,9.46,1.30,4.19,-0.13,0.05,-0.02
120,9.49,1.17,3.99,-0.09,0.06,-0.00
121,9.46,1.28,4.16,-0.09,0.07,-0.02
122,9.41,1.37,4.17,-0.10,0.04,0.00
123,9.49,1.27,4.08,-0.13,0.05,0.00
124,9.55,1.25,4.14,-0.11,0.05,-0.02
125,9.51,1.28,4.07,-0.11,0.05,-0.02
126,9.38,1.29,4.08,-0.11,0.06,-0.01
127,9.40,1.26,4.07,-0.11,0.05,-0.01
128,9.50,1.28,4.12,-0.11,0.05,-0.00
129,9.56,1.26,4.15,-0.11,0.05,-0.01
130,9.51,1.25,4.04,-0.10,0.07,-0.02
131,9.39,1.30,4.08,-0.09,0.05,-0.01
132,9.41,1.23,4.06,-0.12,0.05,-0.02
133,9.51,1.27,4.09,-0.12,0.05,-0.02
134,9.54,1.25,4.08,-0.12,0.06,-0.01
135,9.49,1.24,4.10,-0.11,0.07,-0.02
136,9.42,1.24,4.13,-0.11,0.07,-0.01
137,9.45,1.26,4.12,-0.11,0.07,-0.01
138,9.48,1.29,4.07,-0.11,0.06,-0.01
139,9.45,1.32,4.10,-0.12,0.06,-0.01
140,9.45,1.28,4.09,-0.12,0.06,-0.01
141,9.47,1.30,4.14,-0.11,0.06,-0.02
142,9.46,1.27,4.12,-0.11,0.06,-0.02
143,9.46,1.29,4.14,-0.11,0.06,-0.02
144,9.44,1.29,4.12,-0.11,0.06,-0.01
145,9.48,1.31,4.13,-0.11,0.06,-0.01
146,9.48,1.27,4.12,-0.12,0.05,-0.02
147,9.48,1.28,4.13,-0.11,0.06,-0.02
148,9.45,1.27,4.11,-0.11,0.06,-0.01
149,9.45,1.30,4.13,-0.11,0.05,-0.01
150,9.49,1.26,4.09,-0.11,0.05,-0.01
151,9.50,1.29,4.13,-0.11,0.06,-0.01
152,9.43,1.33,4.18,-0.13,0.05,-0.02
153,9.49,1.21,3.96,-0.10,0.06,-0.00
154,9.44,1.31,4.17,-0.10,0.07,-0.02
155,9.44,1.37,4.19,-0.11,0.05,-0.00
156,9.50,1.27,4.10,-0.12,0.05,0.00
157,9.52,1.24,4.16,-0.11,0.05,-0.02
158,9.47,1.29,4.08,-0.11,0.05,-0.02
159,9.38,1.29,4.08,-0.11,0.05,-0.01
160,9.44,1.23,4.09,-0.11,0.05,-0.01
161,9.50,1.28,4.15,-0.11,0.05,-0.01
162,9.52,1.28,4.18,-0.12,0.05,-0.01
163,9.47,1.25,4.09,-0.10,0.07,-0.01
164,9.42,1.30,4.09,-0.09,0.06,-0.01
165,9.39,1.26,4.10,-0.11,0.06,-0.02
166,9.50,1.31,4.12,-0.11,0.05,-0.01
167,9.50,1.31,4.12,-0.11,0.06,-0.01
168,9.48,1.26,4.12,-0.12,0.06,-0.01
169,9.46,1.25,4.11,-0.11,0.06,-0.01
170,9.43,1.28,4.11,-0.12,0.06,-0.01
171,9.48,1.28,4.10,-0.11,0.06,-0.01
172,9.47,1.28,4.12,-0.11,0.05,-0.01
173,9.45,1.30,4.12,-0.11,0.06,-0.01
174,9.48,1.29,4.14,-0.11,0.06,-0.01
175,9.47,1.27,4.13,-0.11,0.06,-0.02
176,9.44,1.26,4.12,-0.11,0.06,-0.02
177,9.45,1.29,4.10,-0.11,0.06,-0.01
178,9.48,1.30,4.13,-0.11,0.05,-0.01
179,9.49,1.28,4.10,-0.11,0.06,-0.02
180,9.46,1.28,4.11,-0.11,0.06,-0.02
181,9.47,1.28,4.11,-0.11,0.06,-0.02
182,9.46,1.29,4.10,-0.11,0.06,-0.01
183,9.46,1.27,4.13,-0.11,0.05,-0.01
184,9.47,1.30,4.12,-0.11,0.06,-0.01
185,9.42,1.33,4.19,-0.13,0.04,-0.01
186,9.47,1.16,4.01,-0.10,0.06,-0.00
187,9.42,1.31,4.23,-0.10,0.06,-0.02
188,9.46,1.36,4.15,-0.11,0.04,0.00
189,9.49,1.25,4.11,-0.13,0.05,0.00
190,9.52,1.24,4.12,-0.11,0.05,-0.01
191,9.48,1.28,4.07,-0.11,0.05,-0.01
192,9.40,1.30,4.10,-0.10,0.06,-0.01
193,9.43,1.27,4.08,-0.11,0.05,-0.01
194,9.49,1.30,4.17,-0.12,0.05,-0.01
195,9.52,1.27,4.14,-0.11,0.05,-0.01
196,9.46,1.24,4.08,-0.11,0.07,-0.02
197,9.45,1.29,4.09,-0.09,0.06,-0.01
198,9.42,1.25,4.10,-0.12,0.06,-0.02
199,9.47,1.30,4.11,-0.11,0.05,-0.01
200,9.52,1.29,4.12,-0.11,0.06,-0.01
