STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
131,9.64,1.60,3.70,-0.11,0.05,-0.02
132,9.62,1.60,3.67,-0.12,0.06,-0.02
133,9.57,1.58,3.67,-0.12,0.06,-0.02
134,9.59,1.61,3.72,-0.11,0.05,-0.02
135,9.60,1.61,3.69,-0.11,0.06,-0.02
136,9.59,1.61,3.71,-0.12,0.06,-0.01
137,9.59,1.60,3.68,-0.12,0.06,-0.01
138,9.59,1.58,3.69,-0.12,0.06,-0.02
139,9.58,1.59,3.68,-0.11,0.07,-0.02
140,9.56,1.61,3.70,-0.11,0.06,-0.01
141,9.62,1.60,3.68,-0.11,0.05,-0.01
142,9.62,1.63,3.72,-0.12,0.06,-0.01
143,9.62,1.64,3.68,-0.12,0.05,-0.01
144,9.53,1.46,3.56,-0.09,0.06,-0.01
145,9.48,1.67,3.80,-0.10,0.06,-0.02
146,9.56,1.66,3.68,-0.11,0.03,0.01
147,9.72,1.53,3.71,-0.11,0.05,-0.02
148,9.70,1.63,3.69,-0.12,0.04,-0.02
149,9.51,1.63,3.67,-0.12,0.06,-0.01
150,9.50,1.56,3.62,-0.11,0.06,-0.01
151,9.58,1.56,3.70,-0.11,0.05,-0.01
152,9.65,1.63,3.72,-0.12,0.05,-0.01
153,9.67,1.57,3.64,-0.11,0.07,-0.01
154,9.59,1.59,3.71,-0.10,0.07,-0.02
155,9.53,1.59,3.64,-0.11,0.07,-0.02
156,9.53,1.63,3.70,-0.10,0.05,-0.02
157,9.66,1.65,3.69,-0.11,0.06,-0.02
158,9.60,1.60,3.70,-0.12,0.07,-0.02
159,9.52,1.58,3.72,-0.12,0.08,-0.02
160,9.53,1.58,3.71,-0.11,0.06,-0.01
161,9.59,1.61,3.68,-0.11,0.06,-0.02
162,9.59,1.61,3.72,-0.11,0.06,-0.01
163,9.56,1.63,3.69,-0.12,0.06,-0.01
164,9.56,1.63,3.70,-0.12,0.06,-0.01
165,9.60,1.60,3.71,-0.11,0.06,-0.01
166,9.55,1.63,3.73,-0.12,0.06,-0.01
167,9.53,1.64,3.73,-0.12,0.06,-0.01
168,9.57,1.62,3.70,-0.11,0.06,-0.01
169,9.58,1.64,3.69,-0.11,0.06,-0.01
170,9.60,1.61,3.71,-0.11,0.06,-0.01
171,9.59,1.61,3.71,-0.12,0.06,-0.01
172,9.60,1.61,3.74,-0.12,0.06,-0.01
173,9.60,1.65,3.70,-0.12,0.04,-0.01
174,9.55,1.47,3.61,-0.09,0.06,-0.01
175,9.48,1.65,3.81,-0.10,0.06,-0.01
176,9.56,1.68,3.67,-0.11,0.04,0.01
177,9.66,1.57,3.74,-0.12,0.06,-0.01
178,9.70,1.65,3.72,-0.12,0.05,-0.02
179,9.58,1.65,3.69,-0.12,0.07,-0.01
180,9.49,1.59,3.68,-0.12,0.07,-0.01
181,9.51,1.59,3.74,-0.10,0.05,-0.01
182,9.62,1.62,3.77,-0.11,0.05,-0.02
183,9.65,1.56,3.67,-0.11,0.08,-0.02
184,9.54,1.63,3.72,-0.11,0.06,-0.01
185,9.49,1.59,3.71,-0.11,0.06,-0.01
186,9.55,1.62,3.72,-0.10,0.05,-0.02
187,9.63,1.62,3.71,-0.11,0.06,-0.01
188,9.60,1.63,3.75,-0.12,0.06,-0.01
189,9.52,1.60,3.75,-0.12,0.06,-0.01
190,9.55,1.60,3.71,-0.11,0.06,-0.01
191,9.62,1.64,3.71,-0.11,0.06,-0.01
192,9.60,1.66,3.73,-0.11,0.05,-0.01
193,9.57,1.64,3.72,-0.11,0.05,-0.01
194,9.58,1.62,3.73,-0.11,0.05,-0.01
195,9.59,1.58,3.76,-0.11,0.05,-0.01
196,9.55,1.63,3.71,-0.11,0.06,-0.01
197,9.54,1.59,3.73,-0.11,0.06,-0.01
198,9.58,1.60,3.70,-0.12,0.06,-0.01
199,9.58,1.59,3.73,-0.11,0.06,-0.01
200,9.58,1.61,3.73,-0.11,0.06,-0.02
