STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
52,8.79,0.91,5.50,-0.12,0.02,-0.01
53,8.78,0.92,5.54,-0.13,0.02,-0.01
54,8.77,0.90,5.49,-0.12,0.02,-0.01
55,8.82,0.92,5.47,-0.12,0.02,-0.01
56,8.82,0.93,5.48,-0.12,0.02,-0.02
57,8.83,0.93,5.44,-0.12,0.02,-0.02
58,8.78,0.97,5.49,-0.13,0.02,-0.01
59,8.83,0.94,5.39,-0.13,0.00,-0.00
60,8.76,0.80,5.32,-0.08,0.03,-0.02
61,8.73,0.93,5.50,-0.11,0.03,-0.01
62,8.82,1.01,5.49,-0.14,-0.01,0.01
63,8.95,0.92,5.37,-0.14,0.01,0.00
64,8.96,0.86,5.42,-0.11,0.02,-0.02
65,8.81,0.92,5.37,-0.10,0.02,-0.02
66,8.76,0.92,5.36,-0.11,0.01,-0.01
67,8.85,0.91,5.39,-0.12,0.02,-0.01
68,8.93,0.91,5.41,-0.12,0.02,-0.01
69,8.93,0.89,5.30,-0.12,0.01,-0.01
70,8.89,0.86,5.31,-0.11,0.04,-0.02
71,8.80,0.89,5.33,-0.10,0.03,-0.01
72,8.83,0.92,5.35,-0.12,0.02,-0.01
73,8.95,0.90,5.32,-0.12,0.03,-0.01
74,8.96,0.91,5.34,-0.11,0.04,-0.01
75,8.87,0.91,5.34,-0.11,0.05,-0.01
76,8.82,0.90,5.34,-0.12,0.04,-0.01
77,8.88,0.90,5.28,-0.12,0.04,-0.01
78,8.93,0.91,5.30,-0.12,0.04,-0.01
79,8.90,0.92,5.31,-0.11,0.04,-0.01
80,8.87,0.91,5.27,-0.12,0.05,-0.01
81,8.89,0.91,5.28,-0.12,0.05,-0.01
82,8.90,0.88,5.26,-0.12,0.05,-0.02
83,8.92,0.89,5.29,-0.11,0.06,-0.02
84,8.92,0.88,5.32,-0.11,0.06,-0.01
85,8.89,0.88,5.32,-0.11,0.06,-0.01
86,8.90,0.90,5.32,-0.12,0.06,-0.01
87,8.89,0.92,5.39,-0.14,0.06,-0.01
88,8.93,0.77,5.11,-0.09,0.08,-0.01
89,8.87,0.88,5.37,-0.10,0.09,-0.02
90,8.83,0.93,5.39,-0.11,0.08,-0.00
91,8.89,0.91,5.36,-0.13,0.07,-0.00
92,9.00,0.85,5.35,-0.11,0.09,-0.01
93,8.90,0.90,5.38,-0.09,0.09,-0.02
94,8.79,0.92,5.34,-0.10,0.08,-0.01
95,8.83,0.89,5.36,-0.11,0.07,-0.01
96,8.91,0.91,5.39,-0.11,0.08,-0.01
97,8.93,0.88,5.43,-0.11,0.08,-0.01
98,8.85,0.87,5.31,-0.09,0.09,-0.02
99,8.82,0.88,5.38,-0.08,0.11,-0.02
100,8.78,0.91,5.44,-0.11,0.09,-0.01
101,8.85,0.90,5.41,-0.11,0.09,-0.01
102,8.91,0.92,5.45,-0.10,0.11,-0.02
103,8.86,0.93,5.44,-0.09,0.10,-0.02
104,8.79,0.89,5.48,-0.08,0.11,-0.02
105,8.71,0.91,5.58,-0.09,0.10,-0.01
106,8.75,0.96,5.49,-0.10,0.05,0.00
107,8.83,0.96,5.44,-0.11,0.04,0.00
108,8.85,0.97,5.41,-0.11,0.04,-0.01
109,8.83,0.92,5.41,-0.11,0.06,-0.00
110,8.83,0.90,5.46,-0.12,0.06,-0.01
111,8.83,0.86,5.48,-0.11,0.06,-0.02
112,8.77,0.90,5.42,-0.11,0.07,-0.02
113,8.81,0.93,5.45,-0.10,0.08,-0.02
114,8.83,0.93,5.46,-0.10,0.08,-0.02
115,8.83,0.91,5.45,-0.10,0.10,-0.02
116,8.77,0.92,5.47,-0.09,0.11,-0.02
117,8.77,1.00,5.53,-0.12,0.08,-0.02
118,8.75,0.81,5.39,-0.09,0.09,-0.01
119,8.76,0.94,5.52,-0.08,0.13,-0.02
120,8.72,1.06,5.69,-0.11,0.09,-0.01
121,8.76,0.97,5.51,-0.12,0.05,-0.00
122,8.84,0.90,5.54,-0.12,0.06,-0.01
123,8.80,0.95,5.55,-0.10,0.07,-0.02
124,8.73,0.96,5.54,-0.09,0.06,-0.02
125,8.69,0.93,5.54,-0.10,0.07,-0.01
126,8.76,0.95,5.60,-0.11,0.07,-0.01
127,8.80,0.94,5.62,-0.12,0.06,-0.01
128,8.82,0.94,5.49,-0.11,0.06,-0.01
129,8.74,0.92,5.55,-0.08,0.09,-0.02
130,8.69,0.97,5.61,-0.11,0.07,-0.02
131,8.75,0.95,5.56,-0.11,0.06,-0.01
132,8.76,0.95,5.58,-0.10,0.07,-0.01
133,8.74,0.95,5.57,-0.11,0.07,-0.01
134,8.73,0.94,5.56,-0.11,0.06,-0.01
135,8.72,0.93,5.60,-0.12,0.06,-0.01
136,8.74,0.94,5.56,-0.11,0.06,-0.01
137,8.75,0.96,5.60,-0.11,0.06,-0.02
138,8.73,0.98,5.57,-0.11,0.05,-0.01
139,8.72,0.96,5.56,-0.11,0.05,-0.01
140,8.74,0.96,5.57,-0.11,0.06,-0.02
141,8.74,0.95,5.58,-0.11,0.06,-0.02
142,8.71,0.96,5.59,-0.11,0.06,-0.01
143,8.71,0.96,5.56,-0.11,0.06,-0.01
144,8.74,0.96,5.55,-0.11,0.06,-0.01
145,8.76,0.96,5.57,-0.11,0.06,-0.01
146,8.76,0.98,5.58,-0.11,0.06,-0.02
147,8.72,0.94,5.55,-0.11,0.06,-0.02
148,8.70,0.99,5.69,-0.13,0.06,-0.01
149,8.75,0.92,5.42,-0.10,0.05,-0.00
150,8.74,0.96,5.55,-0.08,0.08,-0.02
151,8.70,1.02,5.72,-0.12,0.06,-0.01
152,8.71,0.99,5.57,-0.12,0.03,0.00
153,8.79,0.91,5.59,-0.13,0.05,-0.00
154,8.75,0.94,5.62,-0.11,0.05,-0.01
155,8.71,0.98,5.54,-0.10,0.05,-0.02
156,8.68,0.94,5.54,-0.11,0.06,-0.01
157,8.71,0.98,5.63,-0.11,0.05,-0.00
158,8.83,0.97,5.58,-0.12,0.05,-0.01
159,8.80,0.97,5.54,-0.11,0.06,-0.01
160,8.71,0.97,5.55,-0.09,0.07,-0.02
161,8.66,0.96,5.63,-0.11,0.06,-0.02
162,8.74,0.97,5.59,-0.12,0.05,-0.01
163,8.75,0.96,5.60,-0.11,0.06,-0.01
164,8.78,0.99,5.61,-0.11,0.06,-0.01
165,8.73,0.97,5.58,-0.11,0.06,-0.01
166,8.70,0.96,5.59,-0.12,0.06,-0.01
167,8.73,0.96,5.59,-0.12,0.05,-0.01
168,8.75,0.99,5.60,-0.13,0.04,-0.01
169,8.74,0.97,5.60,-0.12,0.04,-0.01
170,8.73,0.94,5.60,-0.12,0.04,-0.01
171,8.74,0.95,5.60,-0.12,0.03,-0.01
172,8.73,0.96,5.59,-0.13,0.02,-0.01
173,8.74,0.95,5.56,-0.13,0.03,-0.01
174,8.77,0.93,5.54,-0.13,0.03,-0.01
175,8.79,0.94,5.55,-0.12,0.03,-0.01
176,8.75,0.93,5.53,-0.13,0.03,-0.01
177,8.75,0.93,5.53,-0.12,0.03,-0.01
178,8.75,0.99,5.61,-0.14,0.01,-0.01
179,8.81,0.84,5.38,-0.11,0.02,-0.00
180,8.78,0.94,5.46,-0.09,0.04,-0.01
181,8.74,1.02,5.61,-0.13,0.02,-0.00
182,8.80,0.97,5.46,-0.14,0.00,0.00
183,8.88,0.87,5.51,-0.14,0.02,-0.01
184,8.84,0.92,5.44,-0.11,0.02,-0.01
185,8.73,0.95,5.43,-0.10,0.02,-0.01
186,8.72,0.92,5.42,-0.12,0.02,-0.01
187,8.83,0.92,5.50,-0.12,0.02,-0.00
188,8.90,0.92,5.49,-0.13,0.01,-0.01
189,8.91,0.88,5.37,-0.11,0.03,-0.01
190,8.79,0.88,5.40,-0.09,0.05,-0.01
191,8.73,0.92,5.46,-0.12,0.02,-0.01
192,8.86,0.92,5.42,-0.12,0.01,-0.01
193,8.93,0.91,5.42,-0.12,0.03,-0.01
194,8.86,0.93,5.43,-0.11,0.03,-0.01
195,8.83,0.91,5.37,-0.12,0.02,-0.01
196,8.83,0.91,5.39,-0.12,0.03,-0.01
197,8.89,0.91,5.40,-0.12,0.02,-0.01
198,8.90,0.90,5.38,-0.12,0.02,-0.01
199,8.86,0.90,5.35,-0.12,0.02,-0.01
200,8.86,0.90,5.33,-0.12,0.03,-0.01
