STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.01,0.54,5.15,-0.12,0.04,-0.01
2,9.10,0.57,5.19,-0.12,0.04,-0.01
3,9.06,0.53,5.08,-0.10,0.07,-0.01
4,8.96,0.53,5.13,-0.09,0.08,-0.02
5,8.89,0.52,5.17,-0.11,0.07,-0.01
6,9.03,0.53,5.13,-0.12,0.06,-0.01
7,9.11,0.57,5.15,-0.11,0.08,-0.01
8,9.03,0.58,5.17,-0.11,0.10,-0.02
9,8.94,0.54,5.15,-0.13,0.09,-0.01
10,8.95,0.55,5.17,-0.13,0.09,-0.01
11,9.01,0.54,5.18,-0.12,0.10,-0.02
12,9.04,0.56,5.20,-0.12,0.10,-0.02
13,8.99,0.57,5.17,-0.11,0.12,-0.02
14,8.93,0.59,5.20,-0.11,0.12,-0.02
15,8.95,0.57,5.25,-0.11,0.12,-0.02
16,8.95,0.56,5.28,-0.11,0.13,-0.03
17,8.92,0.59,5.37,-0.12,0.15,-0.02
18,8.96,0.56,5.13,-0.09,0.13,-0.01
19,8.88,0.56,5.21,-0.05,0.17,-0.02
20,8.82,0.63,5.52,-0.11,0.16,-0.02
21,8.83,0.60,5.52,-0.12,0.08,-0.00
22,8.99,0.49,5.44,-0.11,0.08,-0.00
23,8.94,0.57,5.43,-0.10,0.09,-0.01
24,8.84,0.59,5.42,-0.09,0.08,-0.02
25,8.81,0.55,5.39,-0.10,0.07,-0.01
26,8.85,0.57,5.44,-0.12,0.08,-0.00
27,8.92,0.57,5.43,-0.11,0.05,-0.00
28,8.92,0.56,5.33,-0.10,0.07,-0.02
29,8.83,0.54,5.43,-0.08,0.09,-0.01
30,8.79,0.57,5.46,-0.11,0.06,-0.01
31,8.89,0.57,5.42,-0.11,0.06,-0.01
32,8.90,0.57,5.45,-0.10,0.07,-0.01
33,8.85,0.58,5.44,-0.10,0.07,-0.02
34,8.80,0.57,5.46,-0.12,0.06,-0.01
35,8.83,0.57,5.44,-0.12,0.06,-0.01
36,8.90,0.57,5.44,-0.11,0.06,-0.01
37,8.86,0.58,5.46,-0.11,0.05,-0.01
38,8.85,0.58,5.44,-0.11,0.06,-0.01
39,8.84,0.60,5.43,-0.11,0.06,-0.01
40,8.84,0.57,5.43,-0.10,0.05,-0.01
41,8.84,0.59,5.44,-0.11,0.06,-0.01
42,8.88,0.59,5.42,-0.11,0.06,-0.01
43,8.85,0.63,5.49,-0.13,0.04,-0.01
44,8.83,0.44,5.20,-0.08,0.06,-0.01
45,8.80,0.59,5.51,-0.10,0.09,-0.02
46,8.82,0.67,5.56,-0.14,0.03,0.00
47,8.93,0.55,5.38,-0.11,0.03,0.00
48,8.91,0.55,5.47,-0.12,0.06,-0.01
49,8.81,0.65,5.43,-0.10,0.05,-0.01
50,8.76,0.58,5.39,-0.10,0.05,-0.01
51,8.84,0.54,5.48,-0.12,0.06,-0.01
52,8.93,0.59,5.46,-0.11,0.05,-0.01
53,8.89,0.61,5.41,-0.10,0.05,-0.01
54,8.82,0.54,5.38,-0.10,0.07,-0.02
55,8.79,0.55,5.47,-0.12,0.06,-0.02
56,8.87,0.55,5.44,-0.11,0.06,-0.02
57,8.87,0.56,5.45,-0.10,0.06,-0.02
58,8.83,0.60,5.46,-0.11,0.06,-0.01
59,8.83,0.57,5.44,-0.12,0.05,-0.01
60,8.85,0.56,5.50,-0.12,0.06,-0.01
61,8.88,0.58,5.45,-0.11,0.05,-0.01
62,8.87,0.61,5.44,-0.12,0.05,-0.01
63,8.83,0.59,5.44,-0.12,0.05,-0.01
64,8.83,0.57,5.42,-0.12,0.06,-0.01
65,8.83,0.57,5.46,-0.11,0.06,-0.02
66,8.83,0.58,5.44,-0.10,0.05,-0.02
67,8.84,0.58,5.43,-0.12,0.06,-0.01
68,8.83,0.60,5.46,-0.12,0.06,-0.01
69,8.84,0.65,5.39,-0.12,0.04,-0.01
70,8.81,0.49,5.34,-0.07,0.07,-0.01
71,8.81,0.63,5.62,-0.12,0.07,-0.01
72,8.83,0.66,5.47,-0.13,0.02,0.00
73,8.91,0.50,5.39,-0.12,0.05,-0.00
74,8.90,0.58,5.47,-0.12,0.06,-0.01
75,8.83,0.63,5.44,-0.10,0.05,-0.01
76,8.81,0.53,5.40,-0.11,0.06,-0.02
77,8.84,0.55,5.50,-0.12,0.06,-0.01
78,8.92,0.59,5.48,-0.11,0.05,-0.01
79,8.88,0.57,5.42,-0.11,0.07,-0.02
80,8.82,0.56,5.43,-0.09,0.07,-0.01
81,8.79,0.58,5.48,-0.12,0.05,-0.02
82,8.90,0.57,5.45,-0.12,0.05,-0.01
83,8.87,0.60,5.47,-0.11,0.04,-0.01
84,8.86,0.59,5.48,-0.12,0.03,-0.01
85,8.85,0.57,5.46,-0.12,0.03,-0.01
86,8.86,0.56,5.48,-0.12,0.03,-0.01
87,8.88,0.58,5.44,-0.12,0.01,-0.01
88,8.88,0.59,5.39,-0.12,0.01,-0.01
89,8.90,0.55,5.34,-0.11,0.02,-0.01
90,8.88,0.57,5.37,-0.10,0.02,-0.01
91,8.87,0.58,5.38,-0.11,0.00,-0.02
92,8.88,0.59,5.39,-0.11,0.01,-0.01
93,8.89,0.60,5.41,-0.12,0.02,-0.01
94,8.95,0.64,5.30,-0.12,-0.02,-0.00
95,8.90,0.50,5.16,-0.05,0.02,-0.01
96,8.89,0.61,5.45,-0.12,0.03,-0.01
97,8.89,0.65,5.34,-0.13,-0.03,0.01
98,9.06,0.51,5.27,-0.12,-0.00,0.00
99,9.01,0.57,5.31,-0.11,0.01,-0.01
100,8.90,0.62,5.25,-0.10,0.01,-0.01
101,8.92,0.55,5.18,-0.12,0.01,-0.01
102,8.96,0.55,5.29,-0.12,0.02,-0.01
103,9.05,0.57,5.19,-0.11,-0.00,-0.01
104,9.02,0.54,5.16,-0.10,0.04,-0.02
105,8.92,0.56,5.21,-0.09,0.04,-0.01
106,8.89,0.57,5.22,-0.11,0.01,-0.01
107,9.04,0.54,5.22,-0.12,0.02,-0.01
108,9.05,0.58,5.22,-0.10,0.03,-0.01
109,8.96,0.58,5.18,-0.11,0.04,-0.01
110,8.93,0.58,5.17,-0.13,0.02,0.00
111,9.05,0.56,5.18,-0.12,0.03,-0.00
112,9.08,0.59,5.18,-0.11,0.03,-0.01
113,9.03,0.59,5.11,-0.11,0.04,-0.01
114,8.99,0.59,5.12,-0.11,0.04,-0.02
115,8.96,0.57,5.14,-0.12,0.04,-0.01
116,8.99,0.54,5.10,-0.12,0.04,-0.02
117,9.01,0.57,5.13,-0.13,0.06,-0.02
118,9.05,0.55,4.95,-0.12,0.03,-0.00
119,8.90,0.47,5.06,-0.06,0.07,-0.02
120,8.97,0.59,5.27,-0.13,0.05,-0.01
121,9.06,0.59,5.11,-0.13,0.03,0.00
122,9.15,0.51,5.13,-0.12,0.07,-0.01
123,9.00,0.57,5.16,-0.11,0.07,-0.01
124,8.94,0.57,5.09,-0.12,0.07,-0.01
125,8.97,0.56,5.13,-0.13,0.07,-0.01
126,9.06,0.57,5.21,-0.12,0.08,-0.02
127,9.12,0.58,5.04,-0.10,0.08,-0.01
128,9.02,0.53,5.11,-0.10,0.10,-0.02
129,8.94,0.54,5.15,-0.11,0.10,-0.01
130,8.98,0.50,5.18,-0.11,0.09,-0.01
131,9.04,0.55,5.18,-0.10,0.11,-0.02
132,9.02,0.57,5.22,-0.11,0.11,-0.02
133,8.98,0.57,5.26,-0.12,0.11,-0.01
134,8.95,0.56,5.25,-0.12,0.12,-0.01
135,8.94,0.54,5.26,-0.12,0.12,-0.01
136,8.95,0.54,5.28,-0.12,0.11,-0.02
137,8.95,0.56,5.22,-0.12,0.12,-0.02
138,8.93,0.59,5.26,-0.11,0.15,-0.02
139,8.91,0.55,5.36,-0.11,0.14,-0.02
140,8.92,0.56,5.36,-0.11,0.13,-0.02
141,8.90,0.59,5.44,-0.12,0.14,-0.02
142,8.91,0.54,5.24,-0.10,0.10,-0.01
143,8.85,0.48,5.27,-0.05,0.13,-0.02
144,8.83,0.61,5.59,-0.11,0.12,-0.01
145,8.82,0.60,5.52,-0.12,0.04,0.00
146,8.98,0.49,5.38,-0.11,0.06,-0.00
147,8.92,0.59,5.45,-0.11,0.07,-0.01
148,8.80,0.61,5.39,-0.09,0.06,-0.01
149,8.80,0.53,5.36,-0.10,0.06,-0.01
150,8.87,0.56,5.48,-0.12,0.07,-0.01
151,8.97,0.59,5.41,-0.10,0.04,-0.01
152,8.91,0.55,5.34,-0.10,0.07,-0.02
153,8.79,0.56,5.45,-0.09,0.09,-0.01
154,8.78,0.56,5.45,-0.12,0.06,-0.01
155,8.89,0.56,5.44,-0.11,0.06,-0.01
156,8.93,0.56,5.45,-0.11,0.07,-0.02
157,8.80,0.57,5.45,-0.11,0.06,-0.01
158,8.81,0.55,5.43,-0.12,0.06,-0.00
159,8.91,0.57,5.43,-0.12,0.06,-0.01
160,8.90,0.57,5.44,-0.11,0.06,-0.02
161,8.84,0.59,5.42,-0.11,0.06,-0.02
162,8.82,0.56,5.41,-0.11,0.07,-0.01
163,8.83,0.58,5.45,-0.11,0.06,-0.02
164,8.86,0.55,5.43,-0.11,0.05,-0.02
165,8.86,0.57,5.46,-0.11,0.06,-0.02
166,8.82,0.59,5.54,-0.13,0.06,-0.01
167,8.90,0.49,5.21,-0.09,0.05,-0.00
168,8.81,0.55,5.44,-0.07,0.09,-0.02
169,8.80,0.67,5.63,-0.14,0.05,-0.01
170,8.87,0.57,5.41,-0.12,0.02,0.00
171,8.97,0.51,5.43,-0.12,0.06,-0.01
172,8.83,0.64,5.44,-0.11,0.05,-0.01
173,8.78,0.58,5.40,-0.10,0.04,-0.01
174,8.81,0.55,5.42,-0.12,0.06,-0.01
175,8.90,0.59,5.49,-0.12,0.05,-0.01
176,8.93,0.58,5.41,-0.10,0.05,-0.01
177,8.84,0.55,5.41,-0.10,0.07,-0.02
178,8.79,0.56,5.48,-0.11,0.07,-0.01
