STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
102,8.75,0.91,5.60,-0.11,0.05,-0.01
103,8.76,0.93,5.58,-0.12,0.05,-0.01
104,8.75,0.91,5.59,-0.11,0.06,-0.01
105,8.75,0.91,5.60,-0.11,0.06,-0.02
106,8.75,0.94,5.60,-0.12,0.06,-0.02
107,8.71,0.93,5.62,-0.12,0.05,-0.01
108,8.73,0.92,5.57,-0.13,0.05,-0.01
109,8.76,0.92,5.59,-0.12,0.05,-0.01
110,8.76,0.92,5.60,-0.11,0.04,-0.01
111,8.75,0.90,5.58,-0.12,0.04,-0.01
112,8.72,0.92,5.55,-0.12,0.03,-0.01
113,8.71,0.97,5.67,-0.14,0.02,-0.01
114,8.78,0.80,5.41,-0.11,0.02,-0.00
115,8.75,0.88,5.56,-0.09,0.06,-0.01
116,8.72,0.99,5.65,-0.12,0.03,-0.00
117,8.76,0.94,5.50,-0.13,0.01,0.01
118,8.84,0.85,5.57,-0.14,0.02,-0.00
119,8.82,0.90,5.55,-0.12,0.02,-0.01
120,8.74,0.91,5.54,-0.11,0.01,-0.01
121,8.74,0.85,5.50,-0.12,0.02,-0.01
122,8.79,0.89,5.54,-0.12,0.02,-0.01
123,8.85,0.89,5.51,-0.13,0.01,-0.01
124,8.83,0.86,5.41,-0.12,0.02,-0.01
125,8.79,0.83,5.45,-0.09,0.04,-0.01
126,8.74,0.89,5.51,-0.12,0.02,-0.02
127,8.82,0.87,5.46,-0.12,0.02,-0.01
128,8.86,0.86,5.45,-0.12,0.03,-0.01
129,8.83,0.89,5.46,-0.11,0.04,-0.01
130,8.79,0.87,5.45,-0.12,0.03,-0.01
131,8.81,0.87,5.44,-0.13,0.03,-0.01
132,8.87,0.87,5.44,-0.12,0.02,-0.01
133,8.91,0.90,5.44,-0.12,0.02,-0.01
134,8.86,0.89,5.42,-0.12,0.02,-0.01
135,8.83,0.87,5.40,-0.12,0.03,-0.02
136,8.83,0.85,5.39,-0.11,0.03,-0.02
137,8.83,0.89,5.44,-0.12,0.03,-0.01
138,8.87,0.88,5.39,-0.12,0.02,-0.01
139,8.89,0.86,5.35,-0.12,0.03,-0.01
140,8.88,0.91,5.43,-0.13,0.03,-0.01
141,8.89,0.87,5.25,-0.13,0.00,-0.00
142,8.78,0.75,5.24,-0.07,0.03,-0.02
143,8.84,0.90,5.43,-0.11,0.03,-0.01
144,8.83,0.94,5.44,-0.13,-0.01,0.00
145,9.00,0.84,5.28,-0.13,0.00,0.00
146,8.96,0.83,5.29,-0.10,0.03,-0.01
147,8.83,0.90,5.28,-0.11,0.03,-0.01
148,8.80,0.86,5.25,-0.13,0.01,-0.00
149,8.95,0.80,5.26,-0.13,0.03,-0.00
150,9.02,0.86,5.27,-0.12,0.04,-0.01
151,8.97,0.86,5.14,-0.10,0.05,-0.01
152,8.87,0.82,5.19,-0.10,0.07,-0.02
153,8.85,0.80,5.25,-0.11,0.06,-0.01
154,8.93,0.82,5.30,-0.11,0.05,-0.01
155,8.98,0.86,5.34,-0.10,0.06,-0.01
156,8.96,0.84,5.32,-0.10,0.06,-0.01
157,8.91,0.81,5.26,-0.11,0.07,-0.01
158,8.90,0.82,5.25,-0.12,0.07,-0.01
159,8.91,0.82,5.27,-0.11,0.06,-0.01
160,8.97,0.87,5.28,-0.11,0.06,-0.02
161,8.94,0.87,5.28,-0.11,0.07,-0.01
162,8.91,0.83,5.27,-0.11,0.08,-0.02
163,8.89,0.87,5.29,-0.10,0.09,-0.02
164,8.88,0.86,5.31,-0.10,0.08,-0.02
165,8.91,0.86,5.32,-0.10,0.08,-0.01
166,8.94,0.85,5.34,-0.11,0.08,-0.01
167,8.93,0.90,5.39,-0.13,0.05,-0.01
168,8.84,0.71,5.23,-0.07,0.07,-0.01
169,8.84,0.88,5.35,-0.09,0.08,-0.02
170,8.83,0.92,5.39,-0.10,0.06,-0.01
171,8.95,0.86,5.32,-0.12,0.06,-0.00
172,9.00,0.83,5.33,-0.12,0.07,-0.01
173,8.93,0.87,5.32,-0.10,0.08,-0.02
174,8.84,0.87,5.32,-0.10,0.08,-0.01
175,8.84,0.84,5.35,-0.11,0.08,-0.01
176,8.93,0.87,5.39,-0.11,0.08,-0.01
177,8.93,0.87,5.34,-0.11,0.07,-0.01
178,8.90,0.84,5.32,-0.10,0.10,-0.02
179,8.83,0.84,5.32,-0.08,0.12,-0.02
180,8.78,0.84,5.39,-0.11,0.11,-0.02
181,8.86,0.89,5.39,-0.10,0.12,-0.02
182,8.89,0.89,5.41,-0.10,0.14,-0.02
183,8.85,0.90,5.48,-0.11,0.14,-0.02
184,8.79,0.87,5.49,-0.11,0.14,-0.02
185,8.77,0.88,5.53,-0.11,0.13,-0.01
186,8.80,0.91,5.54,-0.11,0.12,-0.02
187,8.79,0.92,5.53,-0.11,0.10,-0.02
188,8.78,0.89,5.52,-0.10,0.09,-0.02
189,8.74,0.90,5.54,-0.10,0.09,-0.02
190,8.77,0.89,5.57,-0.11,0.08,-0.02
191,8.77,0.90,5.58,-0.10,0.08,-0.01
192,8.73,0.90,5.56,-0.11,0.08,-0.01
193,8.76,0.89,5.53,-0.11,0.08,-0.01
194,8.76,0.90,5.57,-0.10,0.08,-0.01
195,8.76,0.90,5.59,-0.11,0.07,-0.01
196,8.80,0.88,5.58,-0.11,0.06,-0.02
197,8.73,0.92,5.54,-0.10,0.07,-0.02
198,8.68,0.99,5.64,-0.13,0.05,-0.01
199,8.71,0.79,5.37,-0.08,0.06,-0.01
200,8.71,0.91,5.59,-0.10,0.09,-0.02
