STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
152,8.60,1.08,5.60,-0.11,0.06,-0.01
153,8.65,1.05,5.68,-0.12,0.05,-0.00
154,8.79,1.06,5.65,-0.12,0.05,-0.01
155,8.77,1.03,5.59,-0.11,0.06,-0.01
156,8.64,1.03,5.62,-0.09,0.08,-0.02
157,8.62,1.06,5.66,-0.11,0.06,-0.02
158,8.69,1.07,5.63,-0.12,0.05,-0.01
159,8.71,1.03,5.65,-0.11,0.06,-0.01
160,8.70,1.05,5.65,-0.11,0.07,-0.01
161,8.65,1.06,5.65,-0.11,0.06,-0.01
162,8.65,1.06,5.64,-0.12,0.06,-0.01
163,8.70,1.06,5.66,-0.11,0.06,-0.01
164,8.71,1.06,5.65,-0.11,0.06,-0.02
165,8.71,1.08,5.62,-0.11,0.06,-0.01
166,8.69,1.05,5.65,-0.11,0.06,-0.01
167,8.71,1.05,5.65,-0.11,0.06,-0.02
168,8.69,1.07,5.64,-0.10,0.06,-0.02
169,8.64,1.08,5.67,-0.11,0.06,-0.01
170,8.62,1.08,5.67,-0.12,0.06,-0.01
171,8.67,1.07,5.67,-0.12,0.06,-0.01
172,8.70,1.05,5.62,-0.12,0.05,-0.01
173,8.71,1.06,5.65,-0.11,0.05,-0.01
174,8.68,1.04,5.65,-0.12,0.05,-0.01
175,8.68,1.04,5.66,-0.13,0.05,-0.01
176,8.68,1.04,5.73,-0.13,0.05,-0.01
177,8.72,1.08,5.58,-0.13,0.02,-0.00
178,8.67,0.99,5.54,-0.09,0.05,-0.01
179,8.63,1.08,5.74,-0.12,0.05,-0.01
180,8.65,1.10,5.67,-0.13,0.01,0.00
181,8.78,1.04,5.61,-0.14,0.01,0.00
182,8.79,1.02,5.63,-0.14,0.01,-0.01
183,8.72,1.06,5.62,-0.11,0.01,-0.01
184,8.66,1.06,5.52,-0.11,0.01,-0.01
185,8.65,1.04,5.57,-0.13,0.01,-0.00
186,8.80,1.02,5.56,-0.13,0.00,-0.00
187,8.83,1.02,5.56,-0.14,-0.00,-0.01
188,8.76,0.99,5.51,-0.10,0.03,-0.02
189,8.67,0.99,5.57,-0.11,0.02,-0.01
190,8.71,1.03,5.51,-0.12,0.01,-0.01
191,8.83,1.00,5.51,-0.13,0.00,-0.01
192,8.85,1.00,5.50,-0.11,0.02,-0.01
193,8.78,1.02,5.50,-0.11,0.02,-0.01
194,8.74,1.01,5.46,-0.13,0.02,-0.01
195,8.78,1.03,5.48,-0.13,0.02,-0.00
196,8.86,1.01,5.45,-0.12,0.02,-0.01
197,8.83,1.01,5.44,-0.12,0.03,-0.01
198,8.81,1.02,5.45,-0.12,0.03,-0.01
199,8.78,1.02,5.44,-0.12,0.03,-0.01
200,8.83,0.98,5.42,-0.12,0.03,-0.01
