STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
87,9.56,1.58,3.96,-0.10,0.04,-0.01
88,9.62,1.60,3.96,-0.12,0.05,-0.02
89,9.50,1.56,3.85,-0.10,0.06,-0.02
90,9.40,1.61,3.93,-0.09,0.06,-0.02
91,9.46,1.57,3.88,-0.12,0.05,-0.01
92,9.53,1.61,3.91,-0.11,0.05,-0.02
93,9.57,1.59,3.95,-0.10,0.06,-0.01
94,9.49,1.63,3.91,-0.11,0.06,-0.01
95,9.45,1.59,3.91,-0.12,0.06,-0.01
96,9.50,1.58,3.90,-0.12,0.06,-0.01
97,9.55,1.60,3.90,-0.11,0.05,-0.01
98,9.52,1.61,3.91,-0.11,0.05,-0.01
99,9.50,1.60,3.90,-0.11,0.06,-0.01
100,9.50,1.61,3.91,-0.11,0.06,-0.01
101,9.50,1.61,3.95,-0.11,0.06,-0.02
102,9.48,1.62,3.93,-0.12,0.06,-0.01
103,9.49,1.59,3.95,-0.12,0.06,-0.01
104,9.49,1.57,3.89,-0.11,0.06,-0.01
105,9.51,1.59,3.92,-0.11,0.06,-0.01
106,9.50,1.60,3.93,-0.12,0.05,-0.01
107,9.50,1.62,3.92,-0.11,0.06,-0.01
108,9.49,1.63,3.97,-0.13,0.05,-0.01
109,9.49,1.45,3.82,-0.09,0.06,-0.00
110,9.47,1.60,3.96,-0.09,0.06,-0.02
111,9.47,1.67,3.94,-0.10,0.04,-0.00
112,9.52,1.59,3.89,-0.13,0.05,0.00
113,9.55,1.58,3.95,-0.11,0.05,-0.01
114,9.53,1.60,3.90,-0.11,0.06,-0.01
115,9.44,1.60,3.86,-0.11,0.05,-0.01
116,9.46,1.57,3.90,-0.11,0.06,-0.01
117,9.58,1.62,3.96,-0.11,0.05,-0.01
118,9.58,1.62,3.93,-0.12,0.05,-0.01
119,9.48,1.56,3.87,-0.11,0.07,-0.02
120,9.43,1.61,3.84,-0.09,0.05,-0.01
121,9.48,1.62,3.91,-0.13,0.06,-0.02
122,9.57,1.59,3.88,-0.10,0.05,-0.01
123,9.55,1.61,3.94,-0.11,0.06,-0.01
124,9.46,1.62,3.92,-0.12,0.06,-0.01
125,9.43,1.58,3.93,-0.12,0.06,-0.01
126,9.52,1.58,3.94,-0.11,0.06,-0.01
127,9.55,1.61,3.91,-0.11,0.06,-0.01
128,9.49,1.60,3.91,-0.12,0.05,-0.01
129,9.49,1.60,3.91,-0.11,0.06,-0.01
130,9.53,1.58,3.92,-0.11,0.05,-0.01
131,9.50,1.62,3.92,-0.11,0.06,-0.01
132,9.50,1.61,3.90,-0.11,0.06,-0.01
133,9.50,1.60,3.88,-0.11,0.06,-0.01
134,9.53,1.58,3.94,-0.11,0.05,-0.01
135,9.53,1.56,3.94,-0.11,0.06,-0.02
136,9.50,1.58,3.93,-0.11,0.06,-0.02
137,9.48,1.67,3.86,-0.12,0.05,-0.01
138,9.44,1.47,3.83,-0.09,0.06,-0.01
139,9.50,1.62,3.96,-0.11,0.06,-0.02
140,9.50,1.65,3.90,-0.11,0.05,0.00
141,9.54,1.60,3.95,-0.13,0.06,-0.01
142,9.55,1.58,3.93,-0.10,0.05,-0.01
143,9.49,1.63,3.87,-0.12,0.06,-0.01
144,9.41,1.61,3.86,-0.11,0.05,-0.01
145,9.46,1.58,3.95,-0.11,0.05,-0.01
146,9.57,1.58,3.97,-0.11,0.05,-0.01
147,9.56,1.63,3.88,-0.10,0.06,-0.01
148,9.44,1.59,3.92,-0.11,0.07,-0.02
149,9.43,1.59,3.87,-0.10,0.05,-0.01
150,9.50,1.57,3.96,-0.12,0.06,-0.02
151,9.57,1.57,3.91,-0.10,0.06,-0.01
152,9.51,1.60,3.91,-0.11,0.06,-0.01
153,9.45,1.61,3.90,-0.11,0.06,-0.01
154,9.48,1.58,3.96,-0.12,0.06,-0.01
155,9.54,1.60,3.91,-0.11,0.05,-0.01
156,9.51,1.61,3.96,-0.12,0.06,-0.01
157,9.48,1.60,3.88,-0.11,0.05,-0.01
158,9.49,1.59,3.91,-0.11,0.06,-0.01
159,9.48,1.60,3.90,-0.12,0.06,-0.02
160,9.50,1.60,3.93,-0.11,0.06,-0.01
161,9.50,1.59,3.92,-0.11,0.06,-0.01
162,9.49,1.59,3.93,-0.11,0.06,-0.01
163,9.51,1.58,3.95,-0.11,0.05,-0.01
164,9.50,1.60,3.94,-0.12,0.06,-0.02
165,9.48,1.59,4.00,-0.12,0.06,-0.02
166,9.49,1.62,3.81,-0.10,0.05,-0.00
167,9.47,1.57,3.89,-0.08,0.06,-0.01
168,9.50,1.66,3.99,-0.11,0.05,-0.01
169,9.53,1.64,3.91,-0.13,0.05,0.00
170,9.52,1.55,3.95,-0.12,0.05,-0.01
171,9.56,1.59,3.92,-0.10,0.05,-0.01
172,9.45,1.61,3.91,-0.11,0.05,-0.01
173,9.41,1.57,3.90,-0.11,0.05,-0.01
174,9.50,1.57,3.96,-0.10,0.04,-0.01
175,9.62,1.59,3.95,-0.12,0.05,-0.01
176,9.55,1.57,3.86,-0.11,0.07,-0.01
177,9.40,1.60,3.93,-0.09,0.06,-0.02
178,9.46,1.56,3.93,-0.12,0.05,-0.01
179,9.53,1.58,3.95,-0.11,0.05,-0.02
180,9.56,1.59,3.92,-0.10,0.06,-0.01
181,9.47,1.63,3.93,-0.11,0.06,-0.02
182,9.44,1.60,3.90,-0.12,0.06,-0.01
183,9.48,1.59,3.93,-0.12,0.06,-0.01
184,9.57,1.56,3.88,-0.11,0.05,-0.01
185,9.51,1.61,3.92,-0.11,0.06,-0.01
186,9.49,1.61,3.89,-0.11,0.06,-0.01
187,9.50,1.60,3.90,-0.11,0.05,-0.01
188,9.52,1.58,3.93,-0.11,0.06,-0.02
189,9.51,1.60,3.92,-0.11,0.06,-0.02
190,9.48,1.58,3.90,-0.11,0.06,-0.01
191,9.46,1.60,3.90,-0.11,0.06,-0.01
192,9.50,1.58,3.92,-0.11,0.05,-0.01
193,9.54,1.58,3.97,-0.11,0.06,-0.01
194,9.52,1.58,3.96,-0.10,0.06,-0.02
195,9.51,1.66,3.88,-0.11,0.05,-0.01
196,9.44,1.49,3.83,-0.09,0.06,-0.01
197,9.44,1.63,3.97,-0.12,0.06,-0.02
198,9.49,1.65,3.93,-0.12,0.05,0.01
199,9.60,1.56,3.95,-0.13,0.06,-0.01
200,9.58,1.58,3.93,-0.10,0.05,-0.02
