STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
64,8.73,0.89,5.55,-0.11,0.06,-0.01
65,8.72,0.92,5.56,-0.11,0.06,-0.01
66,8.73,0.91,5.57,-0.11,0.06,-0.01
67,8.75,0.90,5.56,-0.11,0.05,-0.01
68,8.76,0.89,5.61,-0.11,0.06,-0.02
69,8.76,0.93,5.65,-0.11,0.06,-0.02
70,8.75,0.94,5.43,-0.10,0.04,-0.01
71,8.69,0.85,5.46,-0.08,0.07,-0.02
72,8.69,0.95,5.71,-0.12,0.07,-0.01
73,8.75,0.93,5.64,-0.12,0.03,0.00
74,8.86,0.84,5.55,-0.12,0.05,-0.01
75,8.77,0.89,5.61,-0.11,0.06,-0.01
76,8.67,0.95,5.53,-0.10,0.05,-0.02
77,8.69,0.87,5.54,-0.11,0.05,-0.01
78,8.75,0.90,5.62,-0.12,0.05,-0.01
79,8.84,0.89,5.58,-0.11,0.05,-0.01
80,8.77,0.91,5.51,-0.11,0.05,-0.02
81,8.71,0.88,5.54,-0.10,0.07,-0.02
82,8.65,0.87,5.64,-0.11,0.06,-0.01
83,8.78,0.89,5.58,-0.12,0.06,-0.01
84,8.83,0.91,5.53,-0.11,0.06,-0.01
85,8.75,0.91,5.57,-0.11,0.06,-0.01
86,8.72,0.90,5.56,-0.12,0.06,-0.01
87,8.71,0.88,5.58,-0.12,0.06,-0.01
88,8.76,0.88,5.60,-0.12,0.04,-0.01
89,8.76,0.91,5.61,-0.12,0.04,-0.02
90,8.74,0.94,5.58,-0.12,0.04,-0.01
91,8.73,0.91,5.51,-0.12,0.05,-0.01
92,8.74,0.89,5.55,-0.12,0.05,-0.02
93,8.74,0.89,5.57,-0.12,0.04,-0.02
94,8.74,0.91,5.58,-0.13,0.03,-0.01
95,8.77,0.89,5.58,-0.12,0.02,-0.01
96,8.77,0.90,5.57,-0.12,0.01,-0.01
97,8.79,0.86,5.57,-0.12,0.01,-0.01
98,8.79,0.87,5.51,-0.12,0.01,-0.02
99,8.77,0.90,5.59,-0.13,0.01,-0.01
100,8.81,0.91,5.40,-0.12,-0.01,0.00
101,8.75,0.82,5.36,-0.07,0.01,-0.01
102,8.76,0.95,5.58,-0.12,0.02,-0.01
103,8.80,0.96,5.53,-0.14,-0.02,0.01
104,8.94,0.84,5.42,-0.13,0.01,-0.00
105,8.89,0.85,5.45,-0.11,0.02,-0.01
106,8.78,0.92,5.38,-0.11,0.02,-0.01
107,8.74,0.89,5.37,-0.12,0.02,-0.01
108,8.83,0.87,5.44,-0.13,0.03,-0.00
109,8.94,0.88,5.43,-0.13,0.02,-0.01
110,8.92,0.86,5.38,-0.11,0.02,-0.01
111,8.86,0.79,5.35,-0.09,0.05,-0.02
112,8.77,0.87,5.44,-0.11,0.04,-0.02
113,8.87,0.87,5.40,-0.12,0.02,-0.01
114,8.94,0.82,5.39,-0.12,0.02,-0.01
115,8.89,0.86,5.43,-0.10,0.04,-0.01
116,8.83,0.86,5.38,-0.11,0.02,-0.01
117,8.83,0.84,5.34,-0.12,0.03,-0.00
118,8.93,0.89,5.35,-0.12,0.02,-0.01
119,8.94,0.88,5.35,-0.13,0.02,-0.01
120,8.90,0.89,5.28,-0.12,0.04,-0.02
121,8.83,0.87,5.34,-0.12,0.05,-0.01
122,8.82,0.86,5.37,-0.11,0.02,-0.01
123,8.94,0.87,5.38,-0.11,-0.01,-0.01
124,9.01,0.80,5.31,-0.11,0.02,-0.02
125,8.94,0.82,5.25,-0.10,0.04,-0.01
126,8.85,0.88,5.24,-0.12,0.05,-0.01
127,8.91,0.81,5.02,-0.10,0.03,-0.01
128,8.84,0.79,5.17,-0.08,0.06,-0.03
129,8.90,0.90,5.39,-0.12,0.06,-0.01
130,8.94,0.89,5.32,-0.13,0.04,0.00
131,9.02,0.84,5.29,-0.11,0.08,-0.01
132,8.94,0.85,5.27,-0.10,0.08,-0.01
133,8.83,0.90,5.24,-0.11,0.06,-0.01
134,8.82,0.84,5.25,-0.13,0.06,-0.01
135,8.96,0.82,5.32,-0.12,0.07,-0.01
136,9.00,0.88,5.41,-0.12,0.07,-0.01
137,8.96,0.87,5.23,-0.10,0.07,-0.01
138,8.87,0.83,5.33,-0.10,0.07,-0.01
139,8.87,0.81,5.28,-0.11,0.05,-0.01
140,8.91,0.79,5.34,-0.11,0.05,-0.02
141,8.93,0.85,5.32,-0.10,0.06,-0.01
142,8.91,0.90,5.31,-0.10,0.07,-0.01
143,8.87,0.85,5.28,-0.12,0.06,-0.01
144,8.89,0.83,5.31,-0.12,0.06,-0.01
145,8.95,0.83,5.29,-0.11,0.07,-0.01
146,8.95,0.86,5.31,-0.11,0.07,-0.02
147,8.90,0.87,5.29,-0.11,0.08,-0.01
148,8.88,0.88,5.31,-0.11,0.08,-0.01
149,8.89,0.83,5.31,-0.12,0.09,-0.02
150,8.91,0.82,5.31,-0.11,0.11,-0.03
151,8.92,0.87,5.28,-0.10,0.12,-0.03
152,8.83,0.88,5.30,-0.10,0.14,-0.03
153,8.78,0.86,5.40,-0.11,0.14,-0.02
154,8.84,0.89,5.48,-0.13,0.15,-0.02
155,8.94,0.87,5.25,-0.10,0.14,-0.02
156,8.79,0.81,5.41,-0.06,0.17,-0.04
157,8.69,0.93,5.67,-0.08,0.18,-0.02
158,8.72,0.96,5.69,-0.10,0.11,0.00
159,8.84,0.88,5.55,-0.11,0.10,0.01
160,8.79,0.86,5.57,-0.11,0.09,-0.00
161,8.71,0.92,5.51,-0.11,0.07,-0.01
162,8.73,0.90,5.51,-0.12,0.06,-0.01
163,8.81,0.83,5.61,-0.12,0.07,-0.01
164,8.81,0.86,5.66,-0.11,0.06,-0.01
165,8.76,0.88,5.58,-0.10,0.05,-0.02
166,8.73,0.86,5.50,-0.09,0.08,-0.02
167,8.71,0.86,5.61,-0.10,0.07,-0.01
168,8.76,0.91,5.55,-0.10,0.06,-0.01
169,8.81,0.90,5.54,-0.10,0.06,-0.01
170,8.78,0.91,5.56,-0.11,0.07,-0.01
171,8.75,0.89,5.58,-0.11,0.06,-0.01
172,8.72,0.87,5.61,-0.11,0.06,-0.01
173,8.76,0.90,5.58,-0.10,0.06,-0.01
174,8.77,0.91,5.59,-0.11,0.06,-0.02
175,8.75,0.92,5.54,-0.11,0.05,-0.01
176,8.73,0.90,5.57,-0.11,0.06,-0.01
177,8.74,0.89,5.58,-0.11,0.06,-0.01
178,8.76,0.89,5.58,-0.11,0.06,-0.01
179,8.75,0.90,5.56,-0.11,0.06,-0.01
180,8.75,0.91,5.55,-0.11,0.06,-0.01
181,8.75,0.93,5.54,-0.11,0.06,-0.01
182,8.76,0.90,5.58,-0.11,0.06,-0.02
183,8.74,0.87,5.59,-0.11,0.06,-0.01
184,8.72,0.89,5.57,-0.11,0.06,-0.01
185,8.71,0.96,5.69,-0.14,0.04,-0.01
186,8.75,0.83,5.42,-0.10,0.05,-0.01
187,8.74,0.88,5.58,-0.08,0.08,-0.02
188,8.73,0.98,5.74,-0.11,0.05,-0.01
189,8.72,0.92,5.56,-0.11,0.03,0.00
190,8.81,0.84,5.61,-0.11,0.06,-0.00
191,8.76,0.92,5.53,-0.11,0.06,-0.01
192,8.70,0.93,5.53,-0.09,0.05,-0.02
193,8.72,0.86,5.54,-0.11,0.06,-0.01
194,8.73,0.90,5.69,-0.11,0.05,-0.00
195,8.83,0.93,5.55,-0.11,0.05,-0.01
196,8.80,0.94,5.55,-0.12,0.06,-0.01
197,8.72,0.89,5.53,-0.09,0.07,-0.02
198,8.69,0.88,5.61,-0.12,0.06,-0.02
199,8.74,0.90,5.59,-0.12,0.05,-0.01
200,8.75,0.87,5.58,-0.11,0.06,-0.01
