STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
63,9.02,0.82,5.24,-0.11,0.03,-0.01
64,8.92,0.88,5.22,-0.10,0.03,-0.01
65,8.79,0.88,5.20,-0.11,0.03,-0.01
66,8.86,0.82,5.20,-0.12,0.04,-0.01
67,8.98,0.86,5.32,-0.11,0.05,-0.01
68,9.01,0.87,5.33,-0.12,0.05,-0.01
69,8.96,0.84,5.19,-0.10,0.07,-0.01
70,8.86,0.83,5.24,-0.09,0.08,-0.02
71,8.80,0.86,5.30,-0.11,0.07,-0.01
72,8.94,0.85,5.28,-0.11,0.06,-0.01
73,8.99,0.87,5.32,-0.10,0.07,-0.01
74,8.94,0.88,5.33,-0.10,0.08,-0.01
75,8.84,0.86,5.29,-0.11,0.08,-0.01
76,8.84,0.85,5.32,-0.12,0.07,-0.01
77,8.92,0.87,5.30,-0.11,0.07,-0.01
78,8.98,0.88,5.29,-0.11,0.07,-0.02
79,8.92,0.90,5.30,-0.10,0.09,-0.02
80,8.90,0.90,5.30,-0.10,0.09,-0.02
81,8.89,0.88,5.32,-0.11,0.10,-0.02
82,8.87,0.86,5.36,-0.11,0.09,-0.02
83,8.90,0.88,5.39,-0.10,0.08,-0.01
84,8.89,0.89,5.39,-0.09,0.07,-0.01
85,8.92,0.88,5.35,-0.10,0.06,-0.02
86,8.88,0.90,5.36,-0.10,0.07,-0.02
87,8.80,0.93,5.44,-0.13,0.07,-0.02
88,8.85,0.78,5.22,-0.08,0.07,-0.01
89,8.86,0.90,5.34,-0.08,0.09,-0.02
90,8.83,0.97,5.46,-0.11,0.08,-0.01
91,8.87,0.95,5.35,-0.12,0.08,0.00
92,8.94,0.87,5.38,-0.12,0.11,-0.00
93,8.86,0.91,5.44,-0.11,0.11,-0.01
94,8.81,0.90,5.42,-0.11,0.10,-0.01
95,8.80,0.86,5.41,-0.11,0.11,-0.01
96,8.84,0.88,5.47,-0.10,0.13,-0.01
97,8.87,0.89,5.53,-0.11,0.12,-0.01
98,8.81,0.89,5.46,-0.11,0.12,-0.02
99,8.78,0.87,5.45,-0.07,0.14,-0.02
100,8.71,0.88,5.63,-0.11,0.11,-0.02
101,8.80,0.91,5.56,-0.10,0.10,-0.01
102,8.80,0.91,5.60,-0.10,0.10,-0.02
103,8.77,0.92,5.59,-0.10,0.10,-0.02
104,8.70,0.88,5.58,-0.10,0.08,-0.02
105,8.68,0.91,5.57,-0.11,0.06,-0.02
106,8.76,0.91,5.56,-0.10,0.06,-0.01
107,8.78,0.91,5.59,-0.10,0.06,-0.01
108,8.76,0.95,5.54,-0.10,0.06,-0.01
109,8.77,1.01,5.52,-0.11,0.05,-0.02
110,8.80,1.01,5.53,-0.13,0.04,-0.03
111,8.72,0.91,5.60,-0.11,0.07,-0.03
112,8.68,0.84,5.67,-0.09,0.08,-0.02
113,8.68,0.94,5.63,-0.10,0.07,-0.01
114,8.70,0.96,5.54,-0.11,0.06,0.00
115,8.73,0.96,5.50,-0.12,0.06,-0.00
116,8.79,0.94,5.54,-0.11,0.06,-0.01
117,8.81,0.90,5.60,-0.12,0.06,-0.01
118,8.74,0.90,5.60,-0.11,0.06,-0.02
119,8.67,0.93,5.69,-0.13,0.04,-0.02
120,8.69,0.80,5.41,-0.09,0.05,-0.01
121,8.70,0.93,5.60,-0.09,0.08,-0.02
122,8.73,1.03,5.69,-0.12,0.05,0.00
123,8.78,0.92,5.54,-0.12,0.03,0.00
124,8.83,0.87,5.60,-0.12,0.05,-0.01
125,8.73,0.94,5.55,-0.10,0.05,-0.01
126,8.68,0.93,5.54,-0.10,0.05,-0.02
127,8.70,0.92,5.57,-0.11,0.06,-0.02
128,8.78,0.93,5.62,-0.11,0.05,-0.01
129,8.78,0.93,5.58,-0.11,0.05,-0.01
130,8.74,0.91,5.56,-0.11,0.06,-0.01
131,8.72,0.94,5.59,-0.09,0.07,-0.01
132,8.72,0.95,5.59,-0.12,0.05,-0.02
133,8.79,0.93,5.57,-0.11,0.05,-0.01
134,8.77,0.93,5.59,-0.11,0.06,-0.01
135,8.74,0.94,5.56,-0.12,0.06,-0.01
136,8.70,0.92,5.60,-0.12,0.06,-0.01
137,8.71,0.92,5.58,-0.11,0.06,-0.01
138,8.77,0.95,5.60,-0.11,0.06,-0.01
139,8.72,0.97,5.60,-0.12,0.05,-0.01
140,8.72,0.94,5.57,-0.12,0.06,-0.01
141,8.74,0.91,5.59,-0.11,0.06,-0.01
142,8.73,0.93,5.61,-0.12,0.05,-0.02
143,8.71,0.90,5.60,-0.11,0.05,-0.01
144,8.72,0.96,5.63,-0.12,0.05,-0.01
145,8.74,0.95,5.58,-0.12,0.04,-0.01
146,8.76,0.92,5.60,-0.12,0.04,-0.01
147,8.75,0.90,5.56,-0.12,0.04,-0.01
148,8.75,0.94,5.55,-0.12,0.04,-0.01
149,8.75,0.92,5.59,-0.12,0.02,-0.01
150,8.77,0.90,5.55,-0.13,0.02,-0.01
151,8.78,0.92,5.55,-0.12,0.03,-0.01
152,8.76,1.01,5.54,-0.14,0.00,-0.01
153,8.72,0.76,5.36,-0.09,0.02,-0.01
154,8.76,0.91,5.55,-0.11,0.05,-0.01
155,8.72,0.99,5.60,-0.14,0.01,0.00
156,8.81,0.90,5.46,-0.13,0.00,0.00
157,8.87,0.87,5.53,-0.13,0.02,-0.01
158,8.82,0.91,5.51,-0.11,0.02,-0.01
159,8.75,0.90,5.43,-0.11,0.01,-0.01
160,8.76,0.86,5.45,-0.12,0.03,-0.01
161,8.87,0.92,5.51,-0.12,0.02,-0.01
162,8.89,0.90,5.41,-0.12,0.00,-0.01
163,8.84,0.85,5.37,-0.11,0.03,-0.02
164,8.77,0.86,5.47,-0.09,0.04,-0.01
165,8.80,0.92,5.43,-0.12,0.02,-0.01
166,8.88,0.89,5.45,-0.12,0.02,-0.01
167,8.91,0.87,5.41,-0.12,0.03,-0.01
168,8.84,0.89,5.40,-0.12,0.04,-0.01
169,8.82,0.89,5.39,-0.12,0.03,-0.01
170,8.86,0.90,5.42,-0.12,0.03,-0.01
171,8.88,0.90,5.39,-0.12,0.02,-0.01
172,8.86,0.91,5.36,-0.12,0.02,-0.01
173,8.87,0.90,5.37,-0.12,0.02,-0.01
174,8.88,0.87,5.37,-0.12,0.03,-0.01
175,8.89,0.87,5.37,-0.12,0.03,-0.01
176,8.87,0.86,5.35,-0.11,0.04,-0.01
177,8.88,0.88,5.39,-0.12,0.04,-0.01
178,8.88,0.88,5.36,-0.12,0.03,-0.01
179,8.90,0.86,5.32,-0.12,0.04,-0.01
180,8.88,0.90,5.38,-0.13,0.05,-0.01
181,8.92,0.85,5.17,-0.12,0.04,-0.01
182,8.79,0.78,5.20,-0.07,0.07,-0.02
183,8.82,0.91,5.45,-0.12,0.07,-0.01
184,8.89,0.91,5.37,-0.13,0.03,0.00
185,9.03,0.82,5.32,-0.12,0.06,-0.01
186,8.93,0.85,5.34,-0.10,0.07,-0.02
187,8.79,0.88,5.30,-0.11,0.07,-0.01
188,8.82,0.83,5.32,-0.12,0.06,-0.01
189,8.93,0.82,5.40,-0.11,0.07,-0.01
190,8.94,0.88,5.40,-0.11,0.07,-0.02
191,8.90,0.86,5.27,-0.09,0.08,-0.01
192,8.83,0.84,5.27,-0.09,0.10,-0.02
193,8.78,0.85,5.36,-0.10,0.09,-0.01
194,8.89,0.84,5.34,-0.10,0.08,-0.02
195,8.89,0.87,5.42,-0.09,0.10,-0.01
196,8.88,0.92,5.40,-0.10,0.11,-0.02
197,8.83,0.89,5.47,-0.11,0.10,-0.02
198,8.81,0.86,5.45,-0.11,0.08,-0.01
199,8.84,0.87,5.42,-0.10,0.08,-0.01
200,8.85,0.88,5.42,-0.11,0.08,-0.02
