STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.81,0.75,5.53,-0.11,0.06,-0.01
2,8.79,0.70,5.55,-0.11,0.05,-0.01
3,8.80,0.71,5.55,-0.11,0.06,-0.01
4,8.79,0.72,5.53,-0.11,0.06,-0.02
5,8.78,0.79,5.52,-0.13,0.04,-0.01
6,8.73,0.58,5.38,-0.08,0.07,-0.01
7,8.75,0.73,5.66,-0.12,0.08,-0.01
8,8.74,0.80,5.60,-0.13,0.03,0.00
9,8.84,0.68,5.47,-0.11,0.05,-0.00
10,8.81,0.70,5.59,-0.12,0.06,-0.01
11,8.73,0.73,5.50,-0.10,0.05,-0.01
12,8.73,0.70,5.47,-0.10,0.05,-0.01
13,8.79,0.68,5.57,-0.12,0.06,-0.01
14,8.86,0.73,5.57,-0.11,0.05,-0.01
15,8.83,0.73,5.46,-0.10,0.05,-0.01
16,8.75,0.70,5.51,-0.10,0.07,-0.02
17,8.73,0.68,5.57,-0.12,0.06,-0.01
18,8.82,0.69,5.56,-0.11,0.05,-0.01
19,8.84,0.70,5.53,-0.10,0.06,-0.01
20,8.76,0.74,5.55,-0.11,0.06,-0.01
21,8.75,0.70,5.53,-0.12,0.06,-0.01
22,8.74,0.69,5.53,-0.11,0.06,-0.01
23,8.80,0.73,5.51,-0.11,0.05,-0.01
24,8.81,0.74,5.54,-0.12,0.05,-0.01
25,8.76,0.72,5.52,-0.12,0.05,-0.01
26,8.76,0.68,5.53,-0.11,0.05,-0.01
27,8.81,0.72,5.55,-0.11,0.05,-0.02
28,8.79,0.71,5.52,-0.11,0.06,-0.02
29,8.77,0.70,5.52,-0.11,0.07,-0.01
30,8.77,0.70,5.54,-0.12,0.06,-0.01
31,8.82,0.68,5.54,-0.11,0.05,-0.01
32,8.80,0.71,5.57,-0.11,0.06,-0.02
33,8.75,0.76,5.64,-0.12,0.06,-0.01
34,8.77,0.72,5.41,-0.11,0.04,-0.00
35,8.74,0.68,5.49,-0.07,0.07,-0.02
36,8.77,0.75,5.78,-0.12,0.06,-0.01
37,8.80,0.72,5.57,-0.09,0.04,-0.00
38,8.75,0.67,5.58,-0.09,0.08,0.00
39,8.72,0.72,5.57,-0.10,0.06,0.01
40,8.72,0.81,5.43,-0.12,0.04,0.01
41,8.84,0.73,5.44,-0.13,0.03,-0.01
42,8.87,0.65,5.58,-0.14,0.05,-0.02
43,8.87,0.62,5.63,-0.10,0.05,-0.02
44,8.72,0.66,5.54,-0.08,0.09,-0.02
45,8.65,0.73,5.51,-0.09,0.06,-0.01
46,8.71,0.75,5.51,-0.14,0.04,-0.01
47,8.89,0.70,5.49,-0.12,0.05,-0.01
48,8.85,0.70,5.55,-0.09,0.07,-0.01
49,8.78,0.73,5.56,-0.11,0.06,-0.01
50,8.74,0.68,5.55,-0.12,0.05,-0.01
51,8.75,0.67,5.55,-0.12,0.05,-0.01
52,8.78,0.69,5.54,-0.11,0.05,-0.01
53,8.79,0.75,5.55,-0.11,0.05,-0.02
54,8.81,0.77,5.51,-0.11,0.06,-0.01
55,8.79,0.71,5.54,-0.11,0.06,-0.01
56,8.78,0.71,5.54,-0.12,0.06,-0.01
57,8.78,0.68,5.50,-0.11,0.06,-0.01
58,8.78,0.70,5.54,-0.10,0.05,-0.01
59,8.76,0.71,5.54,-0.12,0.05,-0.01
60,8.82,0.73,5.55,-0.12,0.06,-0.01
61,8.82,0.73,5.54,-0.12,0.04,-0.01
62,8.70,0.55,5.41,-0.08,0.06,-0.01
63,8.73,0.71,5.59,-0.12,0.06,-0.01
64,8.76,0.79,5.57,-0.12,0.04,0.00
65,8.85,0.71,5.48,-0.12,0.05,0.00
66,8.85,0.68,5.59,-0.14,0.03,-0.01
67,8.85,0.73,5.47,-0.10,0.05,-0.01
68,8.71,0.69,5.47,-0.08,0.07,-0.02
69,8.67,0.70,5.54,-0.12,0.05,-0.01
70,8.85,0.73,5.54,-0.14,0.03,-0.01
71,8.98,0.67,5.51,-0.11,0.06,-0.01
72,8.78,0.67,5.50,-0.08,0.07,-0.02
73,8.67,0.67,5.55,-0.11,0.06,-0.01
74,8.80,0.68,5.55,-0.12,0.05,-0.01
75,8.89,0.67,5.53,-0.11,0.06,-0.01
76,8.84,0.68,5.57,-0.10,0.06,-0.02
77,8.72,0.70,5.52,-0.10,0.06,-0.01
