STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
37,9.50,1.40,4.05,-0.11,0.06,-0.01
38,9.50,1.39,4.06,-0.12,0.05,-0.01
39,9.50,1.38,4.05,-0.11,0.06,-0.01
40,9.49,1.40,4.02,-0.11,0.05,-0.02
41,9.50,1.40,4.04,-0.11,0.06,-0.02
42,9.46,1.41,4.06,-0.11,0.05,-0.01
43,9.48,1.38,4.04,-0.12,0.06,-0.01
44,9.49,1.37,4.06,-0.11,0.06,-0.01
45,9.51,1.38,4.03,-0.11,0.06,-0.02
46,9.47,1.42,4.02,-0.11,0.06,-0.02
47,9.46,1.39,4.02,-0.11,0.05,-0.01
48,9.47,1.39,4.01,-0.12,0.05,-0.01
49,9.47,1.40,4.10,-0.12,0.06,-0.02
50,9.53,1.39,3.88,-0.11,0.05,-0.00
51,9.47,1.36,3.97,-0.07,0.08,-0.02
52,9.41,1.46,4.15,-0.11,0.04,-0.00
53,9.49,1.38,3.98,-0.12,0.05,0.00
54,9.59,1.38,4.08,-0.12,0.05,-0.02
55,9.55,1.42,4.04,-0.11,0.05,-0.02
56,9.40,1.41,4.03,-0.11,0.06,-0.01
57,9.40,1.36,4.02,-0.11,0.05,-0.01
58,9.51,1.39,4.05,-0.10,0.04,-0.01
59,9.54,1.43,4.06,-0.12,0.05,-0.01
60,9.49,1.37,4.03,-0.11,0.07,-0.01
61,9.48,1.39,3.99,-0.10,0.05,-0.00
62,9.45,1.36,4.03,-0.11,0.06,-0.01
63,9.51,1.38,4.01,-0.10,0.05,-0.01
64,9.51,1.41,4.07,-0.11,0.06,-0.01
65,9.45,1.38,4.05,-0.12,0.07,-0.01
66,9.47,1.36,4.05,-0.11,0.06,-0.00
67,9.52,1.40,4.06,-0.11,0.05,-0.01
68,9.51,1.42,4.02,-0.11,0.06,-0.02
69,9.45,1.37,4.04,-0.12,0.06,-0.01
70,9.46,1.37,4.03,-0.11,0.06,-0.01
71,9.47,1.37,4.02,-0.11,0.06,-0.02
72,9.45,1.40,4.05,-0.11,0.06,-0.02
73,9.48,1.42,4.07,-0.11,0.05,-0.01
74,9.49,1.39,4.05,-0.11,0.06,-0.01
75,9.49,1.38,4.04,-0.11,0.06,-0.02
76,9.47,1.38,4.00,-0.11,0.06,-0.02
77,9.47,1.39,4.02,-0.11,0.06,-0.01
78,9.47,1.40,4.06,-0.11,0.06,-0.01
79,9.51,1.39,4.02,-0.12,0.06,-0.01
80,9.49,1.45,4.07,-0.12,0.05,-0.02
81,9.44,1.26,3.93,-0.11,0.06,-0.01
82,9.45,1.39,4.11,-0.09,0.07,-0.01
83,9.46,1.45,4.10,-0.11,0.03,0.01
84,9.54,1.36,4.01,-0.12,0.05,-0.00
85,9.57,1.39,4.07,-0.11,0.04,-0.02
86,9.49,1.42,4.01,-0.11,0.06,-0.01
87,9.37,1.38,4.03,-0.12,0.05,-0.01
88,9.48,1.36,4.00,-0.11,0.05,-0.01
89,9.56,1.40,4.07,-0.11,0.05,-0.01
90,9.55,1.40,3.97,-0.11,0.06,-0.01
91,9.50,1.39,4.03,-0.10,0.08,-0.02
92,9.45,1.35,4.01,-0.12,0.05,-0.01
93,9.48,1.36,4.06,-0.12,0.06,-0.01
94,9.51,1.38,4.04,-0.11,0.05,-0.01
95,9.50,1.38,4.03,-0.11,0.06,-0.02
96,9.41,1.38,4.06,-0.11,0.06,-0.01
97,9.43,1.37,4.05,-0.11,0.05,-0.00
98,9.51,1.42,4.03,-0.11,0.04,-0.00
99,9.54,1.39,4.01,-0.11,0.05,-0.01
100,9.52,1.36,4.03,-0.11,0.06,-0.01
101,9.48,1.37,4.02,-0.11,0.06,-0.02
102,9.48,1.38,4.01,-0.11,0.06,-0.02
103,9.48,1.40,4.07,-0.11,0.06,-0.01
104,9.50,1.36,4.03,-0.11,0.06,-0.02
105,9.52,1.36,4.03,-0.11,0.07,-0.02
106,9.49,1.36,4.06,-0.11,0.06,-0.02
107,9.45,1.36,4.02,-0.11,0.06,-0.01
108,9.48,1.41,4.06,-0.11,0.05,-0.01
109,9.49,1.42,4.07,-0.12,0.06,-0.02
110,9.51,1.40,3.93,-0.11,0.05,-0.01
111,9.46,1.35,3.92,-0.08,0.07,-0.02
112,9.40,1.45,4.12,-0.11,0.05,-0.00
113,9.48,1.40,4.01,-0.12,0.04,0.01
114,9.60,1.37,4.04,-0.11,0.05,-0.01
115,9.58,1.40,4.03,-0.11,0.05,-0.02
116,9.41,1.41,4.03,-0.11,0.06,-0.02
117,9.39,1.34,4.02,-0.11,0.05,-0.01
118,9.53,1.37,4.04,-0.10,0.05,-0.01
119,9.54,1.40,4.05,-0.12,0.05,-0.01
120,9.50,1.35,4.00,-0.11,0.07,-0.01
121,9.48,1.39,4.01,-0.09,0.06,-0.01
122,9.42,1.35,4.01,-0.11,0.06,-0.01
123,9.49,1.38,4.07,-0.11,0.05,-0.01
124,9.55,1.38,4.05,-0.11,0.06,-0.01
125,9.50,1.39,4.06,-0.11,0.07,-0.02
126,9.43,1.36,4.03,-0.11,0.06,-0.01
127,9.47,1.38,4.02,-0.11,0.05,-0.01
128,9.50,1.38,4.03,-0.11,0.06,-0.01
129,9.49,1.39,4.06,-0.11,0.06,-0.02
130,9.47,1.40,4.03,-0.11,0.06,-0.02
131,9.46,1.39,4.02,-0.11,0.05,-0.01
132,9.49,1.37,4.03,-0.11,0.06,-0.02
133,9.46,1.40,4.05,-0.11,0.06,-0.01
134,9.49,1.38,4.01,-0.11,0.06,-0.01
135,9.49,1.39,4.01,-0.11,0.06,-0.01
136,9.50,1.39,4.01,-0.11,0.06,-0.02
137,9.52,1.41,4.02,-0.11,0.06,-0.02
138,9.49,1.39,4.07,-0.12,0.07,-0.02
139,9.43,1.39,4.14,-0.13,0.06,-0.02
140,9.48,1.29,3.91,-0.10,0.05,-0.01
141,9.46,1.36,4.06,-0.07,0.08,-0.02
142,9.42,1.46,4.14,-0.11,0.04,0.00
143,9.50,1.40,4.01,-0.12,0.04,0.00
144,9.58,1.38,4.09,-0.12,0.05,-0.01
145,9.51,1.41,4.03,-0.11,0.05,-0.02
146,9.39,1.39,4.02,-0.11,0.06,-0.01
147,9.41,1.35,4.04,-0.11,0.05,-0.00
148,9.51,1.42,4.08,-0.11,0.04,-0.00
149,9.56,1.41,4.06,-0.12,0.04,-0.00
150,9.52,1.36,4.05,-0.10,0.08,-0.01
151,9.48,1.40,3.99,-0.10,0.05,-0.01
152,9.40,1.37,4.05,-0.11,0.06,-0.01
153,9.49,1.38,4.04,-0.11,0.05,-0.01
154,9.53,1.37,4.03,-0.11,0.06,-0.01
155,9.48,1.37,4.06,-0.11,0.07,-0.01
156,9.45,1.33,4.06,-0.11,0.07,-0.01
157,9.50,1.35,4.05,-0.11,0.06,-0.01
158,9.50,1.39,4.04,-0.10,0.06,-0.02
159,9.47,1.44,4.01,-0.12,0.06,-0.01
160,9.44,1.41,4.01,-0.12,0.06,-0.01
161,9.48,1.37,4.04,-0.12,0.05,-0.01
162,9.48,1.36,4.08,-0.11,0.05,-0.01
163,9.47,1.38,4.07,-0.11,0.05,-0.01
164,9.50,1.39,4.02,-0.11,0.05,-0.01
165,9.52,1.38,4.03,-0.11,0.06,-0.01
166,9.51,1.36,4.02,-0.11,0.06,-0.02
167,9.48,1.36,4.04,-0.11,0.06,-0.02
168,9.45,1.38,4.07,-0.12,0.06,-0.02
169,9.44,1.41,4.13,-0.13,0.05,-0.01
170,9.47,1.28,3.92,-0.11,0.06,-0.01
171,9.47,1.40,4.10,-0.09,0.07,-0.01
172,9.46,1.44,4.12,-0.11,0.04,0.01
173,9.57,1.39,3.99,-0.11,0.05,0.00
174,9.58,1.39,4.04,-0.11,0.05,-0.02
175,9.47,1.43,4.00,-0.11,0.05,-0.02
176,9.40,1.37,3.99,-0.12,0.05,-0.01
177,9.48,1.34,4.01,-0.10,0.05,-0.01
178,9.57,1.39,4.05,-0.11,0.05,-0.01
179,9.51,1.41,4.04,-0.11,0.05,-0.01
180,9.45,1.35,4.05,-0.11,0.07,-0.02
181,9.46,1.36,3.99,-0.10,0.05,-0.01
182,9.46,1.35,4.04,-0.11,0.06,-0.01
183,9.52,1.38,4.05,-0.11,0.05,-0.01
184,9.53,1.38,4.05,-0.11,0.06,-0.01
185,9.43,1.39,4.05,-0.11,0.07,-0.01
186,9.43,1.38,4.04,-0.11,0.06,-0.00
187,9.53,1.39,4.05,-0.12,0.05,-0.00
188,9.55,1.38,4.04,-0.11,0.06,-0.02
189,9.52,1.37,4.05,-0.11,0.06,-0.02
190,9.44,1.36,4.04,-0.11,0.06,-0.02
191,9.45,1.40,4.02,-0.11,0.05,-0.02
192,9.47,1.37,4.05,-0.11,0.05,-0.02
193,9.50,1.39,4.03,-0.11,0.06,-0.01
194,9.51,1.36,4.03,-0.11,0.06,-0.01
195,9.50,1.36,4.01,-0.11,0.07,-0.01
196,9.45,1.39,4.03,-0.11,0.06,-0.01
197,9.45,1.37,4.05,-0.11,0.05,-0.01
198,9.48,1.36,4.07,-0.11,0.05,-0.01
199,9.50,1.42,4.06,-0.11,0.06,-0.02
200,9.47,1.45,4.05,-0.12,0.04,-0.01
