STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.95,1.55,5.19,-0.11,0.06,-0.01
2,8.88,1.53,5.15,-0.11,0.07,-0.01
3,8.87,1.56,5.16,-0.12,0.06,-0.01
4,8.95,1.58,5.15,-0.12,0.05,-0.01
5,8.95,1.57,5.15,-0.11,0.06,-0.01
6,8.91,1.54,5.19,-0.11,0.06,-0.01
7,8.87,1.56,5.15,-0.11,0.06,-0.01
8,8.89,1.55,5.12,-0.11,0.05,-0.01
9,8.92,1.57,5.14,-0.12,0.05,-0.02
10,8.90,1.53,5.16,-0.11,0.05,-0.01
11,8.90,1.49,5.18,-0.12,0.06,-0.01
12,8.92,1.56,5.18,-0.11,0.06,-0.01
13,8.90,1.54,5.14,-0.11,0.06,-0.02
14,8.87,1.55,5.18,-0.11,0.05,-0.02
15,8.90,1.55,5.15,-0.11,0.06,-0.01
16,8.91,1.58,5.17,-0.11,0.06,-0.01
17,8.93,1.61,5.14,-0.12,0.05,-0.01
18,8.86,1.47,5.09,-0.09,0.06,-0.01
19,8.87,1.58,5.19,-0.11,0.07,-0.01
20,8.86,1.57,5.20,-0.11,0.04,0.00
21,8.95,1.55,5.13,-0.12,0.05,-0.00
22,8.98,1.54,5.17,-0.11,0.05,-0.01
23,8.89,1.54,5.12,-0.10,0.05,-0.01
24,8.83,1.52,5.10,-0.10,0.05,-0.01
25,8.88,1.55,5.17,-0.12,0.05,-0.00
26,9.00,1.57,5.17,-0.12,0.05,-0.00
27,8.97,1.56,5.22,-0.12,0.05,-0.01
28,8.88,1.50,5.10,-0.11,0.06,-0.02
29,8.91,1.55,5.12,-0.10,0.06,-0.02
30,8.87,1.55,5.16,-0.12,0.05,-0.02
31,8.97,1.54,5.15,-0.11,0.05,-0.01
32,8.98,1.56,5.17,-0.11,0.06,-0.01
33,8.94,1.56,5.13,-0.11,0.06,-0.01
34,8.84,1.52,5.13,-0.11,0.07,-0.01
35,8.92,1.58,5.14,-0.12,0.05,-0.01
36,8.95,1.57,5.14,-0.11,0.06,-0.01
37,8.92,1.58,5.15,-0.12,0.06,-0.01
38,8.89,1.56,5.13,-0.11,0.06,-0.01
39,8.93,1.56,5.14,-0.11,0.06,-0.01
40,8.93,1.56,5.15,-0.11,0.06,-0.02
41,8.92,1.54,5.16,-0.12,0.05,-0.01
42,8.93,1.51,5.14,-0.12,0.06,-0.01
43,8.91,1.54,5.16,-0.11,0.06,-0.01
44,8.90,1.54,5.16,-0.11,0.06,-0.01
45,8.91,1.55,5.16,-0.12,0.06,-0.01
46,8.93,1.57,5.16,-0.11,0.06,-0.01
47,8.91,1.60,5.19,-0.12,0.05,-0.01
48,8.90,1.45,5.03,-0.09,0.06,-0.01
49,8.91,1.57,5.16,-0.11,0.07,-0.02
50,8.89,1.59,5.18,-0.10,0.05,-0.01
51,8.94,1.57,5.14,-0.13,0.04,0.00
52,8.98,1.51,5.20,-0.12,0.05,-0.01
53,8.99,1.56,5.18,-0.11,0.05,-0.01
54,8.84,1.53,5.10,-0.10,0.05,-0.02
55,8.83,1.53,5.13,-0.11,0.05,-0.01
56,8.95,1.57,5.17,-0.12,0.05,-0.00
57,8.99,1.53,5.19,-0.12,0.05,-0.01
58,8.93,1.52,5.09,-0.11,0.06,-0.01
59,8.89,1.52,5.13,-0.10,0.06,-0.02
60,8.85,1.55,5.16,-0.12,0.05,-0.01
61,8.93,1.56,5.16,-0.11,0.05,-0.01
62,8.99,1.58,5.16,-0.11,0.06,-0.01
63,8.94,1.54,5.14,-0.11,0.06,-0.01
64,8.87,1.53,5.13,-0.11,0.07,-0.01
65,8.88,1.53,5.14,-0.12,0.06,-0.01
66,8.95,1.55,5.15,-0.11,0.06,-0.01
67,8.91,1.54,5.17,-0.12,0.06,-0.01
68,8.89,1.55,5.15,-0.11,0.06,-0.01
69,8.88,1.55,5.16,-0.11,0.06,-0.01
70,8.91,1.54,5.15,-0.11,0.06,-0.02
71,8.92,1.52,5.13,-0.11,0.06,-0.02
72,8.90,1.56,5.15,-0.11,0.06,-0.02
73,8.92,1.53,5.17,-0.11,0.06,-0.01
74,8.91,1.55,5.15,-0.11,0.05,-0.01
75,8.92,1.56,5.15,-0.11,0.06,-0.02
76,8.91,1.60,5.21,-0.12,0.05,-0.02
77,8.89,1.44,5.06,-0.10,0.06,-0.01
78,8.92,1.55,5.13,-0.10,0.07,-0.01
79,8.87,1.60,5.20,-0.10,0.05,-0.00
80,8.91,1.59,5.13,-0.13,0.03,0.00
81,8.98,1.53,5.20,-0.12,0.05,-0.01
82,8.98,1.55,5.18,-0.11,0.05,-0.01
83,8.84,1.54,5.10,-0.10,0.05,-0.02
84,8.85,1.53,5.14,-0.12,0.05,-0.01
85,8.95,1.54,5.20,-0.12,0.05,-0.00
86,8.99,1.54,5.20,-0.12,0.05,-0.01
87,8.95,1.54,5.09,-0.11,0.06,-0.01
88,8.89,1.55,5.13,-0.09,0.07,-0.02
89,8.85,1.54,5.15,-0.12,0.06,-0.01
90,8.93,1.56,5.16,-0.11,0.05,-0.02
91,8.96,1.56,5.16,-0.11,0.06,-0.01
92,8.94,1.54,5.16,-0.11,0.06,-0.01
93,8.85,1.51,5.17,-0.11,0.06,-0.01
94,8.89,1.57,5.17,-0.12,0.06,-0.01
95,8.97,1.55,5.12,-0.11,0.05,-0.01
96,8.94,1.57,5.15,-0.11,0.06,-0.01
97,8.88,1.54,5.16,-0.11,0.06,-0.02
98,8.92,1.54,5.14,-0.11,0.06,-0.01
99,8.94,1.55,5.17,-0.11,0.06,-0.02
100,8.89,1.55,5.17,-0.11,0.06,-0.01
101,8.90,1.56,5.14,-0.11,0.06,-0.01
102,8.93,1.55,5.18,-0.11,0.06,-0.01
103,8.93,1.53,5.17,-0.11,0.06,-0.01
104,8.90,1.54,5.15,-0.11,0.06,-0.01
105,8.87,1.56,5.23,-0.12,0.05,-0.01
106,8.91,1.50,5.05,-0.11,0.05,-0.00
107,8.94,1.54,5.13,-0.09,0.07,-0.01
108,8.86,1.60,5.21,-0.10,0.06,-0.01
109,8.86,1.60,5.20,-0.12,0.03,0.00
110,8.97,1.51,5.15,-0.12,0.05,-0.01
111,9.01,1.52,5.17,-0.11,0.05,-0.01
112,8.88,1.56,5.11,-0.09,0.05,-0.02
113,8.83,1.54,5.10,-0.11,0.05,-0.01
114,8.94,1.55,5.17,-0.12,0.05,-0.00
115,9.01,1.56,5.17,-0.12,0.05,-0.01
116,8.93,1.56,5.10,-0.11,0.06,-0.02
117,8.86,1.52,5.15,-0.10,0.07,-0.02
118,8.86,1.54,5.18,-0.12,0.06,-0.01
119,8.93,1.59,5.17,-0.11,0.05,-0.01
120,8.97,1.56,5.13,-0.11,0.06,-0.01
121,8.92,1.51,5.15,-0.10,0.06,-0.01
122,8.84,1.52,5.16,-0.11,0.06,-0.02
123,8.93,1.58,5.13,-0.13,0.06,-0.00
124,8.98,1.58,5.15,-0.10,0.06,-0.01
125,8.94,1.57,5.18,-0.11,0.06,-0.01
126,8.88,1.56,5.15,-0.11,0.06,-0.02
127,8.87,1.57,5.14,-0.12,0.05,-0.01
128,8.94,1.53,5.15,-0.12,0.05,-0.01
129,8.94,1.52,5.17,-0.12,0.05,-0.01
130,8.91,1.53,5.12,-0.11,0.06,-0.01
