STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.53,1.61,3.77,-0.11,0.06,-0.01
2,9.59,1.59,3.73,-0.11,0.05,-0.01
3,9.61,1.59,3.69,-0.11,0.06,-0.02
4,9.56,1.61,3.74,-0.12,0.06,-0.02
5,9.54,1.61,3.73,-0.12,0.06,-0.01
6,9.59,1.62,3.71,-0.11,0.05,-0.01
7,9.59,1.61,3.73,-0.12,0.06,-0.02
8,9.55,1.63,3.73,-0.12,0.06,-0.01
9,9.56,1.63,3.75,-0.11,0.06,-0.01
10,9.58,1.59,3.73,-0.11,0.06,-0.01
11,9.59,1.60,3.73,-0.12,0.06,-0.01
12,9.55,1.60,3.75,-0.11,0.06,-0.01
13,9.56,1.61,3.73,-0.11,0.05,-0.01
14,9.56,1.60,3.72,-0.12,0.06,-0.01
15,9.60,1.59,3.73,-0.11,0.06,-0.01
16,9.58,1.65,3.78,-0.13,0.05,-0.02
17,9.56,1.48,3.60,-0.10,0.06,-0.00
18,9.50,1.61,3.83,-0.09,0.07,-0.02
19,9.54,1.71,3.76,-0.11,0.03,0.01
20,9.64,1.58,3.74,-0.11,0.05,-0.00
21,9.66,1.59,3.76,-0.11,0.05,-0.02
22,9.63,1.63,3.67,-0.12,0.05,-0.01
23,9.47,1.59,3.68,-0.11,0.06,-0.01
24,9.50,1.58,3.73,-0.11,0.05,-0.01
25,9.63,1.63,3.74,-0.11,0.04,-0.01
26,9.66,1.61,3.71,-0.11,0.05,-0.01
27,9.57,1.59,3.73,-0.11,0.07,-0.02
28,9.54,1.60,3.70,-0.10,0.05,-0.01
29,9.57,1.56,3.73,-0.11,0.04,-0.01
30,9.57,1.61,3.74,-0.11,0.04,-0.01
31,9.63,1.61,3.70,-0.12,0.03,-0.00
32,9.62,1.63,3.70,-0.11,0.06,-0.01
33,9.55,1.59,3.71,-0.12,0.06,-0.01
34,9.55,1.59,3.69,-0.11,0.05,-0.01
35,9.62,1.61,3.69,-0.11,0.06,-0.01
36,9.63,1.61,3.70,-0.12,0.06,-0.01
37,9.60,1.61,3.69,-0.11,0.06,-0.01
38,9.62,1.60,3.74,-0.11,0.07,-0.02
39,9.57,1.58,3.73,-0.12,0.06,-0.01
40,9.54,1.59,3.73,-0.12,0.06,-0.01
41,9.61,1.61,3.73,-0.11,0.06,-0.01
42,9.61,1.58,3.71,-0.11,0.06,-0.02
43,9.57,1.59,3.73,-0.11,0.07,-0.02
44,9.54,1.58,3.73,-0.11,0.07,-0.02
45,9.58,1.62,3.73,-0.11,0.06,-0.01
46,9.58,1.60,3.75,-0.11,0.05,-0.01
47,9.57,1.62,3.79,-0.12,0.04,-0.02
48,9.58,1.63,3.78,-0.13,0.05,-0.02
49,9.59,1.49,3.57,-0.10,0.04,-0.00
50,9.51,1.61,3.73,-0.08,0.06,-0.02
51,9.51,1.75,3.72,-0.11,0.04,0.00
52,9.62,1.58,3.69,-0.12,0.06,0.00
53,9.68,1.58,3.74,-0.11,0.05,-0.01
54,9.64,1.64,3.71,-0.12,0.06,-0.01
55,9.47,1.57,3.71,-0.12,0.07,-0.01
56,9.51,1.55,3.73,-0.10,0.06,-0.01
57,9.63,1.61,3.73,-0.10,0.05,-0.02
58,9.64,1.64,3.75,-0.11,0.05,-0.01
59,9.56,1.60,3.73,-0.11,0.07,-0.02
60,9.56,1.60,3.67,-0.10,0.05,-0.01
61,9.56,1.58,3.72,-0.11,0.06,-0.01
62,9.62,1.61,3.70,-0.10,0.05,-0.02
63,9.61,1.61,3.73,-0.11,0.06,-0.02
64,9.55,1.61,3.72,-0.11,0.07,-0.01
65,9.52,1.57,3.72,-0.11,0.05,-0.01
66,9.60,1.60,3.73,-0.11,0.06,-0.02
67,9.61,1.62,3.70,-0.11,0.06,-0.02
68,9.56,1.61,3.70,-0.11,0.06,-0.02
69,9.56,1.64,3.71,-0.11,0.06,-0.02
70,9.53,1.62,3.72,-0.11,0.06,-0.02
71,9.57,1.64,3.72,-0.11,0.06,-0.01
72,9.56,1.63,3.74,-0.11,0.06,-0.01
73,9.57,1.63,3.73,-0.12,0.06,-0.01
74,9.60,1.59,3.69,-0.11,0.06,-0.01
75,9.58,1.61,3.71,-0.11,0.06,-0.01
76,9.55,1.61,3.73,-0.11,0.06,-0.01
77,9.58,1.62,3.73,-0.11,0.05,-0.01
78,9.59,1.63,3.73,-0.12,0.06,-0.01
79,9.60,1.64,3.72,-0.12,0.05,-0.01
80,9.52,1.51,3.61,-0.09,0.06,-0.02
81,9.50,1.66,3.81,-0.10,0.06,-0.01
82,9.57,1.70,3.71,-0.12,0.05,0.00
83,9.71,1.60,3.78,-0.12,0.08,-0.02
84,9.65,1.61,3.76,-0.13,0.07,-0.02
85,9.43,1.64,3.72,-0.12,0.07,-0.03
86,9.42,1.61,3.73,-0.10,0.05,-0.02
87,9.55,1.61,3.75,-0.10,0.04,-0.01
88,9.66,1.63,3.77,-0.11,0.05,-0.01
89,9.66,1.65,3.68,-0.10,0.06,-0.01
90,9.55,1.63,3.74,-0.11,0.07,-0.02
91,9.48,1.59,3.73,-0.11,0.06,-0.01
92,9.52,1.59,3.77,-0.10,0.05,-0.02
93,9.62,1.63,3.74,-0.10,0.05,-0.01
94,9.59,1.64,3.75,-0.11,0.06,-0.01
95,9.52,1.63,3.79,-0.11,0.06,-0.00
96,9.54,1.61,3.77,-0.11,0.05,-0.01
97,9.58,1.61,3.73,-0.11,0.06,-0.01
98,9.56,1.64,3.74,-0.11,0.05,-0.01
99,9.59,1.63,3.70,-0.11,0.05,-0.01
100,9.59,1.65,3.74,-0.11,0.05,-0.01
101,9.57,1.63,3.75,-0.11,0.06,-0.01
102,9.54,1.65,3.73,-0.11,0.06,-0.02
103,9.54,1.62,3.74,-0.11,0.06,-0.01
104,9.54,1.59,3.74,-0.12,0.06,-0.01
105,9.59,1.61,3.74,-0.11,0.06,-0.01
106,9.57,1.64,3.76,-0.11,0.06,-0.01
107,9.52,1.61,3.76,-0.12,0.06,-0.01
108,9.58,1.63,3.75,-0.11,0.06,-0.01
109,9.56,1.67,3.82,-0.13,0.06,-0.02
110,9.55,1.54,3.62,-0.11,0.06,0.00
111,9.50,1.58,3.79,-0.08,0.06,-0.02
112,9.52,1.72,3.80,-0.10,0.03,0.00
113,9.61,1.61,3.71,-0.12,0.05,0.00
114,9.66,1.61,3.77,-0.11,0.05,-0.01
115,9.62,1.67,3.70,-0.12,0.05,-0.01
116,9.46,1.60,3.73,-0.12,0.06,-0.01
117,9.50,1.58,3.74,-0.10,0.05,-0.01
118,9.62,1.64,3.73,-0.11,0.05,-0.01
119,9.62,1.62,3.76,-0.12,0.05,-0.01
120,9.58,1.56,3.72,-0.11,0.07,-0.02
121,9.57,1.61,3.71,-0.10,0.06,-0.01
122,9.51,1.59,3.75,-0.11,0.06,-0.02
123,9.57,1.60,3.77,-0.10,0.05,-0.02
124,9.62,1.65,3.75,-0.11,0.06,-0.01
125,9.57,1.63,3.75,-0.12,0.08,-0.01
126,9.50,1.61,3.79,-0.13,0.06,-0.00
127,9.59,1.59,3.75,-0.12,0.05,-0.01
128,9.64,1.59,3.79,-0.11,0.06,-0.02
129,9.57,1.61,3.73,-0.12,0.06,-0.02
130,9.53,1.63,3.74,-0.11,0.05,-0.01
131,9.54,1.64,3.73,-0.11,0.05,-0.02
132,9.56,1.63,3.75,-0.11,0.05,-0.02
133,9.54,1.61,3.73,-0.11,0.05,-0.01
134,9.59,1.60,3.71,-0.11,0.06,-0.01
135,9.58,1.61,3.75,-0.11,0.06,-0.01
136,9.56,1.62,3.74,-0.11,0.07,-0.01
137,9.54,1.64,3.76,-0.12,0.05,-0.00
138,9.59,1.57,3.76,-0.11,0.05,-0.01
139,9.57,1.61,3.74,-0.11,0.06,-0.02
140,9.55,1.66,3.79,-0.13,0.05,-0.02
141,9.52,1.46,3.62,-0.10,0.06,-0.01
142,9.50,1.62,3.78,-0.09,0.06,-0.02
143,9.53,1.71,3.73,-0.10,0.03,0.01
144,9.60,1.59,3.76,-0.11,0.05,-0.01
145,9.66,1.60,3.76,-0.11,0.05,-0.02
146,9.58,1.67,3.72,-0.12,0.06,-0.01
147,9.48,1.59,3.76,-0.12,0.06,-0.01
148,9.52,1.58,3.76,-0.10,0.05,-0.01
149,9.63,1.65,3.75,-0.11,0.05,-0.01
150,9.64,1.67,3.72,-0.11,0.06,-0.01
151,9.53,1.60,3.75,-0.12,0.07,-0.02
152,9.53,1.62,3.69,-0.11,0.05,-0.01
153,9.51,1.58,3.77,-0.11,0.06,-0.02
154,9.58,1.61,3.73,-0.10,0.05,-0.01
155,9.62,1.65,3.76,-0.11,0.05,-0.01
156,9.58,1.62,3.75,-0.11,0.06,-0.01
157,9.55,1.58,3.77,-0.11,0.06,-0.01
158,9.56,1.60,3.75,-0.11,0.06,-0.02
159,9.58,1.61,3.74,-0.11,0.06,-0.02
160,9.57,1.62,3.77,-0.12,0.06,-0.02
161,9.59,1.63,3.74,-0.11,0.06,-0.01
162,9.57,1.63,3.73,-0.11,0.06,-0.02
163,9.53,1.66,3.74,-0.12,0.06,-0.02
164,9.50,1.65,3.75,-0.12,0.06,-0.01
165,9.58,1.64,3.76,-0.11,0.05,-0.01
166,9.62,1.62,3.74,-0.11,0.06,-0.02
167,9.55,1.62,3.72,-0.11,0.06,-0.01
168,9.55,1.62,3.74,-0.11,0.05,-0.01
169,9.58,1.63,3.73,-0.11,0.05,-0.01
170,9.52,1.63,3.78,-0.12,0.06,-0.01
171,9.57,1.65,3.70,-0.12,0.04,-0.00
172,9.56,1.49,3.61,-0.08,0.06,-0.01
173,9.51,1.67,3.84,-0.10,0.05,-0.01
174,9.53,1.65,3.73,-0.11,0.04,0.01
175,9.67,1.58,3.75,-0.11,0.05,-0.01
176,9.66,1.62,3.75,-0.12,0.05,-0.01
