STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
143,8.82,0.61,5.45,-0.11,0.04,-0.02
144,8.83,0.57,5.48,-0.12,0.03,-0.01
145,8.86,0.60,5.46,-0.12,0.03,-0.01
146,8.83,0.63,5.57,-0.14,-0.01,-0.01
147,8.83,0.45,5.23,-0.10,-0.00,-0.01
148,8.83,0.60,5.42,-0.09,0.04,-0.01
149,8.79,0.67,5.54,-0.11,-0.01,-0.00
150,8.89,0.62,5.35,-0.12,-0.03,0.00
151,9.00,0.54,5.38,-0.12,0.01,-0.01
152,8.94,0.65,5.35,-0.10,0.02,-0.01
153,8.86,0.62,5.28,-0.10,0.01,-0.01
154,8.84,0.56,5.33,-0.12,0.02,-0.01
155,8.95,0.56,5.41,-0.12,0.01,-0.01
156,9.02,0.58,5.31,-0.10,0.01,-0.01
157,8.95,0.54,5.26,-0.09,0.03,-0.02
158,8.86,0.58,5.32,-0.09,0.03,-0.02
159,8.91,0.59,5.31,-0.11,0.01,-0.01
160,9.01,0.59,5.28,-0.11,0.01,-0.01
161,8.95,0.60,5.31,-0.11,0.01,-0.01
162,8.94,0.59,5.30,-0.11,-0.01,-0.01
163,8.97,0.58,5.23,-0.11,-0.01,-0.00
164,8.99,0.62,5.23,-0.11,0.00,-0.01
165,8.97,0.62,5.22,-0.11,0.00,-0.01
166,9.00,0.62,5.15,-0.11,0.01,-0.01
167,8.99,0.58,5.14,-0.11,0.02,-0.01
168,8.99,0.59,5.14,-0.11,0.01,-0.01
169,9.02,0.58,5.16,-0.11,0.01,-0.01
170,9.01,0.59,5.14,-0.12,0.02,-0.01
171,9.01,0.63,5.20,-0.13,0.03,-0.01
172,9.09,0.56,5.04,-0.12,0.02,-0.00
173,8.94,0.50,4.98,-0.06,0.05,-0.02
174,8.95,0.59,5.21,-0.11,0.05,-0.01
175,9.02,0.63,5.12,-0.13,0.01,-0.00
176,9.15,0.57,5.15,-0.12,0.04,-0.00
177,9.05,0.57,5.12,-0.11,0.05,-0.01
178,8.96,0.62,5.07,-0.11,0.05,-0.01
179,8.95,0.57,5.08,-0.12,0.05,-0.01
180,9.02,0.55,5.15,-0.12,0.06,-0.01
181,9.09,0.62,5.15,-0.12,0.05,-0.01
182,9.04,0.54,5.07,-0.11,0.07,-0.01
183,9.00,0.56,5.10,-0.10,0.08,-0.01
184,8.95,0.56,5.12,-0.11,0.08,-0.01
185,9.05,0.54,5.10,-0.12,0.08,-0.02
186,9.08,0.59,5.20,-0.11,0.09,-0.01
187,9.04,0.59,5.17,-0.12,0.09,-0.01
188,9.00,0.56,5.11,-0.12,0.09,-0.01
189,8.98,0.54,5.19,-0.12,0.09,-0.01
190,9.02,0.57,5.20,-0.12,0.08,-0.01
191,9.06,0.57,5.21,-0.12,0.07,-0.02
192,9.01,0.57,5.15,-0.11,0.08,-0.02
193,8.97,0.57,5.17,-0.11,0.09,-0.02
194,8.98,0.59,5.17,-0.12,0.09,-0.02
195,8.99,0.58,5.21,-0.12,0.10,-0.02
196,8.97,0.60,5.26,-0.13,0.10,-0.01
197,9.02,0.60,5.13,-0.12,0.08,-0.01
198,8.93,0.50,5.09,-0.07,0.11,-0.02
199,8.93,0.59,5.31,-0.11,0.13,-0.02
200,8.92,0.63,5.33,-0.13,0.10,-0.01
