STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
156,9.47,1.25,4.20,-0.11,0.06,-0.02
157,9.45,1.26,4.19,-0.11,0.06,-0.02
158,9.42,1.26,4.18,-0.11,0.06,-0.01
159,9.40,1.28,4.26,-0.13,0.06,-0.02
160,9.49,1.31,4.06,-0.11,0.05,-0.00
161,9.42,1.24,4.10,-0.08,0.07,-0.02
162,9.37,1.33,4.28,-0.11,0.05,-0.01
163,9.43,1.28,4.21,-0.12,0.04,0.01
164,9.51,1.24,4.18,-0.12,0.05,-0.01
165,9.52,1.27,4.21,-0.10,0.04,-0.02
166,9.41,1.30,4.14,-0.10,0.06,-0.02
167,9.36,1.27,4.12,-0.11,0.05,-0.01
168,9.44,1.26,4.18,-0.11,0.05,-0.00
169,9.54,1.29,4.21,-0.12,0.05,-0.01
170,9.50,1.27,4.09,-0.11,0.07,-0.01
171,9.40,1.28,4.18,-0.10,0.07,-0.02
172,9.37,1.25,4.17,-0.11,0.06,-0.01
173,9.43,1.29,4.21,-0.11,0.06,-0.01
174,9.52,1.27,4.18,-0.11,0.05,-0.01
175,9.49,1.29,4.19,-0.11,0.07,-0.02
176,9.37,1.26,4.17,-0.11,0.06,-0.01
177,9.40,1.25,4.19,-0.12,0.06,-0.01
178,9.47,1.26,4.19,-0.11,0.05,-0.01
179,9.43,1.26,4.19,-0.11,0.05,-0.02
180,9.41,1.30,4.19,-0.11,0.05,-0.01
181,9.46,1.26,4.18,-0.11,0.05,-0.01
182,9.49,1.27,4.19,-0.11,0.05,-0.02
183,9.43,1.28,4.18,-0.11,0.06,-0.02
184,9.39,1.30,4.17,-0.12,0.05,-0.01
185,9.47,1.25,4.16,-0.12,0.06,-0.01
186,9.46,1.26,4.17,-0.11,0.07,-0.01
187,9.41,1.26,4.19,-0.11,0.06,-0.01
188,9.44,1.28,4.17,-0.11,0.05,-0.01
189,9.44,1.27,4.17,-0.11,0.06,-0.01
190,9.41,1.32,4.27,-0.13,0.05,-0.02
191,9.45,1.20,4.06,-0.10,0.06,-0.00
192,9.42,1.29,4.23,-0.09,0.07,-0.02
193,9.40,1.35,4.23,-0.10,0.05,0.00
194,9.44,1.28,4.16,-0.13,0.04,0.00
195,9.53,1.25,4.20,-0.11,0.05,-0.02
196,9.49,1.29,4.15,-0.11,0.05,-0.02
197,9.35,1.29,4.14,-0.10,0.06,-0.02
198,9.39,1.25,4.18,-0.11,0.05,-0.01
199,9.48,1.27,4.22,-0.11,0.05,-0.01
200,9.50,1.29,4.20,-0.12,0.05,-0.01
