STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
52,8.91,0.79,5.38,-0.13,0.02,-0.01
53,8.82,0.60,5.21,-0.09,0.05,-0.01
54,8.82,0.72,5.36,-0.10,0.06,-0.01
55,8.81,0.81,5.40,-0.13,0.02,0.00
56,8.97,0.73,5.34,-0.13,0.02,0.00
57,9.03,0.73,5.36,-0.11,0.03,-0.00
58,8.92,0.82,5.32,-0.10,0.03,-0.01
59,8.83,0.76,5.28,-0.11,0.03,-0.02
60,8.82,0.72,5.37,-0.11,0.02,-0.01
61,8.96,0.71,5.32,-0.12,0.01,-0.00
62,9.00,0.77,5.31,-0.12,0.02,-0.01
63,8.97,0.74,5.22,-0.11,0.04,-0.01
64,8.87,0.73,5.21,-0.09,0.07,-0.02
65,8.79,0.75,5.32,-0.13,0.05,-0.01
66,8.90,0.70,5.32,-0.13,0.03,-0.00
67,9.03,0.73,5.32,-0.12,0.03,0.00
68,9.00,0.73,5.33,-0.11,0.03,-0.00
69,8.94,0.69,5.24,-0.11,0.04,-0.01
70,8.91,0.73,5.32,-0.12,0.03,-0.01
71,8.96,0.72,5.24,-0.11,0.02,-0.01
72,9.00,0.71,5.26,-0.11,0.02,-0.02
73,8.97,0.77,5.25,-0.11,0.03,-0.02
74,8.92,0.73,5.29,-0.10,0.02,-0.01
75,8.95,0.70,5.20,-0.11,0.02,-0.01
76,8.97,0.71,5.26,-0.11,0.02,-0.02
77,9.01,0.73,5.22,-0.11,0.02,-0.01
78,9.02,0.71,5.16,-0.10,0.03,-0.02
79,8.97,0.73,5.16,-0.10,0.04,-0.02
80,8.94,0.74,5.18,-0.10,0.04,-0.02
81,8.97,0.73,5.23,-0.11,0.02,-0.01
82,9.04,0.73,5.20,-0.11,0.02,-0.01
83,9.04,0.75,5.20,-0.12,0.04,-0.02
84,9.04,0.65,4.94,-0.09,0.05,-0.01
85,8.86,0.72,5.13,-0.07,0.05,-0.02
86,8.93,0.80,5.25,-0.12,0.03,-0.01
87,9.05,0.78,5.12,-0.14,0.03,-0.00
88,9.11,0.67,5.14,-0.12,0.06,-0.00
89,9.00,0.76,5.11,-0.11,0.06,-0.01
90,8.89,0.76,5.12,-0.11,0.05,-0.01
91,8.94,0.72,5.12,-0.13,0.04,-0.00
92,9.06,0.71,5.17,-0.12,0.05,-0.00
93,9.12,0.76,5.19,-0.12,0.05,-0.01
94,9.04,0.73,5.08,-0.10,0.07,-0.01
95,8.97,0.70,5.11,-0.11,0.08,-0.01
96,8.92,0.70,5.17,-0.11,0.07,-0.01
97,9.01,0.68,5.16,-0.12,0.06,-0.01
98,9.05,0.74,5.14,-0.12,0.09,-0.00
99,9.03,0.72,5.16,-0.12,0.09,0.00
100,8.97,0.69,5.16,-0.12,0.10,-0.00
101,8.99,0.69,5.20,-0.13,0.10,-0.01
102,9.00,0.71,5.21,-0.12,0.10,-0.01
103,9.00,0.74,5.29,-0.12,0.08,-0.01
104,8.96,0.73,5.25,-0.11,0.08,-0.01
105,8.96,0.69,5.25,-0.11,0.08,-0.01
106,8.95,0.69,5.25,-0.12,0.08,-0.01
107,8.97,0.70,5.19,-0.12,0.08,-0.01
108,8.96,0.72,5.21,-0.12,0.09,-0.02
109,8.93,0.71,5.26,-0.11,0.10,-0.01
110,8.94,0.71,5.29,-0.11,0.10,-0.01
111,8.96,0.71,5.32,-0.11,0.09,-0.01
112,8.93,0.67,5.27,-0.11,0.10,-0.01
113,8.92,0.70,5.32,-0.13,0.10,-0.01
114,8.96,0.74,5.21,-0.13,0.08,-0.01
115,8.87,0.60,5.22,-0.08,0.11,-0.02
116,8.85,0.72,5.39,-0.11,0.13,-0.02
117,8.83,0.77,5.46,-0.13,0.08,-0.00
118,8.92,0.68,5.35,-0.13,0.09,-0.00
119,8.95,0.65,5.38,-0.12,0.10,-0.01
120,8.86,0.71,5.35,-0.10,0.11,-0.02
121,8.79,0.70,5.36,-0.11,0.10,-0.02
122,8.84,0.68,5.36,-0.11,0.10,-0.01
123,8.91,0.71,5.42,-0.11,0.11,-0.01
124,8.87,0.72,5.45,-0.10,0.10,-0.02
125,8.85,0.72,5.41,-0.10,0.11,-0.02
126,8.83,0.68,5.43,-0.07,0.13,-0.02
127,8.79,0.72,5.53,-0.10,0.10,-0.02
128,8.84,0.73,5.47,-0.10,0.09,-0.01
129,8.87,0.71,5.47,-0.10,0.10,-0.01
130,8.84,0.74,5.54,-0.11,0.09,-0.01
131,8.79,0.70,5.51,-0.10,0.08,-0.02
132,8.78,0.72,5.52,-0.11,0.08,-0.02
133,8.81,0.72,5.54,-0.10,0.07,-0.01
134,8.81,0.75,5.56,-0.11,0.06,-0.01
135,8.80,0.76,5.54,-0.10,0.06,-0.01
136,8.79,0.72,5.54,-0.10,0.06,-0.02
137,8.78,0.74,5.54,-0.11,0.05,-0.02
138,8.78,0.74,5.52,-0.11,0.05,-0.02
139,8.78,0.75,5.51,-0.11,0.05,-0.02
140,8.79,0.75,5.52,-0.11,0.06,-0.01
141,8.82,0.73,5.51,-0.11,0.07,-0.01
142,8.81,0.74,5.51,-0.10,0.07,-0.01
143,8.79,0.75,5.55,-0.12,0.05,-0.01
144,8.80,0.75,5.54,-0.11,0.05,-0.01
145,8.85,0.81,5.57,-0.13,0.05,-0.01
146,8.82,0.68,5.33,-0.08,0.06,-0.01
147,8.72,0.69,5.50,-0.07,0.09,-0.02
148,8.74,0.83,5.69,-0.13,0.05,-0.01
149,8.81,0.79,5.52,-0.14,0.00,-0.00
150,8.89,0.64,5.53,-0.13,0.05,-0.00
151,8.81,0.77,5.57,-0.10,0.06,-0.01
152,8.76,0.81,5.45,-0.10,0.05,-0.01
153,8.75,0.72,5.50,-0.12,0.05,-0.02
154,8.82,0.67,5.54,-0.12,0.05,-0.01
155,8.83,0.73,5.54,-0.11,0.06,-0.01
156,8.81,0.78,5.50,-0.11,0.05,-0.01
157,8.83,0.72,5.46,-0.10,0.07,-0.02
158,8.77,0.71,5.59,-0.11,0.07,-0.02
159,8.75,0.76,5.54,-0.11,0.05,-0.01
160,8.82,0.75,5.50,-0.10,0.06,-0.01
161,8.81,0.78,5.52,-0.10,0.07,-0.01
162,8.78,0.70,5.54,-0.09,0.07,-0.01
163,8.74,0.70,5.54,-0.10,0.07,-0.01
164,8.77,0.77,5.48,-0.10,0.06,-0.00
165,8.80,0.79,5.49,-0.12,0.05,-0.00
166,8.86,0.77,5.51,-0.11,0.05,-0.01
167,8.85,0.73,5.53,-0.11,0.07,-0.02
168,8.76,0.74,5.54,-0.10,0.06,-0.02
169,8.72,0.77,5.53,-0.11,0.05,-0.02
170,8.77,0.76,5.52,-0.12,0.05,-0.02
171,8.79,0.75,5.51,-0.11,0.07,-0.01
172,8.79,0.74,5.55,-0.11,0.07,-0.01
173,8.78,0.72,5.56,-0.11,0.06,-0.01
174,8.76,0.72,5.51,-0.12,0.05,-0.01
175,8.77,0.77,5.59,-0.13,0.06,-0.01
176,8.84,0.78,5.40,-0.12,0.04,-0.01
177,8.77,0.70,5.40,-0.08,0.07,-0.02
178,8.72,0.77,5.70,-0.12,0.07,-0.02
179,8.75,0.79,5.61,-0.12,0.03,-0.00
180,8.83,0.71,5.51,-0.12,0.05,-0.00
181,8.82,0.74,5.54,-0.12,0.05,-0.01
182,8.77,0.81,5.44,-0.10,0.05,-0.01
183,8.74,0.73,5.47,-0.10,0.05,-0.02
184,8.76,0.72,5.58,-0.12,0.05,-0.01
185,8.85,0.73,5.56,-0.12,0.04,-0.01
186,8.88,0.74,5.50,-0.11,0.04,-0.01
187,8.78,0.73,5.56,-0.09,0.05,-0.02
188,8.71,0.76,5.65,-0.09,-0.01,-0.01
189,8.82,0.75,5.45,-0.11,-0.02,-0.02
190,8.87,0.75,5.47,-0.10,0.02,-0.01
191,8.82,0.79,5.52,-0.11,-0.01,-0.00
192,8.83,0.73,5.41,-0.11,-0.01,-0.00
193,8.82,0.74,5.46,-0.11,0.01,-0.01
194,8.85,0.75,5.43,-0.11,-0.01,0.00
195,8.88,0.73,5.39,-0.11,-0.00,-0.01
196,8.88,0.77,5.39,-0.12,-0.01,-0.01
197,8.87,0.74,5.36,-0.11,-0.00,-0.01
198,8.91,0.73,5.35,-0.11,0.00,-0.01
199,8.89,0.75,5.34,-0.11,-0.01,-0.02
200,8.88,0.73,5.29,-0.11,0.00,-0.02
