STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.58,1.61,3.72,-0.11,0.05,-0.01
2,9.57,1.62,3.73,-0.12,0.06,-0.01
3,9.54,1.69,3.78,-0.13,0.05,-0.01
4,9.54,1.46,3.56,-0.10,0.06,-0.01
5,9.50,1.65,3.80,-0.09,0.06,-0.02
6,9.55,1.70,3.70,-0.11,0.03,0.01
7,9.65,1.56,3.74,-0.11,0.05,-0.01
8,9.68,1.63,3.75,-0.11,0.05,-0.02
9,9.57,1.64,3.70,-0.12,0.06,-0.01
10,9.45,1.58,3.69,-0.11,0.06,-0.01
11,9.57,1.58,3.73,-0.10,0.05,-0.01
12,9.65,1.63,3.75,-0.11,0.05,-0.01
13,9.66,1.60,3.65,-0.11,0.07,-0.01
14,9.56,1.60,3.74,-0.11,0.07,-0.02
15,9.51,1.61,3.68,-0.11,0.06,-0.01
16,9.53,1.61,3.73,-0.10,0.05,-0.02
17,9.64,1.60,3.75,-0.10,0.05,-0.01
18,9.60,1.61,3.74,-0.11,0.06,-0.01
19,9.52,1.60,3.76,-0.12,0.07,-0.01
20,9.53,1.58,3.76,-0.12,0.06,-0.01
21,9.62,1.63,3.72,-0.11,0.05,-0.01
22,9.63,1.62,3.72,-0.11,0.05,-0.02
23,9.58,1.62,3.71,-0.11,0.05,-0.01
24,9.54,1.65,3.72,-0.11,0.06,-0.01
25,9.55,1.62,3.72,-0.11,0.05,-0.01
26,9.59,1.62,3.70,-0.11,0.06,-0.01
27,9.58,1.60,3.74,-0.12,0.06,-0.01
28,9.57,1.59,3.70,-0.11,0.06,-0.01
29,9.59,1.59,3.69,-0.11,0.07,-0.01
30,9.56,1.62,3.75,-0.11,0.06,-0.01
31,9.57,1.59,3.75,-0.11,0.05,-0.01
32,9.56,1.60,3.76,-0.12,0.06,-0.01
33,9.57,1.64,3.80,-0.13,0.06,-0.02
34,9.63,1.51,3.55,-0.09,0.05,-0.00
35,9.52,1.58,3.78,-0.08,0.07,-0.02
36,9.51,1.72,3.81,-0.11,0.03,0.00
37,9.64,1.59,3.69,-0.12,0.05,0.00
38,9.66,1.58,3.79,-0.12,0.05,-0.02
39,9.61,1.65,3.71,-0.12,0.06,-0.01
40,9.48,1.59,3.70,-0.12,0.06,-0.01
41,9.49,1.55,3.74,-0.10,0.05,-0.01
42,9.63,1.64,3.77,-0.10,0.04,-0.02
43,9.68,1.66,3.65,-0.11,0.05,-0.01
44,9.56,1.61,3.74,-0.12,0.07,-0.02
45,9.55,1.60,3.65,-0.10,0.06,-0.01
46,9.53,1.60,3.73,-0.11,0.06,-0.02
47,9.60,1.60,3.73,-0.10,0.05,-0.01
48,9.59,1.64,3.76,-0.11,0.06,-0.01
49,9.52,1.57,3.74,-0.12,0.07,-0.01
50,9.53,1.58,3.74,-0.11,0.06,-0.01
51,9.60,1.63,3.71,-0.11,0.06,-0.01
52,9.58,1.63,3.75,-0.11,0.06,-0.01
53,9.57,1.63,3.74,-0.12,0.06,-0.01
54,9.58,1.62,3.73,-0.11,0.06,-0.01
55,9.57,1.61,3.74,-0.11,0.06,-0.02
56,9.56,1.61,3.73,-0.12,0.06,-0.02
57,9.56,1.62,3.73,-0.11,0.06,-0.01
58,9.57,1.59,3.73,-0.12,0.07,-0.01
59,9.56,1.60,3.75,-0.12,0.08,-0.01
60,9.54,1.60,3.75,-0.11,0.07,-0.01
61,9.58,1.62,3.77,-0.10,0.06,-0.02
62,9.58,1.62,3.74,-0.11,0.06,-0.01
63,9.52,1.68,3.81,-0.12,0.06,-0.02
64,9.62,1.63,3.58,-0.10,0.03,-0.00
65,9.54,1.53,3.66,-0.07,0.07,-0.02
66,9.49,1.73,3.86,-0.10,0.04,-0.00
67,9.60,1.61,3.69,-0.12,0.05,0.01
68,9.66,1.58,3.82,-0.11,0.05,-0.02
69,9.62,1.66,3.72,-0.12,0.05,-0.01
70,9.47,1.60,3.71,-0.12,0.06,-0.01
71,9.48,1.55,3.73,-0.11,0.05,-0.01
72,9.60,1.62,3.74,-0.10,0.04,-0.01
73,9.66,1.64,3.76,-0.11,0.05,-0.01
74,9.60,1.58,3.76,-0.11,0.08,-0.02
75,9.53,1.62,3.73,-0.10,0.06,-0.01
76,9.52,1.60,3.74,-0.11,0.06,-0.02
77,9.60,1.61,3.73,-0.10,0.05,-0.02
78,9.62,1.62,3.76,-0.11,0.06,-0.01
79,9.55,1.63,3.73,-0.11,0.07,-0.01
80,9.51,1.60,3.75,-0.11,0.06,-0.01
81,9.59,1.59,3.75,-0.11,0.05,-0.01
82,9.60,1.61,3.76,-0.11,0.06,-0.01
83,9.57,1.63,3.73,-0.11,0.06,-0.01
84,9.58,1.63,3.74,-0.11,0.05,-0.01
85,9.56,1.62,3.76,-0.11,0.05,-0.01
86,9.55,1.62,3.73,-0.11,0.05,-0.01
87,9.56,1.64,3.74,-0.11,0.06,-0.01
88,9.57,1.63,3.73,-0.12,0.06,-0.01
89,9.56,1.61,3.75,-0.12,0.06,-0.01
90,9.59,1.60,3.73,-0.11,0.06,-0.02
91,9.55,1.61,3.77,-0.11,0.06,-0.01
92,9.56,1.61,3.74,-0.11,0.06,-0.01
93,9.58,1.64,3.74,-0.12,0.06,-0.01
94,9.56,1.67,3.81,-0.13,0.06,-0.01
95,9.61,1.59,3.56,-0.10,0.04,0.01
96,9.53,1.56,3.68,-0.07,0.07,-0.02
97,9.53,1.74,3.84,-0.11,0.04,0.00
98,9.60,1.58,3.70,-0.12,0.05,0.00
99,9.67,1.58,3.80,-0.12,0.05,-0.02
100,9.59,1.65,3.71,-0.12,0.05,-0.01
101,9.48,1.61,3.74,-0.11,0.05,-0.01
102,9.52,1.57,3.74,-0.10,0.06,-0.01
103,9.60,1.63,3.73,-0.11,0.04,-0.01
104,9.65,1.62,3.69,-0.11,0.05,-0.01
105,9.59,1.59,3.73,-0.11,0.07,-0.02
106,9.55,1.60,3.70,-0.10,0.06,-0.01
107,9.55,1.59,3.73,-0.11,0.06,-0.02
108,9.56,1.61,3.73,-0.10,0.05,-0.02
109,9.61,1.62,3.74,-0.11,0.05,-0.01
110,9.58,1.61,3.76,-0.11,0.06,-0.01
111,9.54,1.59,3.76,-0.11,0.06,-0.01
112,9.58,1.63,3.73,-0.11,0.06,-0.01
113,9.59,1.61,3.72,-0.11,0.06,-0.01
114,9.57,1.61,3.73,-0.11,0.06,-0.01
115,9.53,1.61,3.71,-0.11,0.06,-0.01
116,9.56,1.62,3.74,-0.12,0.05,-0.01
117,9.59,1.62,3.77,-0.11,0.06,-0.01
118,9.56,1.60,3.75,-0.12,0.06,-0.01
119,9.55,1.61,3.76,-0.11,0.06,-0.01
120,9.56,1.62,3.73,-0.11,0.06,-0.01
121,9.56,1.61,3.73,-0.11,0.06,-0.01
122,9.57,1.58,3.74,-0.11,0.05,-0.01
123,9.61,1.60,3.72,-0.11,0.06,-0.01
124,9.57,1.67,3.80,-0.13,0.06,-0.02
125,9.57,1.52,3.54,-0.10,0.05,-0.00
126,9.51,1.57,3.75,-0.08,0.08,-0.02
127,9.47,1.74,3.87,-0.11,0.03,0.01
128,9.64,1.58,3.72,-0.11,0.04,0.00
129,9.72,1.58,3.80,-0.11,0.05,-0.02
130,9.62,1.67,3.71,-0.12,0.06,-0.01
131,9.45,1.63,3.71,-0.12,0.05,-0.01
132,9.49,1.56,3.72,-0.10,0.05,-0.01
133,9.64,1.61,3.75,-0.10,0.04,-0.01
134,9.67,1.65,3.70,-0.11,0.05,-0.01
135,9.58,1.59,3.74,-0.11,0.07,-0.02
136,9.54,1.60,3.67,-0.10,0.06,-0.01
137,9.52,1.60,3.74,-0.11,0.06,-0.02
138,9.59,1.59,3.74,-0.10,0.05,-0.02
139,9.64,1.63,3.73,-0.11,0.06,-0.01
140,9.55,1.61,3.74,-0.12,0.07,-0.01
141,9.49,1.60,3.76,-0.12,0.06,-0.01
142,9.60,1.59,3.76,-0.11,0.06,-0.01
143,9.56,1.61,3.74,-0.11,0.06,-0.01
144,9.53,1.63,3.76,-0.11,0.05,-0.01
145,9.61,1.62,3.71,-0.11,0.05,-0.01
146,9.58,1.62,3.72,-0.11,0.06,-0.02
147,9.57,1.61,3.74,-0.11,0.06,-0.01
148,9.55,1.60,3.73,-0.12,0.06,-0.01
149,9.56,1.60,3.74,-0.12,0.06,-0.01
150,9.57,1.61,3.74,-0.11,0.06,-0.01
151,9.57,1.62,3.71,-0.11,0.06,-0.01
152,9.55,1.61,3.74,-0.11,0.06,-0.01
153,9.55,1.60,3.75,-0.12,0.06,-0.01
154,9.53,1.63,3.81,-0.13,0.06,-0.02
155,9.62,1.53,3.55,-0.10,0.04,0.00
156,9.51,1.57,3.72,-0.07,0.08,-0.02
157,9.49,1.74,3.82,-0.11,0.03,0.01
158,9.61,1.59,3.66,-0.12,0.05,0.01
159,9.68,1.58,3.80,-0.11,0.04,-0.02
160,9.61,1.64,3.69,-0.12,0.05,-0.01
161,9.46,1.60,3.71,-0.11,0.06,-0.01
162,9.50,1.57,3.72,-0.10,0.05,-0.01
163,9.62,1.64,3.76,-0.10,0.04,-0.01
164,9.67,1.65,3.73,-0.11,0.05,-0.01
165,9.57,1.58,3.73,-0.11,0.07,-0.02
166,9.52,1.59,3.72,-0.10,0.05,-0.01
167,9.52,1.58,3.74,-0.11,0.06,-0.02
168,9.60,1.60,3.75,-0.10,0.05,-0.02
169,9.61,1.63,3.73,-0.11,0.06,-0.01
170,9.54,1.64,3.73,-0.11,0.07,-0.01
171,9.51,1.61,3.72,-0.11,0.06,-0.01
172,9.60,1.60,3.72,-0.11,0.06,-0.01
173,9.60,1.63,3.72,-0.11,0.06,-0.02
174,9.56,1.60,3.73,-0.11,0.06,-0.01
175,9.57,1.62,3.71,-0.11,0.06,-0.01
176,9.56,1.61,3.73,-0.11,0.05,-0.01
177,9.55,1.62,3.72,-0.11,0.06,-0.01
178,9.55,1.64,3.71,-0.11,0.06,-0.01
179,9.58,1.59,3.73,-0.12,0.06,-0.01
180,9.59,1.59,3.71,-0.11,0.06,-0.01
181,9.59,1.61,3.73,-0.11,0.06,-0.02
182,9.53,1.59,3.75,-0.11,0.06,-0.01
183,9.57,1.60,3.73,-0.11,0.05,-0.01
184,9.58,1.64,3.74,-0.12,0.06,-0.02
185,9.59,1.63,3.66,-0.12,0.04,-0.01
186,9.55,1.50,3.62,-0.08,0.06,-0.02
187,9.48,1.70,3.86,-0.11,0.05,-0.01
188,9.53,1.64,3.66,-0.12,0.04,0.01
189,9.68,1.57,3.76,-0.11,0.05,-0.01
190,9.65,1.66,3.73,-0.12,0.05,-0.02
191,9.49,1.62,3.73,-0.12,0.05,-0.01
192,9.48,1.57,3.73,-0.11,0.06,-0.01
193,9.57,1.61,3.74,-0.10,0.04,-0.01
194,9.67,1.62,3.76,-0.11,0.05,-0.01
195,9.62,1.58,3.69,-0.11,0.07,-0.01
196,9.54,1.61,3.75,-0.10,0.06,-0.01
197,9.55,1.59,3.68,-0.11,0.06,-0.01
198,9.56,1.58,3.73,-0.10,0.05,-0.02
199,9.61,1.63,3.73,-0.11,0.05,-0.01
200,9.60,1.63,3.71,-0.11,0.07,-0.01
