STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.71,1.17,5.61,-0.12,0.04,0.00
2,8.68,1.03,5.53,-0.08,0.06,-0.01
3,8.67,1.12,5.67,-0.09,0.09,-0.01
4,8.59,1.20,5.80,-0.11,0.07,0.00
5,8.69,1.13,5.63,-0.12,0.03,0.00
6,8.78,1.06,5.69,-0.12,0.05,-0.00
7,8.73,1.09,5.69,-0.10,0.06,-0.02
8,8.61,1.16,5.63,-0.09,0.06,-0.02
9,8.60,1.13,5.61,-0.11,0.06,-0.01
10,8.66,1.16,5.69,-0.12,0.05,-0.01
11,8.71,1.13,5.66,-0.11,0.04,-0.01
12,8.71,1.09,5.58,-0.11,0.06,-0.02
13,8.64,1.10,5.65,-0.08,0.07,-0.01
14,8.62,1.13,5.67,-0.12,0.06,-0.02
15,8.71,1.12,5.66,-0.11,0.06,-0.01
16,8.70,1.12,5.63,-0.10,0.06,-0.02
17,8.63,1.14,5.66,-0.11,0.07,-0.02
18,8.60,1.10,5.67,-0.12,0.06,-0.02
19,8.64,1.13,5.69,-0.12,0.06,-0.01
20,8.67,1.13,5.66,-0.11,0.06,-0.01
21,8.69,1.16,5.65,-0.11,0.05,-0.02
22,8.65,1.16,5.66,-0.11,0.06,-0.01
23,8.67,1.13,5.66,-0.11,0.06,-0.01
24,8.67,1.13,5.69,-0.12,0.06,-0.02
25,8.66,1.12,5.69,-0.11,0.05,-0.02
26,8.65,1.13,5.66,-0.11,0.06,-0.01
27,8.64,1.14,5.69,-0.11,0.06,-0.01
28,8.68,1.13,5.67,-0.12,0.05,-0.01
29,8.66,1.10,5.67,-0.11,0.06,-0.01
30,8.64,1.13,5.69,-0.11,0.06,-0.02
31,8.65,1.13,5.65,-0.11,0.07,-0.02
32,8.64,1.15,5.67,-0.11,0.06,-0.01
33,8.64,1.12,5.65,-0.11,0.06,-0.01
34,8.65,1.12,5.67,-0.11,0.06,-0.02
35,8.64,1.16,5.74,-0.12,0.06,-0.02
36,8.66,1.17,5.56,-0.11,0.04,-0.01
37,8.63,1.07,5.59,-0.08,0.07,-0.02
38,8.59,1.18,5.85,-0.12,0.07,-0.01
39,8.62,1.16,5.71,-0.12,0.03,0.00
40,8.76,1.08,5.66,-0.12,0.04,-0.00
41,8.71,1.12,5.67,-0.11,0.05,-0.02
42,8.61,1.15,5.65,-0.10,0.05,-0.02
43,8.60,1.13,5.63,-0.11,0.05,-0.01
44,8.65,1.11,5.71,-0.12,0.05,-0.01
45,8.71,1.13,5.70,-0.12,0.05,-0.01
46,8.73,1.13,5.66,-0.11,0.04,-0.01
47,8.66,1.15,5.62,-0.11,0.07,-0.02
48,8.60,1.12,5.70,-0.09,0.07,-0.01
49,8.64,1.12,5.70,-0.12,0.05,-0.01
50,8.69,1.12,5.70,-0.11,0.04,-0.01
51,8.69,1.13,5.68,-0.12,0.02,-0.01
52,8.67,1.13,5.67,-0.12,0.02,-0.01
53,8.65,1.13,5.66,-0.12,0.02,-0.01
54,8.63,1.12,5.64,-0.12,0.02,-0.01
55,8.68,1.12,5.68,-0.12,0.01,-0.01
56,8.69,1.14,5.61,-0.12,-0.00,-0.01
57,8.71,1.15,5.59,-0.12,0.01,-0.01
58,8.72,1.14,5.60,-0.12,0.01,-0.01
59,8.72,1.12,5.57,-0.12,0.01,-0.01
60,8.72,1.13,5.60,-0.11,0.01,-0.01
61,8.75,1.13,5.57,-0.12,0.00,-0.01
62,8.76,1.09,5.53,-0.12,0.01,-0.01
63,8.73,1.12,5.55,-0.12,0.01,-0.02
64,8.75,1.10,5.52,-0.12,0.01,-0.02
65,8.78,1.11,5.51,-0.11,0.02,-0.02
66,8.76,1.11,5.50,-0.11,0.02,-0.02
67,8.74,1.10,5.48,-0.11,0.02,-0.02
68,8.76,1.13,5.50,-0.11,0.01,-0.02
69,8.78,1.14,5.57,-0.13,0.01,-0.01
70,8.82,1.01,5.32,-0.10,0.01,-0.00
71,8.75,1.10,5.40,-0.07,0.03,-0.02
72,8.73,1.14,5.58,-0.11,0.01,-0.01
73,8.81,1.15,5.45,-0.13,-0.00,0.00
74,8.94,1.11,5.41,-0.12,0.02,-0.01
75,8.86,1.10,5.44,-0.10,0.02,-0.02
76,8.72,1.14,5.41,-0.10,0.01,-0.02
77,8.75,1.10,5.35,-0.11,0.01,-0.01
78,8.83,1.11,5.43,-0.12,0.02,-0.01
79,8.93,1.13,5.40,-0.12,0.02,-0.01
80,8.88,1.10,5.32,-0.11,0.03,-0.01
81,8.81,1.08,5.30,-0.11,0.06,-0.02
82,8.71,1.11,5.33,-0.13,0.06,-0.01
83,8.80,1.09,5.32,-0.13,0.06,-0.01
84,8.92,1.08,5.35,-0.12,0.07,-0.01
85,8.85,1.09,5.36,-0.11,0.09,-0.01
86,8.77,1.12,5.35,-0.12,0.08,-0.01
87,8.76,1.08,5.36,-0.13,0.09,-0.01
88,8.83,1.08,5.38,-0.13,0.10,-0.01
89,8.84,1.11,5.43,-0.12,0.10,-0.01
90,8.85,1.10,5.43,-0.12,0.11,-0.01
91,8.80,1.10,5.40,-0.11,0.12,-0.02
92,8.80,1.11,5.42,-0.11,0.14,-0.02
93,8.76,1.08,5.45,-0.12,0.14,-0.02
94,8.77,1.10,5.46,-0.11,0.15,-0.02
95,8.73,1.09,5.51,-0.11,0.17,-0.02
96,8.74,1.13,5.60,-0.11,0.16,-0.02
97,8.72,1.11,5.61,-0.10,0.14,-0.01
98,8.71,1.10,5.66,-0.10,0.13,-0.02
99,8.69,1.12,5.68,-0.10,0.12,-0.01
100,8.69,1.17,5.65,-0.12,0.09,-0.01
101,8.65,1.02,5.54,-0.08,0.09,-0.01
102,8.66,1.12,5.66,-0.09,0.11,-0.01
103,8.60,1.17,5.79,-0.10,0.08,-0.00
104,8.65,1.13,5.68,-0.12,0.04,0.01
105,8.72,1.10,5.68,-0.12,0.05,0.00
106,8.71,1.13,5.67,-0.10,0.06,-0.01
107,8.64,1.13,5.68,-0.09,0.05,-0.01
108,8.60,1.10,5.60,-0.10,0.06,-0.01
109,8.66,1.13,5.68,-0.11,0.06,-0.00
110,8.70,1.11,5.70,-0.11,0.04,-0.01
111,8.73,1.10,5.58,-0.11,0.05,-0.01
112,8.66,1.11,5.63,-0.08,0.08,-0.01
113,8.60,1.11,5.73,-0.11,0.06,-0.01
114,8.67,1.13,5.66,-0.10,0.06,-0.01
115,8.71,1.15,5.66,-0.11,0.07,-0.01
116,8.65,1.13,5.67,-0.11,0.07,-0.01
117,8.62,1.11,5.67,-0.11,0.06,-0.01
118,8.63,1.11,5.66,-0.12,0.06,-0.01
119,8.69,1.12,5.66,-0.11,0.06,-0.01
120,8.69,1.13,5.66,-0.11,0.05,-0.01
121,8.67,1.14,5.66,-0.11,0.05,-0.01
122,8.65,1.13,5.67,-0.11,0.06,-0.01
123,8.67,1.11,5.65,-0.11,0.06,-0.01
124,8.65,1.10,5.65,-0.11,0.05,-0.02
125,8.64,1.12,5.65,-0.11,0.06,-0.01
126,8.65,1.14,5.68,-0.12,0.06,-0.01
127,8.68,1.10,5.65,-0.12,0.06,-0.01
128,8.67,1.12,5.65,-0.11,0.07,-0.02
129,8.65,1.13,5.69,-0.11,0.06,-0.02
130,8.64,1.12,5.67,-0.11,0.05,-0.02
131,8.64,1.13,5.67,-0.12,0.06,-0.02
132,8.62,1.13,5.76,-0.13,0.05,-0.02
133,8.71,1.05,5.53,-0.09,0.05,-0.01
134,8.60,1.11,5.66,-0.08,0.08,-0.02
135,8.60,1.22,5.79,-0.12,0.06,-0.01
136,8.66,1.16,5.66,-0.12,0.03,0.01
137,8.78,1.09,5.66,-0.12,0.05,-0.00
138,8.72,1.13,5.67,-0.11,0.05,-0.02
139,8.61,1.14,5.64,-0.10,0.05,-0.02
140,8.58,1.12,5.65,-0.11,0.05,-0.01
141,8.64,1.13,5.68,-0.11,0.05,-0.01
142,8.72,1.13,5.66,-0.12,0.05,-0.01
143,8.71,1.14,5.64,-0.11,0.05,-0.01
144,8.67,1.09,5.63,-0.10,0.07,-0.02
145,8.62,1.11,5.71,-0.10,0.07,-0.01
146,8.64,1.15,5.67,-0.11,0.05,-0.02
147,8.69,1.15,5.63,-0.11,0.06,-0.01
148,8.68,1.12,5.66,-0.11,0.06,-0.01
149,8.67,1.13,5.67,-0.11,0.06,-0.01
150,8.62,1.12,5.68,-0.12,0.06,-0.01
151,8.65,1.13,5.66,-0.11,0.06,-0.01
152,8.65,1.14,5.67,-0.12,0.05,-0.01
153,8.65,1.16,5.71,-0.12,0.05,-0.01
154,8.67,1.13,5.64,-0.11,0.05,-0.01
155,8.68,1.15,5.66,-0.12,0.05,-0.01
156,8.65,1.11,5.71,-0.12,0.04,-0.01
157,8.65,1.13,5.67,-0.12,0.03,-0.01
158,8.65,1.13,5.72,-0.12,0.02,-0.01
159,8.68,1.14,5.70,-0.13,0.00,-0.00
160,8.70,1.12,5.66,-0.12,0.01,-0.01
161,8.71,1.11,5.60,-0.12,0.01,-0.01
162,8.67,1.12,5.60,-0.11,0.02,-0.01
163,8.68,1.13,5.62,-0.12,0.01,-0.01
164,8.71,1.12,5.61,-0.12,0.01,-0.01
165,8.75,1.11,5.58,-0.11,0.02,-0.01
166,8.68,1.13,5.67,-0.13,0.01,-0.01
167,8.70,1.01,5.42,-0.10,0.01,0.00
168,8.69,1.11,5.52,-0.08,0.03,-0.01
169,8.72,1.17,5.66,-0.12,0.01,-0.00
170,8.76,1.11,5.54,-0.13,-0.01,0.00
171,8.87,1.05,5.57,-0.13,0.00,-0.01
172,8.81,1.09,5.51,-0.11,0.02,-0.02
173,8.69,1.11,5.50,-0.10,0.02,-0.02
174,8.68,1.10,5.43,-0.11,0.02,-0.01
175,8.78,1.09,5.52,-0.11,0.03,-0.01
176,8.85,1.13,5.53,-0.12,0.02,-0.01
177,8.83,1.11,5.45,-0.11,0.02,-0.01
178,8.80,1.06,5.42,-0.09,0.04,-0.02
179,8.72,1.09,5.53,-0.11,0.03,-0.02
180,8.82,1.13,5.47,-0.11,0.02,-0.01
181,8.85,1.12,5.43,-0.11,0.03,-0.02
182,8.82,1.10,5.43,-0.10,0.05,-0.01
183,8.74,1.11,5.45,-0.11,0.03,-0.01
184,8.82,1.12,5.41,-0.12,0.03,-0.01
185,8.85,1.12,5.43,-0.12,0.03,-0.01
186,8.84,1.11,5.40,-0.12,0.04,-0.01
187,8.79,1.10,5.38,-0.12,0.05,-0.02
188,8.77,1.11,5.35,-0.12,0.06,-0.01
189,8.75,1.10,5.35,-0.12,0.06,-0.01
190,8.80,1.07,5.42,-0.12,0.06,-0.02
191,8.84,1.07,5.41,-0.12,0.06,-0.02
192,8.82,1.08,5.40,-0.11,0.08,-0.02
193,8.78,1.08,5.36,-0.12,0.09,-0.01
194,8.74,1.08,5.42,-0.12,0.09,-0.01
195,8.82,1.07,5.47,-0.13,0.09,-0.02
196,8.88,1.11,5.37,-0.11,0.08,-0.01
197,8.79,1.03,5.32,-0.07,0.11,-0.03
198,8.78,1.13,5.44,-0.09,0.15,-0.02
199,8.72,1.17,5.50,-0.11,0.14,-0.01
200,8.77,1.15,5.47,-0.14,0.14,-0.01
