STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
59,8.78,0.87,5.58,-0.12,0.05,-0.02
60,8.77,0.86,5.58,-0.11,0.06,-0.01
61,8.71,0.87,5.54,-0.11,0.06,-0.01
62,8.74,0.84,5.57,-0.11,0.06,-0.01
63,8.75,0.84,5.54,-0.10,0.07,-0.01
64,8.72,0.88,5.56,-0.10,0.06,-0.01
65,8.75,0.87,5.55,-0.13,0.05,-0.01
66,8.82,0.84,5.52,-0.13,0.05,-0.01
67,8.76,0.88,5.64,-0.13,0.04,-0.02
68,8.74,0.68,5.34,-0.08,0.06,-0.01
69,8.68,0.89,5.74,-0.11,0.07,-0.03
70,8.71,0.96,5.63,-0.14,0.03,0.00
71,8.81,0.81,5.51,-0.11,0.04,-0.00
72,8.82,0.85,5.56,-0.11,0.06,-0.01
73,8.74,0.91,5.51,-0.10,0.05,-0.01
74,8.71,0.85,5.50,-0.11,0.05,-0.01
75,8.73,0.80,5.62,-0.12,0.06,-0.01
76,8.82,0.84,5.64,-0.11,0.04,-0.01
77,8.83,0.84,5.55,-0.12,0.06,-0.02
78,8.73,0.83,5.56,-0.10,0.07,-0.02
79,8.67,0.84,5.58,-0.12,0.05,-0.02
80,8.77,0.87,5.61,-0.12,0.04,-0.01
81,8.80,0.85,5.55,-0.13,0.02,-0.00
82,8.82,0.82,5.57,-0.13,0.03,-0.01
83,8.77,0.80,5.54,-0.12,0.03,-0.01
84,8.74,0.83,5.55,-0.12,0.02,-0.01
85,8.77,0.84,5.54,-0.12,0.01,-0.01
86,8.79,0.85,5.50,-0.13,0.00,-0.01
87,8.84,0.83,5.49,-0.13,0.02,-0.01
88,8.77,0.83,5.47,-0.13,0.04,-0.01
89,8.79,0.80,5.47,-0.13,0.04,-0.02
90,8.81,0.81,5.50,-0.12,0.03,-0.02
91,8.81,0.82,5.47,-0.12,0.02,-0.01
92,8.83,0.80,5.50,-0.13,0.02,-0.01
93,8.79,0.83,5.58,-0.13,0.03,-0.01
94,8.87,0.75,5.29,-0.11,0.00,0.00
95,8.79,0.74,5.37,-0.06,0.04,-0.02
96,8.76,0.93,5.62,-0.13,0.01,-0.00
97,8.84,0.84,5.44,-0.14,-0.02,0.01
98,8.99,0.72,5.42,-0.13,0.01,-0.00
99,8.90,0.84,5.39,-0.10,0.02,-0.02
100,8.77,0.85,5.34,-0.10,0.01,-0.01
101,8.78,0.79,5.35,-0.12,0.01,-0.01
102,8.92,0.78,5.46,-0.12,0.00,-0.01
103,9.01,0.80,5.27,-0.10,0.00,-0.01
104,8.94,0.76,5.34,-0.10,0.03,-0.02
105,8.81,0.79,5.33,-0.09,0.02,-0.01
106,8.88,0.79,5.34,-0.10,0.01,-0.01
107,8.96,0.79,5.36,-0.11,0.02,-0.01
108,8.94,0.79,5.31,-0.11,0.03,-0.01
109,8.86,0.80,5.29,-0.11,0.04,-0.01
110,8.86,0.80,5.30,-0.13,0.04,-0.00
111,8.90,0.80,5.27,-0.13,0.04,-0.01
112,8.95,0.83,5.24,-0.13,0.04,-0.01
113,8.93,0.79,5.23,-0.13,0.05,-0.01
114,8.90,0.79,5.21,-0.12,0.07,-0.01
115,8.92,0.76,5.26,-0.12,0.07,-0.01
116,8.92,0.76,5.29,-0.13,0.07,-0.02
117,8.92,0.79,5.32,-0.13,0.08,-0.01
118,8.92,0.82,5.36,-0.15,0.09,-0.01
119,8.98,0.75,5.10,-0.10,0.07,-0.00
120,8.83,0.68,5.26,-0.06,0.11,-0.02
121,8.82,0.85,5.50,-0.11,0.10,-0.01
122,8.91,0.82,5.37,-0.13,0.05,0.00
123,9.05,0.71,5.33,-0.11,0.09,-0.01
124,8.95,0.82,5.36,-0.09,0.09,-0.02
125,8.82,0.86,5.35,-0.09,0.09,-0.02
126,8.77,0.79,5.34,-0.10,0.09,-0.02
127,8.86,0.80,5.45,-0.11,0.10,-0.02
128,8.94,0.81,5.33,-0.09,0.10,-0.01
129,8.90,0.79,5.30,-0.09,0.13,-0.02
130,8.79,0.81,5.42,-0.09,0.15,-0.02
131,8.77,0.79,5.46,-0.11,0.14,-0.02
132,8.84,0.79,5.53,-0.10,0.14,-0.02
133,8.83,0.82,5.53,-0.09,0.13,-0.02
134,8.77,0.87,5.57,-0.10,0.12,-0.02
135,8.73,0.81,5.56,-0.11,0.10,-0.01
136,8.78,0.81,5.56,-0.10,0.09,-0.01
137,8.76,0.85,5.57,-0.11,0.07,-0.01
138,8.80,0.82,5.57,-0.11,0.07,-0.01
139,8.76,0.81,5.58,-0.10,0.08,-0.01
140,8.75,0.81,5.57,-0.10,0.08,-0.01
141,8.75,0.83,5.58,-0.10,0.06,-0.01
142,8.78,0.80,5.56,-0.10,0.06,-0.02
143,8.76,0.80,5.57,-0.11,0.06,-0.02
144,8.74,0.86,5.70,-0.13,0.06,-0.01
145,8.79,0.75,5.33,-0.08,0.05,-0.00
146,8.71,0.78,5.58,-0.07,0.09,-0.02
147,8.70,0.92,5.77,-0.12,0.05,-0.00
148,8.79,0.82,5.53,-0.12,0.02,0.00
149,8.86,0.79,5.57,-0.12,0.06,-0.01
150,8.77,0.89,5.56,-0.11,0.05,-0.02
151,8.70,0.87,5.49,-0.09,0.04,-0.02
152,8.71,0.81,5.54,-0.11,0.06,-0.01
153,8.78,0.83,5.60,-0.11,0.05,-0.01
154,8.83,0.86,5.51,-0.10,0.04,-0.01
155,8.77,0.83,5.52,-0.11,0.07,-0.02
156,8.69,0.83,5.58,-0.10,0.07,-0.01
157,8.74,0.83,5.57,-0.11,0.06,-0.01
158,8.79,0.83,5.56,-0.11,0.06,-0.01
159,8.76,0.86,5.56,-0.11,0.07,-0.01
160,8.74,0.85,5.56,-0.11,0.06,-0.01
161,8.72,0.83,5.58,-0.12,0.06,-0.01
162,8.77,0.85,5.55,-0.11,0.06,-0.01
163,8.78,0.84,5.56,-0.11,0.06,-0.02
164,8.75,0.86,5.57,-0.11,0.05,-0.01
165,8.75,0.84,5.57,-0.11,0.06,-0.01
166,8.75,0.82,5.54,-0.11,0.06,-0.02
167,8.76,0.84,5.56,-0.11,0.06,-0.02
168,8.73,0.85,5.54,-0.11,0.05,-0.01
169,8.76,0.84,5.60,-0.11,0.06,-0.01
170,8.75,0.83,5.54,-0.11,0.06,-0.01
171,8.75,0.91,5.61,-0.13,0.04,-0.01
172,8.74,0.70,5.37,-0.08,0.06,-0.01
173,8.71,0.90,5.71,-0.11,0.08,-0.02
174,8.74,0.93,5.63,-0.13,0.04,0.00
175,8.83,0.80,5.50,-0.11,0.04,-0.01
176,8.80,0.83,5.64,-0.12,0.06,-0.01
177,8.71,0.91,5.54,-0.10,0.05,-0.02
178,8.68,0.84,5.50,-0.11,0.05,-0.01
179,8.72,0.80,5.63,-0.12,0.06,-0.01
180,8.82,0.84,5.63,-0.11,0.04,-0.01
181,8.82,0.83,5.53,-0.11,0.06,-0.01
182,8.72,0.84,5.53,-0.10,0.07,-0.01
183,8.68,0.82,5.60,-0.12,0.06,-0.01
184,8.74,0.84,5.57,-0.12,0.05,-0.01
185,8.79,0.85,5.59,-0.12,0.05,-0.01
186,8.83,0.87,5.57,-0.11,0.06,-0.01
187,8.74,0.85,5.56,-0.11,0.06,-0.01
188,8.71,0.84,5.55,-0.12,0.06,-0.01
189,8.75,0.85,5.60,-0.12,0.06,-0.01
190,8.77,0.86,5.61,-0.12,0.06,-0.02
191,8.76,0.83,5.56,-0.12,0.05,-0.01
192,8.74,0.84,5.54,-0.12,0.06,-0.01
193,8.74,0.82,5.59,-0.12,0.06,-0.01
194,8.77,0.86,5.58,-0.12,0.05,-0.01
195,8.79,0.84,5.55,-0.12,0.04,-0.01
196,8.79,0.83,5.58,-0.12,0.04,-0.01
197,8.73,0.82,5.63,-0.12,0.04,-0.01
198,8.75,0.91,5.51,-0.13,-0.01,0.00
199,8.73,0.75,5.38,-0.08,0.02,-0.01
200,8.76,0.89,5.68,-0.13,0.02,-0.01
