STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
75,8.91,0.79,5.39,-0.11,0.01,-0.01
76,8.90,0.83,5.42,-0.12,0.03,-0.02
77,8.81,0.82,5.42,-0.11,0.02,-0.01
78,8.85,0.80,5.38,-0.12,0.02,-0.01
79,8.88,0.84,5.45,-0.12,0.02,-0.01
80,8.90,0.81,5.42,-0.09,0.00,-0.01
81,8.91,0.84,5.31,-0.10,0.01,-0.02
82,8.87,0.83,5.32,-0.12,0.02,-0.02
83,8.91,0.79,5.31,-0.12,0.03,-0.02
84,8.90,0.81,5.31,-0.12,0.03,-0.02
85,8.89,0.79,5.31,-0.13,0.03,-0.02
86,8.88,0.79,5.33,-0.13,0.03,-0.01
87,8.88,0.81,5.39,-0.14,0.04,-0.01
88,8.94,0.74,5.06,-0.12,0.03,0.00
89,8.84,0.74,5.24,-0.08,0.06,-0.02
90,8.86,0.88,5.45,-0.14,0.03,-0.00
91,8.97,0.80,5.28,-0.14,0.02,0.00
92,9.05,0.75,5.32,-0.11,0.06,-0.01
93,8.88,0.84,5.32,-0.10,0.06,-0.01
94,8.81,0.79,5.23,-0.11,0.05,-0.01
95,8.88,0.78,5.23,-0.13,0.05,-0.01
96,8.98,0.76,5.37,-0.12,0.06,-0.01
97,9.03,0.79,5.18,-0.11,0.05,-0.01
98,8.92,0.77,5.26,-0.11,0.07,-0.03
99,8.82,0.76,5.28,-0.10,0.08,-0.02
100,8.87,0.76,5.32,-0.11,0.07,-0.01
101,8.97,0.81,5.33,-0.12,0.07,-0.01
102,8.97,0.82,5.32,-0.11,0.07,-0.01
103,8.89,0.79,5.32,-0.11,0.08,-0.01
104,8.84,0.78,5.30,-0.12,0.07,-0.01
105,8.92,0.79,5.31,-0.13,0.07,-0.02
106,8.87,0.78,5.36,-0.12,0.07,-0.02
107,8.93,0.81,5.34,-0.12,0.07,-0.01
108,8.93,0.81,5.31,-0.10,0.10,-0.02
109,8.84,0.80,5.35,-0.08,0.11,-0.01
110,8.80,0.79,5.35,-0.10,0.11,-0.01
111,8.90,0.80,5.33,-0.12,0.10,-0.01
112,8.94,0.79,5.43,-0.14,0.11,-0.02
113,8.90,0.71,5.19,-0.09,0.10,-0.01
114,8.80,0.73,5.32,-0.05,0.14,-0.03
115,8.79,0.91,5.54,-0.10,0.14,-0.03
116,8.80,0.90,5.53,-0.12,0.10,-0.01
117,8.91,0.77,5.48,-0.11,0.11,-0.01
118,8.84,0.83,5.49,-0.09,0.12,-0.02
119,8.72,0.86,5.53,-0.09,0.10,-0.01
120,8.73,0.81,5.51,-0.10,0.09,-0.01
121,8.83,0.81,5.54,-0.10,0.10,-0.01
122,8.84,0.84,5.49,-0.09,0.07,-0.01
123,8.80,0.80,5.47,-0.09,0.09,-0.02
124,8.76,0.82,5.54,-0.08,0.10,-0.02
125,8.69,0.84,5.59,-0.10,0.07,-0.02
126,8.79,0.85,5.58,-0.09,0.08,-0.01
127,8.80,0.82,5.56,-0.09,0.09,-0.01
128,8.72,0.84,5.60,-0.09,0.08,-0.01
129,8.68,0.82,5.57,-0.11,0.06,-0.00
130,8.78,0.84,5.56,-0.12,0.06,0.00
131,8.82,0.82,5.59,-0.11,0.06,-0.01
132,8.78,0.87,5.57,-0.11,0.05,-0.02
133,8.74,0.85,5.56,-0.11,0.06,-0.01
134,8.74,0.85,5.55,-0.11,0.06,-0.01
135,8.77,0.82,5.57,-0.10,0.07,-0.02
136,8.75,0.84,5.57,-0.10,0.06,-0.02
137,8.76,0.85,5.59,-0.11,0.06,-0.02
138,8.77,0.88,5.63,-0.12,0.07,-0.01
139,8.78,0.88,5.44,-0.10,0.04,-0.00
140,8.73,0.77,5.47,-0.06,0.08,-0.02
141,8.70,0.94,5.72,-0.12,0.07,-0.01
142,8.73,0.90,5.60,-0.12,0.03,0.00
143,8.83,0.78,5.56,-0.12,0.05,-0.01
144,8.78,0.87,5.58,-0.11,0.06,-0.01
145,8.70,0.90,5.52,-0.10,0.05,-0.02
146,8.70,0.85,5.53,-0.11,0.06,-0.01
147,8.76,0.84,5.61,-0.11,0.06,-0.01
148,8.83,0.87,5.56,-0.11,0.04,-0.01
149,8.80,0.84,5.53,-0.11,0.07,-0.02
150,8.71,0.84,5.58,-0.09,0.08,-0.01
151,8.70,0.83,5.57,-0.11,0.06,-0.02
152,8.78,0.86,5.57,-0.11,0.06,-0.01
153,8.78,0.85,5.58,-0.11,0.07,-0.01
154,8.75,0.87,5.58,-0.11,0.06,-0.01
155,8.71,0.84,5.57,-0.12,0.06,-0.01
156,8.74,0.85,5.59,-0.12,0.05,-0.01
157,8.74,0.83,5.61,-0.11,0.05,-0.02
158,8.74,0.88,5.61,-0.12,0.04,-0.02
159,8.75,0.85,5.57,-0.12,0.05,-0.01
160,8.75,0.85,5.57,-0.12,0.06,-0.02
161,8.74,0.85,5.54,-0.11,0.05,-0.02
162,8.72,0.86,5.58,-0.11,0.05,-0.01
163,8.76,0.87,5.58,-0.12,0.05,-0.01
164,8.78,0.89,5.60,-0.13,0.05,-0.01
165,8.76,0.93,5.54,-0.13,0.03,-0.01
166,8.71,0.74,5.41,-0.09,0.06,-0.01
167,8.69,0.87,5.71,-0.12,0.07,-0.01
168,8.74,0.92,5.65,-0.15,0.01,0.01
169,8.87,0.79,5.54,-0.14,0.01,0.00
170,8.85,0.81,5.61,-0.13,0.03,-0.01
171,8.74,0.87,5.52,-0.11,0.02,-0.02
172,8.68,0.82,5.50,-0.12,0.00,-0.01
173,8.75,0.79,5.56,-0.13,0.01,-0.00
174,8.84,0.82,5.55,-0.13,-0.01,-0.00
175,8.89,0.83,5.46,-0.12,0.01,-0.01
176,8.83,0.81,5.46,-0.09,0.02,-0.01
177,8.73,0.84,5.51,-0.11,0.01,-0.02
178,8.81,0.84,5.47,-0.12,0.00,-0.01
179,8.85,0.81,5.44,-0.12,0.01,-0.01
180,8.85,0.82,5.48,-0.11,0.01,-0.01
181,8.83,0.83,5.44,-0.12,0.01,-0.01
182,8.84,0.82,5.43,-0.13,0.01,-0.01
183,8.88,0.82,5.43,-0.12,0.01,-0.01
184,8.89,0.80,5.37,-0.12,0.01,-0.01
185,8.89,0.80,5.36,-0.12,0.02,-0.01
186,8.86,0.81,5.37,-0.11,0.03,-0.01
187,8.84,0.81,5.40,-0.12,0.02,-0.02
188,8.90,0.81,5.36,-0.12,0.01,-0.01
189,8.89,0.83,5.37,-0.12,0.03,-0.01
190,8.89,0.85,5.39,-0.14,0.01,-0.01
191,8.89,0.62,5.10,-0.08,0.03,-0.01
192,8.79,0.80,5.36,-0.09,0.04,-0.02
193,8.85,0.91,5.43,-0.15,-0.00,0.01
194,8.99,0.77,5.25,-0.14,0.01,0.00
195,9.01,0.75,5.27,-0.11,0.05,-0.02
196,8.84,0.86,5.21,-0.11,0.05,-0.02
197,8.77,0.80,5.22,-0.13,0.04,-0.01
198,8.88,0.76,5.26,-0.13,0.05,-0.00
199,9.01,0.80,5.36,-0.13,0.04,-0.01
200,9.04,0.78,5.20,-0.10,0.07,-0.02
